70200.0,2717,DISH T V INDIA LTD.,28773.3,-0.06592570195285212,0.1391706894933845,0.20509639144623665,0.021870443245333302,186192.12000000052,0.0,0.02718840035727567,0.4549426030382334
70200.0,52194,CRISIL LTD.,5449.5,0.35403248004404075,0.4376731810257822,0.08364070098174142,0.001493930275725407,89298.17333333335,0.0,0.0,0.04514175612441508
70200.0,96443,I C R A LTD.,3046.5,0.14741506646971936,0.1396356474643033,-0.007779419005416065,0.010710315086891893,2919.4133333333325,0.0,0.0012801575578532743,0.006794682422451994
64920.0,225455,SHRIRAM TRANSPORT FINANCE CO. LTD.,283967.4,0.04331060537230681,-0.013167356534588124,-0.05647796190689493,1.887171543700396e-06,69896.56333333332,0.0,0.0004680114689221368,5.775310827933066e-05
64920.0,288148,MUTHOOT FINANCE LTD.,64442.3,0.07668565522956194,-0.7631943614675454,-0.8398800166971073,0.00012896395277482624,0.0,0.0,0.010035333934387818,0.023399226905309087
64920.0,180915,P T L ENTERPRISES LTD.,1634.2,0.12483172194345855,0.1527352833190552,0.02790356137559663,0.0020548465497108696,0.0,0.0,0.0007954962672867458,0.0007343042467262269
64920.0,136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,95154.3,0.04868093191794801,-0.4291724073426004,-0.4778533392605484,9.443326610573449e-05,0.0,0.0,0.0,0.00918087779532822
64920.0,259546,V A TECH WABAG LTD.,6703.9,0.08242963051358165,0.022762869374543176,-0.059666761139038474,0.0010521196246923695,679896.84,0.0,0.00028341711541043273,0.04084189799967183
64920.0,248411,T C I FINANCE LTD.,882.7,0.004191684604055738,-0.07873569729239832,-0.08292738189645406,0.0003421344429861601,59.85333333333333,0.0,0.0,-0.010649144669763227
64910.0,376597,L G B FORGE LTD.,1151.7,-0.028740123295997226,0.07198055049057915,0.10072067378657636,8.690415862279242,358934.7633333333,0.0011287661717461145,8.682816705739342e-05,-0.05956412260137188
64910.0,374518,BAJAJ AUTO LTD.,87389.0,0.4781540010756503,0.18101820595269427,-0.297135795122956,0.006540953092327349,456869014.8049997,0.012924967673276958,0.009347858426117704,0.0
64910.0,374519,BAJAJ FINSERV LTD.,16467.7,0.20041050055563314,0.046952519173898,-0.15345798138173514,2.7564716226305798e-05,6463.844999999991,0.0,0.0,0.0
64910.0,374273,MOTILAL OSWAL FINANCIAL SERVICES LTD.,5915.1,0.07212050514784196,0.13269429088265625,0.06057378573481429,9.429715170516328e-05,0.0,0.0,0.001420094334837957,0.003313553447955233
64300.0,228300,RESPONSIVE INDUSTRIES LTD.,4971.1,0.11033775220776083,0.2572066544627949,0.14686890225503405,0.0013806529797962895,357667.6133333329,0.0,0.0,0.01782301703848243
64300.0,83025,GODREJ PROPERTIES LTD.,15690.9,0.06765067650676508,-0.3487881510939462,-0.4164388276007113,0.0014080496745302903,829874.5900000004,0.0,0.007596759905422888,0.005684823687615115
64300.0,164646,TATA CONSULTANCY SERVICES LTD.,227606.8,0.33259067831013833,0.251305321282141,-0.08128535702799733,0.003998157836951122,333371944.75000024,0.0042705226733120456,0.0,0.09389174664377338
64300.0,48799,COAL INDIA LTD.,241683.6,0.1943077643663037,0.005003649399462768,-0.18930411496684094,0.0006119624783152759,421968.603333334,0.0,0.0012810136889718625,0.0008515265413126914
64300.0,36895,BLUE CHIP INDIA LTD.,151.6,-0.12862796833773088,-0.0237467018469657,0.10488126649076518,0.014460773118242645,0.0,0.0,0.0006596306068601584,0.0
64191.0,256066,AXIS BANK LTD.,1806805.3,0.018754040626292164,0.08281052750952192,0.06405648688322976,1.6352332589268268e-06,0.0,0.0,0.0004372911680079752,0.014595042421006846
64191.0,354608,YES BANK LTD.,363825.1,0.01998597677840259,0.20689611574352626,0.18691013896512365,2.8265238007554195e-06,0.0,0.0,0.0005673055542347134,0.002688104806402857
64191.0,88297,H D F C BANK LTD.,2225568.8,0.01764223150504267,0.04993460548152904,0.03229237397648637,4.3858674521769717e-07,0.0,0.0,0.0007141994442050051,0.004388541032746326
64191.0,122573,KOTAK MAHINDRA BANK LTD.,374363.2,0.02185578069639324,-0.04752336768143877,-0.069379148377832,2.427265005503113e-05,0.0,0.0,0.0011753291990238357,0.004619043752163674
64191.0,100224,INDUSIND BANK LTD.,354300.4,0.016294929387604417,0.1062855136488697,0.08999058426126529,2.1635038389414225e-05,0.0,0.0,0.0004651420094360605,-0.0046711773399070395
62013.0,136494,TECH MAHINDRA LTD.,58442.0,0.11940043119674207,0.08052428048321413,-0.038876150713527936,0.016384026753742228,15487397.333333336,0.0,0.0008384381095787277,0.04320522911604668
62013.0,18395,HEXAWARE TECHNOLOGIES LTD.,10991.1,0.21117995469061326,0.10543075761297777,-0.10574919707763558,0.005230028574554861,236556.5233333332,0.0,2.729481125638016e-05,0.13994959558187992
