64920.0,259546,V A TECH WABAG LTD.,9820.3,0.07649460810769529,-0.00953127704856267,-0.08602588515625796,0.00021817844956914718,1031924.6399999994,0.0,0.00024439171919391465,0.012056658146899789
64920.0,266490,VIKAS ECOTECH LTD.,650.3,0.18622174381054896,0.13286175611256346,-0.05335998769798553,0.005625000176250877,24683.59000000001,0.0,0.006919883130862679,0.20759649392588037
64920.0,180915,P T L ENTERPRISES LTD.,2222.7,0.0786880820623566,0.2982858685382643,0.21959778647590766,0.002814821072050445,0.0,0.0,0.00022495163539838938,0.05362846987897603
64920.0,136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,136831.3,0.045371197964208486,-0.433179396819295,-0.4785505947835035,9.612983903042776e-05,0.0,0.0,0.0,0.006240531223484686
64920.0,202308,S E INVESTMENTS LTD.,11132.6,0.0630490631119415,0.09261987316529832,0.029570810053356805,0.00021047789566082088,760.6033333333337,0.0,0.006063273628801897,-0.0997251315954943
64910.0,374519,BAJAJ FINSERV LTD.,14533.9,0.05268372563455096,0.04781923640591995,-0.0048644892286310035,0.010590427609364027,6080.923333333332,0.0,0.0,0.0014724196533621395
64910.0,374273,MOTILAL OSWAL FINANCIAL SERVICES LTD.,5904.6,0.0988890017952105,0.04350845103817362,-0.05538055075703688,0.00031000242629963224,0.0,0.0,0.00042339870609355414,0.7801375198997392
64910.0,374518,BAJAJ AUTO LTD.,94194.8,0.32003889811327163,0.3389964201845537,0.018957522071282096,0.02990346703854085,668641520.1100001,0.01207073001906687,0.017018986186073965,0.0004872880456246002
64910.0,385630,L & T FINANCE HOLDINGS LTD.,21389.7,0.033310425111151634,-0.10561157940504072,-0.13892200451619235,2.2071749765735083e-06,0.0,0.0,0.00038803723287376637,0.0005142662122423409
64910.0,376597,L G B FORGE LTD.,987.4,-0.05306866518128418,0.12132874215110392,0.1743974073323881,8.640304012004695,280835.26333333337,0.0013165890216730808,0.00020255215718047398,0.005367632165282561
