sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,22.7,,-15.6,,AMANI TRADING & EXPORTS LTD.,,,,12379,20150331,,,0.5,,,50.5,,23.0,,
0.1,12,42.75,,0.1,,AMAR VANIJYA LTD.,,,,12506,20150331,,,0.8,,,,,43.1,,
262.8,12,22827.7,1149.0,3950.3,,AMARA RAJA BATTERIES LTD.,46.8,,,12517,20150331,4458.4,103.0,4108.6,2530.5,50.8,46407.6,23.0,25777.2,,13.9
3.2,12,2159.95,12.0,397.1,,AMARJOTHI SPINNING MILLS LTD.,,,3.5,12577,20150331,43.9,0.8,132.2,31.4,,2014.8,,2088.0,,-0.3
,12,31.35,,-1.5,,AMARNATH SECURITIES LTD.,0.3,,,12616,20150331,1.1,0.7,0.6,,,,,31.6,,0.1
,12,138.8,,-13.3,,AMBA ENTERPRISES LTD.,0.1,,5.3,12709,20150331,1.3,0.1,9.7,1.1,,88.1,,144.3,,
0.1,12,68.45,,-3.5,,SCAN PROJECTS LTD.,,,0.2,12761,20150331,-0.7,,2.6,-0.7,,58.2,,72.9,,
,12,1749.0,,-121.4,,AMBALAL SARABHAI ENTERPRISES LTD.,,,111.7,12774,20150331,-4.0,,-91.5,,,173.4,,1753.0,,
23.1,12,1154.1,-2.3,-3.9,,AMBICA AGARBATHIES AROMA & INDS. LTD.,0.7,,0.2,12933,20150331,8.6,0.8,14.4,8.5,,1026.8,,1095.9,,0.8
0.8,12,4648.45,25.2,429.4,,AMBIKA COTTON MILLS LTD.,,,2.2,13029,20150331,108.4,2.3,511.8,78.8,,5193.4,,4634.0,,2.1
,12,15.0,,2.7,,AMBITIOUS PLASTOMAC CO. LTD.,,,,13096,20150331,,,0.2,,,,,12.8,,
0.1,12,457.35,0.0,66.8,,AMCO INDIA LTD.,0.0,,9.2,13188,20150331,0.1,,-9.1,-8.9,,643.3,,420.3,,
,12,312.0,,-5.3,,AMFORGE INDUSTRIES LTD.,-0.6,,0.0,13398,20150331,-0.6,-0.2,21.4,,,,,319.6,,0.2
,12,1377.95,7.4,37.0,,AMINES & PLASTICIZERS LTD.,,,,13499,20150331,27.0,1.9,76.9,17.7,9.8,3241.4,,1368.1,,0.0
0.1,12,102.3,,-43.3,,AMIT SECURITIES LTD.,,,,13702,20150331,,,4.6,,,48.9,,104.7,,
,12,806.7,3.6,32.1,,AMIT SPINNING INDS. LTD.,,,,13711,20150331,7.6,,-241.2,4.0,,319.4,,876.4,,
,12,896.05,0.3,-7.9,,AMRAPALI CAPITAL & FINANCE SERVICES LTD.,0.9,,2.8,13993,20150331,4.6,0.6,2.3,,,0.6,,942.5,,2.8
0.7,12,773.15,21.2,109.8,,AMRAPALI INDUSTRIES LTD.,0.5,,118.3,14000,20150331,44.6,2.0,120.6,19.9,,60.3,,942.7,,1.3
,12,1824.0,1.3,3.2,,AMRIT CORP. LTD.,0.2,,,14039,20150331,4.1,0.3,109.1,1.5,0.2,499.1,,1855.6,,0.8
0.3,12,1812.1,,-105.9,,AMRIT BANASPATI CO. LTD.,,,6.5,14050,20150331,7.5,0.1,84.2,,,223.8,,2064.3,,7.4
202.5,12,1288.3,-5.5,188.2,,AMRUTANJAN HEALTH CARE LTD.,-16.7,,0.5,14204,20150331,-60.2,-14.2,171.2,-32.2,1.2,1717.1,0.7,1318.9,,0.6
,12,68.8,,2.7,,AMRADEEP INDUSTRIES LTD.,,,,14250,20150331,,,-0.5,,,,,65.6,,
8.8,12,151637.65,382.0,8552.0,,AMTEK AUTO LTD.,,,1629.5,14268,20150930,18239.7,100.0,-1155.9,17759.6,,37475.8,,164683.1,,-1.9
0.2,12,94231.3,103.7,7007.6,,CASTEX TECHNOLOGIES LTD.,1.5,,,14271,20150930,10943.3,10.3,-1712.1,10835.4,,27401.7,,100211.3,,-7.6
1091.7,12,9298.8,21.3,546.7,,JOHNSON CONTROLS-HITACHI AIR CONDITIONING INDIA LTD.,2.6,19.7,0.4,14299,20150331,758.9,18.5,777.6,548.8,62.8,17072.6,7.2,10901.9,,19.3
0.3,12,97.2,,96.1,,AMULYA LEASING & FINANCE LTD.,,,,14344,20150331,,,2.1,,,,,99.3,,
14.5,12,9949.8,,-729.9,,VIPUL LTD.,0.2,,0.4,14464,20150331,3.7,0.5,-65.8,,,2336.3,,10378.0,,3.0
,12,66.2,0.3,3.8,,ANAN DRUG & CHEM LTD.,,,,14520,20150331,9.2,0.7,1.6,6.0,,69.3,,70.1,,2.2
,12,3986.25,,1470.8,,ANAND PROJECTS LTD.,-0.3,,,14592,20150331,-0.3,,144.9,,,1876.2,,5219.4,,
,12,789.5,,-25.1,,GENERA AGRI CORP LTD.,,,,14658,20150331,,,9.8,,,323.1,,783.8,,
,12,123.35,,2.5,,OZONE WORLD LTD.,,,,14663,20150331,,,1.0,,,1.6,,201.0,,
,12,24.55,,2.1,,BALAXI VENTURES LTD.,,,,14801,20150331,,,1.0,,,,,36.8,,
39.2,12,56198.4,,3788.6,,ANANT RAJ LTD.,,,0.1,14897,20150331,,,1250.3,,,4304.7,,56552.7,,
,12,,,,,ANANTHI CONSTRUCTIONS LTD.,,,,14967,20150331,,,-0.2,,,,,18.5,,
,12,93.8,,,,SHIKHAR LEASING & TRADING LTD.,,,17.4,15081,20150331,,,17.8,,,,,114.2,,
154.1,12,1759248.65,12.2,-16121.0,,ANDHRA BANK,,,2.8,15214,20150331,2183.3,1976.9,6384.4,,,,194.2,1851706.9,,
0.2,15,12844.75,212.1,1511.7,,ANDHRA CEMENTS LTD.,,,,15222,20150630,8018.9,-0.7,-988.9,7808.2,,3241.1,,13844.6,,-0.7
,12,2887.55,,-225.7,,ANDHRA PETROCHEMICALS LTD.,,,,15246,20150331,0.5,0.1,-445.2,0.4,,1576.3,,2775.7,,
,12,13434.7,49.1,1276.8,,INTERNATIONAL PAPER A P P M LTD.,,,58.9,15270,20150331,244.4,10.6,2.5,192.8,3.6,12113.2,4.4,13112.3,,-13.4
0.2,12,2.75,,-1.7,,ANDHRA PRADESH TANNERIES LTD.,,,,15290,20150331,,,-1.9,,,,,2.1,,
2.6,12,12091.35,10.4,178.5,,ANDHRA SUGARS LTD.,,,1.7,15303,20150331,319.9,4.2,33.8,265.9,45.6,8313.5,,11996.2,,37.5
,12,4323.45,34.6,91.3,,ANDREW YULE & CO. LTD.,,8.2,,15321,20150331,104.7,2.5,129.6,33.8,2.4,3751.3,0.7,5478.2,19.7,3.3
,12,29.7,,-1.4,,INCEPTUM ENTERPRISES LTD.,,,,15472,20150331,,,0.2,,,12.7,,28.1,,
,12,2847.15,-22.1,52.1,,A I CHAMPDANY INDS. LTD.,,,5.0,15510,20150331,-0.5,0.3,-41.3,38.1,,3068.3,,3171.8,,0.2
,12,407.55,0.0,56.1,,A P T PACKAGING LTD.,0.0,,0.0,15646,20150331,-20.4,0.1,-32.6,-22.9,,246.3,,386.8,,2.4
,12,766.8,0.2,-42.3,,MODI NATURALS LTD.,0.2,,0.1,15788,20150331,3.0,0.1,1.6,2.1,,2322.8,0.2,781.1,,0.2
0.1,12,527.2,,12.7,,SYSCHEM (INDIA) LTD.,,,,15815,20150331,,,-38.7,,0.1,121.2,,507.7,,
,12,10294.85,65.4,798.4,,ANIL LTD.,,,0.0,15887,20150331,802.1,7.0,549.3,734.4,8.4,9547.8,,10940.8,,-4.7
,12,1221.15,1.0,38.8,0.1,SHREE BHAVYA FABRICS LTD.,0.2,0.3,0.5,16177,20150331,32.3,0.1,4.1,27.8,,2459.5,,1273.9,1.0,
0.1,12,153.25,,14.0,,ANJANI FINANCE LTD.,,,,16178,20150331,,,3.5,,,4.6,,150.4,,
,12,3456.75,,88.1,,ANJANI PORTLAND CEMENT LTD.,,,1.2,16191,20150331,6.6,-16.6,167.1,,,2977.2,,3406.0,,-7.5
,12,1843.0,5.7,60.5,,ANJANI SYNTHETICS LTD.,0.2,,21.6,16198,20150331,-5.5,0.1,42.8,14.1,,3433.4,,1828.1,,8.0
0.2,12,1.4,,-0.6,,ANKA INDIA LTD.,,,,16279,20150331,,,1.5,,,,,2.6,,
,12,11.25,-0.5,0.5,,ANKUSH FINSTOCK LTD.,,,0.1,16490,20150331,-1.1,-0.6,-0.2,,,,,11.0,,
,12,59.0,,-0.2,,AVIVA INDUSTRIES LTD.,,,,16496,20150331,,,-0.3,,,,,58.9,,
0.1,12,1692.25,53.6,41.5,,SHAILY ENGINEERING PLASTICS LTD.,2.0,13.8,1.0,16575,20150331,359.2,3.9,130.1,274.4,,1852.8,3.3,1929.7,,8.2
0.1,12,86.4,,15.1,,ANNA INFRASTRUCTURES LTD.,,,,16590,20150331,,,2.2,,,7.8,,82.9,,
1.7,12,5003.2,26.1,927.8,,SHIVA TEXYARN LTD.,,1.6,,16635,20150331,122.8,4.4,88.9,76.4,,4660.3,3.2,4656.4,,11.1
7.5,12,3001.65,,-78.4,,ANSAL BUILDWELL LTD.,0.7,,0.5,16814,20150331,-8.0,1.2,83.1,2.3,,997.2,,3009.7,,-12.2
102.6,12,19875.5,,526.6,,ANSAL HOUSING & CONSTRUCTION LTD.,1.8,,0.1,16820,20150331,134.2,4.1,305.1,111.8,,7642.5,,19720.0,,16.5
234.2,12,55106.75,34.4,1337.2,,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,,,0.5,16823,20150331,53.1,5.5,219.5,-0.7,,7933.9,,55118.2,,13.9
0.1,12,18.25,,4.0,,ANSHUNI COMMERCIALS LTD.,,,,16893,20150331,,,0.5,,,4.8,,19.8,,
,12,145.45,,2.6,,ANTARCTICA LTD.,,,,16941,20150331,0.3,,-2.3,0.1,,24.5,,183.7,,0.2
,12,2601.0,6.3,115.5,,A B C BEARINGS LTD.,,,,17002,20150331,413.1,1.4,41.8,400.4,,1795.0,2.3,2763.3,,
,12,29.75,,0.3,,ANUBHAV INDUSTRIAL RESOURCES LTD.,,,,17143,20150331,,,0.4,,,,,50.5,,
0.1,12,2.0,,0.8,,ONESOURCE IDEAS VENTURE LTD.,,,,17200,20150331,,,-1.1,,,0.9,,1.5,,
,12,1658.65,,187.8,,ANUH PHARMA LTD.,-1.9,-0.9,0.2,17206,20150331,-10.8,-5.7,219.8,-2.2,20.6,3013.7,-0.1,1683.2,,0.0
0.1,12,213.7,,-43.2,,ANUKARAN COMMERCIAL ENTERPRISES LTD.,,,,17272,20150331,,,-43.1,,,40.1,,192.8,,
,12,381.15,0.3,,,ANUP MALLEABLES LTD.,,,,17325,20150331,-1.8,0.1,3.3,-2.0,,194.7,,380.9,,-0.2
0.5,12,968.5,,162.5,,ANUPAMA STEEL LTD.,-0.2,,,17445,20150331,-2.9,,0.6,,,1465.8,,1750.0,,-2.7
1.2,12,77.05,,3.6,,NEO INFRACON LTD.,,,,17638,20150331,,,0.1,,,21.7,,76.7,,
29.7,12,29091.55,93.3,2272.3,,APAR INDUSTRIES LTD.,,,,17728,20150331,566.5,21.8,493.2,426.7,62.8,54982.6,11.8,28712.4,,12.1
1.6,12,1826.4,0.2,320.0,,APCOTEX INDUSTRIES LTD.,,8.9,0.3,17809,20150331,14.1,6.5,246.8,-2.6,14.9,3938.9,1.7,1813.7,,-0.6
,12,178.75,,76.1,,INANNA FASHION & TRENDS LTD.,0.1,,,17815,20150331,0.1,,2.8,,,170.0,,175.0,,
0.0,12,1412.85,,-36.4,,APLAB LTD.,,0.8,,18030,20150331,-7.6,-0.5,-144.3,-7.5,3.6,772.2,,1306.9,,-0.4
0.2,12,293.25,,-1.3,,ADINATH BIO-LABS LTD.,,,,18065,20150331,,,1.7,,,13.5,,293.3,,
0.1,12,141.35,10.5,0.3,,APOLLO FINVEST (INDIA) LTD.,,,0.1,18093,20150331,-0.2,,17.6,-10.0,,0.7,,150.0,,-0.7
892.2,12,53383.1,1260.3,3890.8,,APOLLO HOSPITALS ENTERPRISE LTD.,,192.7,184.1,18102,20150331,5388.8,269.9,3466.0,2083.7,,45928.0,68.6,58199.9,,62.2
2.6,12,2089.55,,-216.3,-0.9,ADITYA BIRLA MONEY LTD.,-1.5,,1.0,18138,20150331,1.3,-0.6,70.8,,,1.2,2.1,2150.5,,2.2
2.1,12,336.45,,-13.6,,APOLLO SINDOORI HOTELS LTD.,2.8,0.5,,18139,20150331,7.8,1.4,23.1,1.9,,963.7,,382.1,,1.2
564.5,12,70954.9,99.2,9617.2,,APOLLO TYRES LTD.,,49.6,,18151,20150331,1261.3,17.4,6450.8,997.7,875.3,99664.1,19.9,72333.4,,77.5
,12,343.8,,-5.3,,ABHAYAM TRADING LTD.,,,0.5,18222,20150331,-0.3,,-4.4,,,,,343.6,,
,12,344.0,,-13.4,,APPLE FINANCE LTD.,0.2,,,18227,20150331,0.2,,4.1,,,,,346.1,,
,12,152.4,,-77.1,,APPU MARKETING & MANUFACTURING LTD.,,,,18323,20150331,,,1.0,,,51.9,,153.1,,
0.2,12,553.45,357.2,56.1,,EMERALD LEISURES LTD.,0.7,32.5,,18381,20150331,836.1,82.8,-40.1,63.2,,1.0,,904.5,14.5,
38.9,12,14862.65,2.8,2876.1,,HEXAWARE TECHNOLOGIES LTD.,,,1.4,18395,20151231,260.3,35.6,3329.7,159.3,,12936.0,61.6,15179.1,,1.0
84.0,12,2699.4,1.4,194.4,,APTECH LTD.,4.9,-2.5,0.3,18396,20150331,55.6,-5.3,164.9,,,986.3,9.0,2690.3,,6.9
0.1,12,416.6,,-87.5,,ARAVALI SECURITIES & FINANCE LTD.,,,,18850,20150331,,,-29.5,,,4.7,,437.6,,
,12,1.65,,-0.4,,SAUMYA CAPITAL LTD.,,,,18928,20150331,,,-0.2,,,,,1.8,,
0.1,12,82.2,,12.0,,ARCEE INDUSTRIES LTD.,,,,18939,20150331,2.6,-0.1,1.8,3.2,,189.4,,78.6,,-0.5
,12,78.85,,0.2,,ARCHANA SOFTWARE LTD.,,,,19021,20150331,,,0.2,,,54.9,,30.7,,
22.1,12,1500.8,0.6,65.8,,ARCHIES LTD.,-10.0,,0.4,19063,20150331,-47.9,-17.5,39.1,-20.1,,1974.2,,1444.3,,-0.9
,12,2.7,,-0.2,,ARCO LEASING LTD.,,,,19131,20150331,,,-0.1,,,0.1,,2.7,,
,12,60.4,,8.0,,ARCUTTIPORE TEA CO. LTD.,,-2.5,,19186,20150331,-3.8,,-3.6,-1.3,,46.0,,110.5,,
,12,1.9,,0.0,,ARDI INVESTMENTS & TRDG. CO. LTD.,,,,19230,20150331,,,-0.1,,,,,1.9,,
,12,260.65,,48.9,,AREX INDUSTRIES LTD.,-0.5,,0.2,19291,20150331,4.7,0.8,26.9,2.8,,350.0,,251.2,,1.6
0.3,12,822.95,16.1,64.3,,ARFIN INDIA LTD.,0.3,,,19297,20150331,36.3,1.9,46.7,17.9,,2912.5,,897.8,,0.1
,12,594.5,0.1,-13.8,,NATIONAL PLASTIC TECHNOLOGIES LTD.,0.1,1.0,0.2,19361,20150331,6.9,,13.9,5.4,,824.0,,628.5,,0.3
108.1,12,3102.2,15.1,310.6,,ARIES AGRO LTD.,0.3,8.3,,19420,20150331,12.5,0.7,118.1,1.7,3.8,2391.5,,3046.3,,-13.6
,12,89.2,,-3.1,,DISHA RESOURCES LTD.,,,,19470,20150331,,,1.3,,,,,89.9,,
0.9,12,856.95,-1.6,35.1,,ARIHANT CAPITAL MARKETS LTD.,2.8,0.3,,19480,20150331,2.9,1.4,70.7,,,2.7,,879.7,,
,12,21.9,,-36.3,,AAYUSH FOOD & HERBS LTD.,,,,19597,20150331,,,-0.1,,,0.7,,40.6,,
,12,20.6,,-0.3,,ARIHANT TOURNESOL LTD.,,,,19626,20150331,-1.2,,-0.6,-1.2,,0.1,,19.7,,
,12,53.35,,3.9,,ARIHANT'S SECURITIES LTD.,,,,19642,20150331,,,3.7,,,,,56.2,,
0.1,12,68.85,,-1.9,,ARMAN HOLDINGS LTD.,,,,19913,20150331,,,0.2,,,7.8,,69.9,,
0.3,12,875.05,,-19.9,,ARMAN FINANCIAL SERVICES LTD.,0.1,,0.1,19915,20150331,-1.4,0.0,27.8,,,,,920.4,,-1.9
,12,288.25,,11.1,,RESONANCE SPECIALTIES LTD.,,,,19962,20150331,2.8,0.9,12.8,1.9,6.0,398.5,,346.8,,
,12,597.1,,-50.0,,ARNOLD HOLDINGS LTD.,0.1,,,20011,20150331,0.1,,10.2,,,,,631.5,,
0.6,12,3013.8,0.8,2.5,,ARO GRANITE INDS. LTD.,,-24.1,,20015,20150331,-46.2,-12.1,167.0,-7.2,,2569.8,,3104.9,,-3.6
0.1,12,653.6,,-53.5,,ARONI COMMERCIALS LTD. [MERGED],,,,20094,20150331,0.2,,24.7,,,,,645.1,,0.2
,12,183.25,,-8.5,,ARORA FIBRES LTD.,0.0,,,20138,20150331,7.8,,21.8,4.3,,354.1,,189.5,,3.5
,12,283.7,,98.4,,ARROW GREENTECH LTD.,0.3,,,20327,20150331,33.1,1.3,65.5,27.0,,202.5,,310.3,,4.3
,12,49.35,,0.0,,SAFAL SECURITIES LTD.,,,,20352,20150331,,,0.0,,,,,48.7,,
0.4,12,74.6,,-112.4,,ARTECH POWER & TRDG. LTD.,,,,20440,20150331,,,-3.5,,,,,147.5,,
0.1,12,663.3,-1.1,40.6,,ARTEFACT PROJECTS LTD.,0.3,,,20451,20150331,0.2,0.3,9.7,0.2,,221.6,0.5,650.1,,
,12,706.9,,13.1,,ARTSON ENGINEERING LTD.,,,0.3,20554,20150331,-0.1,-1.8,-20.0,1.3,,704.6,0.4,694.4,,
,12,251.8,,16.5,,A V T I L ENTERPRISE LTD.,0.1,,,20768,20150331,0.1,,13.4,,,,,257.5,,
,12,445.4,,116.4,,ARUNA HOTELS LTD.,,,,20806,20150331,-41.8,-43.2,-0.2,,,0.3,,1312.7,,1.4
,12,323.2,,180.0,,TAAZA INTERNATIONAL LTD.,0.4,,,20858,20150331,5.8,,12.0,,,3829.6,,330.1,,5.4
0.1,6,4619.55,,131.9,,GUJARAT METALLIC COAL & COKE LTD.,,,,20973,20150331,,,2.4,,,292.0,,4581.1,,
249.4,12,64121.0,503.4,7191.6,,ARVIND LTD.,50.3,,143.1,21042,20150331,2764.7,159.9,3774.3,2066.8,160.7,52296.7,62.7,70093.7,,69.8
9.3,15,9329.85,4.8,-1511.6,,ARVIND REMEDIES LTD.,,,21.7,21066,20150630,-428.2,0.1,-3200.4,-433.1,8.5,7870.6,0.0,7884.5,,0.0
,12,153.8,,3.5,,ARYAMAN FINANCIAL SERVICES LTD.,,,,21190,20150331,,,3.2,,,,,156.3,,
0.2,12,,,,,ASAHI INFRASTRUCTURE & PROJECTS LTD.,,,,21275,20150331,,,5.5,,,138.8,,733.6,,
0.8,12,1510.45,,,,ASAHI INDUSTRIES LTD.,,,,21279,20150331,,,1.9,,,5288.7,,1509.2,,
,12,23805.15,-378.6,2072.6,,ASAHI INDIA GLASS LTD.,9.8,-452.8,119.3,21283,20150331,-3514.8,18.0,502.1,-2725.7,,22219.6,12.6,23570.2,,1.9
,12,2458.6,-76.5,250.0,,ASAHI SONGWON COLORS LTD.,,,,21290,20150331,-309.7,-16.4,177.0,-171.0,1.7,2396.7,,2128.3,,-15.3
,12,95855.35,112.0,3816.7,,A B B INDIA LTD.,,,,21420,20151231,548.7,109.9,2998.8,263.3,,86707.0,27.4,99896.5,,1.9
9.6,12,7186.35,-124.8,516.6,,ASHAPURA MINECHEM LTD.,,,0.2,21575,20150331,47.5,30.3,-1239.4,132.5,32.6,7448.9,0.3,7226.7,,-2.7
,12,129.25,,-1.1,,ASHARI AGENCIES LTD.,,,,21602,20150331,,,-0.8,,,,,128.8,,
0.2,12,26.1,,-2.7,,ASHIANA AGRO INDS. LTD.,,,,21649,20150331,,,0.0,,,1.7,,26.4,,
,12,8821.0,12.6,-210.5,,ASHIANA HOUSING LTD.,6.8,1.3,,21663,20150331,179.9,11.3,456.7,144.4,,775.3,2.3,11298.0,,1.2
1.2,12,1078.15,,-106.9,,ASHIANA ISPAT LTD.,-0.2,,,21667,20150331,-22.9,-0.1,20.0,-23.0,,2940.3,,1103.3,,0.4
0.1,12,330.7,,67.3,,ASHIKA CREDIT CAPITAL LTD.,,,,21688,20150331,,,9.3,,,,,297.5,,
,12,2267.8,-56.9,61.6,,ASHIMA LTD.,,,,21707,20150331,-225.6,1.7,-162.0,-169.5,,2710.8,0.1,3206.8,,-1.0
0.1,12,70.7,,-13.2,,ASHIRWAD CAPITAL LTD.,,,,21728,20150331,,,5.3,,,0.7,,70.8,,
,12,535.8,,39.5,,ASHIRWAD STEELS & INDS. LTD.,,,0.5,21755,20150331,-3.4,-0.2,-0.2,,,47.0,,531.5,,-3.2
,12,75.0,,1.6,,ASHISH POLYPLAST LTD.,0.1,,,21844,20150331,0.5,,1.2,0.4,,118.2,,75.4,,
,12,400.15,,-52.9,,LESHA INDUSTRIES LTD.,-4.0,-0.1,,21943,20150331,-23.7,-19.6,-1.8,,,67.1,,385.9,,
,12,534.5,,37.4,,ASHNOOR TEXTILE MILLS LTD.,-0.4,-0.4,,21949,20150331,49.8,-1.0,14.2,53.3,,1011.4,,561.2,,-1.7
0.3,12,1030.75,3.7,100.5,,ASHOK ALCO-CHEM LTD.,0.4,,,21964,20150331,11.4,0.8,145.1,6.4,,3659.9,0.1,1099.3,,
,12,121266.65,372.8,17744.9,,ASHOK LEYLAND LTD.,,,3707.4,22104,20150331,55.6,70.4,3348.1,-386.9,2392.8,148401.9,,134180.3,,-10.5
,12,479.65,0.1,190.4,,KUMAKA INDUSTRIES LTD.,,,0.0,22138,20150331,0.8,0.3,21.8,0.4,,0.6,,258.7,,
,12,24436.75,7.4,-746.8,,ASHOKA BUILDCON LTD.,8.8,,1.8,22247,20150331,103.6,9.9,1421.8,22.3,,19456.6,,26696.5,,55.2
,12,23.7,,-0.1,,ASHOKA REFINERIES LTD.,,,,22322,20150331,,,-0.4,,,0.2,,23.6,,
,12,119.6,,-2.8,,ASHRAM ONLINE.COM LTD.,,,,22398,20150331,-0.1,-0.1,-0.3,,,,,118.1,,
,12,49.9,,11.7,,TRIDEV INFRAESTATES LTD.,,,,22488,20150331,,,0.0,,,32.8,,51.8,,
0.8,12,23.55,,,,ASIA AUTOMOTIVE LTD.,,,,22639,20150331,,,1.1,,0.1,42.4,,24.7,,
,12,32.5,,0.8,,ASIA CAPITAL LTD.,,,,22644,20150331,,,0.6,,,,,32.7,,
,12,937.7,0.6,8.1,,BLACK ROSE INDS. LTD.,0.1,,,22659,20150331,9.4,0.6,5.5,5.6,,1470.0,,945.8,,0.4
0.1,12,174.65,,-0.5,,ASIA PACK LTD.,,0.9,,22701,20150331,2.2,1.3,0.2,,,165.2,,175.3,,
0.2,12,255.0,,21.5,,ASIAN FERTILIZERS LTD.,0.2,,,22800,20150331,4.8,0.4,10.5,1.7,,625.3,,303.1,,2.5
,12,,,,,ASIAN FLORA LTD.,,,,22807,20150331,,,-3.0,,,,,22.2,,
0.1,12,541.0,,,,ASIAN FOOD PRODUCTS LTD.,,,,22808,20150331,,,-0.1,,,,,558.7,,
45.5,12,17481.7,316.5,269.5,,ASIAN HOTELS (NORTH) LTD.,-8.6,,247.5,22819,20150331,484.1,14.2,-481.8,160.9,,2328.1,,19117.4,,1.1
0.2,12,1024.2,,-40.8,,ASIAN OILFIELD SERVICES LTD.,0.0,,0.1,22855,20150331,-1.0,-0.1,-167.6,-0.6,,13.7,0.3,818.5,,-0.6
5967.2,12,70431.7,34.4,11436.0,,ASIAN PAINTS LTD.,116.7,,5.9,22859,20150331,1250.0,205.0,13274.0,317.7,631.3,136901.0,177.3,73304.4,,-7.2
,12,15.35,,,,ASIAN PETROPRODUCTS & EXPORTS LTD.,,,,22873,20150331,,,-1.8,,,,,16.2,,
8.4,12,15707.2,-8.9,223.1,,ASIAN STAR CO. LTD.,6.4,,56.9,22896,20150331,93.2,24.2,418.3,75.5,,22744.0,,16609.3,,-4.0
0.1,12,410.2,,3.7,,ASIAN TEA & EXPORTS LTD.,,,,22900,20150331,0.2,0.2,4.0,,,295.0,,338.6,,
,12,50.25,,3.7,,ASIAN VEGPRO INDS. LTD.,,,,22910,20150331,0.8,0.8,1.6,,,6.2,,49.5,,
,12,681.6,,56.4,,GLOBAL INFRATECH & FINANCE LTD.,0.1,,,22921,20150331,0.8,,7.6,,,209.1,,641.8,,0.7
,12,69.25,,0.1,,SHREEJAL INFO HUBS LTD.,,,,23002,20150331,,,0.1,,,1.1,,69.4,,
,12,2062.55,0.2,57.4,,ASPINWALL & CO. LTD.,,,19.0,23150,20150331,-4.5,-2.5,42.0,-12.9,,2227.2,,2053.7,,3.3
,12,1158.8,,-165.5,,ASSAM PETROCHEMICALS LTD.,0.5,0.1,,23249,20150331,0.7,0.1,-64.9,,,965.5,,1094.3,,
,12,520.6,-91.0,-293.5,,ASSAMBROOK LTD.,-0.4,,0.2,23287,20150331,-386.0,-1.7,-208.0,-18.6,,226.0,,56.7,-4.3,-13.8
,12,1801.55,29.9,537.9,,ASSOCIATED ALCOHOLS & BREWERIES LTD.,,,24.5,23320,20150331,-17.4,0.9,123.4,-69.2,,2987.0,,1697.3,,5.8
1101.3,12,129898.2,1046.3,14612.4,,A C C LTD.,,,,23354,20151231,4017.3,86.5,7447.4,1640.8,,132300.5,-1.1,130591.7,31.7,66.9
0.2,12,270.5,,-7.4,,ASSOCIATED CERAMICS LTD.,,-1.3,1.7,23355,20150331,-39.4,-7.1,2.3,-25.3,,186.2,,296.2,,-5.6
,12,305.75,,4.7,,REAL TOUCH FINANCE LTD.,,,,23356,20150331,,,4.9,,,,,309.0,,
,12,158.1,30.0,22.7,,MIDAS INFRA TRADE LTD.,,,,23397,20150331,31.2,,4.7,,,,,179.0,,1.2
,12,81.3,,8.3,,ASSOCIATED MARMO & GRANITES LTD.,,,,23434,20150331,0.2,0.1,0.1,0.1,,75.3,,90.9,,
0.3,12,1768.25,0.5,-300.1,,HIND ALUMINIUM INDS. LTD.,,-2.2,,23463,20150331,-20.2,-2.1,72.8,-15.5,,4414.5,0.1,2097.3,,-1.0
,12,2228.0,-1.0,542.8,,ASSOCIATED STONE INDS. (KOTAH) LTD.,0.1,3.5,2.9,23482,20150331,-24.4,0.1,184.2,-20.5,,2087.9,,3762.8,,1.7
0.1,12,441.55,,-27.5,,S R K INDUSTRIES LTD.,,,,23495,20150331,,,8.7,,,31.7,,442.5,,
,12,3186.8,0.1,106.5,,ASTEC LIFESCIENCES LTD.,0.3,,,23561,20150331,90.6,0.7,147.7,84.8,5.9,2679.4,,3583.3,,4.7
2.7,12,5219.95,22.6,-19.9,,ASTRA MICROWAVE PRODUCTS LTD.,41.0,0.4,,23668,20150331,349.9,14.4,607.3,269.2,174.6,6456.6,,4819.9,,2.3
,12,8922.0,52.7,839.4,,ASTRAL POLY TECHNIK LTD.,8.4,,,23696,20150331,413.4,11.0,688.4,304.5,2.9,13684.9,,10736.5,,1.4
,12,4176.45,7.5,-459.5,,ASTRAZENECA PHARMA INDIA LTD.,,,,23709,20150331,217.0,165.6,-208.4,50.0,,5252.3,,4145.6,,-6.1
,12,117.75,,-6.4,,ASUTOSH ENTERPRISES LTD.,-0.1,,,23760,20150331,-0.1,,3.1,,,,,116.6,,
