sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,2070.35,,140.4,,CHOWGULE STEAMSHIPS LTD.,,,,47542,20070331,,,71.7,,,444.3,,2889.2,,
0.3,12,150.8,,5.7,,CHROMATIC INDIA LTD.,,,,47601,20070331,,,6.2,,,174.4,,150.5,,
,12,3737.3,,-88.8,,CIBA INDIA LTD. [MERGED],,,630.2,47715,20070331,,,811.0,,,5273.8,,3777.3,,
0.1,12,145.9,,12.7,,CIL SECURITIES LTD.,,,0.1,47757,20070331,,,18.7,,,,,145.9,,
,9,2337.55,,-4.5,,CIMMCO LTD.,,,,47769,20070331,,,-548.8,,,,,2356.8,,
,12,28.15,,-0.2,,CINDRELLA FINANCIAL SERVICES LTD.,,,,47790,20070331,,,0.1,,,0.1,,27.8,,
0.2,12,59.05,,0.8,,CINDRELLA HOTELS LTD.,,,0.1,47792,20070331,,,0.8,,,16.9,,60.4,,
,12,47.65,,-1.1,,CINERAD COMMUNICATIONS LTD.,,,,47821,20070331,,,-5.0,,,0.6,,39.5,,
,12,1134.5,,-33.1,,CINEVISTA LTD.,,,9.9,47834,20070331,,,-203.0,,,190.6,,1900.7,,
,12,39302.65,,3344.2,,CIPLA LTD.,,,18.9,47858,20070331,,,6680.3,,1473.2,36579.5,,44140.5,,
,12,441.95,,22.7,,CIRCUIT SYSTEMS (INDIA) LTD.,,,0.2,47895,20070331,,,26.7,,,426.7,,504.9,,
,12,52.85,,,,CISTRO TELELINK LTD.,,,,47940,20070331,,,,,,,,52.9,,
,12,32.4,,-4.1,,CITI PORT FINANCIAL SERVICES LTD.,,,,47972,20070331,,,0.4,,,,,32.6,,
0.7,12,,,,,CITIZEN INFOLINE LTD.,,,,48052,20070331,,,-0.2,,,8.2,,27.6,,
,12,89.2,,,,CITIZEN YARNS LTD.,,,,48066,20070331,,,0.0,,,,,89.2,,
,12,5.95,,0.1,,CITRIC INDIA LTD.,,,,48078,20070331,,,-0.3,,,0.7,,4.8,,
,12,141.65,,11.1,,CITURGIA BIOCHEMICALS LTD.,,,,48093,20070331,,,-67.4,,,,,155.8,,
,12,102.35,,,,CITY LIFTS (INDIA) LTD.,,,,48146,20070331,,,-2.0,,,52.6,,103.0,,
0.1,12,61.65,,1.6,,CITY ONLINE SERVICES LTD.,0.1,,,48154,20070331,3.1,1.4,-3.9,1.6,,41.1,,63.6,,
22.8,12,47450.35,0.4,5286.1,,CITY UNION BANK LTD.,,,0.2,48177,20070331,137.4,137.0,718.1,,,,,53630.1,,
,12,25.15,,,,CITYMAN LTD.,,,,48194,20070331,,,-4.4,,,,,27.4,,
,12,39.8,,6.5,,CLARITY FINANCIAL SERVICES LTD.,,,,48279,20070331,0.1,0.1,0.7,,,,,41.0,,
,12,76.15,,2.2,,CLARO INDIA LTD.,,,,48297,20070331,,,-13.1,,,50.9,,77.6,,
,12,65.65,,0.2,,CLASSIC BIOTECH & EXPORTS LTD.,,,,48322,20070331,,,-6.3,,,9.6,,62.7,,
2.2,12,6147.15,,64.2,,CLASSIC DIAMONDS (INDIA) LTD.,,,22.5,48367,20070331,,,225.5,,,6553.0,,6250.0,,
,12,84.65,,-0.7,,CLASSIC ELECTRICALS LTD.,,,,48375,20070331,,,-5.1,,,25.6,,76.3,,
,12,23.95,,,,CLASSIC GLOBAL FINANCE & CAPITAL LTD.,,,,48405,20070331,,,0.5,,,,,24.2,,
,12,32.0,,,,CLASSIC LEASING & FINANCE LTD.,,,,48433,20070331,,,0.0,,,,,31.8,,
,12,124.1,,,,CLIO INFOTECH LTD.,,,,48681,20070331,,,15.3,,,,,131.2,,
0.4,12,1968.3,,59.2,,CLUTCH AUTO LTD.,,,0.1,48770,20070331,,,209.6,,6.7,2555.2,,2587.6,,
12.3,12,186054.65,,13622.9,,COAL INDIA LTD.,,,,48799,20070331,,,28212.9,,,4380.4,,190515.7,,
0.2,12,280.35,,9.6,,COASTAL ROADWAYS LTD.,,,,48859,20070331,,,3.0,,,507.3,,304.4,,
0.1,12,103.7,,,,COASTAL CORPORATION LTD.,,,,48869,20070331,,,14.4,,,333.7,,121.3,,
,12,3063.35,,362.2,,D I C INDIA LTD.,,,10.7,48886,20071231,,,109.2,,19.5,4629.7,,3570.4,,
,12,200.85,,2.5,,COCHIN MALABAR ESTATES & INDS. LTD.,,,5.9,48941,20070331,,,1.4,,,139.4,,631.1,,
0.5,12,465.55,,87.7,,COCHIN MINERALS & RUTILE LTD.,,,,48943,20070331,,,88.9,,3.9,971.3,,475.9,,
3.3,12,13330.2,60.4,4661.4,,COCHIN SHIPYARD LTD.,,-1.7,,48960,20070331,102.6,2.2,581.1,39.1,,7295.9,,15735.3,,2.6
,12,474.45,,57.8,,H O V SERVICES LTD.,,,,48995,20070331,,,27.9,,,69.8,,815.4,,
0.4,12,505.5,,,,CVIL INFRA LTD.,5.5,,,49025,20070331,-14.8,,1.2,-20.3,,208.6,,492.2,,
,12,51.55,,1.7,,COIMBATORE LAKSHMI INVST. & FINANCE CO. LTD.,,,,49069,20070331,,,-2.4,,,,,51.8,,
,12,165.15,,-0.2,,LAVEN TECHNOBLEND LTD.,,,,49075,20070331,0.2,,0.9,0.2,,66.1,,161.6,,
2075.0,12,6782.9,,1542.4,,COLGATE-PALMOLIVE (INDIA) LTD.,,,84.7,49138,20070331,,,1601.7,,39.6,14212.5,,7196.9,,
,12,96.7,,1.0,,COLINZ LABORATORIES LTD.,,,,49144,20070331,,,0.3,,,62.2,,102.5,,
0.5,15,273.25,,-41.4,,SPHERE GLOBAL SERVICES LTD.,0.2,,,49194,20070630,5.1,,-48.6,,,7.3,,266.9,,4.9
,12,5757.7,,435.9,,CLARIANT CHEMICALS (INDIA) LTD.,,,33.2,49262,20071231,,,303.6,,33.9,9634.2,,5531.3,,
,12,17.2,,-0.8,,COMBAT DRUGS LTD.,,,9.8,49340,20070331,,,7.9,,,3.6,,14.4,,
1.1,12,146.55,,20.8,,COMFORT INTECH LTD.,,,,49470,20070331,,,11.5,,,3.0,,141.9,,
,12,29.7,,5.3,,URJA GLOBAL LTD.,,,,49571,20070331,,,-2.3,,,,,28.4,,
,12,2.2,,0.0,,C T I L LTD.,,,,49638,20070331,,,-2.5,,,2.4,,1.1,,
0.3,12,213.65,,1.2,,C D I INTERNATIONAL LTD.,,,,49649,20070331,,,82.6,,,501.9,,260.4,,
,12,58.85,,,,COMPACT INTERNATIONAL LTD.,,,,49659,20070331,,,0.2,,,6.4,,59.9,,
,12,107.25,,0.7,,DECILLION FINANCE LTD.,,,,49688,20070331,,,0.0,,,,,107.3,,
7.3,12,962.35,,71.1,,COMPETENT AUTOMOBILES CO. LTD.,,,1.2,49733,20070331,,,39.2,,,4361.3,,1036.0,,
,12,957.2,,15.8,,COMPUAGE INFOCOM LTD.,,,,49856,20070331,,,19.5,,,3018.8,,1138.0,,
,12,684.3,,58.0,,COMPUCOM SOFTWARE LTD.,,,,49862,20070331,,,53.4,,,223.4,,733.9,,
8.7,12,331.3,,-6.0,,COMPULINK SYSTEMS LTD. [MERGED],,,,49875,20070331,,,1.1,,,149.6,,329.1,,
0.1,12,2096.75,,-16.3,,COMPUTECH INTERNATIONAL LTD.,,,,49902,20070331,,,30.1,,,1224.1,,2503.7,,
,9,210.9,,36.2,,COMPUTER POINT LTD.,,,,49957,20070331,,,-23.4,,,269.6,,220.5,,
,12,717.3,,-41.6,,COMPUTERSKILL LTD.,,,0.2,49979,20070331,,,-175.7,,,468.4,,653.0,,
,12,137.95,-0.7,6.4,,CONART ENGINEERS LTD.,,,0.3,50063,20070331,-0.7,,7.5,,,191.1,,146.7,,
0.1,12,105.8,1.0,,,CONCORD DRUGS LTD.,,,,50188,20070331,4.1,0.1,3.4,3.0,,129.4,,108.6,,
,12,16.4,,,,CONDEQUIP ENGINEERS (INDIA) LTD.,,,,50254,20070331,,,,,,,,16.4,,
,12,1.7,,,,CONFIDENCE FINANCE & TRDG. LTD.,,,,50293,20070331,,,,,,,,1.7,,
,12,8.05,,,,CONSECUTIVE INVESTMENTS & TRDG. CO. LTD.,,,,50407,20070331,,,,,,,,8.1,,
,12,40.5,,5.7,,MEGRI SOFT LTD.,,,,50435,20070331,,,6.1,,,10.3,,43.8,,
,12,4110.7,,-390.2,,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,,,0.4,50445,20070331,,,462.5,,,1796.0,,5466.4,,
,12,129.6,,54.4,,C S L FINANCE LTD.,,,,50505,20070331,,,113.8,,,,,181.0,,
,12,,,-426.8,,I L & F S TRANSPORTATION NETWORKS LTD.,,,,50508,20070331,,,455.1,,,1694.7,,7902.0,,
,12,8.2,,,,CONSORTEX KARL DOELITZSCH (INDIA) LTD.,,,,50519,20070331,,,,,,,,8.2,,
21.1,12,29273.9,,7287.3,,CONTAINER CORPN. OF INDIA LTD.,,,,50616,20070331,,,7038.2,,,30580.2,,32547.6,,
,12,7.35,,1.1,,CONTAINERWAY INTERNATIONAL LTD.,,,,50623,20070331,,,-11.8,,,0.4,,0.8,,
,12,17.4,,-0.1,,ARMS PAPER LTD.,,,,50636,20070331,,,-0.9,,,0.3,,20.4,,
,12,2918.6,,279.3,,C C L PRODUCTS (INDIA) LTD.,,,,50692,20070331,,,375.7,,,2167.9,,3632.3,,
0.1,12,119.2,,16.2,,CONTINENTAL CONTROLS LTD.,,,0.1,50696,20070331,,,-2.9,,,30.9,,119.6,,
,12,37.5,,-1.1,,CONTIL INDIA LTD.,,,,50699,20070331,,,1.7,,,21.7,,38.7,,
,12,39.75,,0.0,,CONTINENTAL FORGING LTD.,,,,50715,20070331,,,-0.6,,,,,39.5,,
,12,37.35,,-2.4,,CONTINENTAL PETROLEUMS LTD.,,,,50743,20070331,,,2.7,,,47.2,,40.9,,
,12,31.45,,1.2,,CONTINENTAL SECURITIES LTD.,,,,50756,20070331,-0.5,-1.3,-0.6,,,,,31.8,,0.8
,12,435.65,,22.8,,CONTROL PRINT LTD.,,,,50821,20070331,,,54.7,,,395.0,,456.5,,
0.1,12,196.7,,-8.2,,CORAL INDIA FINANCE & HOUSING LTD.,,,,51048,20070331,,,12.4,,,8.5,,203.1,,
0.3,12,300.85,,58.6,,CORAL LABORATORIES LTD.,,,,51051,20070331,,,56.2,,,352.2,,378.0,,
,12,51.0,,3.5,,CORAL NEWSPRINTS LTD.,,,,51052,20070331,,,-4.5,,,66.5,,49.9,,
,12,4.95,,5.8,,S J CORPN. LTD.,,,,51079,20070331,,,2.7,,,5.9,,2.0,,
0.6,12,441.0,,40.7,,CORDS CABLE INDS. LTD.,,,,51096,20070331,,,70.1,,,1044.2,,600.7,,
,12,675.65,,-17.4,,AUSOM ENTERPRISE LTD.,,,0.9,51112,20070331,,,-50.2,,,301.1,,661.8,,
,12,4442.2,,-70.4,,YOGI HEALTHCARE LTD.,,,,51117,20070331,,,-98.4,,,,,140.7,,
,12,48.25,,0.0,,COROMANDAL BIOTECH INDS. (INDIA) LTD.,,,,51218,20070331,,,-3.0,,,,,47.5,,
,12,175.7,,2.0,,COROMANDEL AGRO PRODUCTS & OILS LTD.,,,0.5,51224,20070331,,,12.0,,,694.5,,212.6,,
5.5,18,730.2,1.7,145.3,,BHEEMA CEMENTS LTD.,,,,51228,20070930,166.1,5.5,118.6,144.9,,817.8,,730.2,,5.9
1.2,12,302.85,,-106.7,,COROMANDEL ENGINEERING CO. LTD.,,,,51236,20070331,,,20.3,,,450.4,,418.0,,
,12,16238.8,,1221.4,,COROMANDEL INTERNATIONAL LTD.,,,,51238,20070331,,,1007.4,,3.4,21374.7,,17437.1,,
,12,,,4.5,,CORPORATE MERCHANT BANKERS LTD.,,,,51352,20070331,,,-0.1,,,,,33.4,,
107.8,12,466248.5,206.1,52262.1,,CORPORATION BANK,,,0.3,51380,20070331,740.8,534.7,5361.4,,,,,527430.6,,
,12,181.4,,2.1,,COSBOARD INDUSTRIES LTD.,,,,51427,20070331,,,-32.6,,,246.1,,189.4,,
1.2,12,452.95,,-16.8,,COSCO (INDIA) LTD.,,,,51429,20070331,,,2.0,,0.1,367.7,,482.1,,
,12,432.7,,44.4,,COSMO FERRITES LTD.,,,,51545,20070331,,,27.0,,12.0,333.4,,464.0,,
,12,4053.95,,717.5,,COSMO FILMS LTD.,,,3.7,51546,20070331,,,248.2,,27.1,5716.3,,4097.5,,
0.2,12,51.45,,4.8,,WOODSVILLA LTD.,,,,51683,20070331,,,0.9,,,7.4,,55.3,,
,12,25.85,-1.0,,,COSY MERCANTILE LTD.,,,1.2,51690,20070331,-1.0,,1.3,,,0.3,,25.1,,
123.0,12,2245.75,,779.9,,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,,,,51759,20070331,,,351.0,,,1538.6,,2998.5,,
,12,196.05,,9.1,,COVENTRY COIL-O-MATIC (HARYANA) LTD.,,,,51828,20070331,,,-1.3,,,395.0,,200.0,,
,12,209.1,,0.0,,COVENTRY SPRING & ENGG. CO. LTD.,,,,51831,20070331,,,-0.2,,,,,209.0,,
141.2,12,2378.85,,,,COX & KINGS LTD.,18.1,0.8,,51846,20070331,77.0,4.0,205.4,,,891.4,48.2,2627.3,,2.0
,12,37.5,,19.7,,CRANEX LTD.,,,,51914,20070331,,,1.6,,,43.2,,34.4,,
13.4,12,384.15,,30.7,,CRAVATEX LTD.,,,,51925,20070331,,,13.3,,,496.0,,394.7,,
,12,42.3,,-10.6,,CRAZY INFOTECH LTD.,,,,51948,20070331,,,20.3,,,148.4,,73.2,,
0.1,12,551.15,,-18.8,,CREATIVE EYE LTD.,,,,52030,20070331,,,9.0,,,212.4,,559.9,,
,12,56.05,,0.9,,CREDENCE SOUND & VISION LTD.,,,,52160,20070331,,,2.8,,,0.5,,55.8,,
,12,757.4,-37.7,,,CARE RATINGS LTD.,2.5,-0.8,37.1,52181,20070331,-39.2,-5.7,118.4,,,247.8,0.3,773.5,,2.2
,12,2967.15,,527.6,,CRISIL LTD.,,,46.3,52194,20071231,,,706.7,,,2557.0,,3736.8,,
0.8,12,1279.9,,286.8,,DELTA CORP LTD.,,,0.2,52214,20070331,,,201.2,,,272.8,,1460.9,,
,12,58.9,,-927.6,,CRESCENT LEASING LTD.,,,,52258,20070331,,,0.1,,,,,63.2,,
,12,78.35,,-11.3,,CRESSANDA SOLUTIONS LTD.,,,,52293,20070331,,,-3.2,,,54.6,,80.3,,
,12,1384.35,,-136.4,,CREST ANIMATION STUDIOS LTD.,,,46.2,52303,20070331,,,9.3,,,248.1,,1615.4,,
,12,86.45,,,,CREST PAPER MILLS LTD.,,,5.4,52320,20070331,,,-0.4,,,,,80.8,,
,9,17.25,,-0.4,,CRESTCHEM LTD.,,,,52332,20070331,-0.1,,-1.0,,,1.7,,16.7,,-0.1
,12,37.9,,0.1,,CROMAKEM LTD.,,,,52405,20070331,,,0.0,,,,,37.9,,
155.7,12,18382.4,,2393.3,,C G POWER & INDL. SOLUTIONS LTD.,,,55.6,52418,20070331,,,1923.7,,167.5,37006.7,,20531.9,,
0.1,12,369.8,,11.2,,CROSS COUNTRY HOTELS LTD.,,,,52448,20070331,,,-3.6,,,25.5,,372.8,,
0.1,12,95.35,,3.7,,CROWN TOURS LTD.,,,0.2,52576,20070331,,,6.4,,,105.5,,99.9,,
,12,21.45,,0.6,,CRYSTAL AGRITECH LTD.,,,,52643,20070331,,,-0.3,,,0.9,,21.3,,
0.3,12,327.1,0.1,9.3,,CRYSTAL CABLE INDS. LTD.,0.5,1.1,0.1,52648,20070331,5.0,0.7,8.4,2.6,,536.9,,350.4,,
,12,58.75,,-0.3,,CRYSTAL SOFTWARE SOLUTIONS LTD.,,,,52741,20070331,,,-1.3,,,0.8,,59.3,,
,12,394.65,,6.7,,CUBEX TUBINGS LTD.,,,236.6,52787,20070331,,,331.9,,,922.9,,463.3,,
,12,17.9,,2.4,,CUBICAL FINANCIAL SERVICES LTD.,,,,52790,20070331,,,0.0,,,,,17.9,,
,12,12739.9,,1670.2,,CUMMINS INDIA LTD.,,,,52835,20070331,,,2420.5,,187.8,20684.9,,13876.3,,
0.3,12,210.55,,14.1,,CUPID LTD.,,,,52848,20070331,,,27.1,,,187.9,,251.4,,
,12,18.15,,1.7,,CUPID TRADES & FINANCE LTD.,,,,52850,20070331,,,2.6,,,11.2,,19.8,,
,12,284.7,,,,CURE SPECTS LASER LTD.,-0.1,,,52862,20070331,-20.9,-2.6,-12.9,-18.2,,,,278.3,,
,12,14.6,,0.4,,CUREWELL (INDIA) LTD.,,,,52866,20070331,,,-0.5,,,4.4,,15.7,,
23.9,12,581.4,,34.5,,CYBER MEDIA (INDIA) LTD.,,,,53000,20070331,,,43.0,,,674.5,,648.2,,
,12,525.2,,-35.3,,CYBERMATE INFOTEK LTD.,,,,53044,20070331,,,30.2,,,163.5,,550.4,,
0.1,12,83.55,,0.7,,CYBERSCAPE MULTIMEDIA LTD.,,,,53070,20070331,,,-2.2,,,70.5,,82.6,,
,12,653.7,,-6.1,,CYBERTECH SYSTEMS & SOFTWARE LTD.,,,,53088,20070331,,,70.5,,,211.3,,701.5,,
,12,0.5,,0.0,,CYCLIC CHEMICALS LTD.,,,,53118,20070331,,,-0.1,,,,,0.5,,
0.1,12,167.8,,13.2,,D & H INDIA LTD.,,,0.2,53249,20070331,,,28.6,,,369.8,,186.9,,
,12,63.3,,17.6,,D B (INTERNATIONAL) STOCK BROKERS LTD.,,,,53291,20070331,,,19.3,,,,,73.9,,
,12,212.75,,,,PURSHOTTAM INVESTOFIN LTD.,,,,53330,20070331,,,-1.6,,,,,226.0,,
0.4,12,852.7,,-353.9,,LANCOR HOLDINGS LTD.,,,,53351,20070331,,,-0.9,,,46.5,,1473.3,,
,12,54.0,,,,D C L SECURITIES LTD.,,,,53449,20070331,,,2.6,,,,,54.4,,
,12,650.9,,99.6,,D C M FINANCIAL SERVICES LTD.,,,8.4,53459,20070630,,,38.1,,,9.4,,607.7,,
,9,4378.7,,130.1,,D C M LTD.,,,126.0,53465,20070331,,,130.0,,,980.6,,4576.9,,
,12,27419.1,,2213.2,,D C M SHRIRAM LTD.,,,82.1,53473,20070331,,,458.1,,18.3,28734.3,,31514.7,,
,12,4911.4,,138.9,,D C M SHRIRAM INDS. LTD.,,,0.2,53478,20070331,,,15.8,,4.7,7640.1,,5595.1,,
,12,6600.35,,713.1,,D C W LTD.,,,96.2,53527,20070331,,,201.7,,1.7,7542.0,,7369.2,,
,12,219.05,,9.9,,D F M FOODS LTD.,,,,53655,20070331,,,5.3,,,413.8,,226.8,,
,12,341.2,,-32.1,,D G P SECURITIES LTD.,,,,53684,20070331,,,159.1,,,,,363.1,,
0.9,12,731.6,,46.8,,WINDSOR MACHINES LTD.,,,0.6,53685,20070630,,,-318.5,,6.9,1277.3,,610.0,,
0.2,12,106.7,,7.2,,D H P INDIA LTD.,,,,53726,20070331,,,4.2,,,100.1,,104.1,,
,12,0.5,,,,DHUNSERI INVESTMENTS LTD.,,,,53755,20070331,,,,,,,,0.5,,
,12,180.5,,-5.3,,D J S STOCK & SHARES LTD.,,,,53791,20070331,,,-3.3,,,,,169.0,,
278.7,12,81158.7,,-26790.6,,D L F LTD.,,,0.2,53993,20070331,,,4069.1,,,11306.2,,112050.4,,
5.8,12,,,-37.6,,D M C EDUCATION LTD.,,,,54036,20070331,,,17.7,,,35.4,,80.1,,
,12,223.7,,,,D P I L LTD. [MERGED],,,,54250,20070331,,,7.1,,,132.1,,223.6,,
,12,186.35,,,,D S J COMMUNICATIONS LTD.,,,,54509,20070331,,,-3.2,,,0.1,,187.3,,
48.8,12,4302.7,,-1487.6,,D S KULKARNI DEVELOPERS LTD.,,,,54525,20070331,,,351.6,,,316.8,,5975.0,,
,12,630.65,0.6,32.4,,KASHIPUR SUGAR MILLS LTD.,,,,54534,20070930,42.2,0.5,-205.4,41.1,,1029.5,,639.1,,
25.5,15,31505.5,,-2214.7,,D S P MERRILL LYNCH LTD.,,,6.4,54582,20070331,,,3851.9,,,27.1,,50445.4,,
1976.0,12,7988.55,,2602.3,,DABUR INDIA LTD.,,,44.0,54885,20070331,,,2519.5,,65.1,16415.7,,8040.5,,
5.7,12,746.9,,14.0,,BIRLA MACHINING & TOOLINGS LTD. [MERGED],,,,55080,20070331,,,10.2,,,415.7,,786.8,,
,12,6.3,,4.9,,KELVIN FINCAP LTD.,,,,55124,20070331,,,,,,,,4.3,,
,12,720.65,,-19.2,,DAI-ICHI KARKARIA LTD.,,,2.4,55128,20070331,,,16.5,,4.1,470.3,,750.3,,
,12,86.1,,1.2,,DAIKAFFIL CHEMICALS INDIA LTD.,,,0.1,55138,20070331,,,5.5,,,152.8,,95.2,,
,12,47.9,,2.3,,SUVIDHA INFRAESTATE CORPN. LTD.,,,,55176,20070331,,,0.0,,,,,45.0,,
,12,75.25,,-9.9,,DALAL STREET INVESTMENTS LTD.,,,,55327,20070331,,,-1.1,,,,,79.8,,
57.8,12,18303.8,,3544.1,,DALMIA BHARAT SUGAR & INDS. LTD.,,,6.0,55396,20070331,,,2289.4,,0.2,11032.9,,24016.3,,
,12,132.2,,,,DAMODAR BULK CARRIERS LTD.,,,,55582,20070331,,,1.0,,,,,132.3,,
0.2,12,487.05,,12.9,,DAMODAR INDUSTRIES LTD.,,,8.7,55598,20070331,,,23.4,,,628.9,,717.6,,
,12,334.05,,4.0,,DANLAW TECHNOLOGIES INDIA LTD.,,,,55743,20070331,,,0.6,,13.2,85.6,,346.8,,
,12,15.9,,,,MEGA NIRMAN & INDS. LTD.,,,,55782,20070331,,,0.0,,,,,16.3,,
,12,4.65,,0.1,,DARJEELING ROPEWAY CO. LTD.,,,,55859,20070331,,,0.4,,,,,4.8,,
,12,355.3,,208.4,,PAUSHAK LTD.,,,1.0,55912,20070331,,,24.2,,6.8,222.9,,370.9,,
,12,48.45,,,,DATALINE & RESEARCH TECHNOLOGIES (INDIA) LTD.,,,,56267,20070630,,,-0.1,,,,,48.7,,
1.1,12,2491.3,,317.0,,DATAMATICS GLOBAL SERVICES LTD.,,,,56285,20070331,,,207.5,,,684.2,,2556.4,,
0.1,12,31.05,,2.2,,WEP SOLUTIONS LTD.,,,0.2,56294,20070331,,,6.4,,,10.9,,27.3,,
,12,7.2,,-0.2,,DATASOFT APPLICATION SOFTWARE (INDIA) LTD.,,,,56310,20070331,,,0.3,,,,,7.4,,
,12,205.8,,,,E-METALS INDIA LTD.,0.1,,,56415,20070331,0.1,,-80.5,,,,,230.0,,
0.1,12,89.55,,-8.4,,DAULAT SECURITIES LTD.,,,,56442,20070331,,,4.6,,,0.1,,87.6,,
,12,48.75,,-2.4,,DAZZEL CONFINDIVE LTD.,,,0.2,56680,20070331,,,0.4,,,4.3,,50.7,,
,12,36.95,,,,POOJA ENTERTAINMENT & FILMS LTD.,,,,56738,20070331,,,0.2,,,1.6,,37.1,,
137.6,12,14275.5,,-5523.6,,KINGFISHER AIRLINES LTD.,,,2884.6,56845,20070630,,,-4195.8,,,18013.4,,18031.2,,
,12,63.8,,-1.1,,DECCAN BEARINGS LTD.,,,,56846,20070331,,,-3.5,,,77.3,,67.9,,
3.6,12,1375.3,,445.8,,DECCAN CEMENTS LTD.,,,0.1,56857,20070331,,,284.2,,,2015.1,,1635.4,,
,12,315.5,,,,DECCAN GRANITES LTD.,,,,56896,20070331,,,-5.3,,,470.6,,330.4,,
,12,156.8,,-10.8,,DECCAN POLYPACKS LTD.,,,,56927,20070331,,,3.3,,,306.3,,170.6,,
2.9,12,101.25,,-5.0,,DECO-MICA LTD.,,,,56997,20070331,,,1.7,,,165.3,,113.2,,
,12,619.65,,110.1,,DECOLIGHT CERAMICS LTD.,,,,57001,20070331,,,50.6,,,542.4,,734.4,,
,12,47.75,,,,DEE KARTAVYA FINANCE LTD.,,,,57083,20070331,,,0.0,,,,,47.7,,
0.1,12,58.55,,0.2,,DEEP DIAMOND INDIA LTD.,,,,57219,20070331,,,0.8,,,36.1,,59.3,,
,12,549.45,3.3,32.0,,DEEP INDUSTRIES LTD.,,,,57235,20070331,3.3,,53.0,,,82.6,,801.3,,
,12,10880.25,,655.5,,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,,,1.2,57378,20070331,,,929.3,,5.8,9116.2,,12087.9,,
,12,3620.55,,-134.0,,DEEPAK NITRITE LTD.,,,300.1,57447,20070331,,,356.8,,50.7,4580.0,,4415.3,,
,12,1899.95,,116.4,,DEEPAK SPINNERS LTD.,,,2.7,57488,20070630,,,5.3,,,1958.1,,1944.1,,
,12,48.8,,,,DEEPTI ALLOY STEEL LTD.,,,0.0,57651,20070331,,,-13.1,,,23.0,,46.3,,0.0
0.1,12,265.8,,25.9,,REIL ELECTRICALS INDIA LTD.,,,,57784,20070331,,,11.2,,0.1,346.5,,253.5,,
,12,307.1,,,,DELIGHT HANDICRAFTS PALACE LTD.,,,,57975,20070331,,,,,,,,311.1,,
,12,701.2,,-19.6,,DELTON CABLES LTD.,,,,58197,20070331,,,34.3,,,1367.3,,766.7,,
,12,76.15,,11.4,,DELTRON LTD.,,,,58206,20070331,,,1.3,,,0.1,,71.7,,
,12,312.35,,-4.2,,K G N ENTERPRISES LTD.,,,,58298,20070331,,,0.6,,,796.2,,319.3,,
110.5,12,287388.45,15.8,4342.7,,DENA BANK,,,0.6,58319,20070331,248.9,199.7,2015.6,,,,33.4,314506.4,,
,12,,,,,DENIM FASHIONS LTD.,,,,58340,20070331,,,,,,,,35.1,,
0.1,12,134.65,,20.5,,DENIS CHEM LAB LTD.,,,0.2,58348,20070331,,,5.0,,,154.1,,155.5,,
,12,32.3,,,,DENISH-KNIT INDUSTRIES LTD.,,,0.5,58352,20070331,0.8,,0.1,,,21.9,,32.1,,0.8
0.9,12,460.95,,51.7,,VELJAN DENISON LTD.,,,,58353,20070930,,,92.2,,,546.7,,561.0,,
1.3,12,2775.2,,371.3,,DENSO INDIA PVT. LTD.,,,0.3,58373,20070331,,,276.6,,,4936.1,,3056.8,,
,12,603.3,,-0.5,,DERBY TEXTILE LTD.,,,,58510,20070331,,,-0.5,,,,,603.3,,
0.2,12,77.2,,,,DESH RAKSHAK AUSHDHALAYA LTD.,,,,58618,20070331,,,-1.6,,,21.0,,76.0,,
0.1,9,1634.75,0.4,55.4,,DESIGN AUTO SYSTEMS LTD.,,0.2,0.2,58670,20070331,12.0,0.2,-15.2,11.6,,304.5,,1630.5,,-0.4
0.1,12,134.55,0.3,9.3,,CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.,0.1,,0.1,58917,20070331,1.4,0.1,-2.4,0.9,,86.2,,133.2,,
,12,342.9,4.7,89.2,,CONFIDENCE PETROLEUM INDIA LTD.,0.2,0.2,0.4,58975,20070331,22.4,,64.8,15.2,,541.3,,405.3,,
,12,120.3,,,,DEVE PAINTS LTD.,0.1,,,59031,20070331,32.2,,-3.1,32.1,,0.1,,121.6,,
25.2,12,44912.0,-261.2,5243.1,,D C B BANK LTD.,,,188.9,59045,20070331,-209.3,51.9,73.7,,,,,52783.1,,
,12,150.95,,24.2,,DHARTI PROTEINS LTD.,,,0.2,59204,20070331,,,-0.4,,,51.0,,135.6,,
,12,52.85,,1.2,,DEVINE IMPEX LTD.,,,,59231,20070331,2.2,,0.1,,,6.8,,52.2,,2.2
