co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
87975,GEECEE VENTURES LTD.,20130801,0.1688,0.1835,2.7961
88134,H B ESTATE DEVELOPERS LTD.,20130801,0.1223,NA,-17.1313
88153,H B L POWER SYSTEMS LTD.,20130801,0.3223,0.3172,0.7047
88163,H B PORTFOLIO LTD.,20130801,0.1599,NA,5.0532
88181,H B STOCKHOLDINGS LTD.,20130801,0.1589,NA,3.9383
88240,H C L INFOSYSTEMS LTD.,20130801,0.3654,0.3642,-4.5222
88258,H C L TECHNOLOGIES LTD.,20130801,6.3297,6.3383,51.7978
88297,H D F C BANK LTD.,20130801,3.9682,3.9689,27.2777
88356,H E G LTD.,20130801,0.722,0.7218,18.569
88770,H M T LTD.,20130801,NA,NA,-1.9311
88879,H P COTTON TEXTILE MILLS LTD.,20130801,0.8076,NA,9.7113
89490,HALDYN GLASS LTD.,20130801,0.5708,NA,3.892
90110,HARDCASTLE & WAUD MFG. CO. LTD.,20130801,0.4358,NA,-29.7289
90429,EMPOWER INDIA LTD.,20130801,0.018,NA,-0.0684
90657,HARITA SEATING SYSTEMS LTD.,20130801,1.4156,NA,13.9914
90709,HARIYANA SHIP BREAKERS LTD.,20130801,0.3437,NA,48.3568
90896,LE WATERINA RESORTS & HOTELS LTD.,20130801,0.8018,NA,-0.078
90913,HARRISONS MALAYALAM LTD.,20130801,0.3365,0.3365,0.997
91265,HARYANA LEATHER CHEMICALS LTD.,20130801,0.3311,NA,4.3802
91458,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,20130801,1.5528,NA,-2.9125
91459,HATHWAY CABLE & DATACOM LTD.,20130801,4.7199,4.7545,1.8554
91480,HATSUN AGRO PRODUCTS LTD.,20130801,9.9834,NA,4.1433
91512,HAVELLS INDIA LTD.,20130801,3.9579,3.9684,31.0621
91566,HAWKINS COOKERS LTD.,20130801,17.5117,NA,63.826
91624,H B LEASING & FINANCE CO. LTD.,20130801,1.0291,NA,-14.1376
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20130801,0.6623,0.6633,13.1832
92437,HERCULES HOISTS LTD.,20130801,1.6896,1.677,7.5594
92486,HERITAGE FOODS LTD.,20130801,3.2385,3.2066,25.3373
92590,HERO MOTOCORP LTD.,20130801,3.7004,3.7091,181.8034
92629,HESTER BIOSCIENCES LTD.,20130801,1.3287,NA,11.6965
92871,HI-TECH GEARS LTD.,20130801,0.8392,0.8292,7.7632
92894,HITECH CORPORATION LTD.,20130801,0.5748,NA,4.106
93259,HIKAL LTD.,20130801,1.7641,1.7641,11.7822
93326,REAL NEWS & VIEWS LTD.,20130801,0.6268,NA,-0.4372
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20130801,1.5104,1.497,0.3851
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20130801,0.6406,0.6333,-0.2777
93633,HIMALYA INTERNATIONAL LTD.,20130801,0.1861,NA,3.4005
93698,HIMATSINGKA SEIDE LTD.,20130801,0.4819,0.4836,4.4913
93854,HIND INDUSTRIES LTD.,20130801,0.429,NA,6.8317
93881,HIND RECTIFIERS LTD.,20130801,0.9208,0.9287,3.8319
93902,HINDALCO INDUSTRIES LTD.,20130801,0.4938,0.4941,7.8893
93947,HINDUJA VENTURES LTD.,20130801,0.9648,0.9723,38.2866
93952,HINDUSTAN ADHESIVES LTD.,20130801,0.3115,NA,4.2804
93994,HINDUSTAN COMPOSITES LTD.,20130801,0.2311,NA,31.5052
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20130801,0.409,0.4106,-1.3379
94000,HINDUSTAN COPPER LTD.,20130801,2.3059,2.301,1.7468
94011,HINDUSTAN DORR-OLIVER LTD.,20130801,1.2944,1.3097,-20.0289
94016,HINDUSTAN EVEREST TOOLS LTD.,20130801,4.435,NA,-16.4883
94080,HINDUSTAN UNILEVER LTD.,20130801,37.1383,37.1998,15.2972
94089,HINDUSTAN MOTORS LTD.,20130801,NA,NA,-4.5645
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20130801,0.5072,0.5041,0.0697
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20130801,NA,NA,-22.1547
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20130801,0.5523,0.5531,251.1195
94131,H S I L LTD.,20130801,0.6327,0.6327,11.6494
94136,HINDUSTAN BIO SCIENCES LTD.,20130801,0.0732,NA,-0.9268
94143,LUHARUKA MEDIA & INFRA LTD.,20130801,2.0645,NA,0.0256
94160,HINDUSTAN TIN WORKS LTD.,20130801,0.2485,NA,6.6637
94175,HINDUSTAN ZINC LTD.,20130801,1.2295,1.232,16.5867
94203,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,20130801,1.4498,NA,-20.5133
94210,MANAKSIA LTD.,20130801,0.5927,0.5921,2.3072
94230,DHENU BUILDCON INFRA LTD.,20130801,1.9892,NA,0.0383
94364,HIRAN ORGOCHEM LTD.,20130801,NA,NA,-6.0918
94552,ACCENTIA TECHNOLOGIES LTD.,20130801,0.0694,NA,2.191
94961,HONDA SIEL POWER PRODUCTS LTD.,20130801,1.282,1.2901,16.6325
95119,SKIL INFRASTRUCTURE LTD.,20130801,NA,0.0169,-189.3855
95410,HOTEL LEELAVENTURE LTD.,20130801,1.8635,1.8691,-11.4355
95482,HOTEL RUGBY LTD.,20130801,NA,0.7176,2.1644
95631,HOUSING DEVELOPMENT & INFRASTRUCTURE LTD.,20130801,0.1275,0.1271,1.1012
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20130801,4.882,4.8826,32.2605
95650,HOWARD HOTELS LTD.,20130801,0.9754,NA,0.2195
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20130801,NA,NA,-3.4522
95994,H I L LTD.,20130801,0.5732,0.5709,54.5389
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20130801,1.3796,1.3796,-7.5384
96315,I B INFOTECH ENTERPRISES LTD.,20130801,NA,NA,-0.3275
96329,TAKSHEEL SOLUTIONS LTD.,20130801,0.0412,0.0403,6.2923
96379,I C I C I BANK LTD.,20130801,1.5277,1.5297,73.5713
96387,3I INFOTECH LTD.,20130801,0.2565,0.2578,-6.2645
96407,AKZO NOBEL INDIA LTD.,20130801,3.9844,3.9758,34.8305
96443,I C R A LTD.,20130801,3.2642,3.2604,60.22
96520,G O C L CORPN. LTD.,20130801,1.6646,1.6657,3.9397
96562,I F B AGRO INDS. LTD.,20130801,0.7472,0.7492,28.8281
96566,I F B INDUSTRIES LTD.,20130801,0.5828,0.5713,5.59
96577,I F C I LTD.,20130801,0.64,0.64,-1.304
96586,I F G L REFRACTORIES LTD. [MERGED],20130801,0.7202,0.7053,4.7991
96611,I G PETROCHEMICALS LTD.,20130801,0.2647,0.2798,5.4327
96640,ARSHIYA LTD.,20130801,0.1435,0.1435,-9.4312
96651,NU-TECH CORPORATE SERVICES LTD.,20130801,NA,NA,-2.0833
96671,I K F FINANCE LTD.,20130801,0.6801,NA,2.9897
96713,I L & F S INVESTMENT MANAGERS LTD.,20130801,3.3662,3.3859,2.0876
96758,KANANI INDUSTRIES LTD.,20130801,3.5393,3.5156,0.2396
96892,I POWER SOLUTIONS INDIA LTD.,20130801,0.2078,NA,0.0225
96993,I S L CONSULTING LTD.,20130801,0.8241,NA,0.3417
97032,I S T LTD.,20130801,0.923,NA,10.9224
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20130801,1.8253,1.8017,3.4117
97066,I T C LTD.,20130801,11.0931,11.1243,9.7601
97092,I T I LTD.,20130801,NA,NA,-13.3375
97115,PANORAMIC UNIVERSAL LTD.,20130801,NA,0.3418,2.8619
97153,I V P LTD.,20130801,0.7225,NA,3.5056
97156,I V R C L LTD.,20130801,0.1685,0.1684,-7.0518
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20130801,2.9281,2.9313,108.2559
97856,IMPEX FERRO TECH LTD.,20130801,0.1511,0.1256,0.5602
97970,INANI MARBLES & INDS. LTD.,20130801,1.3815,NA,20.9377
97988,VISAGAR FINANCIAL SERVICES LTD.,20130801,0.6367,NA,0.0308
98098,IND TRA DECO LTD.,20130801,0.0984,NA,0
98115,IND-SWIFT LABORATORIES LTD.,20130801,0.2594,0.2602,-17.6392
98116,IND-SWIFT LTD.,20130801,0.1588,0.1576,-32.1947
98125,INDAG RUBBER LTD.,20130801,1.1572,NA,48.019
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20130801,0.2966,0.2944,-0.2276
98171,I F L PROMOTERS LTD.,20130801,1.5295,NA,-0.0329
98379,INDIA CEMENTS LTD.,20130801,0.4099,0.4099,3.2134
98442,INDIA GELATINE & CHEMICALS LTD.,20130801,0.4909,NA,10.4681
98445,INDIA GLYCOLS LTD.,20130801,0.5123,0.5103,44.7653
98457,I I F L HOLDINGS LTD.,20130801,1.1317,1.1306,2.7311
98519,INDIA MOTOR PARTS & ACCESSORIES LTD.,20130801,1.8698,1.8922,34.9297
98527,INDIA NIPPON ELECTRICALS LTD.,20130801,0.8258,0.8201,23.9773
98652,INDIAN ACRYLICS LTD.,20130801,0.4036,NA,-0.1389
98668,INDIAN BANK,20130801,0.3047,0.3029,28.5308
98680,INDIAN CARD CLOTHING CO. LTD.,20130801,0.4132,0.4165,9.8218
98827,INDIAN HOTELS CO. LTD.,20130801,1.0381,1.0357,-3.2181
98828,INDIAN HUME PIPE CO. LTD.,20130801,0.7798,0.7768,5.3832
98833,INDIAN INFOTECH & SOFTWARE LTD.,20130801,18.7626,NA,0.0023
98889,INDIAN METALS & FERRO ALLOYS LTD.,20130801,0.482,0.4733,17.4731
98907,INDIAN OIL CORPN. LTD.,20130801,0.819,0.8182,94.826
98918,INDIAN OVERSEAS BANK,20130801,0.3013,0.301,4.9558
98964,ADITYA BIRLA NUVO LTD. [MERGED],20130801,2.0518,2.0503,46.3148
98993,I S M T LTD.,20130801,0.2763,0.2782,-7.6272
99038,INDIAN TONERS & DEVELOPERS LTD.,20130801,0.2084,NA,3.5489
99248,INDO AMINES LTD.,20130801,0.7903,NA,4.1706
99285,INDO BORAX & CHEMICALS LTD.,20130801,0.509,NA,35.6219
99308,INDO COUNT INDS. LTD.,20130801,0.848,0.8361,6.7922
99310,INDO CREDIT CAPITAL LTD.,20130801,0.1731,NA,0
99419,EON ELECTRIC LTD.,20130801,0.1935,NA,-12.6047
99432,PANASONIC CARBON INDIA CO. LTD.,20130801,1.023,NA,13.2708
99444,INDO- NATIONAL LTD.,20130801,0.5565,0.5449,15.8133
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20130801,0.4075,0.4075,-1.6882
99508,INDO TECH TRANSFORMERS LTD.,20130801,2.5772,2.5772,-37.919
99514,INDO THAI SECURITIES LTD.,20130801,0.3286,0.3253,-1.49
99529,INDOWIND ENERGY LTD.,20130801,0.1001,0.1001,0.2775
99667,INDOCO REMEDIES LTD.,20130801,1.3728,1.3717,4.5393
99675,MARGO FINANCE LTD.,20130801,0.1315,NA,-0.5252
99905,INDRAPRASTHA GAS LTD.,20130801,2.3406,2.3486,25.5471
99911,INDRAPRASTHA MEDICAL CORPN. LTD.,20130801,1.617,1.6271,3.2398
99971,INDSIL HYDRO POWER & MANGANESE LTD.,20130801,0.4874,NA,0.1888
100054,ENTEGRA LTD.,20130801,0.4563,NA,-1.9811
100224,INDUSIND BANK LTD.,20130801,2.6574,2.6547,22.0373
100283,I D B I BANK LTD.,20130801,0.4188,0.4184,11.4389
100315,INDUSTRIAL INVESTMENT TRUST LTD.,20130801,0.3691,NA,5.3616
100438,INFINITE COMPUTER SOLUTIONS (INDIA) LTD.,20130801,0.8365,0.8528,22.6128
100499,INFO-DRIVE SOFTWARE LTD.,20130801,0.1293,0.1246,-0.0067
100632,INFOSYS LTD.,20130801,4.4604,4.4589,159.6556
100644,CYIENT LTD.,20130801,1.5674,1.5665,19.7677
100709,I D F C LTD.,20130801,1.1377,1.1414,12.4772
100750,INGERSOLL-RAND (INDIA) LTD.,20130801,1.1939,1.2173,20.4321
100872,I C S A (INDIA) LTD.,20130801,NA,NA,-107.0037
101011,INNOVATIVE TECH PACK LTD.,20130801,2.4233,NA,1.555
101070,INOX LEISURE LTD.,20130801,1.0151,1.0151,3.5674
101113,INSECTICIDES (INDIA) LTD.,20130801,1.9882,1.984,29.1809
101154,INSILCO LTD.,20130801,0.5713,NA,-0.6601
101293,SUNTECK REALTY LTD.,20130801,5.9184,5.9575,2.1122
101358,INTEC CAPITAL LTD.,20130801,1.013,NA,7.8876
101652,YUVRAAJ HYGIENE PRODUCTS LTD.,20130801,2.8773,NA,0.042
101694,INTER GLOBE FINANCE LTD.,20130801,0.0654,NA,2.6238
101969,INTERNATIONAL COMBUSTION (INDIA) LTD.,20130801,0.2922,NA,12.6345
102156,INTERNATIONAL TRAVEL HOUSE LTD.,20130801,0.8304,NA,20.6517
102299,INTERWORLD DIGITAL LTD.,20130801,0.3376,NA,0.0111
102354,NEWTIME INFRASTRUCTURE LTD.,20130801,8.1124,NA,0.0029
102441,INVENTURE GROWTH & SECURITIES LTD.,20130801,0.3064,0.2993,0.225
102476,INVESTMENT & PRECISION CASTINGS LTD.,20130801,0.3979,NA,1.0282
102484,QUADRANT TELEVENTURES LTD.,20130801,NA,NA,-2.0488
102524,SOURCE NATURAL FOODS & HERBAL SUPPLEMENTS LTD.,20130801,3.7135,NA,0.7333
102548,ION EXCHANGE (INDIA) LTD.,20130801,0.6751,NA,14.9599
102576,IPCA LABORATORIES LTD.,20130801,5.1026,5.1164,28.6896
102613,FIRSTOBJECT TECHNOLOGIES LTD.,20130801,0.2056,NA,-2.0187
102952,BALASORE ALLOYS LTD.,20130801,0.1674,NA,4.7223
102958,GODAWARI POWER & ISPAT LTD.,20130801,0.2954,0.295,31.5665
103261,J B CHEMICALS & PHARMACEUTICALS LTD.,20130801,0.6111,0.616,11.8638
103278,J B F INDUSTRIES LTD.,20130801,0.7185,0.7125,-0.2957
103305,J B M AUTO LTD.,20130801,0.456,0.4616,14.7762
103474,J C T ELECTRONICS LTD.,20130801,NA,NA,-0.6574
103477,J C T LTD.,20130801,NA,NA,-1.065
103716,J I K INDUSTRIES LTD.,20130801,0.0535,0.0514,-0.1046
103754,J J EXPORTERS LTD.,20130801,0.5396,NA,-17.0693
103848,J K LAKSHMI CEMENT LTD.,20130801,0.5422,0.5431,12.6243
103853,UMANG DAIRIES LTD.,20130801,3.9071,NA,4.7811
103877,J K TYRE & INDS. LTD.,20130801,0.4961,0.4844,16.839
103937,J K PAPER LTD.,20130801,0.3918,0.3918,0.5929
103975,JAYKAY ENTERPRISES LTD.,20130801,0.377,NA,-0.3501
104004,J KUMAR INFRAPROJECTS LTD.,20130801,0.8175,0.8097,27.488
104039,J L MORISON (INDIA) LTD.,20130801,0.7513,NA,-13.2597
104087,J M C PROJECTS (INDIA) LTD.,20130801,0.4012,0.4098,5.5708
104232,J M FINANCIAL LTD.,20130801,0.9477,0.9501,0.6074
104238,J M T AUTO LTD.,20130801,1.2425,1.2132,7.0162
104476,J P T SECURITIES LTD.,20130801,0.4673,NA,2.8609
104518,AADI INDUSTRIES LTD.,20130801,0.487,NA,-1.47
105464,JAGJANANI TEXTILES LTD.,20130801,NA,NA,2.9551
105523,JAGRAN PRAKASHAN LTD.,20130801,3.0955,3.104,6.6454
105571,JAGSON AIRLINES LTD.,20130801,1.2924,NA,-0.7883
105578,JAGSONPAL PHARMACEUTICALS LTD.,20130801,0.2482,NA,0.5611
105677,JAI BALAJI INDS. LTD.,20130801,0.3397,0.3456,-42.4402
105711,JAI CORP LTD.,20130801,0.3378,0.3395,4
105859,JAI MATA GLASS LTD.,20130801,NA,NA,-0.598
106045,JAIHIND PROJECTS LTD.,20130801,NA,0.174,-64.3304
106049,JAIHIND SYNTHETICS LTD.,20130801,0.5203,NA,0.0585
106263,JAIN IRRIGATION SYSTEMS LTD.,20130801,0.9374,0.9384,-0.4196
106298,SCOPE INDUSTRIES (INDIA) LTD.,20130801,0.5885,NA,5.0388
106406,JAIN STUDIOS LTD.,20130801,0.2679,NA,-0.1926
106583,JAIPRAKASH POWER VENTURES LTD.,20130801,0.395,0.3932,0.8139
106814,ATHARV ENTERPRISES LTD.,20130801,3.4349,NA,0.3765
106934,PRESHA METALLURGICAL LTD.,20130801,1.3208,NA,-0.028
107021,J R I INDUSTRIES & INFRASTRUCTURE LTD.,20130801,3.1484,NA,-0.0151
107127,JAMES HOTELS LTD.,20130801,38.4675,NA,0.7875
107160,JAMMU & KASHMIR BANK LTD.,20130801,1.0329,1.0264,230.4003
107169,JAMNA AUTO INDS. LTD.,20130801,1.4351,1.4361,5.0414
107230,JAMSHRI RANJITSINGHJI SPG. & WVG. MILLS CO. LTD.,20130801,0.9257,NA,1.3858
108072,JAY BHARAT MARUTI LTD.,20130801,0.4752,NA,8.5727
108225,JAY SHREE TEA & INDS. LTD.,20130801,0.5385,0.541,15.8843
108250,JAY USHIN LTD.,20130801,0.5302,NA,14.3615
108391,JAYANT AGRO-ORGANICS LTD.,20130801,0.8302,0.8165,15.7533
108417,JAYANT MERCANTILE CO. LTD.,20130801,8.0929,NA,0.0034
108555,JAYASWAL NECO INDS. LTD.,20130801,0.1664,0.1664,0.3697
108566,JAYAVANT PRODUCTS LTD.,20130801,2.2649,NA,-0.7619
108841,JAIPRAKASH ASSOCIATES LTD.,20130801,0.5347,0.5347,2.9267
108881,JAYSHREE CHEMICALS LTD.,20130801,0.3253,NA,-0.5115
108958,J D ORGOCHEM LTD.,20130801,NA,NA,-3.7509
108959,JAYSYNTH DYESTUFF (INDIA) LTD.,20130801,0.4309,NA,8.6079
109201,JENBURKT PHARMACEUTICALS LTD.,20130801,1.379,NA,13.0772
109222,JENSON & NICHOLSON (INDIA) LTD.,20130801,NA,NA,-1.9532
109300,JET AIRWAYS (INDIA) LTD.,20130801,NA,NA,-140.1649
109492,VEER ENERGY & INFRASTRUCTURE LTD.,20130801,0.6373,NA,0.7043
109543,V H C L INDUSTRIES LTD.,20130801,2.44,NA,2.238
109613,J V L AGRO INDS. LTD.,20130801,0.2919,0.2919,2.2466
109770,JINDAL COTEX LTD.,20130801,0.119,0.1206,0.0467
109774,JINDAL DRILLING & INDS. LTD.,20130801,0.648,0.6518,25.3416
109802,JINDAL HOTELS LTD.,20130801,0.6141,NA,3.3333
109829,CONSOLIDATED FINVEST & HOLDINGS LTD.,20130801,NA,0.251,2.4779
109832,JINDAL POLY FILMS LTD.,20130801,0.4399,0.4399,7.589
109856,JINDAL STEEL & POWER LTD.,20130801,1.4973,1.5029,13.2611
109859,NALWA SONS INVSTS. LTD.,20130801,0.7832,0.7832,27.4719
109868,J S W ENERGY LTD.,20130801,0.9154,0.9142,7.0228
109874,J S W STEEL LTD.,20130801,0.6891,0.6891,50.3578
109878,JINDAL WORLDWIDE LTD.,20130801,1.4905,1.3503,7.9044
110164,JOCIL LTD.,20130801,NA,0.5592,14.8517
110411,JOLLY BOARD LTD.,20130801,3.0171,NA,39.9631
110427,JOLLY PLASTIC INDS. LTD.,20130801,19.666,NA,0
110698,JUBILANT LIFE SCIENCES LTD.,20130801,0.7608,0.7677,1.4069
111105,JYOTHY LABORATORIES LTD.,20130801,3.8014,3.7907,3.6284
111137,SYNERGY COSMETICS (EXIM) LTD.,20130801,0.0174,NA,-0.3614
111182,JYOTI OVERSEAS LTD.,20130801,NA,NA,-0.294
111206,JYOTI STRUCTURES LTD.,20130801,0.1775,0.1769,7.674
111442,K B S INDIA LTD.,20130801,0.2633,NA,0.5516
111614,K C P LTD.,20130801,0.9421,0.9458,-0.7035
111615,K C P SUGAR & INDS. CORPN. LTD.,20130801,0.7945,0.797,3.3047
111788,K E W INDUSTRIES LTD.,20130801,0.0309,NA,-0.0599
111821,K G DENIM LTD.,20130801,0.4793,NA,6.5916
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20130801,1.9346,NA,33.8748
112333,K L G SYSTEL LTD.,20130801,NA,NA,-79.5366
112667,K N R CONSTRUCTIONS LTD.,20130801,0.5122,0.4881,15.5529
112804,K P R MILL LTD.,20130801,0.6529,0.6496,29.5731
112888,K R B L LTD.,20130801,0.5732,0.5732,6.0119
113102,K S B PUMPS LTD.,20130801,1.5448,1.5459,17.3409
113137,K S E LTD.,20130801,NA,1.4914,13.5625
113174,K S K ENERGY VENTURES LTD.,20130801,0.8167,0.8145,0.3054
113184,K S L & INDUSTRIES LTD.,20130801,3.0046,NA,-33.3998
113222,K S OILS LTD.,20130801,NA,NA,-31.7372
113703,KABRA DRUGS LTD.,20130801,2.3979,NA,0.1595
113706,KABRA EXTRUSION TECHNIK LTD.,20130801,0.6551,0.6313,3.9276
113851,ATLANTA INFRASTRUCTURE & FINANCE LTD.,20130801,1.9146,NA,0.6126
113922,KAILASH AUTO FINANCE LTD.,20130801,38.4068,NA,0.0005
113946,MINDVISION CAPITAL LTD.,20130801,1.0341,NA,0.0377
114031,KAIRA CAN CO. LTD.,20130801,0.8168,NA,261.6759
114072,KAISER CORPORATION LTD.,20130801,4.3945,NA,0.057
114150,KAJARIA CERAMICS LTD.,20130801,4.5085,4.5095,14.4067
114412,ACCELYA KALE SOLUTIONS LTD.,20130801,10.6497,10.6781,44.8136
114494,KALINDEE RAIL NIRMAN (ENGINEERS) LTD. [MERGED],20130801,0.6243,0.6234,-4.0977
114686,KKALPANA INDUSTRIES (INDIA) LTD.,20130801,0.2459,NA,8.5838
114749,KALPATARU POWER TRANSMISSION LTD.,20130801,0.4945,0.4949,9.3829
114969,KALYANI FORGE LTD.,20130801,0.3328,0.3054,19.5712
114998,SHARP INDIA LTD.,20130801,1.1626,NA,-0.7015
115004,KALYANI STEELS LTD.,20130801,0.3956,0.395,6.9434
115345,KAMANWALA HOUSING CONSTRUCTION LTD.,20130801,0.461,NA,-1.6178
115356,KAMAT HOTELS (INDIA) LTD.,20130801,0.4685,0.4574,-9.0974
115446,KAMDHENU LTD.,20130801,0.6678,0.6704,2.0983
116095,KANIKA INFRASTRUCTURE & POWER LTD.,20130801,0.0701,NA,0.003
116117,KANISHK STEEL INDS. LTD.,20130801,0.4905,NA,0.429
116275,KANORIA CHEMICALS & INDS. LTD.,20130801,0.2755,0.2783,0.0687
116747,KAPPAC PHARMA LTD.,20130801,27.5024,NA,-0.0379
117230,KARNATAKA BANK LTD.,20130801,0.4764,0.4751,19.1405
117588,GLOBUS CORPOORATION LTD.,20130801,0.0733,NA,-0.5731
117615,RAMSARUP INDUSTRIES LTD.,20130801,NA,NA,-136.5282
117636,KARUR K C P PACKKAGINGS LTD.,20130801,0.1672,NA,4.6311
117648,KARUR VYSYA BANK LTD.,20130801,1.2718,1.2671,49.8213
117652,KARUTURI GLOBAL LTD.,20130801,0.1678,0.166,-0.1641
118314,KAVERI SEED CO. LTD.,20130801,4.0639,4.0321,137.8484
118322,KAVVERI TELECOM PRODUCTS LTD.,20130801,0.2889,0.2953,-21.9188
118544,KAY POWER & PAPER LTD.,20130801,NA,NA,0.0094
118894,KEI INDUSTRIES LTD.,20130801,0.2016,0.2045,2.7055
119083,KEMROCK INDUSTRIES & EXPORTS LTD.,20130801,0.1092,0.1079,-254.8894
119099,KEN FINANCIAL SERVICES LTD.,20130801,0.6122,NA,-3.2666
119213,KERALA AYURVEDA LTD.,20130801,1.5993,NA,0.7579
119221,NITTA GELATIN INDIA LTD.,20130801,0.8216,NA,16.0698
119312,KERNEX MICROSYSTEMS (INDIA) LTD.,20130801,0.3041,0.305,-0.896
119482,KESORAM INDUSTRIES LTD.,20130801,0.6704,0.6728,-28.1738
119632,KEWAL KIRAN CLOTHING LTD.,20130801,3.403,3.3822,47.1479
119709,VISHNU CHEMICALS LTD.,20130801,0.6871,NA,5.0393
119780,KHAITAN (INDIA) LTD.,20130801,0.7887,NA,-6.7158
119790,KHAITAN CHEMICALS & FERTILIZERS LTD.,20130801,0.7744,NA,-0.2567
120152,ENNORE COKE LTD.,20130801,8.5165,NA,-28.5613
120408,KHODAY INDIA LTD.,20130801,2.4226,NA,-5.0384
120592,KHYATI MULTIMEDIA ENTERTAINMENT LTD.,20130801,0.5051,NA,-0.3055
120661,KILBURN CHEMICALS LTD.,20130801,0.1437,NA,2.9764
120663,KILBURN ENGINEERING LTD.,20130801,0.1372,NA,-9.8071
120668,KILITCH DRUGS (INDIA) LTD.,20130801,0.201,0.201,2.2446
120703,KILPEST INDIA LTD.,20130801,0.4752,NA,0.9675
120889,OBEROI REALTY LTD.,20130801,2.5257,2.5155,8.8452
121100,KIRI INDUSTRIES LTD.,20130801,0.0487,0.0482,-79.5103
121140,KIRLOSKAR BROTHERS LTD.,20130801,1.4664,1.4613,6.7479
121148,KIRLOSKAR ELECTRIC CO. LTD.,20130801,0.4268,0.4241,-2.1041
121150,KIRLOSKAR FERROUS INDS. LTD.,20130801,0.5503,NA,2.4456
121228,SAGAR PRODUCTIONS LTD.,20130801,NA,NA,-0.991
121309,KISAN MOULDINGS LTD.,20130801,0.4203,NA,0.9742
121506,KITEX GARMENTS LTD.,20130801,2.0356,2.0391,8.0126
121704,ABBOTT INDIA LTD.,20130801,4.1497,4.1251,70.2705
122049,KOLTE PATIL DEVELOPERS LTD.,20130801,0.5821,0.583,9.4675
122176,LANDMARK PROPERTY DEVP. CO. LTD.,20130801,0.4279,NA,0.0649
122366,KOPRAN LTD.,20130801,0.4084,0.4087,3.0958
122478,K C C L PLASTIC LTD.,20130801,5.9647,NA,0
122573,KOTAK MAHINDRA BANK LTD.,20130801,4.5817,4.5806,19.5132
122625,BYKE HOSPITALITY LTD.,20130801,7.3203,7.319,4.9479
122683,KOTHARI FERMENTATION & BIOCHEM LTD.,20130801,0.3424,NA,0.3867
122766,KOTHARI PRODUCTS LTD.,20130801,0.3935,0.393,-80.0969
122781,KOTHARI SUGARS & CHEMICALS LTD.,20130801,NA,0.4552,-0.1387
122888,KOVAI MEDICAL CENTER & HOSPITAL LTD.,20130801,1.9661,2.0036,20.0781
122902,K L R F LTD.,20130801,0.5572,NA,2.9677
122948,K P I T TECHNOLOGIES LTD.,20130801,2.6315,2.6315,6.1744
123278,PARNAX LAB LTD.,20130801,2.191,NA,-0.7878
123354,K-LIFESTYLE & INDUSTRIES LTD.,20130801,0.0634,NA,-1.2926
123696,A D C INDIA COMMUNICATIONS LTD.,20130801,1.1374,NA,-11.3043
124121,KULKARNI POWER TOOLS LTD.,20130801,0.4063,NA,3.2059
124839,SHRINIWAS POWER & INFRASTRUCTURE LTD.,20130801,0.085,NA,0.2972
124992,KUWER INDUSTRIES LTD.,20130801,0.956,NA,0.0981
125015,KWALITY CREDIT & LEASING LTD.,20130801,1.6384,NA,0.0474
125016,KWALITY LTD.,20130801,1.5977,1.5943,4.9078
125123,ULTRATECH CEMENT LTD.,20130801,3.1344,3.1335,90.0819
125198,L C C INFOTECH LTD.,20130801,NA,0.0531,-0.0687
125272,L G BALAKRISHNAN & BROS. LTD.,20130801,NA,0.503,42.0611
125401,L I C HOUSING FINANCE LTD.,20130801,1.2498,1.2491,21.2217
125454,L K P FINANCE LTD.,20130801,0.4615,NA,4.845
125514,L M L LTD.,20130801,NA,NA,-9.4213
125585,L N INDUSTRIES INDIA LTD.,20130801,0.288,NA,-0.2055
125758,L T FOODS LTD.,20130801,0.6556,0.6566,12.9069
125849,LA OPALA R G LTD.,20130801,5.5989,5.6158,25.4682
126067,LAFFANS PETROCHEMICALS LTD.,20130801,0.1181,NA,4.5375
126122,LAHOTI OVERSEAS LTD.,20130801,0.207,NA,5.0529
126192,RELIABLE VENTURES INDIA LTD.,20130801,0.5613,NA,1.4982
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20130801,0.3784,NA,11.3507
