co_code,,,,,
94000,HINDUSTAN COPPER LTD.,20040802,NA,NA,-0.4376
94011,HINDUSTAN DORR-OLIVER LTD.,20040802,0.3641,0.3647,0.8273
94016,HINDUSTAN EVEREST TOOLS LTD.,20040802,0.2467,NA,-0.56
94062,HUBERGROUP INDIA PVT. LTD.,20040802,2.5286,2.5336,37.5011
94080,HINDUSTAN UNILEVER LTD.,20040802,9.7918,9.7918,6.4456
94089,HINDUSTAN MOTORS LTD.,20040802,4.731,4.731,-6.387
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20040802,1.4202,1.423,4.094
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20040802,NA,NA,-18.8329
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20040802,1.3683,1.3683,56.5983
94113,CATERPILLAR POWER INDIA PVT. LTD.,20040802,1.0291,NA,2.7537
94131,H S I L LTD.,20040802,1.1145,1.1165,13.1212
94160,HINDUSTAN TIN WORKS LTD.,20040802,0.209,NA,4.6185
94175,HINDUSTAN ZINC LTD.,20040802,2.3952,NA,8.436
94260,HIPOLIN LTD.,20040802,0.3383,NA,0.6706
94364,HIRAN ORGOCHEM LTD.,20040802,0.6295,NA,2.0996
94680,HITKARI CHINA LTD.,20040802,NA,NA,NA
94686,HITKARI INDUSTRIES LTD.,20040802,0.2918,NA,-3.962
94961,HONDA SIEL POWER PRODUCTS LTD.,20040802,0.7099,0.7095,10.0465
95410,HOTEL LEELAVENTURE LTD.,20040802,1.1763,1.1752,3.7741
95580,HOTLINE GLASS LTD.,20040802,0.3366,NA,0.885
95588,HOTLINE TELETUBE & COMPONENTS LTD.,20040802,0.6129,NA,0.8682
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20040802,3.9325,3.9442,36.0332
95744,FLEXTRONICS SOFTWARE SYSTEMS LTD. [MERGED],20040802,4.6875,4.6888,24.9115
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20040802,10.0783,10.0783,-2.6655
95983,HYDERABAD FLEXTECH LTD. [MERGED],20040802,NA,NA,-1.1363
95994,H I L LTD.,20040802,0.4049,0.4067,-2.924
96326,I B P CO. LTD. [MERGED],20040802,1.9677,1.9706,79.3051
96379,I C I C I BANK LTD.,20040802,1.7315,1.7327,22.2028
96407,AKZO NOBEL INDIA LTD.,20040802,1.2996,1.3023,17.597
96465,I D B I BANK LTD. [MERGED],20040802,1.6033,1.6017,6.1656
96520,G O C L CORPN. LTD.,20040802,0.8808,NA,-4.7579
96546,I E C EDUCATION LTD.,20040802,0.1786,NA,-9.5
96562,I F B AGRO INDS. LTD.,20040802,0.2599,0.2599,0.8564
96566,I F B INDUSTRIES LTD.,20040802,NA,NA,-69.0451
96577,I F C I LTD.,20040802,NA,NA,-43.5042
96586,I F G L REFRACTORIES LTD. [MERGED],20040802,1.292,1.292,2.7477
96611,I G PETROCHEMICALS LTD.,20040802,NA,NA,-22.9684
96651,NU-TECH CORPORATE SERVICES LTD.,20040802,NA,NA,-2.8167
96671,I K F FINANCE LTD.,20040802,0.7944,NA,1.2918
96713,I L & F S INVESTMENT MANAGERS LTD.,20040802,2.2812,2.3002,2.975
96761,I M P POWERS LTD.,20040802,0.9769,NA,-35.0848
96877,I P RINGS LTD.,20040802,1.7806,NA,7.2279
96898,I Q INFOTECH LTD.,20040802,0.0546,NA,-2.3481
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20040802,0.5532,0.5516,-3.9777
97062,I T C HOTELS LTD. [MERGED],20040802,1.6977,1.6925,8.7115
97066,I T C LTD.,20040802,3.7404,3.7568,61.501
97092,I T I LTD.,20040802,NA,NA,-75.2307
97106,I T L INDUSTRIES LTD.,20040802,0.5193,NA,1.3648
97115,PANORAMIC UNIVERSAL LTD.,20040802,0.782,NA,4.9301
97153,I V P LTD.,20040802,0.5264,0.5293,-0.9781
97156,I V R C L LTD.,20040802,1.5134,1.5134,20.1353
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20040802,3.8852,3.8986,22.1161
97244,ICCON OIL & SPECIALITIES LTD.,20040802,NA,NA,-1.6786
97282,INTERGRATED DIGITAL INFO SERVICES LTD.,20040802,NA,NA,NA
98041,INCON ENGINEERS LTD.,20040802,8.3098,NA,-0.3929
98068,IND BANK HOUSING LTD.,20040802,NA,NA,-8.04
98115,IND-SWIFT LABORATORIES LTD.,20040802,1.3718,1.3704,5.9371
98116,IND-SWIFT LTD.,20040802,0.9286,NA,22.2216
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20040802,0.7944,NA,-0.1532
98377,INDIA CEMENTS CAPITAL LTD.,20040802,0.2072,NA,-1.2255
98379,INDIA CEMENTS LTD.,20040802,1.3071,1.3071,-9.0279
98431,INDIA FOILS LTD. [MERGED],20040802,NA,NA,-20.464
98442,INDIA GELATINE & CHEMICALS LTD.,20040802,0.1421,NA,0.8019
98445,INDIA GLYCOLS LTD.,20040802,1.3698,NA,20.8805
98447,B P B INDIA GYPSYM LTD.,20040802,NA,4.6361,5.7189
98496,INDIA LEASE DEVP. LTD.,20040802,0.2633,NA,-2.4117
98527,INDIA NIPPON ELECTRICALS LTD.,20040802,2.3304,2.2602,29.7682
98546,INDIA POLYFIBRES LTD. [MERGED],20040802,0.9104,NA,1.0341
98548,INDIA POLYSPIN LTD.,20040802,0.2787,NA,0.036
98573,INDIA SECURITIES LTD.,20040802,2.6206,NA,-1.6018
98582,INDIA STEAMSHIP CO. LTD. [MERGED],20040802,1.2602,NA,1.3527
98652,INDIAN ACRYLICS LTD.,20040802,2.4739,NA,2.2215
98680,INDIAN CARD CLOTHING CO. LTD.,20040802,0.7478,0.7478,20.6762
98827,INDIAN HOTELS CO. LTD.,20040802,1.7823,1.7901,6.7761
98828,INDIAN HUME PIPE CO. LTD.,20040802,0.7743,0.7659,312.0238
98907,INDIAN OIL CORPN. LTD.,20040802,2.0014,2.016,62.5771
98916,FUTURA POLYESTERS LTD.,20040802,0.3853,NA,-9.5199
98918,INDIAN OVERSEAS BANK,20040802,1.1543,1.1517,10.0384
98928,INDIAN PETROCHEMICALS CORPN. LTD. [MERGED],20040802,1.8288,1.8283,18.8627
98964,ADITYA BIRLA NUVO LTD. [MERGED],20040802,1.1121,1.1091,20.8408
98975,INDIAN RESORT HOTELS LTD. [MERGED],20040802,0.9223,NA,11.7183
98990,INDIAN SEAMLESS METAL TUBES (KALYANI SEAMLESS TUBES) LTD. [MERGED],20040802,0.3818,NA,-16.4112
98993,I S M T LTD.,20040802,0.5351,NA,1.0506
99038,INDIAN TONERS & DEVELOPERS LTD.,20040802,0.4609,NA,4.9386
99248,INDO AMINES LTD.,20040802,0.4845,NA,1.6
99258,INDO ASIAN FUSEGEAR LTD. [MERGED],20040802,1.1039,NA,2.9944
99285,INDO BORAX & CHEMICALS LTD.,20040802,0.1375,NA,3.6771
99308,INDO COUNT INDS. LTD.,20040802,0.2881,NA,0.735
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20040802,0.7167,NA,1.0268
99432,PANASONIC CARBON INDIA CO. LTD.,20040802,0.8876,NA,11.9792
99444,INDO- NATIONAL LTD.,20040802,1.1644,1.1577,32.6667
99475,INDO RAMA TEXTILES LTD. [MERGED],20040802,0.6112,0.6061,3.063
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20040802,1.5532,1.5494,12.8251
99558,INDO-CITY INFOTECH LTD.,20040802,1.422,NA,-0.0192
99675,MARGO FINANCE LTD.,20040802,0.0432,NA,-0.0438
99706,INDOKEM LTD.,20040802,0.1181,NA,-0.8433
99796,NETVISION WEB TECHNOLOGIES LTD.,20040802,4.2812,NA,3.3662
99905,INDRAPRASTHA GAS LTD.,20040802,3.6964,3.7016,5.535
99911,INDRAPRASTHA MEDICAL CORPN. LTD.,20040802,1.4516,1.4595,1.6995
99940,INDRAYANI BIOTECH LTD.,20040802,1.3359,NA,-0.2211
99971,INDSIL HYDRO POWER & MANGANESE LTD.,20040802,1.671,NA,3.5453
100054,ENTEGRA LTD.,20040802,0.1083,0.1053,0
100224,INDUSIND BANK LTD.,20040802,1.6336,1.6353,9.1888
100283,I D B I BANK LTD.,20040802,0.5953,0.5953,18.841
100315,INDUSTRIAL INVESTMENT TRUST LTD.,20040802,1.0856,NA,2.17
100632,INFOSYS LTD.,20040802,11.4136,11.4103,50.5739
100644,CYIENT LTD.,20040802,1.2267,1.2295,8.2313
100708,ARTILLEGENCE BIO-INNOVATIONS LTD.,20040802,0.7486,NA,0
100750,INGERSOLL-RAND (INDIA) LTD.,20040802,1.8878,1.8864,11.5275
100872,I C S A (INDIA) LTD.,20040802,1.1184,NA,1.6798
100901,INNOCORP LTD.,20040802,0.134,NA,0.9152
101040,INNOVISION E-COMMERCE LTD.,20040802,NA,NA,0.2758
101154,INSILCO LTD.,20040802,0.9726,NA,0.3747
101399,INTEGRA INDIA GROUP CO. LTD. [MERGED],20040802,1.0934,NA,2.3636
101484,INTEGRATED FINANCE CO. LTD.,20040802,0.2124,NA,-3.6446
101496,INTEGRATED HITECH LTD.,20040802,0.0518,NA,0.03
101969,INTERNATIONAL COMBUSTION (INDIA) LTD.,20040802,0.3088,NA,3.9347
101996,INTERNATIONAL DIAMOND SERVICES LTD.,20040802,0.571,NA,-0.8
102156,INTERNATIONAL TRAVEL HOUSE LTD.,20040802,0.9115,NA,3.7901
102299,INTERWORLD DIGITAL LTD.,20040802,1.726,NA,0.0198
102476,INVESTMENT & PRECISION CASTINGS LTD.,20040802,1.2261,NA,88.7097
102484,QUADRANT TELEVENTURES LTD.,20040802,NA,NA,-2.1169
102524,SOURCE NATURAL FOODS & HERBAL SUPPLEMENTS LTD.,20040802,1.7688,NA,0.3984
102548,ION EXCHANGE (INDIA) LTD.,20040802,0.3822,NA,-4.6312
102576,IPCA LABORATORIES LTD.,20040802,2.6078,2.6125,61.592
102895,INDIA STEEL WORKS LTD.,20040802,NA,NA,-6.0239
102962,J S W ISPAT STEEL LTD. [MERGED],20040802,0.9875,0.9895,0.3579
103261,J B CHEMICALS & PHARMACEUTICALS LTD.,20040802,1.7153,1.7153,32.4491
103278,J B F INDUSTRIES LTD.,20040802,0.657,0.6595,9.986
103474,J C T ELECTRONICS LTD.,20040802,NA,NA,-42.9836
103477,J C T LTD.,20040802,1.3781,NA,-0.772
103716,J I K INDUSTRIES LTD.,20040802,NA,NA,-7.2974
103754,J J EXPORTERS LTD.,20040802,0.5877,NA,5.5463
103848,J K LAKSHMI CEMENT LTD.,20040802,0.8711,NA,-3.569
103853,UMANG DAIRIES LTD.,20040802,NA,NA,-0.6998
103877,J K TYRE & INDS. LTD.,20040802,0.3265,0.3248,0.2323
103937,J K PAPER LTD.,20040802,1.0974,NA,6.0596
103944,J K PHARMACHEM LTD.,20040802,NA,NA,-4.6279
103975,JAYKAY ENTERPRISES LTD.,20040802,NA,NA,2.9932
104039,J L MORISON (INDIA) LTD.,20040802,0.3913,NA,22.417
104087,J M C PROJECTS (INDIA) LTD.,20040802,0.4547,NA,-11.6646
104238,J M T AUTO LTD.,20040802,0.7623,NA,6.4397
105265,JAGATJIT INDUSTRIES LTD.,20040802,0.6075,NA,-1.5498
105571,JAGSON AIRLINES LTD.,20040802,0.4307,NA,0.5823
105578,JAGSONPAL PHARMACEUTICALS LTD.,20040802,1.8762,1.8885,2.8475
105677,JAI BALAJI INDS. LTD.,20040802,NA,1.195,1.96
105711,JAI CORP LTD.,20040802,0.2667,0.2696,18.2104
105881,JAI PARABOLIC SPRINGS LTD. [MERGED],20040802,0.9776,NA,-1.8088
106263,JAIN IRRIGATION SYSTEMS LTD.,20040802,2.4987,2.5001,-3.0799
106406,JAIN STUDIOS LTD.,20040802,1.0807,1.0728,-4.9197
106576,JAIPAN INDUSTRIES LTD.,20040802,0.35,NA,0.2623
106635,JAIPUR POLYSPIN LTD. [MERGED],20040802,0.2154,NA,-1.1448
107045,JALPAC INDIA LTD.,20040802,NA,NA,-9.0131
107160,JAMMU & KASHMIR BANK LTD.,20040802,0.8001,0.8027,73.3965
107230,JAMSHRI RANJITSINGHJI SPG. & WVG. MILLS CO. LTD.,20040802,NA,NA,-4.8289
108072,JAY BHARAT MARUTI LTD.,20040802,1.1628,1.1717,12.3233
108225,JAY SHREE TEA & INDS. LTD.,20040802,0.5694,0.5649,1.1061
108250,JAY USHIN LTD.,20040802,1.1191,NA,3.5192
108391,JAYANT AGRO-ORGANICS LTD.,20040802,0.8112,0.8018,13.35
108555,JAYASWAL NECO INDS. LTD.,20040802,1.155,1.1387,-8.6361
108835,JAYPEE HOTELS LTD. [MERGED],20040802,0.85,0.85,1.2309
108841,JAIPRAKASH ASSOCIATES LTD.,20040802,1.6993,1.7008,10.2799
108958,J D ORGOCHEM LTD.,20040802,NA,NA,-37.2755
109201,JENBURKT PHARMACEUTICALS LTD.,20040802,1.4355,NA,1.7207
109222,JENSON & NICHOLSON (INDIA) LTD.,20040802,NA,NA,-20.9883
109359,JETKING INFOTRAIN LTD.,20040802,1.5301,NA,20
109774,JINDAL DRILLING & INDS. LTD.,20040802,1.0579,NA,7.4828
109802,JINDAL HOTELS LTD.,20040802,0.3824,NA,1.3055
109809,JINDAL IRON & STEEL CO. LTD. [MERGED],20040802,1.5252,1.5261,59.4225
109827,KASHYAP TELE-MEDICINES LTD.,20040802,1.2065,NA,-0.044
109829,CONSOLIDATED FINVEST & HOLDINGS LTD.,20040802,0.4919,0.4958,2.7695
109832,JINDAL POLY FILMS LTD.,20040802,NA,1.4563,47.1394
109856,JINDAL STEEL & POWER LTD.,20040802,1.8057,1.807,122.7094
109859,NALWA SONS INVSTS. LTD.,20040802,0.2803,0.2836,-180.6017
109874,J S W STEEL LTD.,20040802,1.1553,1.1564,1.7359
110383,JOINDRE CAPITAL SERVICES LTD.,20040802,0.2992,NA,1.5894
110612,JOST'S ENGINEERING CO. LTD.,20040802,2.2049,NA,-4.3157
110698,JUBILANT LIFE SCIENCES LTD.,20040802,6.4664,6.4848,31.9031
110832,JUMBO BAG LTD.,20040802,0.4536,NA,1.4326
110914,JUPITER BIOSCIENCE LTD.,20040802,0.9023,NA,18.348
111137,SYNERGY COSMETICS (EXIM) LTD.,20040802,0.0231,NA,-0.0037
111176,JYOTI LTD. (GUJARAT),20040802,NA,NA,-8.6088
111206,JYOTI STRUCTURES LTD.,20040802,1.2511,1.2748,5.8117
111614,K C P LTD.,20040802,NA,0.3614,2.0788
111615,K C P SUGAR & INDS. CORPN. LTD.,20040802,NA,0.7477,22.3045
111708,K D L BIOTECH LTD.,20040802,0.5151,0.5137,-3.305
111771,SUMMIT SECURITIES LTD. [MERGED],20040802,1.9088,1.8851,11.5951
111821,K G DENIM LTD.,20040802,1.5677,NA,6.1036
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20040802,1.7552,NA,3.1064
112011,K J M C FINANCIAL SERVICES LTD.,20040802,0.0572,NA,0.2744
112333,K L G SYSTEL LTD.,20040802,0.3399,0.3389,6.6968
112888,K R B L LTD.,20040802,0.6122,0.6093,7.9196
113102,K S B PUMPS LTD.,20040802,1.5451,1.5458,12.3535
113137,K S E LTD.,20040802,1.1823,NA,18.9375
113184,K S L & INDUSTRIES LTD.,20040802,0.8653,NA,0.8303
113222,K S OILS LTD.,20040802,0.1771,NA,4.6189
113646,KAASHYAP TECHNOLOGIES LTD.,20040802,0.0597,NA,-2.7787
113706,KABRA EXTRUSION TECHNIK LTD.,20040802,0.9291,0.9333,11.3865
113946,MINDVISION CAPITAL LTD.,20040802,2.8656,NA,-0.3396
114150,KAJARIA CERAMICS LTD.,20040802,1.2543,1.2471,10.4507
114160,K I C METALIKS LTD.,20040802,0.4838,NA,5.4051
114212,KAKATIYA CEMENT SUGAR & INDS. LTD.,20040802,0.5372,0.5377,13.0694
114412,ACCELYA KALE SOLUTIONS LTD.,20040802,0.8811,0.8811,3.6555
114494,KALINDEE RAIL NIRMAN (ENGINEERS) LTD. [MERGED],20040802,0.759,NA,2.1028
114600,KALLAM SPINNING MILLS LTD.,20040802,0.2752,NA,-2.9192
114686,KKALPANA INDUSTRIES (INDIA) LTD.,20040802,0.2367,NA,2.3684
114749,KALPATARU POWER TRANSMISSION LTD.,20040802,1.0056,1.0114,12.8988
114946,BOSCH CHASSIS SYSTEMS INDIA PVT. LTD.,20040802,4.7344,4.7854,26.0953
114969,KALYANI FORGE LTD.,20040802,0.9049,NA,28.7795
114998,SHARP INDIA LTD.,20040802,0.3492,NA,-3.1221
115004,KALYANI STEELS LTD.,20040802,0.9771,NA,3.5931
115051,KAMADGIRI FASHION LTD.,20040802,0.4149,NA,0.5667
115356,KAMAT HOTELS (INDIA) LTD.,20040802,0.2301,0.233,2.7367
115512,K D D L LTD.,20040802,0.3727,NA,2.9298
115841,KANCHAN INTERNATIONAL LTD.,20040802,0.4635,NA,7.6633
115920,KANDAGIRI SPINNING MILLS LTD.,20040802,0.9652,NA,5.2738
116117,KANISHK STEEL INDS. LTD.,20040802,0.1969,NA,1.7238
116262,AGIO PAPER & INDS. LTD.,20040802,NA,NA,1.306
116275,KANORIA CHEMICALS & INDS. LTD.,20040802,0.6615,0.6428,11.9117
116937,MANOR ESTATES & INDS. LTD.,20040802,0.8445,NA,-0.8379
117230,KARNATAKA BANK LTD.,20040802,0.4584,0.4581,33.9743
117588,GLOBUS CORPOORATION LTD.,20040802,1.5559,NA,0.2584
117648,KARUR VYSYA BANK LTD.,20040802,0.7349,0.7225,91.5986
117652,KARUTURI GLOBAL LTD.,20040802,0.4698,NA,1.5499
118055,SHRI KESHAV CEMENTS & INFRA LTD.,20040802,0.1582,NA,0.0585
118544,KAY POWER & PAPER LTD.,20040802,NA,NA,-3.797
118894,KEI INDUSTRIES LTD.,20040802,0.2045,NA,1.9192
119083,KEMROCK INDUSTRIES & EXPORTS LTD.,20040802,0.3652,NA,3.9013
119213,KERALA AYURVEDA LTD.,20040802,0.9878,NA,0.1858
119221,NITTA GELATIN INDIA LTD.,20040802,0.2497,NA,-8.4643
119328,KESAR ENTERPRISES LTD.,20040802,0.4426,NA,0.9149
119333,KESAR PETROPRODUCTS LTD.,20040802,NA,NA,-2.7047
119482,KESORAM INDUSTRIES LTD.,20040802,0.9696,0.9651,12.9243
119691,KEYNOTE CORPORATE SERVICES LTD.,20040802,0.0645,NA,0
119790,KHAITAN CHEMICALS & FERTILIZERS LTD.,20040802,0.4028,NA,7.7363
119794,KHAITAN ELECTRICALS LTD.,20040802,0.2231,0.2301,5.8889
120011,KHANDWALA SECURITIES LTD.,20040802,1.8275,2.0294,-5.3736
120408,KHODAY INDIA LTD.,20040802,0.5353,NA,0.7901
120592,KHYATI MULTIMEDIA ENTERTAINMENT LTD.,20040802,0.0932,NA,-0.1963
120661,KILBURN CHEMICALS LTD.,20040802,0.6971,NA,4.9966
120663,KILBURN ENGINEERING LTD.,20040802,NA,NA,-17.7537
120668,KILITCH DRUGS (INDIA) LTD.,20040802,0.3104,NA,0.3935
120689,KILLICK NIXON LTD.,20040802,NA,NA,-4.3385
120783,KINETIC ENGINEERING LTD.,20040802,0.4404,NA,-180.6003
120793,KINETIC MOTOR CO. LTD. [MERGED],20040802,0.8577,NA,-20.8597
121140,KIRLOSKAR BROTHERS LTD.,20040802,2.1107,NA,42.9587
121150,KIRLOSKAR FERROUS INDS. LTD.,20040802,NA,NA,3.2677
121154,KIRLOSKAR INVESTMENTS & FINANCE LTD.,20040802,NA,NA,-2.3459
121228,SAGAR PRODUCTIONS LTD.,20040802,20.5717,NA,0.0149
121309,KISAN MOULDINGS LTD.,20040802,0.4635,NA,1.711
121511,KITPLY INDUSTRIES LTD.,20040802,0.2792,0.2792,-6.0265
121704,ABBOTT INDIA LTD.,20040802,3.6448,NA,49.2405
121776,KOCHI REFINERIES LTD. [MERGED],20040802,1.1118,1.1115,43.1444
121992,KOLAR BIOTECH LTD.,20040802,0.285,NA,1.329
122196,KONARK SYNTHETIC LTD.,20040802,0.1919,NA,4.1897
122366,KOPRAN LTD.,20040802,0.7445,0.7445,-12.516
122573,KOTAK MAHINDRA BANK LTD.,20040802,3.4572,3.4723,13.915
122625,BYKE HOSPITALITY LTD.,20040802,0.3163,NA,0.1981
122732,KOTHARI PETROCHEMICALS LTD.,20040802,NA,0.3996,0.1832
122766,KOTHARI PRODUCTS LTD.,20040802,0.3965,0.3954,72.241
122902,K L R F LTD.,20040802,0.4334,NA,5.331
122948,K P I T TECHNOLOGIES LTD.,20040802,4.8134,4.8203,22.7033
123026,KREBS BIOCHEMICALS & INDS. LTD.,20040802,0.9295,NA,20.35
123292,KRISHNA ENGINEERING WORKS LTD.,20040802,NA,NA,-12.6906
123298,MAVI INDUSTRIES LTD.,20040802,NA,NA,-291.9744
123354,K-LIFESTYLE & INDUSTRIES LTD.,20040802,0.0394,NA,-1.3684
123651,KRITI INDUSTRIES (INDIA) LTD.,20040802,0.2681,NA,5.1277
123696,A D C INDIA COMMUNICATIONS LTD.,20040802,0.8841,NA,5.9783
123807,KRYPTON INDUSTRIES LTD.,20040802,0.9086,NA,5.5809
125016,KWALITY LTD.,20040802,2.6206,NA,1.7088
125198,L C C INFOTECH LTD.,20040802,NA,0.1055,-2.591
125272,L G BALAKRISHNAN & BROS. LTD.,20040802,1.4647,1.4729,1.8332
125401,L I C HOUSING FINANCE LTD.,20040802,1.0831,1.0801,14.9067
125514,L M L LTD.,20040802,NA,NA,-20.0066
125849,LA OPALA R G LTD.,20040802,0.3406,NA,4.0009
125883,SANBLUE CORPORATION LTD.,20040802,0.1332,NA,0.04
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20040802,0.7859,NA,10.6998
126394,LAKSHMI MACHINE WORKS LTD.,20040802,2.1131,2.0965,542.7168
126400,LAKSHMI MILLS CO. LTD.,20040802,1.3929,NA,-12.0768
126414,LAKSHMI ENERGY & FOODS LTD.,20040802,0.2651,NA,11.1998
126425,LAKSHMI PRECISION SCREWS LTD.,20040802,0.4345,NA,4.9627
126471,LAKSHMI VILAS BANK LTD.,20040802,NA,0.5351,28.8299
126833,LAN ESEDA INDS. LTD.,20040802,NA,0.0496,0.0013
126918,LANDMARC LEISURE CORPN. LTD.,20040802,1.129,NA,-5.8625
127106,LARSEN & TOUBRO LTD.,20040802,3.3371,3.3499,39.276
127811,LEE & NEE SOFTWARES (EXPORTS) LTD.,20040802,0.3221,NA,0.1274
128272,TWILIGHT LITAKA PHARMA LTD.,20040802,NA,NA,0.7717
128350,LIBERTY PHOSPHATE LTD. [MERGED],20040802,0.43,NA,4.1894
128358,LIBERTY SHOES LTD.,20040802,1.0873,1.0628,16.1341
128783,LINC PEN & PLASTICS LTD.,20040802,0.5655,NA,5.0123
128795,LINCOLN PHARMACEUTICALS LTD.,20040802,0.5412,NA,3.1163
129018,LIPPI SYSTEMS LTD.,20040802,0.1397,NA,1.1286
129154,SAHARA HOUSINGFINA CORPN. LTD.,20040802,1.173,NA,0.6333
129190,LEEL ELECTRICALS LTD.,20040802,0.2279,NA,2.2624
129212,LLOYDS FINANCE LTD.,20040802,NA,NA,-4.2072
129219,LLOYDS METALS & ENERGY LTD.,20040802,NA,NA,-7.1963
129223,UTTAM VALUE STEELS LTD.,20040802,NA,NA,-3.1503
129366,IZMO LTD.,20040802,3.8107,NA,-3.8772
129458,LOK HOUSING & CONSTRUCTIONS LTD.,20040802,0.1663,NA,-20.6711
129795,LOTUS CHOCOLATE CO. LTD.,20040802,NA,NA,-1.1915
129991,LOYAL TEXTILE MILLS LTD.,20040802,0.8303,NA,25.6168
130248,LUMAX INDUSTRIES LTD.,20040802,0.9916,0.9966,8.9485
130382,LUPIN LTD.,20040802,5.2246,5.2383,35.5072
130513,LYKA LABS LTD.,20040802,1.7409,1.7346,-29.9202
130817,M B PARIKH FINSTOCKS LTD.,20040802,0.3261,NA,-0.4333
132027,M M FORGINGS LTD.,20040802,0.9963,NA,25.0199
132468,M P TELELINKS LTD.,20040802,0.2281,NA,-0.0161
132572,M R F LTD.,20040802,0.7948,0.7982,138.1939
133169,M T Z INDUSTRIES LTD.,20040802,0.0594,NA,-1.8588
133170,M T Z POLYFILMS LTD.,20040802,142.9052,NA,0.4752
133516,MAARS SOFTWARE INTL. LTD.,20040802,0.3706,0.372,0.2192
133547,MAC CHARLES (INDIA) LTD.,20040802,0.9239,NA,15.0217
133644,MACHINO PLASTICS LTD.,20040802,0.6348,NA,6.6973
133694,M P S LTD.,20040802,3.0463,3.0551,21.15
133937,MADHAV MARBLES & GRANITES LTD.,20040802,0.3611,NA,11.9146
134113,MADHUCON PROJECTS LTD.,20040802,0.6546,NA,36.5607
134283,MADHUSUDAN INDUSTRIES LTD.,20040802,0.1479,NA,-0.2419
134290,CERA SANITARYWARE LTD.,20040802,0.3176,NA,3.6279
134351,ANIK INDUSTRIES LTD.,20040802,0.3288,NA,6.1533
134423,MADRAS ALUMINIUM CO. LTD. [MERGED],20040802,2.5501,NA,19.9644
134435,RAMCO CEMENTS LTD.,20040802,2.5149,2.5234,33.6154
134457,MADRAS FERTILIZERS LTD.,20040802,NA,NA,-3.5934
134625,MAFATLAL DYES & CHEMICALS LTD.,20040802,0.0984,NA,2.8333
134635,MAFATLAL INDUSTRIES LTD.,20040802,NA,NA,-115.96
134789,MAGMA FINCORP LTD.,20040802,0.4195,NA,13.8022
134811,MAGNA ELECTRO CASTINGS LTD.,20040802,1.4075,NA,6.0015
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20040802,0.7737,0.7743,17.6627
135590,MAHARAJA SHREE UMAID MILLS LTD.,20040802,0.5095,NA,27.3611
135715,MAHARASHTRA SCOOTERS LTD.,20040802,0.8747,0.9012,4.2088
135716,MAHARASHTRA SEAMLESS LTD.,20040802,2.191,2.1767,25.2684
135967,VARDHMAN TEXTILES LTD.,20040802,0.8245,0.827,26.1709
136444,MAHINDRA & MAHINDRA LTD.,20040802,2.7825,2.7825,30.9598
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20040802,1.9282,1.9116,4.5908
136570,MAIKAAL FIBRES LTD.,20040802,NA,NA,-8.26
136701,MAJESTIC AUTO LTD.,20040802,NA,NA,6.2653
136862,MAKERS LABORATORIES LTD.,20040802,1.0239,NA,3.2677
136992,MALABAR BUILDING PRODUCTS LTD. [MERGED],20040802,0.3778,NA,11.1329
137080,FORTIS MALAR HOSPITALS LTD.,20040802,NA,NA,-0.4667
137526,MALVICA ENGINEERING LTD.,20040802,0.257,NA,-4.6493
137554,MALWA COTTON SPG. MILLS LTD.,20040802,0.7401,0.7507,-54.1704
137688,MAN INDUSTRIES (INDIA) LTD.,20040802,2.3102,NA,17.4072
137790,MANALI PETROCHEMICALS LTD.,20040802,0.7532,0.755,0.2442
138278,MANGALAM CEMENT LTD.,20040802,7.3442,7.3697,-7.5942
138335,MANGALAM TIMBER PRODUCTS LTD.,20040802,NA,NA,0.3601
138378,MANGALORE CHEMICALS & FERTILIZERS LTD.,20040802,0.3653,NA,1.2302
138385,MANGALORE REFINERY & PETROCHEMICALS LTD.,20040802,5.1481,5.1426,2.5289
139685,MANUGRAPH INDIA LTD.,20040802,1.1731,NA,26.4686
139826,MARAL OVERSEAS LTD.,20040802,0.5347,0.5359,-7.9823
139994,MARDIA CHEMICALS LTD.,20040802,NA,NA,-13.365
140097,MARICO LTD.,20040802,3.7917,3.7814,10.2121
140214,MARIS SPINNERS LTD.,20040802,1.2795,NA,2.8266
140548,MARSONS LTD.,20040802,0.1292,NA,0.2083
140829,MARUTI SUZUKI INDIA LTD.,20040802,3.2504,3.25,16.1064
141051,MASCON GLOBAL LTD.,20040802,0.9866,NA,0.3123
141081,CAPGEMINI TECHNOLOGY SERVICES INDIA LTD.,20040802,2.3572,2.3582,-1.8602
141201,MASTEK LTD.,20040802,3.3654,3.3675,9.0055
