co_code	company_name	co_stkdate	bse_pb	nse_pb	eps_on_stkdate
37451	BOMBAY DYEING & MFG. CO. LTD.	20080801	7.0316	7.0311	-11.1221
37464	E-LAND APPAREL LTD.	20080801	0.5358	0.5375	7.622
37541	BOMBAY OXYGEN CORPN. LTD.	20080801	0.5593	NA	188.6667
37542	BOMBAY PAINTS LTD. [MERGED]	20080801	NA	NA	26.2667
37601	BOMBAY SWADESHI STORES LTD.	20080801	2.9855	NA	-0.1822
37735	BONGAIGAON REFINERY & PETROCHEMICALS LTD. [MERGED]	20080801	1.0321	1.0297	15.4275
37882	BORAX MORARJI LTD.	20080801	2.1267	NA	9.4697
37935	BOROSIL GLASS WORKS LTD.	20080801	4.2436	NA	-6.7862
38148	BRADY & MORRIS ENGG. CO. LTD.	20080801	5.4	NA	3.8667
38179	BILPOWER LTD.	20080801	1.568	1.583	22.5697
38202	BRAHMANAND HIMGHAR LTD.	20080801	2.1486	NA	0.7285
38308	BRAKES AUTO (INDIA) LTD.	20080801	0.4325	NA	0.2554
38452	I M + CAPITALS LTD.	20080801	1.108	NA	24.8469
38518	BRIGADE ENTERPRISES LTD.	20080801	1.497	1.5046	9.2399
38537	BRIGHT BROTHERS LTD.	20080801	0.4472	NA	-7.8487
38750	BRIJLAXMI LEASING & FINANCE LTD.	20080801	0.4918	NA	-0.0177
38803	STAMPEDE CAPITAL LTD.	20080801	23.8572	NA	-2.3496
38924	BRITANNIA INDUSTRIES LTD.	20080801	4.105	4.1193	72.3143
39163	BRUSHMAN (INDIA) LTD.	20080801	2.608	NA	4.0379
39590	BURNPUR CEMENT LTD.	20080801	1.3175	1.3097	0.3348
39807	C & C CONSTRUCTIONS LTD.	20080801	0.7728	0.7819	22.5904
39949	SHELTER INFRA PROJECTS LTD.	20080801	2.2248	NA	4.5096
39998	C C S INFOTECH LTD.	20080801	0.2971	NA	0.2588
40112	C E S C LTD.	20080801	1.4256	1.4254	27.4533
40158	IGARASHI MOTORS INDIA LTD.	20080801	0.7555	0.7612	7.4886
40159	C G IMPEX LTD.	20080801	0.8024	NA	1.0559
40202	C G-V A K SOFTWARE & EXPORTS LTD.	20080801	0.3967	NA	0.2767
40228	C H L LTD.	20080801	3.4783	NA	19.2819
40470	C M C LTD. [MERGED]	20080801	2.3593	2.3744	52.5413
40516	AASTHA BROADCASTING NETWORK LTD.	20080801	4.4233	NA	-0.176
40971	COSYN LTD.	20080801	0.7866	NA	8.3355
41136	CENTUM ELECTRONICS LTD.	20080801	2.0154	2.0527	6.8919
41168	CABLE CORPN. OF INDIA LTD.	20080801	1.7125	NA	-10.0837
41246	CADILA HEALTHCARE LTD.	20080801	3.5099	3.519	17.5753
41332	CALCOM VISION LTD.	20080801	NA	NA	-3.6615
41355	JYOTHY CONSUMER PRODUCTS LTD. [MERGED]	20080801	1.3358	NA	0.5203
41557	CALIFORNIA SOFTWARE CO. LTD.	20080801	0.9099	0.9238	6.2353
41595	CALS REFINERIES LTD.	20080801	4.125	NA	-0.0001
41761	CAMLIN FINE SCIENCES LTD.	20080801	1.2034	NA	5.6207
41764	KOKUYO CAMLIN LTD.	20080801	1.8482	1.8754	8.85
41793	CAMPHOR & ALLIED PRODUCTS LTD.	20080801	0.7281	NA	6.1749
41809	CAMSON BIO TECHNOLOGIES LTD.	20080801	2.8115	NA	9.4184
41823	CAN FIN HOMES LTD.	20080801	0.6489	0.6408	14.962
41860	CANARA BANK	20080801	0.9582	0.956	35.2695
42168	C H D DEVELOPERS LTD.	20080801	1.6984	NA	1.2525
42236	CAPLIN POINT LABORATORIES LTD.	20080801	0.6583	NA	0.0384
42306	CAPRIHANS INDIA LTD.	20080801	0.4955	NA	0.67
42434	GRAPHITE INDIA LTD.	20080801	1.2293	1.2376	9.2994
42443	CARBORUNDUM UNIVERSAL LTD.	20080801	3.1946	3.2399	4.0887
42682	CARNATION INDUSTRIES LTD.	20080801	0.3738	NA	-1.4173
42684	ZYDUS WELLNESS LTD.	20080801	1.6859	NA	9.1119
42974	CASTROL INDIA LTD.	20080801	6.102	6.1273	21.5464
42997	CAT TECHNOLOGIES LTD.	20080801	0.6154	NA	0.2692
43062	CATVISION LTD.	20080801	0.5033	NA	0.6447
43152	C F L CAPITAL FINANCIAL SERVICES LTD.	20080801	NA	NA	-2.0501
43155	CEAT LTD.	20080801	0.5156	0.517	12.3469
43235	EXEDY INDIA LTD.	20080801	1.1274	NA	2.8525
43250	CEENIK EXPORTS (INDIA) LTD.	20080801	0.4441	NA	1.9403
43288	CELEBRITY FASHIONS LTD.	20080801	0.4389	0.4422	-20.0085
43406	CENLUB INDUSTRIES LTD.	20080801	0.9096	NA	2.5485
43461	CENTRAL BANK OF INDIA	20080801	0.7538	0.755	11.3591
43535	CENTRAL PROVINCES RAILWAYS CO. LTD.	20080801	10.0037	NA	-0.3191
43600	CENTRUM CAPITAL LTD.	20080801	4.3327	NA	29.4958
43677	CENTURY ENKA LTD.	20080801	0.43	0.4283	6.1694
43681	CENTURY EXTRUSIONS LTD.	20080801	1.35	1.3318	0.4238
43729	CENTURY PLYBOARDS (INDIA) LTD.	20080801	6.6855	6.6551	2.8361
43750	CENTURY TEXTILES & INDS. LTD.	20080801	3.3687	3.3711	27.8401
43807	CEREBRA INTEGRATED TECHNOLOGIES LTD.	20080801	3.7764	NA	6.9734
44042	CIGNITI TECHNOLOGIES LTD.	20080801	0.8297	NA	0.419
44185	CHAMAN LAL SETIA EXPORTS LTD.	20080801	0.9463	NA	5.4641
44220	CHAMBAL FERTILISERS & CHEMICALS LTD.	20080801	2.9298	2.9298	3.1741
44260	INDAGE VINTNERS LTD.	20080801	2.2625	NA	25.8717
44262	INDAGE RESTAURANTS & LEISURE LTD.	20080801	6.8574	NA	0.895
44665	CHANDNI TEXTILES ENGG. INDS. LTD.	20080801	0.6542	NA	2.4071
44742	CHANDRA PRABHU INTL. LTD.	20080801	0.4089	NA	-1.8388
44926	REGENT ENTERPRISES LTD.	20080801	0.3205	NA	0.1338
44992	IRIS MEDIAWORKS LTD.	20080801	4.3938	NA	-1.8167
45214	CHARTERED CAPITAL & INVST. LTD.	20080801	0.993	NA	6.3421
45216	CHARTERED LOGISTICS LTD.	20080801	3.2268	NA	4.0506
45635	CHEMBOND CHEMICALS LTD.	20080801	2.3568	NA	17.7667
45690	CHEMFAB ALKALIS LTD. [MERGED]	20080801	1.0191	0.9798	11.928
45862	CHEMPLAST SANMAR LTD.	20080801	1.3401	1.3212	-0.3528
46009	CHENNAI PETROLEUM CORPN. LTD.	20080801	1.1083	1.1087	100.134
46134	CHESLIND TEXTILES LTD. [MERGED]	20080801	0.5417	0.548	-2.8579
46286	CHETTINAD CEMENT CORPN. PVT. LTD.	20080801	3.2276	3.2089	57.7189
46309	CHEVIOT CO. LTD.	20080801	0.6925	NA	47.9911
47174	CHOICE INTERNATIONAL LTD.	20080801	1.3131	NA	0.6243
47214	CHOKHANI SECURITIES LTD.	20080801	0.3792	NA	7.6407
47227	AJEL LTD.	20080801	3.2099	NA	0.0197
47245	CHOKSI LABORATORIES LTD.	20080801	0.7177	NA	1.175
47318	CHOLAMANDALAM INVESTMENT & FINANCE CO. LTD.	20080801	0.9721	0.9716	10.4281
47406	CHORDIA FOOD PRODUCTS LTD.	20080801	0.8443	NA	4.7649
47542	CHOWGULE STEAMSHIPS LTD.	20080801	1.5288	NA	7.6346
47715	CIBA INDIA LTD. [MERGED]	20080801	1.1064	NA	18.2142
47757	CIL SECURITIES LTD.	20080801	0.63	NA	4.96
47769	CIMMCO LTD.	20080801	NA	NA	-61.4536
47790	CINDRELLA FINANCIAL SERVICES LTD.	20080801	0.6039	NA	-0.024
47792	CINDRELLA HOTELS LTD.	20080801	2.3017	NA	0.4444
47821	CINERAD COMMUNICATIONS LTD.	20080801	1.4566	NA	-0.6154
47834	CINEVISTA LTD.	20080801	0.5888	0.588	0.4283
47858	CIPLA LTD.	20080801	4.4005	4.3995	9.2474
47895	CIRCUIT SYSTEMS (INDIA) LTD.	20080801	0.6483	NA	2.025
47972	CITI PORT FINANCIAL SERVICES LTD.	20080801	2.6174	NA	0.3226
48177	CITY UNION BANK LTD.	20080801	1.3165	1.3219	3.3309
48367	CLASSIC DIAMONDS (INDIA) LTD.	20080801	0.7074	0.7161	7.8555
48681	CLIO INFOTECH LTD.	20080801	0.306	NA	0.4995
48770	CLUTCH AUTO LTD.	20080801	0.4843	0.4864	7.0983
48886	D I C INDIA LTD.	20080801	1.0993	1.0982	11.6353
48943	COCHIN MINERALS & RUTILE LTD.	20080801	1.4568	NA	2.6054
48995	H O V SERVICES LTD.	20080801	1.5889	1.5658	0.5337
49138	COLGATE-PALMOLIVE (INDIA) LTD.	20080801	23.258	23.2434	16.7134
49262	CLARIANT CHEMICALS (INDIA) LTD.	20080801	1.8579	1.8582	15.4084
49470	COMFORT INTECH LTD.	20080801	1.6053	NA	0.4001
49571	URJA GLOBAL LTD.	20080801	1.4435	NA	-0.2499
49638	C T I L LTD.	20080801	1.2929	NA	2.9923
49649	C D I INTERNATIONAL LTD.	20080801	1.4929	NA	24.8646
49856	COMPUAGE INFOCOM LTD.	20080801	3.382	NA	9.0541
49862	COMPUCOM SOFTWARE LTD.	20080801	0.8509	NA	2.3721
49875	COMPULINK SYSTEMS LTD. [MERGED]	20080801	0.7362	0.7362	2.0735
49902	COMPUTECH INTERNATIONAL LTD.	20080801	0.1302	0.13	0.6249
49957	COMPUTER POINT LTD.	20080801	0.3934	NA	0.22
49979	COMPUTERSKILL LTD.	20080801	NA	NA	-10.9873
50063	CONART ENGINEERS LTD.	20080801	0.613	NA	5.2333
50445	CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.	20080801	4.806	4.7193	28.004
50505	C S L FINANCE LTD.	20080801	0.8075	NA	53.1495
50616	CONTAINER CORPN. OF INDIA LTD.	20080801	3.2233	3.2224	58.447
50636	ARMS PAPER LTD.	20080801	2.2128	NA	4.8023
50692	C C L PRODUCTS (INDIA) LTD.	20080801	1.2019	1.215	20.9129
50696	CONTINENTAL CONTROLS LTD.	20080801	0.7518	NA	-1.1535
50699	CONTIL INDIA LTD.	20080801	0.4023	NA	0.9372
50821	CONTROL PRINT LTD.	20080801	0.6004	NA	3.9901
51048	CORAL INDIA FINANCE & HOUSING LTD.	20080801	1.3886	NA	3.9897
51051	CORAL LABORATORIES LTD.	20080801	0.7209	NA	5.5702
51096	CORDS CABLE INDS. LTD.	20080801	1.1355	1.1455	11.1658
51112	AUSOM ENTERPRISE LTD.	20080801	NA	NA	-3.7435
51228	BHEEMA CEMENTS LTD.	20080801	0.7661	NA	4.2632
51238	COROMANDEL INTERNATIONAL LTD.	20080801	2.4199	2.3845	17.6401
51380	CORPORATION BANK	20080801	0.8754	0.8828	42.6966
51545	COSMO FERRITES LTD.	20080801	0.6054	NA	0.5237
51546	COSMO FILMS LTD.	20080801	0.9531	0.9536	24.7581
51759	COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.	20080801	0.8683	NA	46.0835
51914	CRANEX LTD.	20080801	NA	NA	-0.2
51925	CRAVATEX LTD.	20080801	0.9222	NA	13.0797
51948	CRAZY INFOTECH LTD.	20080801	2.6771	NA	0.2021
52030	CREATIVE EYE LTD.	20080801	0.6084	0.6088	0.4238
52194	CRISIL LTD.	20080801	7.9626	7.9616	150.0069
52214	DELTA CORP LTD.	20080801	2.958	2.8784	1.545
52293	CRESSANDA SOLUTIONS LTD.	20080801	5.0469	NA	-0.2
52303	CREST ANIMATION STUDIOS LTD.	20080801	0.9012	0.9156	-5.4151
52418	C G POWER & INDL. SOLUTIONS LTD.	20080801	9.1105	9.1434	8.9454
52741	CRYSTAL SOFTWARE SOLUTIONS LTD.	20080801	0.5704	NA	0.04
52787	CUBEX TUBINGS LTD.	20080801	0.9611	0.9619	4.8728
52790	CUBICAL FINANCIAL SERVICES LTD.	20080801	1.657	NA	-1.4173
52835	CUMMINS INDIA LTD.	20080801	4.7103	4.7161	15.396
52848	CUPID LTD.	20080801	0.6983	NA	-0.8384
53000	CYBER MEDIA (INDIA) LTD.	20080801	1.239	1.2547	2.1497
53044	CYBERMATE INFOTEK LTD.	20080801	0.2835	NA	2.7725
53088	CYBERTECH SYSTEMS & SOFTWARE LTD.	20080801	0.9167	0.895	1.4166
53249	D & H INDIA LTD.	20080801	0.9	NA	4.6349
53291	D B (INTERNATIONAL) STOCK BROKERS LTD.	20080801	1.2716	NA	18.9
53351	LANCOR HOLDINGS LTD.	20080801	3.4723	NA	9.2247
53459	D C M FINANCIAL SERVICES LTD.	20080801	NA	NA	4.8633
53465	D C M LTD.	20080801	0.9242	0.9163	-4.5227
53473	D C M SHRIRAM LTD.	20080801	0.9031	0.9059	-5.7292
53478	D C M SHRIRAM INDS. LTD.	20080801	1.1106	NA	0.1379
53527	D C W LTD.	20080801	1.0835	1.0867	2.3079
53655	D F M FOODS LTD.	20080801	2.0116	NA	1.0028
53684	D G P SECURITIES LTD.	20080801	2.7582	NA	39.4737
53685	WINDSOR MACHINES LTD.	20080801	NA	NA	-2.5008
53726	D H P INDIA LTD.	20080801	0.6474	NA	2
53993	D L F LTD.	20080801	7.4082	7.4082	15.8153
54036	D M C EDUCATION LTD.	20080801	0.8699	NA	-1.0604
54525	D S KULKARNI DEVELOPERS LTD.	20080801	0.5649	0.5613	14.5614
54534	KASHIPUR SUGAR MILLS LTD.	20080801	NA	NA	-5.9711
54885	DABUR INDIA LTD.	20080801	13.0635	13.0635	3.8397
55080	BIRLA MACHINING & TOOLINGS LTD. [MERGED]	20080801	0.5053	NA	0.2352
55128	DAI-ICHI KARKARIA LTD.	20080801	0.4821	NA	1.4856
55138	DAIKAFFIL CHEMICALS INDIA LTD.	20080801	0.7931	NA	1.6667
55396	DALMIA BHARAT SUGAR & INDS. LTD.	20080801	1.5534	1.5624	38.9106
55598	DAMODAR INDUSTRIES LTD.	20080801	0.7681	NA	9.4324
55743	DANLAW TECHNOLOGIES INDIA LTD.	20080801	0.1785	NA	-0.6451
55912	PAUSHAK LTD.	20080801	0.7366	NA	12.597
56285	DATAMATICS GLOBAL SERVICES LTD.	20080801	0.467	0.467	4.5288
56680	DAZZEL CONFINDIVE LTD.	20080801	0.3787	NA	0.0509
56845	KINGFISHER AIRLINES LTD.	20080801	12.666	12.666	-14.8713
56846	DECCAN BEARINGS LTD.	20080801	2.0235	NA	-0.5954
56857	DECCAN CEMENTS LTD.	20080801	1.0545	1.0424	71.119
57001	DECOLIGHT CERAMICS LTD.	20080801	0.4044	0.4068	5.4048
57235	DEEP INDUSTRIES LTD.	20080801	3.988	NA	3.615
57378	DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.	20080801	1.2863	1.2905	14.2713
57447	DEEPAK NITRITE LTD.	20080801	0.7463	NA	32.8788
57488	DEEPAK SPINNERS LTD.	20080801	0.185	NA	-4.1033
58197	DELTON CABLES LTD.	20080801	1.3942	NA	10.6944
58319	DENA BANK	20080801	0.8079	0.8088	6.9611
58353	VELJAN DENISON LTD.	20080801	1.9587	NA	55.7778
58373	DENSO INDIA PVT. LTD.	20080801	0.9241	NA	9.3868
58917	CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.	20080801	4.9332	NA	-5.0878
58975	CONFIDENCE PETROLEUM INDIA LTD.	20080801	2.2555	NA	0.7803
59045	D C B BANK LTD.	20080801	1.4222	1.4249	1.2903
59231	DEVINE IMPEX LTD.	20080801	1.2382	NA	-0.019
59257	DEVKI LEASING & FINANCE LTD.	20080801	0.2985	NA	0.3134
59315	CAMEX LTD.	20080801	1.0843	NA	2.2676
59381	DEWAN HOUSING FINANCE CORPN. LTD.	20080801	1.481	1.4817	14.4904
59539	DHAMPURE SPECIALTY SUGARS LTD.	20080801	1.6794	NA	0.377
59540	DHAMPUR SUGAR MILLS LTD.	20080801	0.788	0.7874	-6.3048
59594	DHANLAXMI BANK LTD.	20080801	2.5886	2.5853	5.6071
59616	DHANALAXMI ROTO SPINNERS LTD.	20080801	0.8244	NA	0.641
59711	D F L INFRASTRUCTURE FINANCE LTD.	20080801	0.5502	NA	0.1008
59736	LUMAX AUTO TECHNOLOGIES LTD.	20080801	1.1832	1.1323	1.5647
59796	DHANLAXMI FABRICS LTD.	20080801	0.9155	NA	2.8732
59898	DHANUKA AGRITECH LTD.	20080801	2.8746	NA	20.5471
59993	DHAR TEXTILE MILLS LTD.	20080801	NA	NA	-43.4793
60076	DHARAMSI MORARJI CHEMICAL CO. LTD.	20080801	NA	NA	-1.9479
60085	DHARANI FINANCE LTD.	20080801	0.6028	NA	0.5807
60090	DHARANI SUGARS & CHEMICALS LTD.	20080801	1.267	1.2642	-1.6227
60504	DHOOT INDUSTRIAL FINANCE LTD.	20080801	0.3423	NA	8.8561
60605	DHUNSERI PETROCHEM LTD.	20080801	0.6958	0.6897	15.4627
60710	DIAMINES & CHEMICALS LTD.	20080801	1.6421	NA	1.2573
60726	DIAMOND POWER INFRASTRUCTURE LTD.	20080801	3.9443	NA	30.9842
61622	BODAL CHEMICALS LTD.	20080801	1.7529	NA	11.9456
61785	DISA INDIA LTD.	20080801	8.191	NA	122.9634
61857	INDIA POWER CORPN. LTD.	20080801	NA	1.6764	-0.7558
61862	DISHMAN PHARMACEUTICALS & CHEMICALS LTD. [MERGED]	20080801	4.8269	4.8503	8.3324
61957	DIVI'S LABORATORIES LTD.	20080801	9.3542	9.3592	56.4534
62057	DIVYA JYOTI INDS. LTD.	20080801	0.6188	NA	0.4224
62134	DIVYASHAKTI GRANITES LTD.	20080801	0.8092	NA	5.4879
62321	DOLAT INVESTMENTS LTD.	20080801	1.7755	NA	1.667
62351	DOLLEX INDUSTRIES LTD.	20080801	1.2374	NA	0.3631
62421	DOLPHIN MEDICAL SERVICES LTD.	20080801	0.3351	NA	0.053
62425	DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.	20080801	2.4308	2.4448	9.6812
62538	DONEAR INDUSTRIES LTD.	20080801	1.9717	1.9812	1.6615
62584	MORGAN VENTURES LTD.	20080801	0.4663	NA	4.49
62823	CAPRI GLOBAL CAPITAL LTD.	20080801	3.286	NA	19.5885
62893	DR. AGARWAL'S EYE HOSPITAL LTD.	20080801	2.0808	NA	-3.9556
62987	DR. REDDY'S LABORATORIES LTD.	20080801	1.9616	1.9602	31.7539
63132	DREDGING CORPN. OF INDIA LTD.	20080801	1.1382	1.1445	33.3357
63444	DUJODWALA PAPER CHEMICALS LTD.	20080801	0.2758	NA	0.8801
63445	MANGALAM ORGANICS LTD.	20080801	0.3094	NA	1.1019
63550	DUNCANS INDUSTRIES LTD.	20080801	NA	NA	-57.7513
63627	SOLVAY PHARMA INDIA LTD. [MERGED]	20080801	2.8744	NA	66.4197
63628	D I L LTD.	20080801	0.5492	NA	3.4886
63929	DUTRON POLYMERS LTD.	20080801	0.8071	NA	1.2667
63991	DWARIKESH SUGAR INDS. LTD.	20080801	0.9686	0.9692	-16.2553
64136	DYNACONS SYSTEMS & SOLUTIONS LTD.	20080801	0.3478	0.3649	0.0216
64150	DYNAMATIC TECHNOLOGIES LTD.	20080801	9.2054	9.3251	42.6965
64198	DYNAMIC INDUSTRIES LTD.	20080801	0.3336	NA	1.3868
64345	DYNEMIC PRODUCTS LTD.	20080801	0.945	NA	1.8979
64420	E C E INDUSTRIES LTD.	20080801	1.3934	1.242	28.2579
64529	E I D-PARRY (INDIA) LTD.	20080801	3.9202	3.9483	0.8269
64533	E I H ASSOCIATED HOTELS LTD.	20080801	2.3981	2.3991	7.6327
64535	E I H LTD.	20080801	4.2202	4.2273	5.465
64578	E L FORGE LTD.	20080801	0.5745	NA	6.3271
64644	MERCK LTD.	20080801	1.2249	1.2391	41.8653
64669	E P C INDUSTRIE LTD.	20080801	NA	NA	-6.4737
64676	"E P I C ENZYMES, PHARMACEUTICALS & INDL. CHEMICALS LTD."	20080801	NA	NA	-10.7127
64728	EASTERN SILK INDS. LTD.	20080801	0.3617	0.3617	6.718
64931	E.COM INFOTECH (INDIA) LTD.	20080801	0.3897	NA	0
64939	E.STAR INFOTECH LTD.	20080801	0.122	NA	-0.548
65380	EASTERN GASES LTD.	20080801	3.7856	NA	0.2334
65575	EASUN REYROLLE LTD.	20080801	1.2766	1.2735	10.1318
65745	ECLERX SERVICES LTD.	20080801	2.5062	2.4985	26.2387
65803	ECOBOARD INDUSTRIES LTD.	20080801	0.7034	NA	3.8807
65899	ECOPLAST LTD.	20080801	0.5742	NA	1.8333
65956	EDELWEISS FINANCIAL SERVICES LTD.	20080801	3.2989	3.3011	3.7393
66185	EICHER MOTORS LTD.	20080801	1.589	1.5944	18.2637
66192	CRANES SOFTWARE INTL. LTD.	20080801	2.801	2.801	8.0781
66211	EIMCO ELECON (INDIA) LTD.	20080801	1.7027	1.6608	22.2073
66383	ELANGO INDUSTRIES LTD.	20080801	0.9932	NA	-0.1834
66493	ELDECO HOUSING & INDS. LTD.	20080801	0.6808	NA	50.239
66500	ELDER HEALTH CARE LTD.	20080801	2.1396	NA	2.2553
66503	ELDER PHARMACEUTICALS LTD.	20080801	1.5372	1.5146	37.5766
66532	ELECON ENGINEERING CO. LTD.	20080801	3.3405	3.3498	7.1698
66728	ELECTROSTEEL CASTINGS LTD.	20080801	0.8582	0.857	0.3547
66736	ELECTROTHERM (INDIA) LTD.	20080801	0.9127	0.9188	62.0879
66780	ELEGANT FLORICULTURE & AGROTECH (INDIA) LTD.	20080801	0.4294	NA	0.0667
66793	ELEGANT MARBLES & GRANI INDS. LTD.	20080801	0.4463	NA	11.8444
66917	ELGI EQUIPMENTS LTD.	20080801	1.6962	1.6892	6.38
66918	ELGI INDUSTRIAL PRODUCTS LTD. [MERGED]	20080801	NA	NA	0
66936	ELGI RUBBER CO. LTD. [MERGED]	20080801	1.3073	1.319	0.815
67152	ELLENBARRIE INDUSTRIAL GASES LTD.	20080801	7.08	NA	13.1973
67251	ELNET TECHNOLOGIES LTD.	20080801	0.8251	NA	9.975
67287	ELPRO INTERNATIONAL LTD.	20080801	5.5013	NA	-49.8269
67341	SHREE MAHAGANGA SUGAR MILLS LTD.	20080801	0.3708	NA	-0.0153
67394	EMA INDIA LTD.	20080801	0.5468	NA	-8.5572
67417	EMAMI LTD.	20080801	4.9305	4.9222	15.0165
67523	EMCO LTD.	20080801	1.7007	1.6984	11.282
67761	EMKAY GLOBAL FINANCIAL SERVICES LTD.	20080801	1.5074	1.501	7.8794
67807	EMMESSAR BIOTECH & NUTRITION LTD.	20080801	1.1389	NA	-0.2602
67816	EMMSONS INTERNATIONAL LTD.	20080801	2.1565	NA	21.1926
67825	EMPEE DISTILLERIES LTD.	20080801	0.7888	0.7888	7.0441
67834	EMPEE SUGARS & CHEMICALS LTD.	20080801	1.4426	NA	0.3026
67872	EMPIRE INDUSTRIES LTD.	20080801	5.8937	NA	19.8833
68102	ENCORE SOFTWARE LTD.	20080801	NA	NA	-6.4591
68201	ENERGY DEVELOPMENT CO. LTD.	20080801	4.8259	4.8524	5.8255
68332	ENGINEERS INDIA LTD.	20080801	2.8644	2.8718	34.4112
68343	E I C L LTD.	20080801	5.4211	NA	38.6666
68477	HINDUJA FOUNDRIES LTD. [MERGED]	20080801	2.2038	2.2612	7.8876
68528	ANAR INDUSTRIES LTD.	20080801	0.2835	NA	-0.0308
68547	ENSA STEEL INDS. LTD.	20080801	0.1339	NA	0.6539
68623	ENTERTAINMENT NETWORK (INDIA) LTD.	20080801	4.5255	4.5178	2.5702
68920	ERA INFRA ENGG. LTD.	20080801	2.4332	2.4371	52.585
68925	APEX BUILDSYS LTD.	20080801	1.2958	NA	1.1462
69059	ESAB INDIA LTD.	20080801	4.217	4.2102	38.3031
69123	ESCORTS FINANCE LTD.	20080801	NA	NA	-1.4683
69140	ESCORTS LTD.	20080801	1.0235	1.0235	0.4747
69244	ESKAY K'N'IT (INDIA) LTD.	20080801	0.2755	NA	0.7236
69497	ESSAR OIL LTD.	20080801	5.942	5.942	-0.0687
69503	ESSAR PORTS LTD.	20080801	1.8156	1.8182	-1.2103
69565	ESSEL PROPACK LTD.	20080801	0.7079	0.7066	1.9962
69826	ESTER INDUSTRIES LTD.	20080801	0.6105	NA	2.2269
69905	EVEREST INDUSTRIES LTD.	20080801	1.0326	1.0405	3.1081
70085	EURO LEDER FASHION LTD.	20080801	0.2879	NA	0.5588
70231	EUROTEX INDUSTRIES & EXPORTS LTD.	20080801	0.3439	0.3208	-7.703
70319	MCLEOD RUSSEL INDIA LTD.	20080801	1.7801	1.7801	1.8217
70321	EVEREADY INDUSTRIES (INDIA) LTD.	20080801	0.597	0.5947	-2.3429
70379	EVEREST KANTO CYLINDER LTD.	20080801	7.7206	7.7441	5.6229
70538	EVERLON SYNTHETICS LTD.	20080801	2.5888	NA	0.2973
70637	EVINIX INDUSTRIES LTD.	20080801	1.2652	1.2693	1.0869
70764	EXCEL GLASSES LTD.	20080801	0.4953	NA	-3.7242
70775	EXCEL INDUSTRIES LTD.	20080801	0.6847	0.6778	6.8038
71060	EXIDE INDUSTRIES LTD.	20080801	5.1584	5.1658	3.1305
71210	EXPO GAS CONTAINERS LTD.	20080801	2.8264	NA	0.6678
71281	SATRA PROPERTIES (INDIA) LTD.	20080801	13.7139	NA	2.3983
71411	CENTERAC TECHNOLOGIES LTD.	20080801	2.2748	NA	-0.2755
71439	SCHAEFFLER INDIA LTD.	20080801	1.8287	1.8287	50.8206
71470	F C S SOFTWARE SOLUTIONS LTD.	20080801	0.8615	0.8598	23.5534
71477	F D C LTD.	20080801	1.5782	1.5806	4.0316
71506	F G P LTD.	20080801	0.6139	NA	-5.3804
71729	FACT ENTERPRISE LTD.	20080801	1.9492	NA	43.7418
71821	FAIRDEAL FILAMENTS LTD.	20080801	0.6449	NA	2.7595
71864	FAIRFIELD ATLAS LTD.	20080801	4.934	NA	4.8059
72576	FAZE THREE LTD.	20080801	0.3451	NA	4.0447
72604	FEDDERS ELECTRIC & ENGG. LTD.	20080801	1.0509	1.0555	6.2594
72607	FEDERAL BANK LTD.	20080801	0.8754	0.8709	15.6289
72693	FEM CARE PHARMA LTD. [MERGED]	20080801	2.6668	NA	10.8374
72734	FENOPLAST LTD.	20080801	0.4881	NA	4.5
72805	FERRO ALLOYS CORPN. LTD.	20080801	3.5973	NA	3.4177
72842	"FERTILISERS & CHEMICALS, TRAVANCORE LTD."	20080801	NA	NA	-4.4186
72918	P H CAPITAL LTD.	20080801	1.7197	NA	-5.7331
72979	FIEM INDUSTRIES LTD.	20080801	0.6645	0.658	7.0054
73013	FILATEX INDIA LTD.	20080801	0.6853	NA	5.5071
73041	FILMCITY MEDIA LTD.	20080801	1.2105	NA	0.0359
73119	63 MOONS TECHNOLOGIES LTD.	20080801	4.1221	4.1279	233.1267
73234	FINE-LINE CIRCUITS LTD.	20080801	0.6058	NA	0.2912
73325	FINOLEX CABLES LTD.	20080801	1.2479	1.2467	4.5717
73332	FINOLEX INDUSTRIES LTD.	20080801	1.3022	1.3	6.959
73477	FIRST CUSTODIAN FUND (INDIA) LTD.	20080801	0.6982	NA	8.4
73514	FIRST LEASING CO. OF INDIA LTD.	20080801	0.5292	0.5256	13.2862
73572	EPIC ENERGY LTD.	20080801	5.012	NA	4.7828
73773	SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.	20080801	2.3409	NA	0.3075
73790	CMI F P E LTD.	20080801	1.9222	NA	10.5917
73800	FLAWLESS DIAMOND (INDIA) LTD.	20080801	1.2543	NA	16.4168
73839	FLEX FOODS LTD.	20080801	0.7552	NA	6.6345
73840	UFLEX LTD.	20080801	1.1831	1.1831	9.4267
73884	JHAVERI FLEXO INDIA LTD.	20080801	2.8773	NA	5.1253
74157	FLUIDOMAT LTD.	20080801	1.3184	NA	2.4245
