co_code	company_name	co_stkdate	bse_pb	nse_pb	eps_on_stkdate
72979	FIEM INDUSTRIES LTD.	20090803	1.017	1.0063	3.6448
73013	FILATEX INDIA LTD.	20090803	0.7212	NA	3.6403
73041	FILMCITY MEDIA LTD.	20090803	1.412	NA	0.0155
73119	63 MOONS TECHNOLOGIES LTD.	20090803	3.8506	3.8593	46.7945
73234	FINE-LINE CIRCUITS LTD.	20090803	0.4984	NA	-3.4735
73325	FINOLEX CABLES LTD.	20090803	0.9821	0.9821	-2.5324
73332	FINOLEX INDUSTRIES LTD.	20090803	1.1716	1.1682	-2.5535
73477	FIRST CUSTODIAN FUND (INDIA) LTD.	20090803	0.3793	NA	-0.2
73514	FIRST LEASING CO. OF INDIA LTD.	20090803	0.4556	0.4587	11.4828
73572	EPIC ENERGY LTD.	20090803	1.6172	NA	3.5313
73773	SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.	20090803	2.5039	NA	0.1725
73790	CMI F P E LTD.	20090803	1.8546	NA	23.5732
73800	FLAWLESS DIAMOND (INDIA) LTD.	20090803	0.589	NA	6.7214
73839	FLEX FOODS LTD.	20090803	0.6805	NA	5.1406
73840	UFLEX LTD.	20090803	0.7099	0.7121	0.8107
73884	JHAVERI FLEXO INDIA LTD.	20090803	1.7621	NA	0.6916
74157	FLUIDOMAT LTD.	20090803	0.8287	NA	2.869
74294	FOMENTO RESORTS & HOTELS LTD.	20090803	9.0154	NA	3.9688
74341	FOODS & INNS LTD.	20090803	0.9789	NA	35.3233
74386	FORBES & CO. LTD.	20090803	4.1225	NA	-36.9497
74600	DION GLOBAL SOLUTIONS LTD.	20090803	72.9709	NA	-2.7106
74601	FORTIS HEALTHCARE LTD.	20090803	3.0464	3.045	-0.3004
74664	FORTUNE FINANCIAL SERVICES (INDIA) LTD.	20090803	1.3256	NA	2.2523
74684	INTENSE TECHNOLOGIES LTD.	20090803	0.6161	NA	2.1032
74770	FOSECO INDIA LTD.	20090803	3.1749	3.176	17.1926
74816	FOUNDRY FUEL PRODUCTS LTD.	20090803	32.2639	NA	-0.3948
74884	PALRED TECHNOLOGIES LTD.	20090803	0.8852	0.8833	0.3799
75203	FRESHTROP FRUITS LTD.	20090803	1.135	NA	3.2952
75362	FRONTIER INFORMATICS LTD.	20090803	0.4738	NA	-2.4116
75378	FRONTIER SPRINGS LTD.	20090803	0.4958	NA	4.3417
75539	FULFORD (INDIA) LTD.	20090803	1.4435	NA	48.6154
76120	VALUEMART INFO TECHNOLOGIES LTD.	20090803	0.4342	NA	0.0824
76161	B G R ENERGY SYSTEMS LTD.	20090803	4.3209	4.319	16.3847
76191	G E E LTD.	20090803	4.7676	NA	3.3015
76204	G E I INDUSTRIAL SYSTEMS LTD.	20090803	1.241	NA	7.2787
76270	G G DANDEKAR MACHINE WORKS LTD.	20090803	1.0829	NA	9.346
76346	G I C HOUSING FINANCE LTD.	20090803	1.1463	1.15	10.7723
76373	MEYER APPAREL LTD.	20090803	0.7781	NA	-0.0451
76533	G K W LTD.	20090803	NA	7.1122	3.5029
76626	G M BREWERIES LTD.	20090803	1.2169	1.2117	10.1944
76683	G M M PFAUDLER LTD.	20090803	1.0419	NA	5.7329
76718	G M R INFRASTRUCTURE LTD.	20090803	4.4985	4.5	0.3236
76722	PARRYS SUGAR INDS. LTD. [MERGED]	20090803	1.5803	1.5794	-8.361
76897	DELTA MAGNETS LTD.	20090803	0.911	NA	-2.1395
77003	G R CABLES LTD.	20090803	0.3037	NA	-1.9519
77142	G S AUTO INTERNATIONAL LTD.	20090803	1.073	NA	2.225
77148	G S B FINANCE LTD.	20090803	0.5237	NA	-0.9167
77242	G S L SECURITIES LTD.	20090803	2.4289	NA	0
77393	GOLDEN TOBACCO LTD.	20090803	2.4053	2.4003	-29.4171
77413	G T L LTD.	20090803	2.7642	2.7591	13.3515
77423	G T N INDUSTRIES LTD.	20090803	0.2941	NA	-20.9352
77460	G V FILMS LTD.	20090803	0.1901	NA	-0.7176
77554	G-TECH INFO TRAINING LTD.	20090803	2.739	NA	0.001
77591	GABRIEL INDIA LTD.	20090803	0.9012	0.9219	0.699
77670	GAGAN GASES LTD.	20090803	2.0879	NA	0.2434
77895	GAJRA BEVEL GEARS LTD.	20090803	NA	NA	2.0105
77967	GALADA POWER & TELECOMMUNICATION LTD.	20090803	NA	NA	-29.2795
78015	GALAXY ENTERTAINMENT CORPN. LTD.	20090803	1.1159	NA	-13.6806
78035	SHRI LAKSHMI COTSYN LTD.	20090803	0.3263	0.3265	33.052
78036	ASIAN FILMS PRODUCTION & DISTRIBUTION LTD.	20090803	0.2367	NA	-0.0015
78057	BABA ARTS LTD.	20090803	2.0125	NA	1.907
78250	GAMMON INDIA LTD.	20090803	1.1632	1.1604	12.7117
78253	GAMMON INFRASTRUCTURE PROJECTS LTD.	20090803	2.8632	2.8453	0.8903
78455	GANDHI SPECIAL TUBES LTD.	20090803	0.9774	0.9685	7.4157
78469	BUTTERFLY GANDHIMATHI APPLIANCES LTD.	20090803	1.3327	NA	7.5872
78472	GANDHINAGAR ENTERPRISE LTD.	20090803	1.9833	NA	-0.5314
78554	GANESH HOUSING CORPN. LTD.	20090803	0.6118	0.6072	-3.3991
78586	GANESHA ECOSPHERE LTD.	20090803	0.3712	NA	4.7692
78900	GANGOTRI IRON & STEEL CO. LTD.	20090803	1.22	NA	0.6934
78917	GANGOTRI TEXTILES LTD.	20090803	0.7661	0.7786	-13.2487
79147	GARDEN SILK MILLS LTD.	20090803	0.6443	0.625	18.5372
79220	GARG FURNACE LTD.	20090803	0.2887	NA	2.2617
79369	GARNET CONSTRUCTION LTD.	20090803	0.347	NA	-2.0285
79379	K S S LTD.	20090803	0.5773	0.5795	-1.4419
79479	GARWARE MARINE INDS. LTD.	20090803	0.9147	NA	2.3089
79484	GARWARE POLYESTER LTD.	20090803	0.4706	NA	1.7606
79489	GLOBAL OFFSHORE SERVICES LTD.	20090803	1.543	1.5188	25.4712
79494	GARWARE-WALL ROPES LTD.	20090803	0.5959	0.6004	6.8415
79498	G A I L (INDIA) LTD.	20090803	2.7042	2.7059	20.8042
79550	GATEWAY DISTRIPARKS LTD.	20090803	1.5582	1.5574	7.9619
79600	GATI LTD.	20090803	1.5733	1.5796	-1.9322
80013	GAYATRI PROJECTS LTD.	20090803	1.1187	NA	41.8911
80241	GEEFCEE FINANCE LTD.	20090803	1.6675	NA	-0.064
80249	SIGRUN HOLDINGS LTD.	20090803	3.7731	NA	-0.265
80522	GEMINI COMMUNICATION LTD.	20090803	1.8195	1.814	-0.1657
80629	GEMSTONE INVESTMENTS LTD.	20090803	0.5296	NA	0.3858
80856	GENESYS INTERNATIONAL CORPN. LTD.	20090803	1.7915	1.8149	21.4624
80993	GENUS COMMU-TRADE LTD.	20090803	0.1106	NA	0.0197
80995	GENUS POWER INFRASTRUCTURES LTD.	20090803	0.9771	0.9771	32.7571
81023	GEODESIC LTD.	20090803	1.5097	1.5076	19.0121
81038	GEOJIT FINANCIAL SERVICES LTD.	20090803	3.2031	3.1881	1.4405
81054	GEOMETRIC LTD. [MERGED]	20090803	1.3032	1.3165	-0.7148
81173	MAHINDRA LIFESPACE DEVELOPERS LTD.	20090803	1.492	1.4915	8.9882
81568	GILLANDERS ARBUTHNOT & CO. LTD.	20090803	0.9062	NA	11.8178
81580	GILLETTE INDIA LTD.	20090803	6.1274	6.0932	33.7883
81630	GINI SILK MILLS LTD.	20090803	0.88	NA	4.506
81643	GINNI FILAMENTS LTD.	20090803	0.558	0.5525	-4.6336
82000	GITANJALI GEMS LTD.	20090803	0.5184	0.5178	15.4403
82150	GLAXOSMITHKLINE PHARMACEUTICALS LTD.	20090803	6.487	6.5066	73.0009
82197	GLENMARK PHARMACEUTICALS LTD.	20090803	5.1059	5.0867	6.4874
82235	GLITTEK GRANITES LTD.	20090803	0.4025	NA	0.0077
82285	GLOBAL CAPITAL MARKET LTD.	20090803	3.1659	NA	-0.0802
82665	GLORY FILMS LTD.	20090803	0.651	0.6471	3.0112
82686	GLOSTER LTD.	20090803	0.8505	NA	35.1585
82760	GOA CARBON LTD.	20090803	1.122	1.1375	-4.7973
82913	GODAVARI DRUGS LTD.	20090803	0.4622	NA	-0.4781
82982	GODFREY PHILLIPS INDIA LTD.	20090803	2.8976	2.8966	131.4769
83013	GODREJ CONSUMER PRODUCTS LTD.	20090803	9.698	9.655	7.2764
83015	WADALA COMMODITIES LTD. [MERGED]	20090803	NA	NA	-0.0139
83018	GODREJ INDUSTRIES LTD.	20090803	4.9519	4.9455	0.5365
83183	FEDERAL-MOGUL GOETZE (INDIA) LTD.	20090803	1.2624	1.2581	0.9509
83200	GOGIA CAPITAL SERVICES LTD.	20090803	1.4077	NA	1.5573
83294	GOKUL REFOILS & SOLVENT LTD.	20090803	1.7393	1.7385	1.8045
83532	GOLDEN CARPETS LTD.	20090803	0.4638	NA	-1.2018
83635	STYLAM INDUSTRIES LTD.	20090803	0.4319	NA	2.2416
83783	GOLDIAM INTERNATIONAL LTD.	20090803	0.4163	0.4188	-4.8657
83911	GOLDSTONE TECHNOLOGIES LTD.	20090803	0.8546	0.8532	0.0053
83912	GOLDSTONE INFRATECH LTD.	20090803	0.7867	0.7925	2.2263
83978	GOLKUNDA DIAMONDS & JEWELLERY LTD.	20090803	0.7413	NA	1.9529
84080	GONTERMANN-PEIPERS (INDIA) LTD.	20090803	0.4996	NA	-1.0564
84124	GOODLUCK INDIA LTD.	20090803	1.2308	NA	7.0989
84205	KANSAI NEROLAC PAINTS LTD.	20090803	2.7824	2.737	40.5775
84275	GOODRICKE GROUP LTD.	20090803	4.1495	NA	10.3519
84374	GOODYEAR INDIA LTD.	20090803	1.6084	NA	15.2906
84432	GOPAL IRON & STEELS CO. (GUJARAT) LTD.	20090803	0.3535	NA	-0.6777
84491	GOPALA POLYPLAST LTD.	20090803	0.7359	NA	-2.5239
84917	GOVIND RUBBER LTD.	20090803	1.368	NA	0.4669
84962	GOWRA LEASING & FINANCE LTD.	20090803	0.5764	NA	4.1329
85112	GRABAL ALOK IMPEX LTD. [MERGED]	20090803	0.9431	0.9512	5.2576
85379	GRANULES INDIA LTD.	20090803	0.7639	0.7634	5.6688
85447	GRASIM INDUSTRIES LTD.	20090803	2.4733	2.4754	176.0386
85467	GRAUER & WEIL (INDIA) LTD.	20090803	0.6904	NA	8.3439
85473	GRAVITY (INDIA) LTD.	20090803	0.3634	NA	0.1
85543	GREAT EASTERN SHIPPING CO. LTD.	20090803	0.7844	0.7861	70.5136
85647	GREAVES COTTON LTD.	20090803	1.7074	1.7134	8.413
85649	MORGANITE CRUCIBLE (INDIA) LTD.	20090803	0.9349	NA	11.6071
85979	GREENPLY INDUSTRIES LTD.	20090803	1.2635	1.2541	22.8093
86138	SIKOZY REALTORS LTD.	20090803	1.8876	NA	0.3236
86189	GRINDWELL NORTON LTD.	20090803	1.7505	1.7405	9.3118
86417	GRUH FINANCE LTD.	20090803	2.9398	2.9368	14.8592
86445	GARNET INTERNATIONAL LTD.	20090803	1.873	NA	-0.3598
86534	GUFIC BIOSCIENCES LTD.	20090803	2.5208	2.4981	-0.1202
86597	ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.	20090803	7.7222	7.7318	13.1569
86604	GUJARAT ALKALIES & CHEMICALS LTD.	20090803	0.6071	0.6071	24.2439
86607	AMBUJA CEMENTS LTD.	20090803	2.6048	2.6036	7.441
86609	GUJARAT AMBUJA EXPORTS LTD.	20090803	0.9466	0.9422	1.4962
86618	GUJARAT APOLLO INDS. LTD.	20090803	1.915	1.9065	13.0739
86625	GUJARAT AUTOMOTIVE GEARS LTD.	20090803	1.9791	NA	33.1429
86640	GUJARAT BOROSIL LTD.	20090803	0.8375	NA	1.0277
86649	GUJARAT CARBON & INDS. LTD.	20090803	11.2883	NA	-2.6251
86675	GUJARAT CRAFT INDS. LTD.	20090803	0.3119	NA	0.7388
86677	MUNJAL AUTO INDS. LTD.	20090803	0.9753	0.9782	11.77
86708	GUJARAT FLUOROCHEMICALS LTD.	20090803	1.2226	1.2256	31.5803
86710	GUJARAT FOILS LTD.	20090803	2.4153	NA	-0.5852
86720	GUJARAT GAS CO. LTD. [MERGED]	20090803	2.9983	3.007	22.0522
86723	PIRAMAL GLASS LTD.	20090803	0.6535	0.6574	-32.1581
86729	G H C L LTD.	20090803	0.3201	0.3213	10.0091
86737	GUJARAT HOTELS LTD.	20090803	1.8178	NA	6.363
86741	DIVINE MULTIMEDIA (INDIA) LTD.	20090803	1.8685	NA	-0.0208
86750	GUJARAT INDUSTRIES POWER CO. LTD.	20090803	1.1224	1.1206	5.9563
86763	GUJARAT INTRUX LTD.	20090803	0.4487	NA	6.5122
86764	GUJARAT INVESTA LTD.	20090803	0.8247	NA	0.1731
86777	GUJARAT LEASE FINANCING LTD.	20090803	NA	NA	-0.1327
86802	GUJARAT MINERAL DEVP. CORPN. LTD.	20090803	2.2145	2.2157	7.7057
86809	GUJARAT N R E COKE LTD.	20090803	2.3686	2.3625	0.2894
86815	AMRAWORLD AGRICO LTD.	20090803	1.327	NA	-0.414
86816	GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.	20090803	0.7087	0.7076	14.3007
86829	TRANS ASIA CORPN. LTD.	20090803	0.463	NA	0.4223
86842	GUJARAT PETROSYNTHESE LTD.	20090803	0.6469	NA	0.3489
86851	GUJARAT POLY ELECTRONICS LTD.	20090803	NA	NA	-0.8772
86875	G R P LTD.	20090803	1.5156	NA	95.85
86891	SETCO AUTOMOTIVE LTD.	20090803	2.2029	NA	10.3039
86895	GUJARAT SIDHEE CEMENT LTD.	20090803	3.1006	3.0927	3.6227
86913	GUJARAT STATE FERTILIZERS & CHEMICALS LTD.	20090803	0.602	0.6022	56.0119
86914	GUJARAT STATE FINANCIAL CORPN.	20090803	NA	NA	-17.3059
86923	GUJARAT STATE PETRONET LTD.	20090803	3.1131	3.1131	3.0502
86951	GUJARAT TERCE LABORATORIES LTD.	20090803	0.4751	NA	0.1626
86954	GUJARAT THEMIS BIOSYN LTD.	20090803	NA	NA	-2.75
86957	GUJARAT TOOLROOM LTD.	20090803	2.2391	NA	-1.1792
87207	GULSHAN POLYOLS LTD.	20090803	0.7523	NA	20.8201
87598	GUPTA SYNTHETICS LTD.	20090803	0.5923	NA	-25.596
87975	GEECEE VENTURES LTD.	20090803	1.0957	1.0933	10.8038
88134	H B ESTATE DEVELOPERS LTD.	20090803	0.4435	NA	12.4312
88153	H B L POWER SYSTEMS LTD.	20090803	1.6937	1.6967	36.2733
88163	H B PORTFOLIO LTD.	20090803	0.4051	NA	4.9949
88181	H B STOCKHOLDINGS LTD.	20090803	0.5539	0.5672	12.8109
88240	H C L INFOSYSTEMS LTD.	20090803	1.8666	1.8787	14.3027
88242	UNIVERSAL OFFICE AUTOMATION LTD.	20090803	NA	NA	-0.1092
88258	H C L TECHNOLOGIES LTD.	20090803	4.8639	4.8889	14.878
88297	H D F C BANK LTD.	20090803	4.1769	4.1762	54.9967
88356	H E G LTD.	20090803	1.8129	1.8191	29.5037
88770	H M T LTD.	20090803	18.193	18.193	-1.0708
88879	H P COTTON TEXTILE MILLS LTD.	20090803	0.3928	NA	0.0787
89102	H S INDIA LTD.	20090803	0.8171	NA	-0.111
89490	HALDYN GLASS LTD.	20090803	0.8705	NA	16.632
89750	HANIL ERA TEXTILES LTD.	20090803	0.2882	NA	-13.0424
90110	HARDCASTLE & WAUD MFG. CO. LTD.	20090803	0.5632	NA	1.7975
90362	HARIA EXPORTS LTD.	20090803	0.19	NA	-0.331
90399	HARIG CRANKSHAFTS LTD.	20090803	1.0203	NA	-0.0936
90429	EMPOWER INDIA LTD.	20090803	1.3865	NA	0.0101
90657	HARITA SEATING SYSTEMS LTD.	20090803	1.3452	1.4215	-16.6687
90709	HARIYANA SHIP BREAKERS LTD.	20090803	0.6179	NA	7.5405
90913	HARRISONS MALAYALAM LTD.	20090803	0.8725	0.8677	1.7827
91188	HARVIC MANAGEMENT SERVICES (INDIA) LTD.	20090803	0.3706	NA	NA
91247	ALCHEMIST CORPORATION LTD.	20090803	0.8287	NA	-0.5087
91265	HARYANA LEATHER CHEMICALS LTD.	20090803	0.4201	NA	2.7096
91417	HASTI FINANCE LTD.	20090803	1.0757	NA	0.2288
91458	HATHWAY BHAWANI CABLETEL & DATACOM LTD.	20090803	1.4462	NA	-0.2375
91480	HATSUN AGRO PRODUCTS LTD.	20090803	3.9675	NA	2.3038
91512	HAVELLS INDIA LTD.	20090803	1.8467	1.8437	25.4768
91566	HAWKINS COOKERS LTD.	20090803	5.9548	NA	40.7163
91624	H B LEASING & FINANCE CO. LTD.	20090803	0.4728	NA	-3.4078
91935	HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.	20090803	0.3706	0.37	8.4068
92437	HERCULES HOISTS LTD.	20090803	3.5094	3.4742	11.4562
92450	S I GROUP-INDIA PVT. LTD.	20090803	2.2052	2.2052	-4.0727
92452	UNIMERS INDIA LTD.	20090803	NA	NA	-5.3327
92486	HERITAGE FOODS LTD.	20090803	1.2878	1.2639	-22.1866
92590	HERO MOTOCORP LTD.	20090803	7.5288	7.5413	75.6522
92629	HESTER BIOSCIENCES LTD.	20090803	1.2006	NA	8.8226
92871	HI-TECH GEARS LTD.	20090803	1.8892	1.8942	8.4825
92894	HITECH CORPORATION LTD.	20090803	NA	1.5197	7.9464
93039	HIGH ENERGY BATTERIES (INDIA) LTD.	20090803	0.9639	NA	5.7453
93259	HIKAL LTD.	20090803	1.9795	1.9911	41.5083
93468	HIMACHAL FUTURISTIC COMMUNICATIONS LTD.	20090803	16.1111	16.0849	-8.6345
93511	HIMADRI SPECIALITY CHEMICAL LTD.	20090803	2.6517	2.6533	15.0171
93633	HIMALYA INTERNATIONAL LTD.	20090803	0.763	NA	4.9044
93698	HIMATSINGKA SEIDE LTD.	20090803	0.6446	0.6377	-0.1138
93803	HINAFIL INDIA LTD.	20090803	0.7838	NA	-0.0303
93854	HIND INDUSTRIES LTD.	20090803	0.2333	NA	0.4284
93881	HIND RECTIFIERS LTD.	20090803	1.8347	1.8295	5.6914
93893	HIND SYNTEX LTD.	20090803	NA	NA	-7.6389
93902	HINDALCO INDUSTRIES LTD.	20090803	0.759	0.7597	10.5077
93936	HINDOOSTAN SPINNING & WVG. MILLS LTD. [MERGED]	20090803	0.387	NA	-0.2165
93947	HINDUJA VENTURES LTD.	20090803	0.7595	0.7581	13.9184
93952	HINDUSTAN ADHESIVES LTD.	20090803	0.6455	NA	3.0686
93994	HINDUSTAN COMPOSITES LTD.	20090803	4.4176	4.172	-2.0727
93997	HINDUSTAN CONSTRUCTION CO. LTD.	20090803	2.4548	2.4548	3.724
94000	HINDUSTAN COPPER LTD.	20090803	24.0023	NA	-0.8214
94011	HINDUSTAN DORR-OLIVER LTD.	20090803	2.5901	2.5901	10.1797
94016	HINDUSTAN EVEREST TOOLS LTD.	20090803	0.3975	NA	-6.8442
94042	HINDUSTAN HARDY SPICER LTD.	20090803	0.8925	NA	-7.6746
94062	HUBERGROUP INDIA PVT. LTD.	20090803	1.1184	1.1251	39.6632
94080	HINDUSTAN UNILEVER LTD.	20090803	23.8352	23.8729	8.6009
94089	HINDUSTAN MOTORS LTD.	20090803	5.7487	5.7618	-7.3245
94094	HINDUSTAN OIL EXPLORATION CO. LTD.	20090803	1.8196	1.8159	3.8814
94096	HINDUSTAN ORGANIC CHEMICALS LTD.	20090803	NA	NA	-8.4612
94103	HINDUSTAN PETROLEUM CORPN. LTD.	20090803	1.0298	1.0342	56.2509
94131	H S I L LTD.	20090803	1.1007	1.0975	5.4139
94136	HINDUSTAN BIO SCIENCES LTD.	20090803	0.243	NA	0.4683
94160	HINDUSTAN TIN WORKS LTD.	20090803	0.5476	NA	7.0579
94175	HINDUSTAN ZINC LTD.	20090803	2.0699	2.0694	60.5029
94203	HINDUSTHAN NATIONAL GLASS & INDS. LTD.	20090803	1.2099	1.2275	78.064
94210	MANAKSIA LTD.	20090803	0.6673	0.6646	2.3586
94260	HIPOLIN LTD.	20090803	0.5287	NA	2.0439
94364	HIRAN ORGOCHEM LTD.	20090803	0.5172	NA	-15.4182
94469	HISAR METAL INDS. LTD.	20090803	0.806	NA	1.6389
94552	ACCENTIA TECHNOLOGIES LTD.	20090803	1.0751	NA	15.5029
94683	S R M ENERGY LTD.	20090803	8.2364	NA	-0.2649
94961	HONDA SIEL POWER PRODUCTS LTD.	20090803	0.8627	0.8669	9.0409
95119	SKIL INFRASTRUCTURE LTD.	20090803	NA	20.1857	6.2291
95410	HOTEL LEELAVENTURE LTD.	20090803	1.5822	1.5845	1.3506
95482	HOTEL RUGBY LTD.	20090803	NA	1.8032	0.007
95631	HOUSING DEVELOPMENT & INFRASTRUCTURE LTD.	20090803	1.5701	1.5695	15.7421
95632	HOUSING DEVELOPMENT FINANCE CORPN. LTD.	20090803	5.2473	5.262	83.615
95650	HOWARD HOTELS LTD.	20090803	1.2798	NA	0.8204
95745	TATA TELESERVICES (MAHARASHTRA) LTD.	20090803	NA	NA	-0.9588
95767	EPSOM PROPERTIES LTD.	20090803	NA	NA	-0.9353
95994	H I L LTD.	20090803	1.178	1.1777	78.3913
96093	KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.	20090803	1.0005	NA	-3.9155
96221	HYTONE TEXSTYLES LTD.	20090803	NA	NA	-0.6981
96379	I C I C I BANK LTD.	20090803	1.7081	1.7088	31.4294
96387	3I INFOTECH LTD.	20090803	1.4578	1.4597	10.6949
96407	AKZO NOBEL INDIA LTD.	20090803	1.9871	1.9845	26.5399
96443	I C R A LTD.	20090803	4.6714	4.6662	35.54
96520	G O C L CORPN. LTD.	20090803	1.8494	1.8465	2.2122
96546	I E C EDUCATION LTD.	20090803	2.2164	NA	1.2142
96562	I F B AGRO INDS. LTD.	20090803	0.776	0.7703	11.29
96566	I F B INDUSTRIES LTD.	20090803	1.1613	1.1642	11.3124
96569	SIDDHA VENTURES LTD.	20090803	0.2247	NA	0.08
96577	I F C I LTD.	20090803	1.3263	1.3263	-2.2196
96586	I F G L REFRACTORIES LTD. [MERGED]	20090803	0.8931	0.8892	2.4241
96611	I G PETROCHEMICALS LTD.	20090803	0.5513	0.5479	1.2729
96640	ARSHIYA LTD.	20090803	1.538	NA	2.5684
96651	NU-TECH CORPORATE SERVICES LTD.	20090803	NA	NA	-2.1833
96671	I K F FINANCE LTD.	20090803	0.6076	NA	1.9787
96673	I K F TECHNOLOGIES LTD.	20090803	1.3762	NA	0.0906
96713	I L & F S INVESTMENT MANAGERS LTD.	20090803	8.8294	8.7912	9.1462
96758	KANANI INDUSTRIES LTD.	20090803	15.8223	NA	27.3182
96761	I M P POWERS LTD.	20090803	0.9317	0.9333	18.6688
96877	I P RINGS LTD.	20090803	0.7697	NA	1.0934
96892	I POWER SOLUTIONS INDIA LTD.	20090803	0.4371	NA	0.0225
96898	I Q INFOTECH LTD.	20090803	0.2918	NA	-1.0986
97032	I S T LTD.	20090803	0.5798	NA	2.8463
97042	AXISCADES ENGINEERING TECHNOLOGIES LTD.	20090803	2.635	2.635	0.2505
97066	I T C LTD.	20090803	6.4373	6.4334	8.8412
97092	I T I LTD.	20090803	NA	NA	-25.7503
97106	I T L INDUSTRIES LTD.	20090803	0.7653	NA	4.3975
97115	PANORAMIC UNIVERSAL LTD.	20090803	3.5985	3.6067	14.6865
97153	I V P LTD.	20090803	0.6622	0.6622	0.9297
97154	I V R C L ASSETS & HOLDINGS LTD. [MERGED]	20090803	0.4991	0.5007	-0.4942
97156	I V R C L LTD.	20090803	2.6189	2.6181	16.4234
97191	ORACLE FINANCIAL SERVICES SOFTWARE LTD.	20090803	3.52	3.5185	96.2953
97282	INTERGRATED DIGITAL INFO SERVICES LTD.	20090803	NA	NA	-1.8094
97856	IMPEX FERRO TECH LTD.	20090803	0.3756	0.3764	-0.376
97970	INANI MARBLES & INDS. LTD.	20090803	1.4265	NA	4.9193
97988	VISAGAR FINANCIAL SERVICES LTD.	20090803	5.6748	NA	-0.1333
97998	INCAP LTD.	20090803	0.8287	NA	0.2794
98068	IND BANK HOUSING LTD.	20090803	NA	NA	-5.83
98098	IND TRA DECO LTD.	20090803	0.4189	NA	0.0015
98115	IND-SWIFT LABORATORIES LTD.	20090803	0.4009	0.3986	15.5986
98116	IND-SWIFT LTD.	20090803	0.3414	0.3406	10.7509
98125	INDAG RUBBER LTD.	20090803	0.9991	NA	15.0095
98169	INDBANK MERCHANT BANKING SERVICES LTD.	20090803	1.1612	1.1507	-2.8708
98171	I F L PROMOTERS LTD.	20090803	0.2795	NA	0
98377	INDIA CEMENTS CAPITAL LTD.	20090803	0.6646	NA	-0.5344
98379	INDIA CEMENTS LTD.	20090803	1.3026	1.3045	15.2792
98431	INDIA FOILS LTD. [MERGED]	20090803	NA	NA	-5.9399
98442	INDIA GELATINE & CHEMICALS LTD.	20090803	0.453	NA	11.5319
98445	INDIA GLYCOLS LTD.	20090803	0.625	0.6232	-39.7956
98457	I I F L HOLDINGS LTD.	20090803	3.7872	3.7846	3.7738
98496	INDIA LEASE DEVP. LTD.	20090803	NA	NA	-0.1176
98519	INDIA MOTOR PARTS & ACCESSORIES LTD.	20090803	0.9985	0.992	43.7521
98527	INDIA NIPPON ELECTRICALS LTD.	20090803	0.8122	0.8091	17.7619
98534	I O L NETCOM LTD.	20090803	0.9879	1.0009	-2.262
98573	INDIA SECURITIES LTD.	20090803	1.5173	NA	2.2098
98631	INDIABULLS FINANCIAL SERVICES LTD. [MERGED]	20090803	1.5986	1.5986	4.8039
98652	INDIAN ACRYLICS LTD.	20090803	12.2718	NA	-6.1642
98668	INDIAN BANK	20090803	1.1036	1.1044	25.8592
98680	INDIAN CARD CLOTHING CO. LTD.	20090803	0.4276	0.4251	2.417
98766	INDIAN EXTRACTIONS LTD.	20090803	1.0198	NA	-6.0222
98827	INDIAN HOTELS CO. LTD.	20090803	1.6243	1.622	1.782
98828	INDIAN HUME PIPE CO. LTD.	20090803	1.5844	1.5888	41.922
98889	INDIAN METALS & FERRO ALLOYS LTD.	20090803	1.4165	NA	36.6553
98907	INDIAN OIL CORPN. LTD.	20090803	1.3619	1.3619	46.2998
98916	FUTURA POLYESTERS LTD.	20090803	0.2823	NA	-3.5157
98918	INDIAN OVERSEAS BANK	20090803	0.7854	0.7854	24.7227
98964	ADITYA BIRLA NUVO LTD. [MERGED]	20090803	2.2584	2.2559	3.0818
98993	I S M T LTD.	20090803	0.944	0.94	4.7488
99038	INDIAN TONERS & DEVELOPERS LTD.	20090803	0.3213	NA	4.3554
99248	INDO AMINES LTD.	20090803	0.6336	NA	3.366
99285	INDO BORAX & CHEMICALS LTD.	20090803	0.527	NA	15.3691
99308	INDO COUNT INDS. LTD.	20090803	0.807	0.8555	1.5639
99370	I I T L PROJECTS LTD.	20090803	2.8823	NA	0.0401
99419	EON ELECTRIC LTD.	20090803	0.5735	0.5728	-0.1176
99431	PANASONIC APPLIANCES INDIA CO. LTD.	20090803	1.4378	NA	0.8518
99432	PANASONIC CARBON INDIA CO. LTD.	20090803	1.0557	NA	15.0417
99444	INDO- NATIONAL LTD.	20090803	1.078	1.077	45.8933
99476	INDO RAMA SYNTHETICS (INDIA) LTD.	20090803	0.976	0.9829	-3.4152
99508	INDO TECH TRANSFORMERS LTD.	20090803	1.7828	1.7889	28.9266
99529	INDOWIND ENERGY LTD.	20090803	1.4703	1.4665	0.1403
99556	INDO BONITO MULTINATIONAL LTD.	20090803	1.0826	NA	0.4811
99558	INDO-CITY INFOTECH LTD.	20090803	0.3135	NA	0.125
99667	INDOCO REMEDIES LTD.	20090803	0.772	0.7697	19.4763
99706	INDOKEM LTD.	20090803	0.3172	NA	-1.3389
