co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
76370,G I S LTD. [MERGED],20050801,1.4109,NA,2.7398
76373,MEYER APPAREL LTD.,20050801,215.4296,NA,-0.2174
76429,G K CONSULTANTS LTD.,20050801,14.0906,NA,0.1883
76533,G K W LTD.,20050801,NA,NA,-6.9847
76586,GRAVISS HOSPITALITY LTD.,20050801,6.5303,NA,-5.1736
76626,G M BREWERIES LTD.,20050801,2.3158,2.3395,1.8914
76683,G M M PFAUDLER LTD.,20050801,2.3621,NA,33.3162
76722,PARRYS SUGAR INDS. LTD. [MERGED],20050801,2.9783,NA,7.5878
76897,DELTA MAGNETS LTD.,20050801,0.6696,0.6448,-2.5098
77003,G R CABLES LTD.,20050801,1.0204,NA,0.1661
77148,G S B FINANCE LTD.,20050801,0.6466,NA,1.25
77242,G S L SECURITIES LTD.,20050801,0.6025,NA,0.1231
77393,GOLDEN TOBACCO LTD.,20050801,NA,NA,8.6577
77413,G T L LTD.,20050801,0.5076,0.5081,9.1109
77423,G T N INDUSTRIES LTD.,20050801,0.7918,0.7973,0.8492
77460,G V FILMS LTD.,20050801,0.3852,NA,0.0088
77554,G-TECH INFO TRAINING LTD.,20050801,2.32,NA,0.14
77591,GABRIEL INDIA LTD.,20050801,1.5426,1.5495,16.9864
77670,GAGAN GASES LTD.,20050801,2.4356,NA,-1.3057
77895,GAJRA BEVEL GEARS LTD.,20050801,NA,NA,-11.9374
77967,GALADA POWER & TELECOMMUNICATION LTD.,20050801,NA,NA,-17.2099
78015,GALAXY ENTERTAINMENT CORPN. LTD.,20050801,6.3051,NA,0.7001
78035,SHRI LAKSHMI COTSYN LTD.,20050801,1.4623,NA,10.28
78036,ASIAN FILMS PRODUCTION & DISTRIBUTION LTD.,20050801,0.252,NA,-3.8219
78057,BABA ARTS LTD.,20050801,3.5623,NA,1.0845
78234,GAMMA INFOWAY EXALT LTD.,20050801,0.5076,NA,0
78250,GAMMON INDIA LTD.,20050801,5.767,5.767,7.5906
78455,GANDHI SPECIAL TUBES LTD.,20050801,2.4222,NA,14.6953
78469,BUTTERFLY GANDHIMATHI APPLIANCES LTD.,20050801,NA,NA,-5.6644
78509,FUTURISTIC OFFSHORE SERVICES & CHEMICAL LTD.,20050801,NA,NA,-7.369
78518,GANESH BENZOPLAST LTD.,20050801,NA,NA,-31.2077
78554,GANESH HOUSING CORPN. LTD.,20050801,1.3706,NA,26.7842
78586,GANESHA ECOSPHERE LTD.,20050801,0.7971,NA,1.3933
78900,GANGOTRI IRON & STEEL CO. LTD.,20050801,1.9093,NA,2.1704
78917,GANGOTRI TEXTILES LTD.,20050801,1.9036,NA,5.6667
79147,GARDEN SILK MILLS LTD.,20050801,0.6337,0.6402,1.5748
79220,GARG FURNACE LTD.,20050801,0.476,NA,2.4647
79369,GARNET CONSTRUCTION LTD.,20050801,1.599,NA,-0.0555
79379,K S S LTD.,20050801,2.5055,NA,4.8993
79479,GARWARE MARINE INDS. LTD.,20050801,0.8072,NA,0.6672
79484,GARWARE POLYESTER LTD.,20050801,0.9569,NA,5.5995
79489,GLOBAL OFFSHORE SERVICES LTD.,20050801,0.6966,NA,10.4127
79494,GARWARE-WALL ROPES LTD.,20050801,0.7924,NA,6.4765
79498,G A I L (INDIA) LTD.,20050801,2.0785,2.0794,24.85
79550,GATEWAY DISTRIPARKS LTD.,20050801,7.0658,7.0965,6.1853
79600,GATI LTD.,20050801,4.3816,NA,8.4809
80166,GEE GEE GRANITES LTD.,20050801,1.6442,NA,-0.5111
80522,GEMINI COMMUNICATION LTD.,20050801,2.4495,NA,12.021
80856,GENESYS INTERNATIONAL CORPN. LTD.,20050801,0.4198,0.418,-0.8459
80858,NIHAR INFO GLOBAL LTD.,20050801,0.416,NA,0.0378
80993,GENUS COMMU-TRADE LTD.,20050801,0.5065,NA,-1.2735
80995,GENUS POWER INFRASTRUCTURES LTD.,20050801,4.6129,4.6268,8.318
81023,GEODESIC LTD.,20050801,15.031,15.1311,4.4834
81038,GEOJIT FINANCIAL SERVICES LTD.,20050801,4.2466,4.2556,6.8929
81054,GEOMETRIC LTD. [MERGED],20050801,5.5496,5.5491,20.2054
81101,WILLIAMSON TEA ASSAM LTD. [MERGED],20050801,2.3387,2.3403,3.8166
81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,20050801,4.2481,4.1964,2.7008
81580,GILLETTE INDIA LTD.,20050801,6.1448,6.1341,17.244
81643,GINNI FILAMENTS LTD.,20050801,1.2473,1.2496,1.3
82103,GLANCE FINANCE LTD.,20050801,0.2899,NA,0.8234
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20050801,8.616,8.6224,29.8077
82197,GLENMARK PHARMACEUTICALS LTD.,20050801,12.6984,12.7326,5.4581
82235,GLITTEK GRANITES LTD.,20050801,1.7606,NA,0.1765
82276,METROGLOBAL LTD.,20050801,NA,NA,-1.4081
82285,GLOBAL CAPITAL MARKET LTD.,20050801,0.3886,NA,0.0971
82760,GOA CARBON LTD.,20050801,2.414,NA,-1.5435
82913,GODAVARI DRUGS LTD.,20050801,13.0793,NA,-5.089
82919,GODAVARI FERTILISERS & CHEMICALS LTD. [MERGED],20050801,2.7686,2.7666,6.6688
82982,GODFREY PHILLIPS INDIA LTD.,20050801,2.3385,2.3485,46.4189
83013,GODREJ CONSUMER PRODUCTS LTD.,20050801,31.1431,31.4285,16.3794
83015,WADALA COMMODITIES LTD. [MERGED],20050801,NA,NA,0.1572
83018,GODREJ INDUSTRIES LTD.,20050801,3.698,3.6617,18.9219
83183,FEDERAL-MOGUL GOETZE (INDIA) LTD.,20050801,3.6309,3.6542,8.7672
83200,GOGIA CAPITAL SERVICES LTD.,20050801,1.0735,NA,0.6508
83532,GOLDEN CARPETS LTD.,20050801,NA,NA,-2.0064
83635,STYLAM INDUSTRIES LTD.,20050801,1.3595,NA,0.6697
83700,GOLDEN GOENKA FINCORP LTD.,20050801,0.5714,NA,0.1667
83783,GOLDIAM INTERNATIONAL LTD.,20050801,1.0328,NA,15.5867
83911,GOLDSTONE TECHNOLOGIES LTD.,20050801,1.3141,1.3141,-0.018
83912,GOLDSTONE INFRATECH LTD.,20050801,0.916,0.916,0.0618
83955,GOLECHHA GLOBAL FINANCE LTD.,20050801,0.3268,NA,0
83978,GOLKUNDA DIAMONDS & JEWELLERY LTD.,20050801,0.7409,NA,0.8165
84080,GONTERMANN-PEIPERS (INDIA) LTD.,20050801,1.09,NA,0.0144
84205,KANSAI NEROLAC PAINTS LTD.,20050801,4.3869,4.3574,37.6946
84275,GOODRICKE GROUP LTD.,20050801,3.556,NA,1.7037
84374,GOODYEAR INDIA LTD.,20050801,2.7587,NA,5.0593
84491,GOPALA POLYPLAST LTD.,20050801,1.4656,NA,2.6856
84719,GOTHI PLASCON (INDIA) LTD.,20050801,0.8781,NA,-0.5196
84917,GOVIND RUBBER LTD.,20050801,373.0732,NA,-0.318
84999,GOYAL ASSOCIATES LTD.,20050801,1.4407,NA,0.0033
85112,GRABAL ALOK IMPEX LTD. [MERGED],20050801,2.9393,NA,3.8789
85276,GRAND FOUNDRY LTD.,20050801,NA,NA,-7.1524
85379,GRANULES INDIA LTD.,20050801,1.736,1.7377,5.4067
85447,GRASIM INDUSTRIES LTD.,20050801,2.3285,2.3279,94.5369
85461,GRATEX INDUSTRIES LTD.,20050801,0.4624,NA,-0.5272
85467,GRAUER & WEIL (INDIA) LTD.,20050801,3.6242,NA,5.3567
85473,GRAVITY (INDIA) LTD.,20050801,1.0333,NA,0.6776
85543,GREAT EASTERN SHIPPING CO. LTD.,20050801,1.1585,1.1585,45.1339
85647,GREAVES COTTON LTD.,20050801,5.9216,5.933,8.5534
85649,MORGANITE CRUCIBLE (INDIA) LTD.,20050801,2.4192,NA,5.9286
85979,GREENPLY INDUSTRIES LTD.,20050801,1.3061,1.2941,6.7606
86189,GRINDWELL NORTON LTD.,20050801,2.9503,NA,18.2803
86417,GRUH FINANCE LTD.,20050801,2.4199,2.4304,5.7774
86445,GARNET INTERNATIONAL LTD.,20050801,2.3284,NA,2.925
86534,GUFIC BIOSCIENCES LTD.,20050801,18.5011,18.3263,0.4796
86604,GUJARAT ALKALIES & CHEMICALS LTD.,20050801,1.7805,1.7818,26.1245
86607,AMBUJA CEMENTS LTD.,20050801,4.1517,4.1362,3.4057
86609,GUJARAT AMBUJA EXPORTS LTD.,20050801,0.5986,0.5889,9.9413
86618,GUJARAT APOLLO INDS. LTD.,20050801,1.6863,NA,17.1143
86640,GUJARAT BOROSIL LTD.,20050801,2.0992,NA,1.3576
86649,GUJARAT CARBON & INDS. LTD.,20050801,3.9554,NA,4.9109
86677,MUNJAL AUTO INDS. LTD.,20050801,5.7408,5.7231,11.52
86708,GUJARAT FLUOROCHEMICALS LTD.,20050801,4.121,4.1354,38.72
86710,GUJARAT FOILS LTD.,20050801,0.7641,NA,0.5365
86720,GUJARAT GAS CO. LTD. [MERGED],20050801,3.847,3.8323,66.0819
86729,G H C L LTD.,20050801,2.1771,2.1736,5.1457
86737,GUJARAT HOTELS LTD.,20050801,2.3948,NA,3.3531
86741,DIVINE MULTIMEDIA (INDIA) LTD.,20050801,2.4643,NA,0.5482
86750,GUJARAT INDUSTRIES POWER CO. LTD.,20050801,1.3274,1.3219,7.7033
86756,GUJARAT INJECT (KERALA) LTD.,20050801,NA,NA,-4.3478
86763,GUJARAT INTRUX LTD.,20050801,1.3534,NA,5.1291
86764,GUJARAT INVESTA LTD.,20050801,0.4,NA,0.3162
86777,GUJARAT LEASE FINANCING LTD.,20050801,NA,NA,-0.5493
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20050801,1.527,1.5187,31.3082
86809,GUJARAT N R E COKE LTD.,20050801,5.4129,5.4173,12.3496
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20050801,1.4569,1.4591,14.2405
86842,GUJARAT PETROSYNTHESE LTD.,20050801,0.8307,NA,1.3624
86851,GUJARAT POLY ELECTRONICS LTD.,20050801,NA,NA,-0.5848
86875,G R P LTD.,20050801,2.2813,NA,32.55
86895,GUJARAT SIDHEE CEMENT LTD.,20050801,NA,NA,-0.8407
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20050801,1.1087,1.1111,23.1167
86914,GUJARAT STATE FINANCIAL CORPN.,20050801,NA,NA,-15.3736
86951,GUJARAT TERCE LABORATORIES LTD.,20050801,1.6694,NA,0.154
86954,GUJARAT THEMIS BIOSYN LTD.,20050801,3.7286,NA,-1.1638
86957,GUJARAT TOOLROOM LTD.,20050801,0.5585,NA,-0.7478
87189,GENUS PRIME INFRA LTD.,20050801,2.9944,NA,-0.0426
87207,GULSHAN POLYOLS LTD.,20050801,1.8212,NA,2.5272
87208,GULSHAN SUGARS & CHEMICALS LTD. [MERGED],20050801,1.2124,NA,4.1209
87598,GUPTA SYNTHETICS LTD.,20050801,1.9632,NA,10.4603
88134,H B ESTATE DEVELOPERS LTD.,20050801,0.2877,NA,-1.8335
88153,H B L POWER SYSTEMS LTD.,20050801,3.4302,NA,10.0238
88163,H B PORTFOLIO LTD.,20050801,0.2756,NA,1.8874
88181,H B STOCKHOLDINGS LTD.,20050801,0.6086,0.6086,1.3442
88240,H C L INFOSYSTEMS LTD.,20050801,7.7103,7.7316,7.4797
88242,UNIVERSAL OFFICE AUTOMATION LTD.,20050801,NA,NA,-0.2525
88258,H C L TECHNOLOGIES LTD.,20050801,4.4711,4.4688,10.2769
88297,H D F C BANK LTD.,20050801,4.4706,4.4812,22.7432
88356,H E G LTD.,20050801,2.1479,2.1566,10.2107
88524,FAIRCHEM SPECIALITY LTD.,20050801,3.0454,NA,2.0947
88770,H M T LTD.,20050801,51.8428,51.7741,-0.8104
88879,H P COTTON TEXTILE MILLS LTD.,20050801,1.2629,NA,1.4173
89102,H S INDIA LTD.,20050801,3.0112,NA,-0.1524
89490,HALDYN GLASS LTD.,20050801,2.6088,NA,9.6741
89750,HANIL ERA TEXTILES LTD.,20050801,1.0418,1.0475,2.9585
89757,HANJER FIBRES LTD.,20050801,1.0308,NA,-3.7995
90110,HARDCASTLE & WAUD MFG. CO. LTD.,20050801,0.8109,NA,1.3072
90362,HARIA EXPORTS LTD.,20050801,0.3428,NA,-7.0732
90399,HARIG CRANKSHAFTS LTD.,20050801,4.6625,NA,1.6931
90429,EMPOWER INDIA LTD.,20050801,8.3162,NA,2.8
90653,CHENNAI BUSINESS CONSULTING SERVICES LTD.,20050801,NA,NA,-2.3623
90657,HARITA SEATING SYSTEMS LTD.,20050801,1.7987,NA,11.1983
90709,HARIYANA SHIP BREAKERS LTD.,20050801,0.9402,NA,4.48
90913,HARRISONS MALAYALAM LTD.,20050801,1.8651,1.8704,7.4829
91265,HARYANA LEATHER CHEMICALS LTD.,20050801,0.4582,NA,0.9779
91300,HARYANA SHEET GLASS LTD.,20050801,NA,NA,-3.2797
91417,HASTI FINANCE LTD.,20050801,0.861,NA,0.0763
91458,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,20050801,2.8875,NA,-0.95
91480,HATSUN AGRO PRODUCTS LTD.,20050801,4.5123,NA,6.0835
91512,HAVELLS INDIA LTD.,20050801,7.2266,7.2149,32.5421
91566,HAWKINS COOKERS LTD.,20050801,3.7373,NA,7.7159
91624,H B LEASING & FINANCE CO. LTD.,20050801,0.6246,NA,0.5062
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20050801,7.0137,7.0413,17.5712
92328,HENKEL SPIC INDIA LTD. [MERGED],20050801,1.3368,NA,0.2844
92437,HERCULES HOISTS LTD.,20050801,3.3597,NA,87.75
92450,S I GROUP-INDIA PVT. LTD.,20050801,2.6111,2.618,3.945
92452,UNIMERS INDIA LTD.,20050801,7.0526,NA,-1.198
92486,HERITAGE FOODS LTD.,20050801,1.7823,1.7958,11.8318
92590,HERO MOTOCORP LTD.,20050801,7.3938,7.4408,41.3897
92629,HESTER BIOSCIENCES LTD.,20050801,5.8457,NA,12.9565
92871,HI-TECH GEARS LTD.,20050801,3.5326,3.5217,8.3973
92894,HITECH CORPORATION LTD.,20050801,4.0864,NA,1.8744
93039,HIGH ENERGY BATTERIES (INDIA) LTD.,20050801,4.2109,NA,19.1882
93259,HIKAL LTD.,20050801,7.0349,7.0726,24.3914
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20050801,0.634,0.634,-7.3047
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20050801,2.3762,NA,2.4617
93566,HIMALAYA GRANITES LTD.,20050801,0.4691,NA,1.1314
93633,HIMALYA INTERNATIONAL LTD.,20050801,1.2248,NA,0.8654
93698,HIMATSINGKA SEIDE LTD.,20050801,2.5252,2.457,24.5486
93803,HINAFIL INDIA LTD.,20050801,1.7436,NA,-0.3912
93854,HIND INDUSTRIES LTD.,20050801,0.3205,NA,5.5232
93881,HIND RECTIFIERS LTD.,20050801,3.6494,NA,40.0453
93893,HIND SYNTEX LTD.,20050801,2.0403,2.0162,-8.8798
93902,HINDALCO INDUSTRIES LTD.,20050801,1.4584,1.4574,139.5972
93936,HINDOOSTAN SPINNING & WVG. MILLS LTD. [MERGED],20050801,1.1993,NA,-18.6216
93947,HINDUJA VENTURES LTD.,20050801,2.6679,2.6732,14.9986
93994,HINDUSTAN COMPOSITES LTD.,20050801,3.5884,3.5822,2.4727
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20050801,3.9093,3.8891,33.3587
94000,HINDUSTAN COPPER LTD.,20050801,NA,NA,0.8603
94011,HINDUSTAN DORR-OLIVER LTD.,20050801,3.4716,3.4239,-1.1583
94016,HINDUSTAN EVEREST TOOLS LTD.,20050801,0.8108,NA,-0.6844
94042,HINDUSTAN HARDY SPICER LTD.,20050801,3.3803,NA,7.9333
94062,HUBERGROUP INDIA PVT. LTD.,20050801,2.0303,2.0254,44.4678
94080,HINDUSTAN UNILEVER LTD.,20050801,14.6012,14.6054,4.4359
94089,HINDUSTAN MOTORS LTD.,20050801,4.9241,4.9307,-3.3771
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20050801,4.4237,4.4225,6.5555
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20050801,NA,NA,-0.1039
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20050801,1.2646,1.2639,11.0751
94131,H S I L LTD.,20050801,2.4622,2.4751,10.3847
94136,HINDUSTAN BIO SCIENCES LTD.,20050801,1.8451,NA,0.078
94160,HINDUSTAN TIN WORKS LTD.,20050801,0.9347,NA,5.8513
94175,HINDUSTAN ZINC LTD.,20050801,3.2159,NA,14.9201
94203,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,20050801,2.7114,NA,23.4802
94230,DHENU BUILDCON INFRA LTD.,20050801,9.18,NA,-3.3333
94260,HIPOLIN LTD.,20050801,0.8576,NA,1.6926
94364,HIRAN ORGOCHEM LTD.,20050801,3.658,NA,8.4672
94469,HISAR METAL INDS. LTD.,20050801,1.2633,NA,4.5
94552,ACCENTIA TECHNOLOGIES LTD.,20050801,4.5917,NA,4.4003
94686,HITKARI INDUSTRIES LTD.,20050801,0.4737,NA,0.7487
94961,HONDA SIEL POWER PRODUCTS LTD.,20050801,1.2033,1.1926,8.0944
95410,HOTEL LEELAVENTURE LTD.,20050801,2.9537,2.9551,7.9617
95580,HOTLINE GLASS LTD.,20050801,1.2272,NA,0.6925
95588,HOTLINE TELETUBE & COMPONENTS LTD.,20050801,1.4071,NA,1.3614
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20050801,5.58,5.5806,40.5871
95650,HOWARD HOTELS LTD.,20050801,1.7313,NA,-0.8068
95744,FLEXTRONICS SOFTWARE SYSTEMS LTD. [MERGED],20050801,4.3641,4.3523,30.9681
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20050801,NA,NA,-3.893
95767,EPSOM PROPERTIES LTD.,20050801,1.6059,NA,-0.1648
95983,HYDERABAD FLEXTECH LTD. [MERGED],20050801,NA,NA,-0.875
95994,H I L LTD.,20050801,3.3198,3.3206,48.6175
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20050801,1.3552,NA,0.3525
96326,I B P CO. LTD. [MERGED],20050801,2.2252,2.2377,-79.0523
96379,I C I C I BANK LTD.,20050801,3.0155,3.0443,27.4916
96387,3I INFOTECH LTD.,20050801,1.8791,1.8838,4.6657
96407,AKZO NOBEL INDIA LTD.,20050801,2.2609,2.2662,13.9562
96520,G O C L CORPN. LTD.,20050801,4.0388,NA,7.9514
96546,I E C EDUCATION LTD.,20050801,0.4768,NA,-1.0143
96562,I F B AGRO INDS. LTD.,20050801,1.1761,1.1602,0.0908
96566,I F B INDUSTRIES LTD.,20050801,NA,NA,-53.1041
96569,SIDDHA VENTURES LTD.,20050801,0.5987,NA,-0.14
96577,I F C I LTD.,20050801,NA,NA,-11.0405
96586,I F G L REFRACTORIES LTD. [MERGED],20050801,3.7315,3.7315,3.6203
96611,I G PETROCHEMICALS LTD.,20050801,NA,NA,-25.8759
96651,NU-TECH CORPORATE SERVICES LTD.,20050801,NA,NA,-3.4417
96671,I K F FINANCE LTD.,20050801,1.1111,NA,2.829
96673,I K F TECHNOLOGIES LTD.,20050801,1.7942,NA,0.2784
96713,I L & F S INVESTMENT MANAGERS LTD.,20050801,5.2683,5.2652,3.5237
96761,I M P POWERS LTD.,20050801,4.3853,NA,-10.1553
96877,I P RINGS LTD.,20050801,2.3089,NA,7.3273
96892,I POWER SOLUTIONS INDIA LTD.,20050801,0.6827,NA,-1.8881
96898,I Q INFOTECH LTD.,20050801,1.4248,NA,0.2818
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20050801,2.2351,2.2516,-1.3216
97066,I T C LTD.,20050801,4.9414,4.9414,73.7377
97092,I T I LTD.,20050801,NA,NA,-26.7319
97106,I T L INDUSTRIES LTD.,20050801,1.4334,NA,1.7893
97115,PANORAMIC UNIVERSAL LTD.,20050801,1.8796,NA,5.2325
97153,I V P LTD.,20050801,1.0045,1.0313,3.6315
97156,I V R C L LTD.,20050801,4.7298,4.7286,29.5599
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20050801,5.4614,5.4743,22.8325
97282,INTERGRATED DIGITAL INFO SERVICES LTD.,20050801,NA,NA,NA
97856,IMPEX FERRO TECH LTD.,20050801,1.7343,1.7408,1.748
97970,INANI MARBLES & INDS. LTD.,20050801,0.787,NA,1.445
97975,INANI SECURITIES LTD.,20050801,0.7403,NA,1.3165
97998,INCAP LTD.,20050801,1.5352,NA,0.7737
98041,INCON ENGINEERS LTD.,20050801,12.6608,NA,-0.4853
98068,IND BANK HOUSING LTD.,20050801,NA,NA,-7.77
98098,IND TRA DECO LTD.,20050801,0.3337,NA,0.07
98115,IND-SWIFT LABORATORIES LTD.,20050801,2.9662,2.9395,18.5272
98116,IND-SWIFT LTD.,20050801,1.9541,1.9526,7.3591
98125,INDAG RUBBER LTD.,20050801,1.4784,NA,0.2667
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20050801,3.2577,NA,-0.0721
98171,I F L PROMOTERS LTD.,20050801,0.6602,NA,4.0221
98377,INDIA CEMENTS CAPITAL LTD.,20050801,0.7647,NA,-4.9156
98379,INDIA CEMENTS LTD.,20050801,3.7283,3.7384,-2.8535
98431,INDIA FOILS LTD. [MERGED],20050801,NA,NA,-20.1359
98442,INDIA GELATINE & CHEMICALS LTD.,20050801,0.5508,NA,0.4599
98445,INDIA GLYCOLS LTD.,20050801,1.5912,1.6002,27.4366
98457,I I F L HOLDINGS LTD.,20050801,2.6585,2.654,3.8621
98496,INDIA LEASE DEVP. LTD.,20050801,0.8021,NA,-3.294
98527,INDIA NIPPON ELECTRICALS LTD.,20050801,2.199,2.2033,20.386
98534,I O L NETCOM LTD.,20050801,6.2826,NA,-1.5526
98546,INDIA POLYFIBRES LTD. [MERGED],20050801,2.9177,NA,-3.0118
98548,INDIA POLYSPIN LTD.,20050801,0.478,NA,-0.45
98573,INDIA SECURITIES LTD.,20050801,6.2647,NA,-2.3351
98582,INDIA STEAMSHIP CO. LTD. [MERGED],20050801,1.5964,NA,5.493
98631,INDIABULLS FINANCIAL SERVICES LTD. [MERGED],20050801,9.3887,9.365,2.8675
98652,INDIAN ACRYLICS LTD.,20050801,2.5611,NA,2.018
98680,INDIAN CARD CLOTHING CO. LTD.,20050801,1.8603,1.8532,29.7729
98685,INDIAN CHARGE CHROME LTD. [MERGED],20050801,NA,NA,1.1648
98827,INDIAN HOTELS CO. LTD.,20050801,2.3832,2.4017,21.0765
98828,INDIAN HUME PIPE CO. LTD.,20050801,1.2157,1.2188,32.8193
98907,INDIAN OIL CORPN. LTD.,20050801,1.8444,1.8408,28.8859
98916,FUTURA POLYESTERS LTD.,20050801,1.4008,NA,-0.1991
98918,INDIAN OVERSEAS BANK,20050801,1.8291,1.8333,12.0114
98928,INDIAN PETROCHEMICALS CORPN. LTD. [MERGED],20050801,1.5291,1.5307,32.4197
98964,ADITYA BIRLA NUVO LTD. [MERGED],20050801,1.9956,2,18.8314
98975,INDIAN RESORT HOTELS LTD. [MERGED],20050801,2.3164,NA,18.6
98990,INDIAN SEAMLESS METAL TUBES (KALYANI SEAMLESS TUBES) LTD. [MERGED],20050801,1.3612,NA,1.1194
98993,I S M T LTD.,20050801,1.7225,NA,3.7391
99038,INDIAN TONERS & DEVELOPERS LTD.,20050801,0.9289,NA,3.189
99248,INDO AMINES LTD.,20050801,2.7279,NA,0.672
99257,INDO ASIA FINANCE LTD.,20050801,0.6631,NA,3.1667
99285,INDO BORAX & CHEMICALS LTD.,20050801,1.698,NA,6.5498
99308,INDO COUNT INDS. LTD.,20050801,0.953,NA,1.7972
99370,I I T L PROJECTS LTD.,20050801,4.2393,NA,0.2404
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20050801,1.5839,NA,-0.3034
99432,PANASONIC CARBON INDIA CO. LTD.,20050801,1.3788,NA,12.6667
99444,INDO- NATIONAL LTD.,20050801,1.2949,1.252,37.4933
99475,INDO RAMA TEXTILES LTD. [MERGED],20050801,1.0014,1.0124,4.8944
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20050801,1.7587,1.7599,5.5861
99545,I A G GLASS CO. LTD.,20050801,5.6555,NA,-11.9732
99556,INDO BONITO MULTINATIONAL LTD.,20050801,0.3767,NA,0.032
99558,INDO-CITY INFOTECH LTD.,20050801,0.9053,NA,0.0673
99613,INDO PACIFIC PROJECTS LTD.,20050801,3.498,NA,4.4773
99667,INDOCO REMEDIES LTD.,20050801,2.1311,2.1385,20.9699
99675,MARGO FINANCE LTD.,20050801,0.3391,NA,0.0656
99706,INDOKEM LTD.,20050801,0.7257,NA,-1.5885
99796,NETVISION WEB TECHNOLOGIES LTD.,20050801,0.8989,NA,4.6103
99905,INDRAPRASTHA GAS LTD.,20050801,4.4919,4.5108,6.2971
99911,INDRAPRASTHA MEDICAL CORPN. LTD.,20050801,3.5666,3.5666,1.6373
99940,INDRAYANI BIOTECH LTD.,20050801,3.8369,NA,-0.3401
99971,INDSIL HYDRO POWER & MANGANESE LTD.,20050801,1.9968,NA,9.5988
100054,ENTEGRA LTD.,20050801,0.7215,0.7236,-0.1294
100056,M W UNITEXX LTD.,20050801,0.9835,NA,-2.5778
100164,INDUS NETWORKS LTD.,20050801,0.7342,NA,3.1538
100224,INDUSIND BANK LTD.,20050801,2.4978,2.5011,4.1468
100257,INDUSTRIAL & PRUDENTIAL INVST. CO. LTD.,20050801,4.369,NA,64.1136
100283,I D B I BANK LTD.,20050801,1.3387,1.3411,5.9446
100315,INDUSTRIAL INVESTMENT TRUST LTD.,20050801,3.8105,NA,-6.05
100499,INFO-DRIVE SOFTWARE LTD.,20050801,6.9512,NA,-0.3
100632,INFOSYS LTD.,20050801,10.6539,10.6668,74.8022
100644,CYIENT LTD.,20050801,2.3166,2.3219,14.0609
100693,INFRA INDUSTRIES LTD.,20050801,0.9402,NA,-0.4513
100708,ARTILLEGENCE BIO-INNOVATIONS LTD.,20050801,0.439,NA,0.1092
100750,INGERSOLL-RAND (INDIA) LTD.,20050801,2.0992,2.1042,7.9638
100816,INLAC GRANSTON LTD.,20050801,NA,NA,-0.0815
100872,I C S A (INDIA) LTD.,20050801,12.8937,NA,9.2989
100901,INNOCORP LTD.,20050801,1.7338,NA,1.0452
100927,INVICTA MEDITEK LTD.,20050801,2.2663,NA,-2.0889
100984,INNOVATIVE FOODS LTD.,20050801,NA,NA,0.0703
101040,INNOVISION E-COMMERCE LTD.,20050801,NA,NA,-0.5032
101154,INSILCO LTD.,20050801,1.8551,NA,0.2344
101399,INTEGRA INDIA GROUP CO. LTD. [MERGED],20050801,4.5944,NA,8.8182
101484,INTEGRATED FINANCE CO. LTD.,20050801,NA,NA,-36.5966
101486,INTEGRATED FINANCIAL SERVICES LTD.,20050801,1.6978,NA,5.0667
101496,INTEGRATED HITECH LTD.,20050801,0.3456,NA,0.08
101640,INTELLVISIONS SOFTWARE LTD. [MERGED],20050801,4.2012,NA,0.4003
101652,YUVRAAJ HYGIENE PRODUCTS LTD.,20050801,0.7345,NA,-0.2598
101722,I S F LTD.,20050801,0.2704,NA,0.1733
101723,INTER STATE OIL CARRIER LTD.,20050801,1.2284,NA,2.3236
101846,INTERFACE FINANCIAL SERVICES LTD.,20050801,1.2249,NA,0.0637
101858,NATIONAL FITTINGS LTD.,20050801,31.2416,NA,-1.899
101892,I F S L LTD.,20050801,7.2829,NA,2.6425
101896,INTERLINK PETROLEUM LTD.,20050801,1.8002,NA,-0.642
101969,INTERNATIONAL COMBUSTION (INDIA) LTD.,20050801,2.022,NA,14.3963
101982,INTERNATIONAL CONVEYORS LTD.,20050801,1.5429,NA,6.1667
