co_code,,,,,
88879,H P COTTON TEXTILE MILLS LTD.,20030801,0.2801,NA,0.2625
89102,H S INDIA LTD.,20030801,0.3159,NA,0.1809
89490,HALDYN GLASS LTD.,20030801,0.1125,NA,-1.0046
89750,HANIL ERA TEXTILES LTD.,20030801,0.4777,NA,3.3711
90362,HARIA EXPORTS LTD.,20030801,0.6254,NA,2.1707
90653,CHENNAI BUSINESS CONSULTING SERVICES LTD.,20030801,4.1039,NA,-5.2922
90913,HARRISONS MALAYALAM LTD.,20030801,0.6447,0.64,-4.9904
91300,HARYANA SHEET GLASS LTD.,20030801,NA,NA,-16.4934
91458,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,20030801,1.5864,NA,-1.5
91480,HATSUN AGRO PRODUCTS LTD.,20030801,2.1163,NA,2.4119
91512,HAVELLS INDIA LTD.,20030801,2.0138,2.0039,15.8224
91566,HAWKINS COOKERS LTD.,20030801,1.2021,NA,-8.7371
91624,H B LEASING & FINANCE CO. LTD.,20030801,0.112,NA,-0.4339
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20030801,0.3141,NA,7.5761
92328,HENKEL SPIC INDIA LTD. [MERGED],20030801,1.0218,NA,0.4459
92437,HERCULES HOISTS LTD.,20030801,0.8751,NA,24.25
92450,S I GROUP-INDIA PVT. LTD.,20030801,1.9405,1.9111,5.758
92452,UNIMERS INDIA LTD.,20030801,0.6488,NA,-1.2002
92486,HERITAGE FOODS LTD.,20030801,1.4336,1.4489,15.2853
92590,HERO MOTOCORP LTD.,20030801,5.334,5.3535,30.2027
92629,HESTER BIOSCIENCES LTD.,20030801,0.7358,NA,1.4743
92871,HI-TECH GEARS LTD.,20030801,2.4751,2.4548,12.5107
92894,HITECH CORPORATION LTD.,20030801,1.7308,NA,1.1556
93039,HIGH ENERGY BATTERIES (INDIA) LTD.,20030801,0.7819,NA,9.7057
93156,HIGHLAND INDUSTRIES LTD.,20030801,NA,NA,-4.6531
93259,HIKAL LTD.,20030801,4.5188,4.5049,22.2512
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20030801,0.5638,0.5621,0.815
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20030801,0.4546,NA,0.3018
93566,HIMALAYA GRANITES LTD.,20030801,0.1577,NA,0.7987
93633,HIMALYA INTERNATIONAL LTD.,20030801,0.3493,NA,-0.3944
93698,HIMATSINGKA SEIDE LTD.,20030801,1.036,1.0404,22.4667
93803,HINAFIL INDIA LTD.,20030801,0.4314,NA,0.1665
93854,HIND INDUSTRIES LTD.,20030801,0.2476,NA,1.8295
93858,HIND LEVER CHEMICALS LTD. [MERGED],20030801,0.8303,0.8301,15.596
93881,HIND RECTIFIERS LTD.,20030801,0.6793,NA,17.9308
93893,HIND SYNTEX LTD.,20030801,0.3674,0.3671,-5.9383
93902,HINDALCO INDUSTRIES LTD.,20030801,1.175,1.1747,63.8527
93936,HINDOOSTAN SPINNING & WVG. MILLS LTD. [MERGED],20030801,NA,NA,-40.6253
93947,HINDUJA VENTURES LTD.,20030801,2.0194,2.0152,15.7564
93952,HINDUSTAN ADHESIVES LTD.,20030801,0.4327,NA,-1.3095
93994,HINDUSTAN COMPOSITES LTD.,20030801,1.1184,NA,3.0727
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20030801,1.1099,1.1193,14.0431
94000,HINDUSTAN COPPER LTD.,20030801,NA,NA,-3.9889
94011,HINDUSTAN DORR-OLIVER LTD.,20030801,0.3889,0.3851,7.5405
94016,HINDUSTAN EVEREST TOOLS LTD.,20030801,0.1892,NA,-5.8487
94042,HINDUSTAN HARDY SPICER LTD.,20030801,0.4205,NA,2.4
94062,HUBERGROUP INDIA PVT. LTD.,20030801,1.3824,1.3831,31.745
94080,HINDUSTAN UNILEVER LTD.,20030801,8.2105,8.2546,8.0991
94089,HINDUSTAN MOTORS LTD.,20030801,1.6823,1.6798,-4.3686
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20030801,1.1564,1.1564,1.1184
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20030801,1.583,1.5864,-6.7155
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20030801,1.5962,1.5995,46.6587
94113,CATERPILLAR POWER INDIA PVT. LTD.,20030801,1.1176,NA,2.867
94131,H S I L LTD.,20030801,0.4268,0.4329,17.3168
94136,HINDUSTAN BIO SCIENCES LTD.,20030801,4.8014,NA,0.0098
94160,HINDUSTAN TIN WORKS LTD.,20030801,0.193,NA,3.2385
94175,HINDUSTAN ZINC LTD.,20030801,1.5566,NA,4.6472
94260,HIPOLIN LTD.,20030801,0.3248,NA,-0.6706
94961,HONDA SIEL POWER PRODUCTS LTD.,20030801,0.9294,0.9294,18.3677
95410,HOTEL LEELAVENTURE LTD.,20030801,0.5967,0.5955,-1.9397
95580,HOTLINE GLASS LTD.,20030801,0.1964,NA,-1.8188
95588,HOTLINE TELETUBE & COMPONENTS LTD.,20030801,0.3505,NA,-6.3336
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20030801,3.2093,3.2127,29.4888
95744,FLEXTRONICS SOFTWARE SYSTEMS LTD. [MERGED],20030801,3.5544,3.5768,13.6377
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20030801,2.4166,2.4069,-1.8337
95983,HYDERABAD FLEXTECH LTD. [MERGED],20030801,NA,NA,-1.6363
95994,H I L LTD.,20030801,0.2646,0.2637,-8.3104
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20030801,0.5591,NA,2.4365
96221,HYTONE TEXSTYLES LTD.,20030801,0.4912,NA,-6.3019
96326,I B P CO. LTD. [MERGED],20030801,2.3971,2.3963,47.2426
96379,I C I C I BANK LTD.,20030801,1.3692,1.3704,1.1491
96407,AKZO NOBEL INDIA LTD.,20030801,1.186,1.1786,3.1367
96465,I D B I BANK LTD. [MERGED],20030801,1.2039,1.202,5.6764
96520,G O C L CORPN. LTD.,20030801,0.9246,NA,3.5107
96546,I E C EDUCATION LTD.,20030801,0.1567,NA,-3.5857
96562,I F B AGRO INDS. LTD.,20030801,0.1357,0.1487,1.6219
96566,I F B INDUSTRIES LTD.,20030801,NA,NA,-58.2383
96569,SIDDHA VENTURES LTD.,20030801,0.0955,NA,0.09
96577,I F C I LTD.,20030801,NA,NA,-30.6714
96586,I F G L REFRACTORIES LTD. [MERGED],20030801,1.0987,NA,1.1557
96611,I G PETROCHEMICALS LTD.,20030801,NA,NA,-27.1507
96651,NU-TECH CORPORATE SERVICES LTD.,20030801,NA,NA,-4.9917
96671,I K F FINANCE LTD.,20030801,0.4366,NA,2.3262
96713,I L & F S INVESTMENT MANAGERS LTD.,20030801,1.3807,1.4103,2.5697
96761,I M P POWERS LTD.,20030801,0.5263,NA,-11.1831
96877,I P RINGS LTD.,20030801,1.5521,NA,5.0837
96898,I Q INFOTECH LTD.,20030801,0.1363,NA,-0.9486
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20030801,0.7572,0.7566,-18.3855
97062,I T C HOTELS LTD. [MERGED],20030801,0.9313,0.9292,1.0989
97066,I T C LTD.,20030801,3.1293,3.1269,55.9929
97092,I T I LTD.,20030801,NA,NA,-50.1341
97106,I T L INDUSTRIES LTD.,20030801,0.4396,NA,0.5156
97115,PANORAMIC UNIVERSAL LTD.,20030801,2.5031,NA,4.7305
97153,I V P LTD.,20030801,0.5864,0.5787,6.4593
97156,I V R C L LTD.,20030801,0.8712,0.8742,18.2724
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20030801,4.9418,4.9157,44.7116
97998,INCAP LTD.,20030801,0.5239,NA,1.5258
98041,INCON ENGINEERS LTD.,20030801,1.2363,NA,-2.7963
98068,IND BANK HOUSING LTD.,20030801,NA,NA,-7.04
98098,IND TRA DECO LTD.,20030801,0.0903,NA,0.0827
98115,IND-SWIFT LABORATORIES LTD.,20030801,0.8705,0.8771,4.2054
98116,IND-SWIFT LTD.,20030801,0.6471,NA,23.8453
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20030801,1.7927,NA,-2.2624
98377,INDIA CEMENTS CAPITAL LTD.,20030801,0.3241,NA,-0.1612
98379,INDIA CEMENTS LTD.,20030801,1.0271,1.0271,-19.9283
98431,INDIA FOILS LTD. [MERGED],20030801,NA,NA,-8.1842
98442,INDIA GELATINE & CHEMICALS LTD.,20030801,0.177,NA,0.6958
98445,INDIA GLYCOLS LTD.,20030801,0.9591,NA,6.8609
98447,B P B INDIA GYPSYM LTD.,20030801,2.0134,1.9783,0.0933
98496,INDIA LEASE DEVP. LTD.,20030801,0.34,NA,-4.2744
98527,INDIA NIPPON ELECTRICALS LTD.,20030801,3.0342,3.0656,35.9076
98534,I O L NETCOM LTD.,20030801,1.3631,NA,-3.5836
98546,INDIA POLYFIBRES LTD. [MERGED],20030801,1.0657,NA,0.0538
98573,INDIA SECURITIES LTD.,20030801,1.7811,NA,-2.2636
98582,INDIA STEAMSHIP CO. LTD. [MERGED],20030801,1.5029,NA,-1.0267
98652,INDIAN ACRYLICS LTD.,20030801,2.8852,NA,-0.4424
98659,INDIAN ALUMINIUM CO. LTD. [MERGED],20030801,0.9619,0.9717,15.1887
98680,INDIAN CARD CLOTHING CO. LTD.,20030801,0.6207,0.6092,5.8887
98827,INDIAN HOTELS CO. LTD.,20030801,1.3427,1.3425,2.8483
98828,INDIAN HUME PIPE CO. LTD.,20030801,0.6209,0.6368,387.3636
98907,INDIAN OIL CORPN. LTD.,20030801,1.6972,1.6994,77.8977
98916,FUTURA POLYESTERS LTD.,20030801,0.3423,NA,-7.8949
98918,INDIAN OVERSEAS BANK,20030801,0.805,0.8035,10.8031
98928,INDIAN PETROCHEMICALS CORPN. LTD. [MERGED],20030801,1.2522,1.25,7.8844
98964,ADITYA BIRLA NUVO LTD. [MERGED],20030801,0.7942,0.7904,19.3698
98975,INDIAN RESORT HOTELS LTD. [MERGED],20030801,0.5963,NA,4.6984
98990,INDIAN SEAMLESS METAL TUBES (KALYANI SEAMLESS TUBES) LTD. [MERGED],20030801,0.4038,NA,-27.0351
99038,INDIAN TONERS & DEVELOPERS LTD.,20030801,0.382,NA,3.5365
99258,INDO ASIAN FUSEGEAR LTD. [MERGED],20030801,0.3533,NA,0.4384
99308,INDO COUNT INDS. LTD.,20030801,0.2448,NA,1.1769
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20030801,0.9656,NA,1.5636
99432,PANASONIC CARBON INDIA CO. LTD.,20030801,0.9656,NA,15.5625
99444,INDO- NATIONAL LTD.,20030801,1.2145,1.2181,44.6933
99475,INDO RAMA TEXTILES LTD. [MERGED],20030801,0.5443,0.5402,1.23
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20030801,1.0677,1.0598,5.0953
99706,INDOKEM LTD.,20030801,0.1734,NA,0.1896
99796,NETVISION WEB TECHNOLOGIES LTD.,20030801,5.953,NA,2.6103
99911,INDRAPRASTHA MEDICAL CORPN. LTD.,20030801,1.3224,1.335,1.237
99940,INDRAYANI BIOTECH LTD.,20030801,1.9179,NA,-0.4252
99971,INDSIL HYDRO POWER & MANGANESE LTD.,20030801,0.5026,NA,-7.7785
100054,ENTEGRA LTD.,20030801,0.1517,0.1457,1.3118
100056,M W UNITEXX LTD.,20030801,0.1506,NA,-1.2778
100164,INDUS NETWORKS LTD.,20030801,0.1506,NA,0.0462
100224,INDUSIND BANK LTD.,20030801,0.9207,0.9172,4.4064
100283,I D B I BANK LTD.,20030801,0.398,0.3989,5.8274
100499,INFO-DRIVE SOFTWARE LTD.,20030801,0.963,NA,-0.2
100632,INFOSYS LTD.,20030801,7.9879,7.9715,152.1817
100644,CYIENT LTD.,20030801,1.0133,1.0128,14.0087
100693,INFRA INDUSTRIES LTD.,20030801,0.5559,NA,-0.3343
100750,INGERSOLL-RAND (INDIA) LTD.,20030801,2.5263,2.4946,15.2496
100872,I C S A (INDIA) LTD.,20030801,0.3894,NA,0.24
100901,INNOCORP LTD.,20030801,0.1362,NA,0.7425
100930,INNOVATION SOFTWARE EXPORTS LTD.,20030801,0.4138,NA,-0.4667
100984,INNOVATIVE FOODS LTD.,20030801,NA,NA,-2.573
101040,INNOVISION E-COMMERCE LTD.,20030801,0.6594,NA,-0.0558
101154,INSILCO LTD.,20030801,1.2096,NA,0.6633
101399,INTEGRA INDIA GROUP CO. LTD. [MERGED],20030801,1.2454,NA,-0.9091
101484,INTEGRATED FINANCE CO. LTD.,20030801,0.1838,NA,0.8602
101486,INTEGRATED FINANCIAL SERVICES LTD.,20030801,0.3347,NA,1.0667
101496,INTEGRATED HITECH LTD.,20030801,0.1274,NA,0.05
101547,INTEGRATED TECHNOLOGIES LTD.,20030801,NA,NA,-5.8732
101640,INTELLVISIONS SOFTWARE LTD. [MERGED],20030801,1.0788,NA,0.2001
101969,INTERNATIONAL COMBUSTION (INDIA) LTD.,20030801,0.3361,NA,-4.0273
102156,INTERNATIONAL TRAVEL HOUSE LTD.,20030801,0.722,NA,6.6671
102476,INVESTMENT & PRECISION CASTINGS LTD.,20030801,0.8763,NA,79.8387
102484,QUADRANT TELEVENTURES LTD.,20030801,9.4374,NA,-1.2677
102524,SOURCE NATURAL FOODS & HERBAL SUPPLEMENTS LTD.,20030801,1.1652,NA,-2.1704
102548,ION EXCHANGE (INDIA) LTD.,20030801,0.3363,NA,1.3859
102576,IPCA LABORATORIES LTD.,20030801,1.7973,1.8044,50.792
102613,FIRSTOBJECT TECHNOLOGIES LTD.,20030801,0.0809,NA,-1.2549
102816,ISHITA DRUGS & INDS. LTD.,20030801,0.4112,NA,1.5383
102874,ISHWAR MEDICAL SERVICES LTD.,20030801,NA,NA,-0.0199
102895,INDIA STEEL WORKS LTD.,20030801,NA,NA,-11.8335
102962,J S W ISPAT STEEL LTD. [MERGED],20030801,1.1934,1.2022,-0.7245
103261,J B CHEMICALS & PHARMACEUTICALS LTD.,20030801,1.5087,1.5126,30.4315
103278,J B F INDUSTRIES LTD.,20030801,0.3135,NA,4.3258
103474,J C T ELECTRONICS LTD.,20030801,NA,NA,-35.1145
103477,J C T LTD.,20030801,1.6919,NA,-0.4862
103716,J I K INDUSTRIES LTD.,20030801,4.7656,4.8129,-3.8667
103754,J J EXPORTERS LTD.,20030801,0.598,NA,6.8841
103848,J K LAKSHMI CEMENT LTD.,20030801,0.7835,NA,-7.4055
103853,UMANG DAIRIES LTD.,20030801,NA,NA,-1.4829
103877,J K TYRE & INDS. LTD.,20030801,0.27,NA,9.0785
103937,J K PAPER LTD.,20030801,1.9957,NA,11.2877
103944,J K PHARMACHEM LTD.,20030801,1.8728,NA,-0.1563
103975,JAYKAY ENTERPRISES LTD.,20030801,NA,NA,0.4286
104039,J L MORISON (INDIA) LTD.,20030801,0.4733,NA,17.2889
104087,J M C PROJECTS (INDIA) LTD.,20030801,0.547,NA,3.0776
104232,J M FINANCIAL LTD.,20030801,0.4183,NA,0.0265
104238,J M T AUTO LTD.,20030801,0.7335,NA,3.1792
105184,JAGAN LAMPS LTD.,20030801,0.1295,NA,0.2901
105265,JAGATJIT INDUSTRIES LTD.,20030801,0.6238,NA,-0.4207
105571,JAGSON AIRLINES LTD.,20030801,0.1963,NA,-1.7375
105578,JAGSONPAL PHARMACEUTICALS LTD.,20030801,0.7817,0.7533,9.8633
105711,JAI CORP LTD.,20030801,0.1891,NA,17.399
105881,JAI PARABOLIC SPRINGS LTD. [MERGED],20030801,NA,NA,-5.8453
106263,JAIN IRRIGATION SYSTEMS LTD.,20030801,2.4368,2.4084,-6.7535
106406,JAIN STUDIOS LTD.,20030801,1.1063,1.0929,-17.2243
106489,JAINCO PROJECTS (INDIA) LTD.,20030801,0.0481,NA,0.3
106576,JAIPAN INDUSTRIES LTD.,20030801,0.5342,NA,0.1475
106584,JAIPRAKASH INDUSTRIES LTD. [MERGED],20030801,0.8,0.7947,6.4648
106635,JAIPUR POLYSPIN LTD. [MERGED],20030801,0.2568,NA,2.9506
107045,JALPAC INDIA LTD.,20030801,1.0048,NA,-2.598
107160,JAMMU & KASHMIR BANK LTD.,20030801,0.7976,0.7976,74.8666
107230,JAMSHRI RANJITSINGHJI SPG. & WVG. MILLS CO. LTD.,20030801,NA,NA,-28.4589
107677,JASCH INDUSTRIES LTD.,20030801,0.1946,NA,0.3795
108072,JAY BHARAT MARUTI LTD.,20030801,0.971,0.9741,5.9492
108225,JAY SHREE TEA & INDS. LTD.,20030801,0.3693,0.3697,0.2812
108250,JAY USHIN LTD.,20030801,0.9125,NA,1.4232
108391,JAYANT AGRO-ORGANICS LTD.,20030801,0.8508,0.8498,-8.95
108555,JAYASWAL NECO INDS. LTD.,20030801,0.6448,0.6609,-7.504
108835,JAYPEE HOTELS LTD. [MERGED],20030801,0.6118,NA,0.301
108958,J D ORGOCHEM LTD.,20030801,NA,NA,-30.083
108959,JAYSYNTH DYESTUFF (INDIA) LTD.,20030801,NA,NA,-10.288
109201,JENBURKT PHARMACEUTICALS LTD.,20030801,1.6464,NA,-1.14
109222,JENSON & NICHOLSON (INDIA) LTD.,20030801,NA,NA,-25.5574
109359,JETKING INFOTRAIN LTD.,20030801,0.8803,NA,14.4
109774,JINDAL DRILLING & INDS. LTD.,20030801,1.5355,NA,14.3883
109802,JINDAL HOTELS LTD.,20030801,0.2998,NA,1.192
109809,JINDAL IRON & STEEL CO. LTD. [MERGED],20030801,1.129,1.129,28.8379
109827,KASHYAP TELE-MEDICINES LTD.,20030801,1.4921,NA,-0.0251
109829,CONSOLIDATED FINVEST & HOLDINGS LTD.,20030801,0.5742,0.5651,9.7003
109832,JINDAL POLY FILMS LTD.,20030801,0.6582,0.6619,20.2026
109856,JINDAL STEEL & POWER LTD.,20030801,1.2018,1.2012,106.4098
109859,NALWA SONS INVSTS. LTD.,20030801,0.3459,0.348,81.0722
109874,J S W STEEL LTD.,20030801,2.1954,2.1934,-0.8612
109878,JINDAL WORLDWIDE LTD.,20030801,0.2022,NA,6.523
110207,JOG ENGINEERING LTD.,20030801,0.3921,NA,-12.2588
110383,JOINDRE CAPITAL SERVICES LTD.,20030801,0.3939,NA,0.88
110612,JOST'S ENGINEERING CO. LTD.,20030801,2.015,NA,-54.0116
110698,JUBILANT LIFE SCIENCES LTD.,20030801,2.2276,2.2351,24.7075
110832,JUMBO BAG LTD.,20030801,0.5479,NA,1.3977
110914,JUPITER BIOSCIENCE LTD.,20030801,1.0864,NA,17.5355
110915,JUPITER BIOTECH LTD. [MERGED],20030801,1.0375,NA,3.1788
111137,SYNERGY COSMETICS (EXIM) LTD.,20030801,0.0472,NA,-0.0044
111176,JYOTI LTD. (GUJARAT),20030801,504.4869,NA,-17.8074
111182,JYOTI OVERSEAS LTD.,20030801,NA,NA,-16.5094
111206,JYOTI STRUCTURES LTD.,20030801,1.0415,1.0557,3.6351
111614,K C P LTD.,20030801,NA,0.2766,-1.1014
111615,K C P SUGAR & INDS. CORPN. LTD.,20030801,NA,0.5288,-7.1791
111708,K D L BIOTECH LTD.,20030801,0.4883,0.4831,-1.1037
111771,SUMMIT SECURITIES LTD. [MERGED],20030801,0.5298,0.5308,-5.172
111821,K G DENIM LTD.,20030801,1.2661,NA,6.486
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20030801,0.791,NA,0.5216
112011,K J M C FINANCIAL SERVICES LTD.,20030801,0.057,NA,0.5831
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20030801,0.0446,NA,-0.0343
112333,K L G SYSTEL LTD.,20030801,0.3252,0.3237,0.9641
112888,K R B L LTD.,20030801,0.6888,0.683,10.9967
113102,K S B PUMPS LTD.,20030801,1.6334,1.6416,5.9412
113137,K S E LTD.,20030801,0.6569,NA,5.1875
113222,K S OILS LTD.,20030801,0.2168,NA,4.18
113646,KAASHYAP TECHNOLOGIES LTD.,20030801,0.0628,NA,1.0369
113706,KABRA EXTRUSION TECHNIK LTD.,20030801,0.6463,0.6429,10.8179
114150,KAJARIA CERAMICS LTD.,20030801,0.558,0.5802,6.5776
114160,K I C METALIKS LTD.,20030801,0.3683,NA,7.8104
114212,KAKATIYA CEMENT SUGAR & INDS. LTD.,20030801,0.7156,0.7133,11.3972
114412,ACCELYA KALE SOLUTIONS LTD.,20030801,0.829,0.829,2.9217
114494,KALINDEE RAIL NIRMAN (ENGINEERS) LTD. [MERGED],20030801,1.114,NA,2.2039
114686,KKALPANA INDUSTRIES (INDIA) LTD.,20030801,0.2106,NA,2.4474
114749,KALPATARU POWER TRANSMISSION LTD.,20030801,0.5641,0.5818,5.0822
114946,BOSCH CHASSIS SYSTEMS INDIA PVT. LTD.,20030801,5.3176,5.5812,16.2939
114969,KALYANI FORGE LTD.,20030801,0.6914,NA,17.812
114998,SHARP INDIA LTD.,20030801,0.4268,NA,-2.4283
115004,KALYANI STEELS LTD.,20030801,0.4959,NA,2.236
115051,KAMADGIRI FASHION LTD.,20030801,0.6292,NA,0.9667
115356,KAMAT HOTELS (INDIA) LTD.,20030801,0.1656,0.1604,-0.7261
115512,K D D L LTD.,20030801,0.3455,NA,2.4253
115920,KANDAGIRI SPINNING MILLS LTD.,20030801,0.6574,NA,5.9492
116095,KANIKA INFRASTRUCTURE & POWER LTD.,20030801,0.1166,NA,0.1034
116117,KANISHK STEEL INDS. LTD.,20030801,0.4927,NA,0.5059
116262,AGIO PAPER & INDS. LTD.,20030801,NA,NA,-12.6033
116275,KANORIA CHEMICALS & INDS. LTD.,20030801,0.4858,0.4858,8.6245
116315,KANPUR PLASTIPACK LTD.,20030801,0.1698,NA,0.5371
116937,MANOR ESTATES & INDS. LTD.,20030801,0.2086,NA,-0.4129
117230,KARNATAKA BANK LTD.,20030801,0.5443,0.5407,30.7297
117588,GLOBUS CORPOORATION LTD.,20030801,1.106,NA,-1.2997
117648,KARUR VYSYA BANK LTD.,20030801,0.7158,0.7169,74.1499
118055,SHRI KESHAV CEMENTS & INFRA LTD.,20030801,0.3376,NA,0.3122
118806,KEDIA INFOTECH LTD.,20030801,1.8175,NA,3.0635
118894,KEI INDUSTRIES LTD.,20030801,0.2859,NA,0.8712
119001,KELTECH ENERGIES LTD.,20030801,0.5645,NA,10.6
119083,KEMROCK INDUSTRIES & EXPORTS LTD.,20030801,0.3464,NA,1.0027
119213,KERALA AYURVEDA LTD.,20030801,2.0168,NA,-2.9567
119221,NITTA GELATIN INDIA LTD.,20030801,0.3011,NA,-4.8333
119328,KESAR ENTERPRISES LTD.,20030801,0.1597,NA,-27.3373
119333,KESAR PETROPRODUCTS LTD.,20030801,0.7726,NA,-0.6135
119482,KESORAM INDUSTRIES LTD.,20030801,0.5547,0.5561,6.2924
119519,SYSTEL INFOTECH LTD.,20030801,NA,NA,-0.1875
119691,KEYNOTE CORPORATE SERVICES LTD.,20030801,0.0922,NA,0.0125
119790,KHAITAN CHEMICALS & FERTILIZERS LTD.,20030801,0.1408,NA,-0.6777
119794,KHAITAN ELECTRICALS LTD.,20030801,0.2468,0.2527,2.4124
120011,KHANDWALA SECURITIES LTD.,20030801,NA,0.7645,-4.4212
120408,KHODAY INDIA LTD.,20030801,0.266,NA,-2.8969
120592,KHYATI MULTIMEDIA ENTERTAINMENT LTD.,20030801,1.747,NA,0.0676
120661,KILBURN CHEMICALS LTD.,20030801,0.8026,NA,3.5556
120663,KILBURN ENGINEERING LTD.,20030801,NA,NA,-17.4869
120668,KILITCH DRUGS (INDIA) LTD.,20030801,0.2026,NA,0.3935
120783,KINETIC ENGINEERING LTD.,20030801,0.2721,NA,-53.9906
120785,ATHENA FINANCIAL SERVICES LTD.,20030801,0.4392,NA,-6.3535
120793,KINETIC MOTOR CO. LTD. [MERGED],20030801,0.7122,NA,-0.1126
121038,KIRAN PRINT-PACK LTD.,20030801,0.1528,NA,-0.0999
121140,KIRLOSKAR BROTHERS LTD.,20030801,0.6053,NA,20.0824
121149,ENVAIR ELECTRODYNE LTD.,20030801,0.5429,NA,-2.0395
121150,KIRLOSKAR FERROUS INDS. LTD.,20030801,NA,NA,0.7615
121154,KIRLOSKAR INVESTMENTS & FINANCE LTD.,20030801,NA,NA,-1.4465
121309,KISAN MOULDINGS LTD.,20030801,0.4143,NA,1.2061
121511,KITPLY INDUSTRIES LTD.,20030801,0.2864,0.2885,-17.7068
121704,ABBOTT INDIA LTD.,20030801,2.3616,NA,40.1372
121738,K O A TOOLS INDIA LTD.,20030801,0.1843,NA,0.0908
121776,KOCHI REFINERIES LTD. [MERGED],20030801,0.9379,0.9483,41.2487
121992,KOLAR BIOTECH LTD.,20030801,24.0632,NA,0.661
122196,KONARK SYNTHETIC LTD.,20030801,0.1983,NA,0.4743
122366,KOPRAN LTD.,20030801,0.6124,0.6174,-20.5164
122573,KOTAK MAHINDRA BANK LTD.,20030801,2.2733,2.2822,8.4424
122683,KOTHARI FERMENTATION & BIOCHEM LTD.,20030801,NA,NA,0.3774
122732,KOTHARI PETROCHEMICALS LTD.,20030801,NA,0.3643,-0.4813
122766,KOTHARI PRODUCTS LTD.,20030801,0.2919,NA,115.76
122781,KOTHARI SUGARS & CHEMICALS LTD.,20030801,NA,NA,-40.4106
122888,KOVAI MEDICAL CENTER & HOSPITAL LTD.,20030801,1.0687,NA,0.594
122902,K L R F LTD.,20030801,0.2668,NA,3.0403
122948,K P I T TECHNOLOGIES LTD.,20030801,2.8821,2.8682,14.9801
123026,KREBS BIOCHEMICALS & INDS. LTD.,20030801,1.0963,NA,29.15
123292,KRISHNA ENGINEERING WORKS LTD.,20030801,NA,NA,-11.1196
123298,MAVI INDUSTRIES LTD.,20030801,NA,NA,-55.2766
123354,K-LIFESTYLE & INDUSTRIES LTD.,20030801,0.0392,NA,-9.9072
123651,KRITI INDUSTRIES (INDIA) LTD.,20030801,0.1448,NA,-0.1436
123696,A D C INDIA COMMUNICATIONS LTD.,20030801,0.9675,NA,11.4348
123807,KRYPTON INDUSTRIES LTD.,20030801,0.718,NA,5.6041
124689,KUNSTSTOFFE INDUSTRIES LTD.,20030801,0.1621,NA,0.0506
124839,SHRINIWAS POWER & INFRASTRUCTURE LTD.,20030801,0.0738,NA,0.0476
125016,KWALITY LTD.,20030801,4.709,NA,-0.1703
125198,L C C INFOTECH LTD.,20030801,NA,0.1378,-2.3974
125272,L G BALAKRISHNAN & BROS. LTD.,20030801,0.7612,0.7399,24.0184
125401,L I C HOUSING FINANCE LTD.,20030801,1.0964,1.0959,22.7057
125454,L K P FINANCE LTD.,20030801,4.9709,NA,-1.0859
125514,L M L LTD.,20030801,4.6405,4.6346,-8.267
125585,L N INDUSTRIES INDIA LTD.,20030801,0.52,NA,-4.9996
125849,LA OPALA R G LTD.,20030801,0.3515,NA,2.3213
125883,SANBLUE CORPORATION LTD.,20030801,0.3563,NA,0.01
126225,LAKHANI INDIA LTD.,20030801,2.005,NA,1.2082
126336,LAKSHMI AUTO COMPONENTS LTD. [MERGED],20030801,1.678,1.669,15.5259
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20030801,0.8941,NA,7.6078
126394,LAKSHMI MACHINE WORKS LTD.,20030801,1.0428,1.0291,243.6078
126414,LAKSHMI ENERGY & FOODS LTD.,20030801,0.1251,NA,0.7752
126425,LAKSHMI PRECISION SCREWS LTD.,20030801,0.3329,NA,2.4564
126471,LAKSHMI VILAS BANK LTD.,20030801,NA,0.5375,33.7391
126833,LAN ESEDA INDS. LTD.,20030801,NA,0.0902,0.0013
126871,SRIKALAHASTHI PIPES LTD.,20030801,3.6293,NA,-1.5276
126918,LANDMARC LEISURE CORPN. LTD.,20030801,0.9094,NA,-0.27
127106,LARSEN & TOUBRO LTD.,20030801,1.9794,1.9804,16.7009
127807,LEDO TEA CO. LTD.,20030801,0.4646,NA,-2.0845
127811,LEE & NEE SOFTWARES (EXPORTS) LTD.,20030801,0.4164,NA,-0.6893
