co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
36277,3M INDIA LTD.,20120801,6.785,6.7869,43.6393
36278,IDEA CELLULAR LTD.,20120801,2.0123,2.0148,1.7336
36288,BIRLA CAPITAL & FINANCIAL SERVICES LTD.,20120801,0.6192,NA,-0.0358
36303,BIRLA CORPORATION LTD.,20120801,0.7465,0.752,26.2553
36309,BIRLA CABLE LTD.,20120801,0.4851,0.4804,-0.9967
36354,BIRLA PRECISION TECHNOLOGIES LTD.,20120801,0.3166,NA,1.9847
36391,DIGJAM LTD. [MERGED],20120801,17.4808,17.5758,-0.3343
36392,BIRLA POWER SOLUTIONS LTD.,20120801,0.1564,0.1604,0.0226
36462,BISIL PLAST LTD.,20120801,1.4408,NA,-0.2332
36711,BLISS G V S PHARMA LTD.,20120801,1.5541,1.5518,5.6812
36743,BLOOM DEKOR LTD.,20120801,0.6994,NA,1.5833
36895,BLUE CHIP INDIA LTD.,20120801,3.5785,3.5243,0.1338
36905,BLUE CHIP TEX INDS. LTD.,20120801,0.66,NA,1.0657
36924,BLUE CIRCLE SERVICES LTD.,20120801,57.3983,NA,0.0796
36937,BLUE DART EXPRESS LTD.,20120801,6.4745,6.4504,50.1224
37077,BLUE STAR INFOTECH LTD. [MERGED],20120801,0.799,0.7984,4.208
37079,BLUE STAR LTD.,20120801,3.5324,3.5433,-10.5519
37133,BLUECHIP STOCKSPIN LTD.,20120801,1.8242,NA,-0.1386
37410,BOMBAY BURMAH TRDG. CORPN. LTD.,20120801,2.8486,2.8481,-27.3176
37451,BOMBAY DYEING & MFG. CO. LTD.,20120801,5.3876,5.3802,-23.2745
37464,E-LAND APPAREL LTD.,20120801,NA,NA,-59.0805
37601,BOMBAY SWADESHI STORES LTD.,20120801,1.1391,NA,-0.3441
37935,BOROSIL GLASS WORKS LTD.,20120801,0.4362,NA,96.7149
38011,JYOTHI INFRAVENTURES LTD.,20120801,1.709,NA,2.0157
38179,BILPOWER LTD.,20120801,0.6183,0.6225,-26.4837
38202,BRAHMANAND HIMGHAR LTD.,20120801,0.9935,NA,0.15
38308,BRAKES AUTO (INDIA) LTD.,20120801,0.2477,NA,1.7111
38376,A B C GAS (INTERNATIONAL) LTD.,20120801,0.9342,NA,0.9596
38402,BRAWN BIOTECH LTD.,20120801,0.2119,NA,0
38452,I M + CAPITALS LTD.,20120801,0.7965,NA,2.5417
38518,BRIGADE ENTERPRISES LTD.,20120801,0.4536,0.4512,3.6088
38537,BRIGHT BROTHERS LTD.,20120801,0.366,NA,3.2921
38750,BRIJLAXMI LEASING & FINANCE LTD.,20120801,NA,NA,-0.0708
38803,STAMPEDE CAPITAL LTD.,20120801,9.594,NA,-0.586
38845,SOFTECH INFINIUM SOLUTION LTD.,20120801,1.1059,NA,1.625
38924,BRITANNIA INDUSTRIES LTD.,20120801,9.8074,9.8191,15.0773
39590,BURNPUR CEMENT LTD.,20120801,0.5238,0.5285,0.1873
39807,C & C CONSTRUCTIONS LTD.,20120801,0.2498,0.2503,-29.3414
39949,SHELTER INFRA PROJECTS LTD.,20120801,1.75,NA,-13.1087
39998,C C S INFOTECH LTD.,20120801,0.1712,NA,0.6371
40112,C E S C LTD.,20120801,0.7709,0.7701,41.5437
40158,IGARASHI MOTORS INDIA LTD.,20120801,1.3955,1.384,9.1054
40228,C H L LTD.,20120801,1.0033,NA,3.5207
40290,C J GELATINE PRODUCTS LTD.,20120801,0.9683,NA,-0.1247
40470,C M C LTD. [MERGED],20120801,4.0284,4.0139,52.5809
40971,COSYN LTD.,20120801,0.5256,NA,2.5631
41136,CENTUM ELECTRONICS LTD.,20120801,1.2679,1.237,1.7468
41168,CABLE CORPN. OF INDIA LTD.,20120801,1.5379,NA,-3.7717
41246,CADILA HEALTHCARE LTD.,20120801,6.8779,6.8753,31.022
41355,JYOTHY CONSUMER PRODUCTS LTD. [MERGED],20120801,4.0067,NA,-6.8064
41557,CALIFORNIA SOFTWARE CO. LTD.,20120801,NA,0.7102,-38.6009
41595,CALS REFINERIES LTD.,20120801,0.2394,NA,-0.3208
41761,CAMLIN FINE SCIENCES LTD.,20120801,1.906,NA,2.2097
41764,KOKUYO CAMLIN LTD.,20120801,1.9822,1.9848,-1.0479
41793,CAMPHOR & ALLIED PRODUCTS LTD.,20120801,0.7348,NA,9.1163
41809,CAMSON BIO TECHNOLOGIES LTD.,20120801,0.6799,NA,11.1804
41823,CAN FIN HOMES LTD.,20120801,0.5991,0.5976,19.7264
41860,CANARA BANK,20120801,0.763,0.7637,75.1941
42168,C H D DEVELOPERS LTD.,20120801,0.6206,NA,0.5088
42236,CAPLIN POINT LABORATORIES LTD.,20120801,1.5095,NA,5.4203
42306,CAPRIHANS INDIA LTD.,20120801,0.5851,NA,4.9871
42434,GRAPHITE INDIA LTD.,20120801,1.0248,1.0254,11.7763
42443,CARBORUNDUM UNIVERSAL LTD.,20120801,4.3448,4.3732,7.2952
42682,CARNATION INDUSTRIES LTD.,20120801,0.2961,NA,3.5289
42684,ZYDUS WELLNESS LTD.,20120801,8.1976,8.1499,18.622
42974,CASTROL INDIA LTD.,20120801,16.2788,16.2395,17.1781
42997,CAT TECHNOLOGIES LTD.,20120801,0.2541,NA,-0.1083
43152,C F L CAPITAL FINANCIAL SERVICES LTD.,20120801,NA,NA,-13.0871
43155,CEAT LTD.,20120801,0.5173,0.5178,27.9615
43227,CEEJAY FINANCE LTD.,20120801,0.3251,NA,8
43258,CEETA INDUSTRIES LTD.,20120801,0.3524,NA,0.5378
43288,CELEBRITY FASHIONS LTD.,20120801,NA,NA,-9.7058
43406,CENLUB INDUSTRIES LTD.,20120801,1.4771,NA,5.5583
43443,CENTENIAL SURGICAL SUTURE LTD.,20120801,0.5675,NA,4.6323
43461,CENTRAL BANK OF INDIA,20120801,0.5727,0.5723,7.9964
43535,CENTRAL PROVINCES RAILWAYS CO. LTD.,20120801,6.5629,NA,-0.1064
43596,CENTRON INDUSTRIAL ALLIANCE LTD.,20120801,NA,NA,-1.15
43600,CENTRUM CAPITAL LTD.,20120801,3.1708,NA,-14.0325
43677,CENTURY ENKA LTD.,20120801,0.3878,0.3899,-8.1279
43681,CENTURY EXTRUSIONS LTD.,20120801,0.5318,0.514,0.3287
43729,CENTURY PLYBOARDS (INDIA) LTD.,20120801,3.6526,3.6273,1.3863
43750,CENTURY TEXTILES & INDS. LTD.,20120801,1.506,1.5058,-3.3381
43807,CEREBRA INTEGRATED TECHNOLOGIES LTD.,20120801,1.4685,NA,1.3578
43961,V K S PROJECTS LTD.,20120801,1.706,1.7084,2.1389
44042,CIGNITI TECHNOLOGIES LTD.,20120801,2.8287,NA,0.3019
44185,CHAMAN LAL SETIA EXPORTS LTD.,20120801,0.781,NA,8.5068
44215,CHAMBAL BREWERIES & DISTILLERIES LTD.,20120801,2.4477,NA,0.0801
44220,CHAMBAL FERTILISERS & CHEMICALS LTD.,20120801,1.6159,1.6137,9.5709
44390,WEIZMANN FOREX LTD.,20120801,0.9206,0.9214,19.8973
44665,CHANDNI TEXTILES ENGG. INDS. LTD.,20120801,1.465,NA,-0.0384
44742,CHANDRA PRABHU INTL. LTD.,20120801,0.7794,NA,2.8123
44926,REGENT ENTERPRISES LTD.,20120801,0.3213,NA,-0.0149
44992,IRIS MEDIAWORKS LTD.,20120801,0.6982,NA,-0.077
45216,CHARTERED LOGISTICS LTD.,20120801,5.5837,NA,0.9724
45635,CHEMBOND CHEMICALS LTD.,20120801,2.7995,NA,9.8107
45690,CHEMFAB ALKALIS LTD. [MERGED],20120801,0.4571,0.4581,20.6505
45833,CHEMO-PHARMA LABORATORIES LTD.,20120801,0.8834,NA,0.1333
46009,CHENNAI PETROLEUM CORPN. LTD.,20120801,0.6356,0.6351,-78.4366
46134,CHESLIND TEXTILES LTD. [MERGED],20120801,1.3318,1.3318,-3.7972
46286,CHETTINAD CEMENT CORPN. PVT. LTD.,20120801,2.5884,2.5892,52.7213
46309,CHEVIOT CO. LTD.,20120801,0.599,NA,66.1679
46953,C C L INTERNATIONAL LTD.,20120801,34.8643,NA,0.1271
47174,CHOICE INTERNATIONAL LTD.,20120801,1.0224,NA,1.3725
47227,AJEL LTD.,20120801,0.6095,NA,0.0558
47245,CHOKSI LABORATORIES LTD.,20120801,0.3443,NA,1.4103
47318,CHOLAMANDALAM INVESTMENT & FINANCE CO. LTD.,20120801,1.9252,1.9216,-5.0997
47542,CHOWGULE STEAMSHIPS LTD.,20120801,0.4366,NA,2.1042
47601,CHROMATIC INDIA LTD.,20120801,2.0238,2.0709,0.0901
47769,CIMMCO LTD.,20120801,3.8841,3.6413,-2.9977
47834,CINEVISTA LTD.,20120801,0.2563,0.2411,0.1114
47858,CIPLA LTD.,20120801,3.5733,3.5788,16.2733
47895,CIRCUIT SYSTEMS (INDIA) LTD.,20120801,0.3213,NA,-0.172
48093,CITURGIA BIOCHEMICALS LTD.,20120801,NA,NA,-0.3255
48177,CITY UNION BANK LTD.,20120801,1.6211,1.6242,7.0106
48194,CITYMAN LTD.,20120801,NA,NA,-0.3418
48367,CLASSIC DIAMONDS (INDIA) LTD.,20120801,0.0665,0.0663,-9.4722
48770,CLUTCH AUTO LTD.,20120801,0.2994,0.2994,3.0492
48799,COAL INDIA LTD.,20120801,9.1444,9.1378,12.814
48886,D I C INDIA LTD.,20120801,0.7959,0.7972,26.5062
48941,COCHIN MALABAR ESTATES & INDS. LTD.,20120801,NA,NA,-7.3932
48943,COCHIN MINERALS & RUTILE LTD.,20120801,1.5742,NA,87.4968
48995,H O V SERVICES LTD.,20120801,0.4977,0.4955,1.385
49138,COLGATE-PALMOLIVE (INDIA) LTD.,20120801,28.4761,28.4625,34.0091
49194,SPHERE GLOBAL SERVICES LTD.,20120801,3.4277,NA,-3.8102
49262,CLARIANT CHEMICALS (INDIA) LTD.,20120801,3.0835,3.0916,37.1633
49470,COMFORT INTECH LTD.,20120801,0.5316,NA,0.0519
49545,COMMERCIAL ENGINEERS & BODY BUILDERS CO. LTD.,20120801,1.847,1.848,8.9966
49571,URJA GLOBAL LTD.,20120801,2.4565,NA,0.1488
49638,C T I L LTD.,20120801,1.0315,NA,0.1793
49649,C D I INTERNATIONAL LTD.,20120801,0.178,NA,-0.0863
49856,COMPUAGE INFOCOM LTD.,20120801,0.701,0.7319,16.0331
49862,COMPUCOM SOFTWARE LTD.,20120801,0.8461,0.8507,1.2802
49957,COMPUTER POINT LTD.,20120801,0.1698,NA,0.12
50063,CONART ENGINEERS LTD.,20120801,0.323,NA,2.7333
50445,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,20120801,0.5256,0.5286,-0.8172
50505,C S L FINANCE LTD.,20120801,0.1697,NA,10.9244
50508,I L & F S TRANSPORTATION NETWORKS LTD.,20120801,1.5974,1.5989,14.7631
50616,CONTAINER CORPN. OF INDIA LTD.,20120801,2.1325,2.1287,71.4833
50636,ARMS PAPER LTD.,20120801,0.587,NA,0.2356
50692,C C L PRODUCTS (INDIA) LTD.,20120801,1.2764,1.2898,31.1213
50696,CONTINENTAL CONTROLS LTD.,20120801,0.1598,NA,0.5202
50743,CONTINENTAL PETROLEUMS LTD.,20120801,0.4018,NA,2.7837
50821,CONTROL PRINT LTD.,20120801,0.5428,NA,7.7134
51051,CORAL LABORATORIES LTD.,20120801,0.6029,NA,16.1227
51079,S J CORPN. LTD.,20120801,3.341,NA,0.4309
51096,CORDS CABLE INDS. LTD.,20120801,0.2801,0.2801,4.9703
51228,BHEEMA CEMENTS LTD.,20120801,1.0668,NA,-0.1789
51236,COROMANDEL ENGINEERING CO. LTD.,20120801,NA,NA,-74.0565
51238,COROMANDEL INTERNATIONAL LTD.,20120801,2.7984,2.8063,23.2273
51260,TRINETHRA INFRA VENTURES LTD.,20120801,0.2664,NA,NA
51329,CORPORATE COURIER & CARGO LTD.,20120801,NA,NA,-0.1667
51380,CORPORATION BANK,20120801,0.6897,0.6914,97.7147
51427,COSBOARD INDUSTRIES LTD.,20120801,2.9673,NA,-1.3042
51429,COSCO (INDIA) LTD.,20120801,1.224,NA,7.5943
51546,COSMO FILMS LTD.,20120801,0.4484,0.4484,12.752
51759,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,20120801,0.0851,NA,1.2787
51846,COX & KINGS LTD.,20120801,1.7146,1.7219,5.2004
51914,CRANEX LTD.,20120801,1.1264,NA,0.2333
51925,CRAVATEX LTD.,20120801,4.4034,NA,29.7582
51948,CRAZY INFOTECH LTD.,20120801,0.157,NA,-0.012
52030,CREATIVE EYE LTD.,20120801,0.2145,0.2145,1.8945
52194,CRISIL LTD.,20120801,13.4595,13.467,27.377
52214,DELTA CORP LTD.,20120801,1.9428,1.9461,0.9276
52293,CRESSANDA SOLUTIONS LTD.,20120801,0.8071,NA,0.1111
52303,CREST ANIMATION STUDIOS LTD.,20120801,1.2838,1.2795,-4.1437
52418,C G POWER & INDL. SOLUTIONS LTD.,20120801,2.7126,2.7183,7.7337
52787,CUBEX TUBINGS LTD.,20120801,0.1761,0.1738,0.126
52790,CUBICAL FINANCIAL SERVICES LTD.,20120801,3.4225,NA,0.1074
52835,CUMMINS INDIA LTD.,20120801,5.4556,5.4537,21.0455
52848,CUPID LTD.,20120801,0.5449,NA,1.7611
52850,CUPID TRADES & FINANCE LTD.,20120801,5.3054,NA,0.1042
53000,CYBER MEDIA (INDIA) LTD.,20120801,0.2828,NA,-1.1142
53044,CYBERMATE INFOTEK LTD.,20120801,0.0455,NA,0.1039
53070,CYBERSCAPE MULTIMEDIA LTD.,20120801,0.3757,NA,-0.2871
53088,CYBERTECH SYSTEMS & SOFTWARE LTD.,20120801,0.64,0.6377,2.1382
53249,D & H INDIA LTD.,20120801,0.4314,NA,3.4324
53291,D B (INTERNATIONAL) STOCK BROKERS LTD.,20120801,11.8048,11.8048,1.2
53351,LANCOR HOLDINGS LTD.,20120801,0.8978,NA,5.1358
53459,D C M FINANCIAL SERVICES LTD.,20120801,NA,NA,1.2113
53465,D C M LTD.,20120801,1.7541,1.7531,3.5387
53473,D C M SHRIRAM LTD.,20120801,0.7201,0.7208,4.1753
53478,D C M SHRIRAM INDS. LTD.,20120801,0.4204,NA,-2.4025
53527,D C W LTD.,20120801,0.8693,0.8693,2.5485
53655,D F M FOODS LTD.,20120801,7.1509,NA,9.5084
53685,WINDSOR MACHINES LTD.,20120801,4.7374,4.7208,1.038
53726,D H P INDIA LTD.,20120801,0.5729,NA,11.1
53755,DHUNSERI INVESTMENTS LTD.,20120801,0.2035,NA,12.1938
53791,D J S STOCK & SHARES LTD.,20120801,2.6769,NA,-0.1392
53993,D L F LTD.,20120801,2.3796,2.3859,7.6686
54036,D M C EDUCATION LTD.,20120801,0.4222,NA,-0.3083
54525,D S KULKARNI DEVELOPERS LTD.,20120801,0.298,0.2996,6.4765
54534,KASHIPUR SUGAR MILLS LTD.,20120801,NA,NA,-6.4457
54885,DABUR INDIA LTD.,20120801,14.8208,14.8024,3.0737
55128,DAI-ICHI KARKARIA LTD.,20120801,0.4604,NA,5.0461
55138,DAIKAFFIL CHEMICALS INDIA LTD.,20120801,0.5841,NA,0.7333
55396,DALMIA BHARAT SUGAR & INDS. LTD.,20120801,0.2633,0.2642,2.0361
55598,DAMODAR INDUSTRIES LTD.,20120801,0.627,NA,10.2914
55912,PAUSHAK LTD.,20120801,0.5174,NA,11.2874
56285,DATAMATICS GLOBAL SERVICES LTD.,20120801,0.5112,0.5086,4.2494
56294,WEP SOLUTIONS LTD.,20120801,0.7268,NA,-0.2575
56310,DATASOFT APPLICATION SOFTWARE (INDIA) LTD.,20120801,NA,NA,0.0954
56680,DAZZEL CONFINDIVE LTD.,20120801,1.3506,NA,-0.0014
56845,KINGFISHER AIRLINES LTD.,20120801,NA,NA,-24.0919
56846,DECCAN BEARINGS LTD.,20120801,1.2219,NA,0.1832
56857,DECCAN CEMENTS LTD.,20120801,0.7183,0.7227,57.4692
57001,DECOLIGHT CERAMICS LTD.,20120801,0.2538,0.2538,-2.3275
57235,DEEP INDUSTRIES LTD.,20120801,0.7984,0.7976,4.9809
57378,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,20120801,0.8991,0.9026,21.3117
57447,DEEPAK NITRITE LTD.,20120801,0.653,0.6554,19.2657
57488,DEEPAK SPINNERS LTD.,20120801,0.2103,NA,8.5265
58298,K G N ENTERPRISES LTD.,20120801,19.6169,NA,0.6009
58319,DENA BANK,20120801,0.7159,0.7163,21.0531
58353,VELJAN DENISON LTD.,20120801,0.8036,NA,44.0889
58373,DENSO INDIA PVT. LTD.,20120801,1.1017,1.1126,-28.9817
58917,CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.,20120801,NA,NA,0.4017
58975,CONFIDENCE PETROLEUM INDIA LTD.,20120801,0.5199,NA,-0.2322
59045,D C B BANK LTD.,20120801,1.1796,1.1781,2.8425
59204,DHARTI PROTEINS LTD.,20120801,0.626,NA,-0.2919
59381,DEWAN HOUSING FINANCE CORPN. LTD.,20120801,0.8686,0.8733,27.2358
59539,DHAMPURE SPECIALTY SUGARS LTD.,20120801,0.4868,NA,0.9775
59540,DHAMPUR SUGAR MILLS LTD.,20120801,0.7285,0.7274,6.0717
59594,DHANLAXMI BANK LTD.,20120801,0.6185,0.6156,-15.5398
59616,DHANALAXMI ROTO SPINNERS LTD.,20120801,0.4327,NA,0.5641
59711,D F L INFRASTRUCTURE FINANCE LTD.,20120801,NA,NA,-31.6241
59736,LUMAX AUTO TECHNOLOGIES LTD.,20120801,2.0372,2.0263,18.6186
59796,DHANLAXMI FABRICS LTD.,20120801,0.3777,NA,0.2913
59839,WESTLIFE DEVELOPMENT LTD.,20120801,8.4776,NA,0.3187
59898,DHANUKA AGRITECH LTD.,20120801,2.1067,2.1177,11.5635
60076,DHARAMSI MORARJI CHEMICAL CO. LTD.,20120801,NA,NA,-3.514
60085,DHARANI FINANCE LTD.,20120801,0.6425,NA,0.3404
60090,DHARANI SUGARS & CHEMICALS LTD.,20120801,0.811,0.8186,6.7847
60504,DHOOT INDUSTRIAL FINANCE LTD.,20120801,0.1994,NA,2.9705
60554,VAGHANI TECHNO-BUILD LTD.,20120801,0.3432,NA,-0.1724
60566,DHRUVA CAPITAL SERVICES LTD.,20120801,1.2319,NA,0.1226
60605,DHUNSERI PETROCHEM LTD.,20120801,0.5205,0.5191,5.1421
60620,VERONICA PRODUCTION LTD.,20120801,9.553,NA,0.0882
60703,DIAMANT INFRASTRUCTURE LTD.,20120801,0.7635,NA,0.3039
60710,DIAMINES & CHEMICALS LTD.,20120801,1.0562,NA,-1.063
60726,DIAMOND POWER INFRASTRUCTURE LTD.,20120801,0.548,0.5486,27.0948
60859,DIANA TEA CO. LTD.,20120801,0.4891,NA,-0.527
61422,HEMO ORGANIC LTD.,20120801,6.1966,NA,-1.1252
61622,BODAL CHEMICALS LTD.,20120801,2.6272,2.7417,-4.9373
61785,DISA INDIA LTD.,20120801,8.9255,NA,162.2296
61857,INDIA POWER CORPN. LTD.,20120801,NA,10.7601,0.1266
61862,DISHMAN PHARMACEUTICALS & CHEMICALS LTD. [MERGED],20120801,0.9396,0.9379,5.4289
61957,DIVI'S LABORATORIES LTD.,20120801,6.2508,6.2528,45.8932
62057,DIVYA JYOTI INDS. LTD.,20120801,0.4465,NA,1.233
62134,DIVYASHAKTI GRANITES LTD.,20120801,0.464,NA,10.6956
62321,DOLAT INVESTMENTS LTD.,20120801,0.3996,NA,0.1642
62351,DOLLEX INDUSTRIES LTD.,20120801,0.3344,NA,-0.5677
62425,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.,20120801,0.5321,0.5317,5.9025
62499,JUBILANT FOODWORKS LTD.,20120801,21.9329,21.9466,18.4076
62538,DONEAR INDUSTRIES LTD.,20120801,1.3583,1.3911,-0.6115
62584,MORGAN VENTURES LTD.,20120801,0.1109,NA,1.42
62823,CAPRI GLOBAL CAPITAL LTD.,20120801,0.339,0.3299,12.7581
62893,DR. AGARWAL'S EYE HOSPITAL LTD.,20120801,2.1355,NA,3.8
62987,DR. REDDY'S LABORATORIES LTD.,20120801,4.03,4.0286,37.1367
63016,TRINITY LEAGUE INDIA LTD.,20120801,1.5651,NA,1.6981
63132,DREDGING CORPN. OF INDIA LTD.,20120801,0.5037,0.506,-0.9929
63444,DUJODWALA PAPER CHEMICALS LTD.,20120801,0.2002,NA,3.6799
63445,MANGALAM ORGANICS LTD.,20120801,0.3776,NA,0.2541
63464,DUKE OFFSHORE LTD.,20120801,1.7051,NA,4.6058
63550,DUNCANS INDUSTRIES LTD.,20120801,NA,NA,-10.7398
63611,DUNLOP INDIA LTD.,20120801,0.4017,NA,-1.1477
63628,D I L LTD.,20120801,1.5655,NA,62.3147
63875,VERITAS (INDIA) LTD.,20120801,3.1497,NA,2.057
63991,DWARIKESH SUGAR INDS. LTD.,20120801,0.7419,0.7485,-17.6712
64136,DYNACONS SYSTEMS & SOLUTIONS LTD.,20120801,0.1548,NA,1.6883
64150,DYNAMATIC TECHNOLOGIES LTD.,20120801,2.5806,2.5489,19.8164
64345,DYNEMIC PRODUCTS LTD.,20120801,0.5924,NA,4.9345
64420,E C E INDUSTRIES LTD.,20120801,0.65,0.6113,1.6262
64529,E I D-PARRY (INDIA) LTD.,20120801,2.9896,2.9812,8.866
64533,E I H ASSOCIATED HOTELS LTD.,20120801,2.4909,2.4776,6.3308
64535,E I H LTD.,20120801,1.8635,1.8671,1.8586
64578,E L FORGE LTD.,20120801,0.4529,0.4597,-11.0164
64644,MERCK LTD.,20120801,2.3128,2.3203,30.5795
64669,E P C INDUSTRIE LTD.,20120801,2.9156,NA,2.212
64676,"E P I C ENZYMES, PHARMACEUTICALS & INDL. CHEMICALS LTD.",20120801,NA,NA,-0.2562
64728,EASTERN SILK INDS. LTD.,20120801,0.1174,0.1188,0.1153
64931,E.COM INFOTECH (INDIA) LTD.,20120801,2.1733,NA,0.0199
65380,EASTERN GASES LTD.,20120801,1.1352,NA,1.8904
65511,EASTERN SUGAR & INDS. LTD.,20120801,0.3008,NA,-2.3416
65525,EASTERN TREADS LTD.,20120801,2.7033,NA,1.3413
65575,EASUN REYROLLE LTD.,20120801,0.581,0.5806,-4.3159
65745,ECLERX SERVICES LTD.,20120801,5.4338,5.4376,56.9083
65803,ECOBOARD INDUSTRIES LTD.,20120801,0.2216,NA,-2.1646
65899,ECOPLAST LTD.,20120801,0.5383,NA,4.8
65956,EDELWEISS FINANCIAL SERVICES LTD.,20120801,1.6453,1.6481,0.7971
66185,EICHER MOTORS LTD.,20120801,8.416,8.4094,58.7218
66192,CRANES SOFTWARE INTL. LTD.,20120801,0.1462,NA,-15.5791
66211,EIMCO ELECON (INDIA) LTD.,20120801,0.6103,0.6067,21.4098
66237,EKAM LEASING & FINANCE CO. LTD.,20120801,1.0264,NA,-0.0667
66383,ELANGO INDUSTRIES LTD.,20120801,0.2295,NA,-0.7599
66493,ELDECO HOUSING & INDS. LTD.,20120801,0.5344,NA,36.408
66500,ELDER HEALTH CARE LTD.,20120801,1.6163,NA,23.4551
66503,ELDER PHARMACEUTICALS LTD.,20120801,0.8803,0.8862,42.6062
66532,ELECON ENGINEERING CO. LTD.,20120801,1.0127,1.0106,6.7498
66551,SHRI KRISHNA DEVCON LTD.,20120801,0.754,NA,0.2893
66728,ELECTROSTEEL CASTINGS LTD.,20120801,0.3499,0.3499,-0.5478
66736,ELECTROTHERM (INDIA) LTD.,20120801,0.7178,0.7409,-509.5425
66780,ELEGANT FLORICULTURE & AGROTECH (INDIA) LTD.,20120801,0.6802,NA,-0.02
66917,ELGI EQUIPMENTS LTD.,20120801,3.2902,3.306,4.9169
67251,ELNET TECHNOLOGIES LTD.,20120801,0.3966,0.3978,11.15
67287,ELPRO INTERNATIONAL LTD.,20120801,1.5467,NA,-6.6353
67289,ACCLAIM INDUSTRIES LTD.,20120801,NA,NA,1.18
67341,SHREE MAHAGANGA SUGAR MILLS LTD.,20120801,0.1985,NA,-0.0012
67394,EMA INDIA LTD.,20120801,0.4881,NA,-31.5423
67417,EMAMI LTD.,20120801,10.0995,10.0934,10.6912
67523,EMCO LTD.,20120801,0.3303,0.3315,0.3178
67761,EMKAY GLOBAL FINANCIAL SERVICES LTD.,20120801,0.4595,0.4895,-1.8332
67798,EMMBI INDUSTRIES LTD.,20120801,0.3712,0.3682,1.7768
67825,EMPEE DISTILLERIES LTD.,20120801,0.4587,0.4646,10.1058
67834,EMPEE SUGARS & CHEMICALS LTD.,20120801,NA,NA,-7.2618
67872,EMPIRE INDUSTRIES LTD.,20120801,5.0737,NA,64.8167
67897,PRABHAV INDUSTRIES LTD.,20120801,0.0979,NA,0.0022
68201,ENERGY DEVELOPMENT CO. LTD.,20120801,0.6221,0.6199,2.3127
68332,ENGINEERS INDIA LTD.,20120801,4.0466,4.0525,18.4364
68343,E I C L LTD.,20120801,1.6908,NA,2.5121
68477,HINDUJA FOUNDRIES LTD. [MERGED],20120801,3.5874,3.5874,-51.6346
68547,ENSA STEEL INDS. LTD.,20120801,0.0794,NA,-1.6959
68609,ENTERPRISE INTERNATIONAL LTD.,20120801,0.4168,NA,-0.5333
68623,ENTERTAINMENT NETWORK (INDIA) LTD.,20120801,2.2174,2.2243,7.0421
68920,ERA INFRA ENGG. LTD.,20120801,1.3803,1.3828,7.9933
68925,APEX BUILDSYS LTD.,20120801,0.4537,NA,0.143
69054,ESAAR (INDIA) LTD.,20120801,15.7222,NA,0.0183
69059,ESAB INDIA LTD.,20120801,3.0123,3.0093,23.6081
69123,ESCORTS FINANCE LTD.,20120801,NA,NA,-0.2385
69140,ESCORTS LTD.,20120801,0.3445,0.3445,4.7871
69244,ESKAY K'N'IT (INDIA) LTD.,20120801,0.1173,NA,-2.4192
69497,ESSAR OIL LTD.,20120801,11.8151,11.8468,-14.7433
69503,ESSAR PORTS LTD.,20120801,1.5228,1.522,-1.6179
69565,ESSEL PROPACK LTD.,20120801,0.8355,0.8367,3.4374
69826,ESTER INDUSTRIES LTD.,20120801,0.4199,0.4211,-2.8
69905,EVEREST INDUSTRIES LTD.,20120801,0.9878,0.9853,26.1105
70085,EURO LEDER FASHION LTD.,20120801,0.3024,NA,0.693
70115,ALANKIT LTD.,20120801,1.8558,NA,0.1444
70231,EUROTEX INDUSTRIES & EXPORTS LTD.,20120801,0.3027,0.2979,-14.5031
70319,MCLEOD RUSSEL INDIA LTD.,20120801,3.1621,3.1679,18.3563
70321,EVEREADY INDUSTRIES (INDIA) LTD.,20120801,0.2337,0.2337,-2.204
70379,EVEREST KANTO CYLINDER LTD.,20120801,0.6582,0.6593,-4.9264
70764,EXCEL GLASSES LTD.,20120801,NA,NA,-1.2391
70775,EXCEL INDUSTRIES LTD.,20120801,0.5889,0.5835,12.9933
71046,RESURGERE MINES & MINERALS INDIA LTD.,20120801,0.0534,0.0541,-4.1624
71060,EXIDE INDUSTRIES LTD.,20120801,3.4241,3.4335,5.2392
71210,EXPO GAS CONTAINERS LTD.,20120801,0.874,NA,0.9718
71281,SATRA PROPERTIES (INDIA) LTD.,20120801,0.856,NA,0.6706
71439,SCHAEFFLER INDIA LTD.,20120801,2.9875,2.9976,107.8276
71470,F C S SOFTWARE SOLUTIONS LTD.,20120801,0.0786,0.0827,-0.0242
71477,F D C LTD.,20120801,2.0806,2.0781,7.6055
71506,F G P LTD.,20120801,0.2958,NA,-1.4124
71729,FACT ENTERPRISE LTD.,20120801,0.3707,NA,-0.0196
71821,FAIRDEAL FILAMENTS LTD.,20120801,0.637,NA,1.3934
71864,FAIRFIELD ATLAS LTD.,20120801,4.2616,NA,12.9243
72050,FALCON TYRES LTD.,20120801,0.96,NA,0.2117
72332,ANERI FINCAP LTD.,20120801,2.2384,NA,0.9625
