co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
78364,APLAYA CREATIONS LTD.,20150803,27.4268,NA,0.0299
78455,GANDHI SPECIAL TUBES LTD.,20150803,2.5191,2.5262,11.5249
78469,BUTTERFLY GANDHIMATHI APPLIANCES LTD.,20150803,1.4958,1.4954,3.8536
78518,GANESH BENZOPLAST LTD.,20150803,NA,NA,-2.0296
78554,GANESH HOUSING CORPN. LTD.,20150803,0.5611,0.5644,9.2842
78586,GANESHA ECOSPHERE LTD.,20150803,1.7095,1.7028,11.5497
78900,GANGOTRI IRON & STEEL CO. LTD.,20150803,0.1788,NA,-2.3673
78917,GANGOTRI TEXTILES LTD.,20150803,NA,NA,-20.6073
79147,GARDEN SILK MILLS LTD.,20150803,1.6108,1.6061,-31.8161
79220,GARG FURNACE LTD.,20150803,0.1763,NA,-1.1226
79369,GARNET CONSTRUCTION LTD.,20150803,0.2954,NA,0.3453
79379,K S S LTD.,20150803,0.1966,0.1966,-0.0066
79479,GARWARE MARINE INDS. LTD.,20150803,3.4962,NA,-1.0579
79484,GARWARE POLYESTER LTD.,20150803,0.6706,NA,-0.0729
79489,GLOBAL OFFSHORE SERVICES LTD.,20150803,3.9208,3.9227,7.5539
79490,GARWARE SYNTHETICS LTD.,20150803,NA,NA,0.0516
79494,GARWARE-WALL ROPES LTD.,20150803,1.9969,1.9865,21.9723
79498,G A I L (INDIA) LTD.,20150803,1.522,1.5226,20.9059
79550,GATEWAY DISTRIPARKS LTD.,20150803,5.285,5.2756,5.075
79600,GATI LTD.,20150803,2.5772,2.568,3.0248
80013,GAYATRI PROJECTS LTD.,20150803,1.7939,1.8009,10.6759
80021,GAYATRI BIOORGANICS LTD.,20150803,6.4822,NA,0.5695
80152,ATLAS JEWELLERY INDIA LTD.,20150803,3.761,NA,0.307
80241,GEEFCEE FINANCE LTD.,20150803,0.3102,NA,0
80249,SIGRUN HOLDINGS LTD.,20150803,0.1447,NA,-0.2926
80522,GEMINI COMMUNICATION LTD.,20150803,NA,NA,-7.0528
80856,GENESYS INTERNATIONAL CORPN. LTD.,20150803,1.0651,1.0659,2.0461
80858,NIHAR INFO GLOBAL LTD.,20150803,3.3597,NA,0.68
80993,GENUS COMMU-TRADE LTD.,20150803,NA,NA,-0.079
80995,GENUS POWER INFRASTRUCTURES LTD.,20150803,1.41,1.4125,2.9682
81038,GEOJIT FINANCIAL SERVICES LTD.,20150803,3.1946,3.1846,2.4277
81054,GEOMETRIC LTD. [MERGED],20150803,2.2192,2.225,10.7101
81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,20150803,1.319,1.3176,12.4272
81531,GILADA FINANCE & INVSTS. LTD.,20150803,0.3494,NA,2.7333
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20150803,0.7299,0.7294,-3.3783
81580,GILLETTE INDIA LTD.,20150803,23.2244,23.3824,34.6507
81630,GINI SILK MILLS LTD.,20150803,2.0591,NA,3.4868
81643,GINNI FILAMENTS LTD.,20150803,1.6368,1.6393,0.7176
82000,GITANJALI GEMS LTD.,20150803,0.1435,0.1437,2.4867
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20150803,15.5951,15.6395,48.2781
82197,GLENMARK PHARMACEUTICALS LTD.,20150803,4.4794,4.4785,50.0925
82235,GLITTEK GRANITES LTD.,20150803,0.3281,NA,0.2889
82276,METROGLOBAL LTD.,20150803,0.4886,NA,13.8301
82285,GLOBAL CAPITAL MARKET LTD.,20150803,0.3631,NA,-0.0643
82686,GLOSTER LTD.,20150803,1.2484,NA,32.0821
82760,GOA CARBON LTD.,20150803,0.943,0.9424,-16.7194
82913,GODAVARI DRUGS LTD.,20150803,3.5417,NA,5.0594
82982,GODFREY PHILLIPS INDIA LTD.,20150803,2.2293,2.2306,30.9498
83013,GODREJ CONSUMER PRODUCTS LTD.,20150803,13.3491,13.3428,19.9182
83018,GODREJ INDUSTRIES LTD.,20150803,7.7723,7.7894,2.8378
83025,GODREJ PROPERTIES LTD.,20150803,2.7372,2.7485,5.2778
83143,GOENKA BUSINESS & FINANCE LTD.,20150803,18.9168,NA,0.6231
83183,FEDERAL-MOGUL GOETZE (INDIA) LTD.,20150803,4.7036,4.706,2.7394
83294,GOKUL REFOILS & SOLVENT LTD.,20150803,0.9394,0.9413,1.1039
83493,GOLDCOIN HEALTH FOODS LTD.,20150803,3.8896,NA,0.1999
83497,GOLDCREST CORPORATION LTD.,20150803,0.4882,NA,6.8813
83635,STYLAM INDUSTRIES LTD.,20150803,2.1755,NA,13.6273
83700,GOLDEN GOENKA FINCORP LTD.,20150803,0.3394,NA,0.41
83783,GOLDIAM INTERNATIONAL LTD.,20150803,0.4531,0.4484,4.8344
83807,GOLDLINE INTERNATIONAL FINVEST LTD.,20150803,49.043,NA,0.0941
83911,GOLDSTONE TECHNOLOGIES LTD.,20150803,0.213,0.2098,-2.6089
83912,GOLDSTONE INFRATECH LTD.,20150803,0.6732,0.6648,1.638
83978,GOLKUNDA DIAMONDS & JEWELLERY LTD.,20150803,0.4404,NA,4.0637
84124,GOODLUCK INDIA LTD.,20150803,1.1324,1.1301,12.9645
84205,KANSAI NEROLAC PAINTS LTD.,20150803,8.1554,8.1793,5.2292
84275,GOODRICKE GROUP LTD.,20150803,1.6242,NA,5.6065
84374,GOODYEAR INDIA LTD.,20150803,2.6313,NA,40.7777
84491,GOPALA POLYPLAST LTD.,20150803,1.1932,NA,-5.4701
84584,GOPLEE INFOTECH LTD.,20150803,NA,NA,-0.0286
84628,GORANI INDUSTRIES LTD.,20150803,1.5189,NA,0.5149
84719,GOTHI PLASCON (INDIA) LTD.,20150803,2.0351,NA,0.598
84917,GOVIND RUBBER LTD.,20150803,1.6847,NA,-1.9736
84940,RISA INTERNATIONAL LTD.,20150803,9.0883,NA,0.1749
84962,GOWRA LEASING & FINANCE LTD.,20150803,0.3178,NA,0.7666
84999,GOYAL ASSOCIATES LTD.,20150803,NA,NA,-0.0729
85336,GRANDMA TRADING & AGENCIES LTD.,20150803,22.7068,NA,0.0168
85379,GRANULES INDIA LTD.,20150803,5.2134,5.2201,5.0664
85447,GRASIM INDUSTRIES LTD.,20150803,3.038,3.034,60.1968
85461,GRATEX INDUSTRIES LTD.,20150803,1.0994,NA,-0.2307
85467,GRAUER & WEIL (INDIA) LTD.,20150803,1.9066,NA,1.434
85473,GRAVITY (INDIA) LTD.,20150803,0.1547,NA,-0.4999
85543,GREAT EASTERN SHIPPING CO. LTD.,20150803,1.0772,1.0811,24.4553
85647,GREAVES COTTON LTD.,20150803,4.1743,4.1785,4.153
85649,MORGANITE CRUCIBLE (INDIA) LTD.,20150803,2.0659,NA,27
85967,LYKIS LTD.,20150803,4.5265,NA,1.1735
85979,GREENPLY INDUSTRIES LTD.,20150803,4.635,4.6473,40.2463
86049,KOTHARI WORLD FINANCE LTD.,20150803,4.4983,NA,1.7345
86189,GRINDWELL NORTON LTD.,20150803,6.6637,6.658,18.3327
86350,ZODIAC VENTURES LTD.,20150803,16.9275,NA,0.067
86417,GRUH FINANCE LTD.,20150803,11.7758,11.7686,5.8093
86445,GARNET INTERNATIONAL LTD.,20150803,1.508,NA,0.4819
86534,GUFIC BIOSCIENCES LTD.,20150803,7.4602,7.419,0.5171
86597,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,20150803,5.7923,5.7959,10.9238
86604,GUJARAT ALKALIES & CHEMICALS LTD.,20150803,0.5691,0.5699,28.4339
86607,AMBUJA CEMENTS LTD.,20150803,3.3384,3.3464,6.3026
86609,GUJARAT AMBUJA EXPORTS LTD.,20150803,0.7863,0.7766,5.3863
86618,GUJARAT APOLLO INDS. LTD.,20150803,0.7478,0.7391,-0.4751
86625,GUJARAT AUTOMOTIVE GEARS LTD.,20150803,1.7348,NA,25.0857
86640,GUJARAT BOROSIL LTD.,20150803,4.6371,NA,0.3768
86676,GUJARAT CREDIT CORPN. LTD.,20150803,1.7348,NA,-0.064
86677,MUNJAL AUTO INDS. LTD.,20150803,2.363,2.3642,6.194
86708,GUJARAT FLUOROCHEMICALS LTD.,20150803,2.6939,2.687,36.9477
86710,GUJARAT FOILS LTD.,20150803,0.5571,NA,6.084
86729,G H C L LTD.,20150803,1.0978,1.099,20.3941
86737,GUJARAT HOTELS LTD.,20150803,2.3931,NA,7.4983
86750,GUJARAT INDUSTRIES POWER CO. LTD.,20150803,0.6628,0.664,9.592
86764,GUJARAT INVESTA LTD.,20150803,0.6447,NA,-0.0133
86777,GUJARAT LEASE FINANCING LTD.,20150803,NA,NA,-0.0848
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20150803,0.8694,0.868,10.3824
86809,GUJARAT N R E COKE LTD.,20150803,0.307,0.3102,-4.9765
86813,GUJARAT NARMADA FLYASH CO. LTD.,20150803,3.7376,NA,-4.7351
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20150803,0.2744,0.2744,-8.9693
86845,GUJARAT PIPAVAV PORT LTD.,20150803,5.9054,5.9133,5.5111
86851,GUJARAT POLY ELECTRONICS LTD.,20150803,NA,NA,0.2456
86870,GUJARAT RAFFIA INDS. LTD.,20150803,0.1552,NA,16.3571
86875,G R P LTD.,20150803,1.2593,1.285,54.45
86891,SETCO AUTOMOTIVE LTD.,20150803,3.7908,NA,8.4995
86895,GUJARAT SIDHEE CEMENT LTD.,20150803,1.4246,1.4339,-1.2338
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20150803,0.6363,0.635,9.2314
86923,GUJARAT STATE PETRONET LTD.,20150803,1.9337,1.9299,8.0087
86951,GUJARAT TERCE LABORATORIES LTD.,20150803,0.6262,NA,-1.0646
86954,GUJARAT THEMIS BIOSYN LTD.,20150803,209.3147,NA,3.3864
86957,GUJARAT TOOLROOM LTD.,20150803,1.3742,NA,-0.5752
87169,EMAMI PAPER MILLS LTD.,20150803,0.8358,NA,1.6397
87207,GULSHAN POLYOLS LTD.,20150803,1.6548,1.6619,31.9022
87271,ASEEM GLOBAL LTD.,20150803,0.2385,NA,-13.9692
87437,GLOBUS POWER GENERATION LTD.,20150803,6.0425,NA,-0.0637
87975,GEECEE VENTURES LTD.,20150803,0.6113,0.6038,5.4713
88134,H B ESTATE DEVELOPERS LTD.,20150803,0.4554,NA,-27.4564
88153,H B L POWER SYSTEMS LTD.,20150803,2.0873,2.0852,1.6154
88163,H B PORTFOLIO LTD.,20150803,0.181,NA,0.5587
88181,H B STOCKHOLDINGS LTD.,20150803,0.1461,0.1413,0.2816
88240,H C L INFOSYSTEMS LTD.,20150803,0.6794,0.6786,-3.8478
88242,UNIVERSAL OFFICE AUTOMATION LTD.,20150803,NA,NA,-0.0478
88258,H C L TECHNOLOGIES LTD.,20150803,6.7916,6.8021,44.0983
88297,H D F C BANK LTD.,20150803,4.2526,4.2557,39.5848
88356,H E G LTD.,20150803,0.8132,0.8127,2.2798
88524,FAIRCHEM SPECIALITY LTD.,20150803,5.2601,5.2553,6.5463
88770,H M T LTD.,20150803,16.6486,16.5978,-0.8708
88879,H P COTTON TEXTILE MILLS LTD.,20150803,1.2472,NA,8.3727
89102,H S INDIA LTD.,20150803,0.2794,NA,0.3695
89490,HALDYN GLASS LTD.,20150803,1.7824,NA,2.6994
90110,HARDCASTLE & WAUD MFG. CO. LTD.,20150803,0.5276,NA,18.1022
90362,HARIA EXPORTS LTD.,20150803,0.1727,NA,-0.3377
90429,EMPOWER INDIA LTD.,20150803,0.0997,NA,-0.0018
90657,HARITA SEATING SYSTEMS LTD.,20150803,3.258,3.2377,11.8934
90709,HARIYANA SHIP BREAKERS LTD.,20150803,0.4344,NA,30.2108
90913,HARRISONS MALAYALAM LTD.,20150803,0.6918,0.6951,-16.7268
91265,HARYANA LEATHER CHEMICALS LTD.,20150803,0.484,NA,3.0559
91324,HARYANA TEXPRINTS (OVERSEAS) LTD.,20150803,1.9814,NA,0.294
91417,HASTI FINANCE LTD.,20150803,0.5133,NA,-0.1199
91459,HATHWAY CABLE & DATACOM LTD.,20150803,3.6779,3.6634,-2.4717
91480,HATSUN AGRO PRODUCTS LTD.,20150803,18.7519,18.7866,5.3555
91512,HAVELLS INDIA LTD.,20150803,6.96,6.9726,7.3874
91539,HAWA ENGINEERS LTD.,20150803,1.3946,NA,2.0417
91566,HAWKINS COOKERS LTD.,20150803,19.9958,NA,56.9422
91624,H B LEASING & FINANCE CO. LTD.,20150803,0.8604,NA,0.8949
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20150803,0.232,0.2312,16.8861
92437,HERCULES HOISTS LTD.,20150803,3.3551,3.3551,3.0125
92452,UNIMERS INDIA LTD.,20150803,NA,NA,-0.7798
92486,HERITAGE FOODS LTD.,20150803,5.0618,5.0521,12.7376
92590,HERO MOTOCORP LTD.,20150803,7.3911,7.389,129.8319
92629,HESTER BIOSCIENCES LTD.,20150803,6.8394,6.8538,13.6009
92871,HI-TECH GEARS LTD.,20150803,3.963,3.9535,11.1626
92894,HITECH CORPORATION LTD.,20150803,1.6467,1.6441,5.5681
93039,HIGH ENERGY BATTERIES (INDIA) LTD.,20150803,7.3827,NA,-73.9081
93259,HIKAL LTD.,20150803,2.4873,2.4796,4.4574
93464,HIMACHAL FIBRES LTD.,20150803,9.5982,NA,-0.1403
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20150803,1.7881,1.7905,1.4991
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20150803,0.9339,0.9339,-1.5241
93566,HIMALAYA GRANITES LTD.,20150803,0.2779,NA,0.1664
93633,HIMALYA INTERNATIONAL LTD.,20150803,0.3532,NA,-4.776
93698,HIMATSINGKA SEIDE LTD.,20150803,2.342,2.3269,11.8986
93854,HIND INDUSTRIES LTD.,20150803,0.4265,NA,-18.3413
93881,HIND RECTIFIERS LTD.,20150803,2.2249,2.2423,-2.497
93893,HIND SYNTEX LTD.,20150803,2.6413,2.6689,-0.2044
93902,HINDALCO INDUSTRIES LTD.,20150803,0.5852,0.5849,7.3526
93947,HINDUJA VENTURES LTD.,20150803,1.1004,1.0985,46.1482
93952,HINDUSTAN ADHESIVES LTD.,20150803,0.828,NA,2.58
93994,HINDUSTAN COMPOSITES LTD.,20150803,1.111,1.0955,54.6618
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20150803,0.9844,0.9866,0.8557
93999,AZURE EXIM SERVICES LTD.,20150803,0.2635,NA,-0.2232
94000,HINDUSTAN COPPER LTD.,20150803,3.125,3.1373,0.7117
94011,HINDUSTAN DORR-OLIVER LTD.,20150803,NA,NA,-93.3272
94033,HINDUSTAN FLUOROCARBONS LTD.,20150803,NA,NA,-6.5105
94035,HINDUSTAN FOODS LTD.,20150803,NA,NA,-15.4
94042,HINDUSTAN HARDY SPICER LTD.,20150803,2.2008,NA,-15.8831
94080,HINDUSTAN UNILEVER LTD.,20150803,41.0638,41.0661,17.2133
94089,HINDUSTAN MOTORS LTD.,20150803,NA,NA,-1.9045
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20150803,1.9367,1.9343,-3.4132
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20150803,NA,NA,-25.4775
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20150803,1.7441,1.7457,122.8454
94131,H S I L LTD.,20150803,1.5496,1.5516,13.2095
94143,LUHARUKA MEDIA & INFRA LTD.,20150803,0.5862,NA,0.0096
94160,HINDUSTAN TIN WORKS LTD.,20150803,0.5551,NA,4.3751
94175,HINDUSTAN ZINC LTD.,20150803,1.5029,1.5089,20.213
94203,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,20150803,2.5501,2.524,-26.5118
94210,MANAKSIA LTD.,20150803,3.2363,3.2745,4.2909
94260,HIPOLIN LTD.,20150803,1.2568,NA,-1.0858
94469,HISAR METAL INDS. LTD.,20150803,0.7401,NA,2.9444
94961,HONDA SIEL POWER PRODUCTS LTD.,20150803,4.4899,4.495,35.8776
95119,SKIL INFRASTRUCTURE LTD.,20150803,NA,0.1512,-11.6031
95410,HOTEL LEELAVENTURE LTD.,20150803,NA,NA,-6.672
95482,HOTEL RUGBY LTD.,20150803,0.7915,0.6186,-0.1396
95631,HOUSING DEVELOPMENT & INFRASTRUCTURE LTD.,20150803,0.3381,0.3381,5.3451
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20150803,6.4447,6.4572,37.8634
95650,HOWARD HOTELS LTD.,20150803,0.5677,NA,-0.1207
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20150803,NA,NA,-3.1792
95994,H I L LTD.,20150803,1.2322,1.2319,90.4247
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20150803,19.3393,NA,-4.0423
96379,I C I C I BANK LTD.,20150803,2.177,2.1777,19.3257
96387,3I INFOTECH LTD.,20150803,NA,NA,-17.0813
96407,AKZO NOBEL INDIA LTD.,20150803,6.7193,6.692,36.8064
96443,I C R A LTD.,20150803,11.2495,11.3085,51.56
96520,G O C L CORPN. LTD.,20150803,2.4278,2.4366,3.3143
96546,I E C EDUCATION LTD.,20150803,0.2249,NA,0.0262
96562,I F B AGRO INDS. LTD.,20150803,1.6461,1.6449,20.9563
96566,I F B INDUSTRIES LTD.,20150803,5.3427,5.3612,8.8354
96577,I F C I LTD.,20150803,0.6896,0.6896,-1.9349
96586,I F G L REFRACTORIES LTD. [MERGED],20150803,2.6803,2.6718,7.5266
96611,I G PETROCHEMICALS LTD.,20150803,1.9148,1.9258,15.7104
96640,ARSHIYA LTD.,20150803,2.6526,2.6386,-18.7979
96673,I K F TECHNOLOGIES LTD.,20150803,0.2282,NA,0.0332
96713,I L & F S INVESTMENT MANAGERS LTD.,20150803,5.482,5.4944,1.647
96758,KANANI INDUSTRIES LTD.,20150803,2.2286,2.2213,0.0293
96761,I M P POWERS LTD.,20150803,0.8157,0.8161,5.4188
96877,I P RINGS LTD.,20150803,1.6217,NA,-1.065
96993,I S L CONSULTING LTD.,20150803,1.8867,NA,-0.9667
97032,I S T LTD.,20150803,2.2283,NA,4.3724
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20150803,7.3614,7.376,5.4506
97066,I T C LTD.,20150803,8.0871,8.0932,11.9776
97092,I T I LTD.,20150803,NA,NA,-11.0233
97106,I T L INDUSTRIES LTD.,20150803,0.6856,NA,7.6426
97115,PANORAMIC UNIVERSAL LTD.,20150803,0.7002,0.6997,2.5223
97153,I V P LTD.,20150803,1.3453,1.3462,8.5316
97156,I V R C L LTD.,20150803,0.5349,0.5373,-16.0839
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20150803,10.7549,10.7486,112.1709
97856,IMPEX FERRO TECH LTD.,20150803,0.2684,0.2655,-6.3152
97970,INANI MARBLES & INDS. LTD.,20150803,1.7479,NA,12.5135
97988,VISAGAR FINANCIAL SERVICES LTD.,20150803,0.2903,NA,0.0308
97998,INCAP LTD.,20150803,1.7423,NA,3.7404
98041,INCON ENGINEERS LTD.,20150803,NA,NA,-0.9013
98068,IND BANK HOUSING LTD.,20150803,NA,NA,-10.34
98098,IND TRA DECO LTD.,20150803,0.3867,NA,-0.1115
98115,IND-SWIFT LABORATORIES LTD.,20150803,0.5598,0.5598,-16.073
98116,IND-SWIFT LTD.,20150803,NA,NA,-30.7824
98125,INDAG RUBBER LTD.,20150803,3.8167,NA,12.3314
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20150803,0.8295,0.8249,0.5228
98171,I F L PROMOTERS LTD.,20150803,0.6593,NA,0.0083
98377,INDIA CEMENTS CAPITAL LTD.,20150803,0.2373,NA,0.1106
98379,INDIA CEMENTS LTD.,20150803,0.8466,0.847,2.5903
98442,INDIA GELATINE & CHEMICALS LTD.,20150803,0.7721,NA,3.2021
98445,INDIA GLYCOLS LTD.,20150803,0.6674,0.6621,-17.4378
98457,I I F L HOLDINGS LTD.,20150803,4.2182,4.2172,4.3096
98496,INDIA LEASE DEVP. LTD.,20150803,1.5507,NA,-0.2041
98519,INDIA MOTOR PARTS & ACCESSORIES LTD.,20150803,2.775,2.7593,35.9754
98527,INDIA NIPPON ELECTRICALS LTD.,20150803,2.3197,2.3148,21.1481
98604,INDIA TOURISM DEVP. CORPN. LTD.,20150803,5.0426,NA,3.9781
98652,INDIAN ACRYLICS LTD.,20150803,1.6173,NA,-1.2001
98668,INDIAN BANK,20150803,0.5332,0.5335,17.7998
98680,INDIAN CARD CLOTHING CO. LTD.,20150803,0.7457,0.7449,-1.0327
98827,INDIAN HOTELS CO. LTD.,20150803,2.8877,2.8815,-1.1441
98828,INDIAN HUME PIPE CO. LTD.,20150803,3.4204,3.408,13.1401
98833,INDIAN INFOTECH & SOFTWARE LTD.,20150803,0.1941,NA,0.0043
98889,INDIAN METALS & FERRO ALLOYS LTD.,20150803,0.4408,0.4362,4.8158
98907,INDIAN OIL CORPN. LTD.,20150803,1.3805,1.3841,28.9358
98918,INDIAN OVERSEAS BANK,20150803,0.3405,0.341,-7.1921
98964,ADITYA BIRLA NUVO LTD. [MERGED],20150803,3.3882,3.3904,41.7174
98993,I S M T LTD.,20150803,NA,NA,-23.5534
99038,INDIAN TONERS & DEVELOPERS LTD.,20150803,1.4905,NA,6.1299
99248,INDO AMINES LTD.,20150803,2.7718,NA,2.0385
99257,INDO ASIA FINANCE LTD.,20150803,0.2585,NA,-4.1222
99285,INDO BORAX & CHEMICALS LTD.,20150803,1.2647,NA,35.6809
99308,INDO COUNT INDS. LTD.,20150803,10.0062,9.9413,46.0918
99370,I I T L PROJECTS LTD.,20150803,0.9055,NA,1.4426
99419,EON ELECTRIC LTD.,20150803,0.6743,0.68,-14.9276
99432,PANASONIC CARBON INDIA CO. LTD.,20150803,4.1634,NA,21.9375
99444,INDO- NATIONAL LTD.,20150803,2.4955,2.494,50.8533
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20150803,1.2441,1.2441,-4.2056
99508,INDO TECH TRANSFORMERS LTD.,20150803,1.3226,1.3191,-21.9303
99514,INDO THAI SECURITIES LTD.,20150803,0.5204,0.5226,8.17
99529,INDOWIND ENERGY LTD.,20150803,0.2095,0.2111,-0.0111
99531,TRINETRA CEMENT LTD. [MERGED],20150803,NA,NA,-96.4117
99613,INDO PACIFIC PROJECTS LTD.,20150803,0.1544,NA,0.1373
99667,INDOCO REMEDIES LTD.,20150803,5.7526,5.7209,9.0244
99675,MARGO FINANCE LTD.,20150803,1.4987,NA,-0.0438
99706,INDOKEM LTD.,20150803,2.0463,NA,0.5797
99905,INDRAPRASTHA GAS LTD.,20150803,3.1138,3.1077,30.3771
99911,INDRAPRASTHA MEDICAL CORPN. LTD.,20150803,3.0933,3.0956,3.4034
99971,INDSIL HYDRO POWER & MANGANESE LTD.,20150803,0.6729,NA,7.6479
100044,INDUCTO STEEL LTD.,20150803,0.2802,NA,4.8541
100054,ENTEGRA LTD.,20150803,0.6677,0.7673,0.2425
100056,M W UNITEXX LTD.,20150803,12.0487,NA,-6.2404
100224,INDUSIND BANK LTD.,20150803,3.7418,3.7563,32.5967
100257,INDUSTRIAL & PRUDENTIAL INVST. CO. LTD.,20150803,4.3621,NA,114.9919
100283,I D B I BANK LTD.,20150803,0.4811,0.4807,5.2882
100315,INDUSTRIAL INVESTMENT TRUST LTD.,20150803,NA,0.3165,1.2596
100438,INFINITE COMPUTER SOLUTIONS (INDIA) LTD.,20150803,1.3895,1.3916,25.7474
100499,INFO-DRIVE SOFTWARE LTD.,20150803,0.1897,NA,0.0075
100632,INFOSYS LTD.,20150803,4.8637,4.8633,51.2072
100644,CYIENT LTD.,20150803,3.7196,3.7141,24.2573
100693,INFRA INDUSTRIES LTD.,20150803,NA,NA,-5.5657
100709,I D F C LTD.,20150803,1.3947,1.3947,-0.9439
100750,INGERSOLL-RAND (INDIA) LTD.,20150803,3.0734,3.0878,13.3901
100872,I C S A (INDIA) LTD.,20150803,NA,NA,-72.1709
100901,INNOCORP LTD.,20150803,0.315,NA,-3.4251
101011,INNOVATIVE TECH PACK LTD.,20150803,2.0659,NA,2.5337
101070,INOX LEISURE LTD.,20150803,2.9942,2.9987,3.5
101113,INSECTICIDES (INDIA) LTD.,20150803,3.2906,3.278,30.2558
101154,INSILCO LTD.,20150803,2.0141,NA,0.1387
101293,SUNTECK REALTY LTD.,20150803,2.9722,2.9608,10.9265
101358,INTEC CAPITAL LTD.,20150803,0.9453,NA,3.0218
101454,INTEGRATED CAPITAL SERVICES LTD.,20150803,1.2326,NA,0.1355
101486,INTEGRATED FINANCIAL SERVICES LTD.,20150803,0.677,NA,4.4167
101496,INTEGRATED HITECH LTD.,20150803,0.4169,NA,0.03
101652,YUVRAAJ HYGIENE PRODUCTS LTD.,20150803,3.6824,NA,-0.1109
101694,INTER GLOBE FINANCE LTD.,20150803,0.081,NA,-4.9104
101858,NATIONAL FITTINGS LTD.,20150803,4.4544,NA,6.6827
101896,INTERLINK PETROLEUM LTD.,20150803,NA,NA,-1.3362
101969,INTERNATIONAL COMBUSTION (INDIA) LTD.,20150803,0.7193,NA,-4.6857
101982,INTERNATIONAL CONVEYORS LTD.,20150803,3.1667,NA,0.5807
102156,INTERNATIONAL TRAVEL HOUSE LTD.,20150803,1.4765,NA,16.5489
102299,INTERWORLD DIGITAL LTD.,20150803,0.2348,NA,0.0077
102441,INVENTURE GROWTH & SECURITIES LTD.,20150803,0.619,0.6087,-0.1833
102476,INVESTMENT & PRECISION CASTINGS LTD.,20150803,1.1624,NA,2.78
102484,QUADRANT TELEVENTURES LTD.,20150803,NA,NA,-3.6218
102548,ION EXCHANGE (INDIA) LTD.,20150803,2.03,NA,18.9924
102576,IPCA LABORATORIES LTD.,20150803,4.0355,4.0397,10.9335
102613,FIRSTOBJECT TECHNOLOGIES LTD.,20150803,0.2141,NA,-0.7883
102770,ISHAN DYES & CHEMICALS LTD.,20150803,0.788,NA,3.329
102816,ISHITA DRUGS & INDS. LTD.,20150803,0.8329,NA,0.8026
102895,INDIA STEEL WORKS LTD.,20150803,0.6473,NA,-0.05
102952,BALASORE ALLOYS LTD.,20150803,0.3085,NA,7.5991
102958,GODAWARI POWER & ISPAT LTD.,20150803,0.3213,0.3213,8.3557
103141,IYKOT HITECH TOOLROOM LTD.,20150803,0.8691,NA,0.5753
103261,J B CHEMICALS & PHARMACEUTICALS LTD.,20150803,2.3388,2.3372,14.3034
103278,J B F INDUSTRIES LTD.,20150803,1.8004,1.8019,18.1137
103305,J B M AUTO LTD.,20150803,4.1261,4.1293,6.2703
103474,J C T ELECTRONICS LTD.,20150803,NA,NA,-0.5181
103477,J C T LTD.,20150803,8.7751,NA,0.1004
103716,J I K INDUSTRIES LTD.,20150803,NA,NA,-9.5263
103754,J J EXPORTERS LTD.,20150803,NA,NA,-15.3526
103848,J K LAKSHMI CEMENT LTD.,20150803,3.1483,3.1528,7.8465
103853,UMANG DAIRIES LTD.,20150803,5.0168,NA,3.6995
103877,J K TYRE & INDS. LTD.,20150803,2.2903,2.2893,14.1477
103937,J K PAPER LTD.,20150803,0.735,0.735,1.5495
103975,JAYKAY ENTERPRISES LTD.,20150803,0.4982,NA,0.1481
103981,UDAIPUR CEMENT WORKS LTD.,20150803,15.7602,NA,0.1731
104004,J KUMAR INFRAPROJECTS LTD.,20150803,2.9523,2.9557,30.0966
104039,J L MORISON (INDIA) LTD.,20150803,2.3782,NA,29.0103
104087,J M C PROJECTS (INDIA) LTD.,20150803,1.4239,1.4269,12.1064
104232,J M FINANCIAL LTD.,20150803,2.3726,2.368,1.9641
104238,J M T AUTO LTD.,20150803,18.7551,18.7861,0.2866
104518,AADI INDUSTRIES LTD.,20150803,NA,NA,4.43
104559,INDITRADE CAPITAL LTD.,20150803,0.6587,NA,3.2416
104732,J S L INDUSTRIES LTD.,20150803,0.9062,NA,9.3159
