co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
42168,C H D DEVELOPERS LTD.,20060801,1.1013,NA,0.6187
42236,CAPLIN POINT LABORATORIES LTD.,20060801,0.7179,NA,0.8251
42240,CAPMAN FINANCIALS LTD.,20060801,0.186,NA,0.1986
42306,CAPRIHANS INDIA LTD.,20060801,0.9761,NA,3.1217
42434,GRAPHITE INDIA LTD.,20060801,1.2094,1.2084,24.1259
42443,CARBORUNDUM UNIVERSAL LTD.,20060801,4.6717,4.6396,7.6622
42682,CARNATION INDUSTRIES LTD.,20060801,0.6388,NA,1.1281
42684,ZYDUS WELLNESS LTD.,20060801,1.9573,NA,5.4887
42974,CASTROL INDIA LTD.,20060801,4.5399,NA,10.0453
42997,CAT TECHNOLOGIES LTD.,20060801,0.86,NA,-0.4591
43062,CATVISION LTD.,20060801,0.411,NA,0.3223
43152,C F L CAPITAL FINANCIAL SERVICES LTD.,20060801,NA,NA,-1.3398
43155,CEAT LTD.,20060801,1.0604,1.0584,-0.9747
43227,CEEJAY FINANCE LTD.,20060801,0.3467,NA,1.3043
43235,EXEDY INDIA LTD.,20060801,1.7723,NA,10.8396
43288,CELEBRITY FASHIONS LTD.,20060801,1.2403,1.2441,5.0853
43406,CENLUB INDUSTRIES LTD.,20060801,0.9102,NA,1.6262
43535,CENTRAL PROVINCES RAILWAYS CO. LTD.,20060801,1.8607,NA,-0.5319
43600,CENTRUM CAPITAL LTD.,20060801,7.8466,NA,3.7492
43618,CENTURION BANK OF PUNJAB LTD. [MERGED],20060801,2.816,2.8092,-0.2435
43677,CENTURY ENKA LTD.,20060801,0.544,0.5427,5.9549
43681,CENTURY EXTRUSIONS LTD.,20060801,1.6436,1.6042,1.2468
43729,CENTURY PLYBOARDS (INDIA) LTD.,20060801,1.7676,1.7989,10.9044
43750,CENTURY TEXTILES & INDS. LTD.,20060801,4.3841,4.3824,9.6587
43807,CEREBRA INTEGRATED TECHNOLOGIES LTD.,20060801,NA,NA,-8.1068
44185,CHAMAN LAL SETIA EXPORTS LTD.,20060801,1.2812,NA,1.9477
44220,CHAMBAL FERTILISERS & CHEMICALS LTD.,20060801,1.3369,1.339,5.3733
44260,INDAGE VINTNERS LTD.,20060801,3.5565,NA,10.3234
44262,INDAGE RESTAURANTS & LEISURE LTD.,20060801,13.2408,NA,-0.826
44665,CHANDNI TEXTILES ENGG. INDS. LTD.,20060801,0.3968,NA,-0.0167
44742,CHANDRA PRABHU INTL. LTD.,20060801,0.4516,NA,-1.8388
44926,REGENT ENTERPRISES LTD.,20060801,0.3839,NA,0.448
44992,IRIS MEDIAWORKS LTD.,20060801,0.8174,NA,0.6667
45191,CHARMS INDUSTRIES LTD.,20060801,0.1273,NA,0.0487
45214,CHARTERED CAPITAL & INVST. LTD.,20060801,0.4697,NA,2.0255
45635,CHEMBOND CHEMICALS LTD.,20060801,3.2096,NA,10.2333
45690,CHEMFAB ALKALIS LTD. [MERGED],20060801,2.3366,2.3435,14.3158
45862,CHEMPLAST SANMAR LTD.,20060801,1.1192,1.1233,0.6515
46009,CHENNAI PETROLEUM CORPN. LTD.,20060801,1.0539,1.0589,33.829
46134,CHESLIND TEXTILES LTD. [MERGED],20060801,0.5551,0.5529,0.9137
46286,CHETTINAD CEMENT CORPN. PVT. LTD.,20060801,5.7969,NA,17.4861
46309,CHEVIOT CO. LTD.,20060801,0.9663,NA,63.4746
47174,CHOICE INTERNATIONAL LTD.,20060801,0.1893,NA,-0.5482
47245,CHOKSI LABORATORIES LTD.,20060801,0.9322,NA,1.8141
47318,CHOLAMANDALAM INVESTMENT & FINANCE CO. LTD.,20060801,1.4563,1.4528,9.0865
47406,CHORDIA FOOD PRODUCTS LTD.,20060801,0.7799,NA,4.3623
47542,CHOWGULE STEAMSHIPS LTD.,20060801,0.8269,NA,1.8508
47601,CHROMATIC INDIA LTD.,20060801,0.3618,NA,1.8642
47715,CIBA INDIA LTD. [MERGED],20060801,1.4108,NA,23.3344
47757,CIL SECURITIES LTD.,20060801,0.6486,NA,4.78
47769,CIMMCO LTD.,20060801,NA,NA,-42.318
47790,CINDRELLA FINANCIAL SERVICES LTD.,20060801,0.4559,NA,0.0481
47792,CINDRELLA HOTELS LTD.,20060801,1.4008,NA,0.4444
47834,CINEVISTA LTD.,20060801,0.182,0.1822,-2.0625
47858,CIPLA LTD.,20060801,6.2016,6.2056,7.4864
47972,CITI PORT FINANCIAL SERVICES LTD.,20060801,0.6229,NA,0.0968
48093,CITURGIA BIOCHEMICALS LTD.,20060801,NA,NA,-0.0887
48177,CITY UNION BANK LTD.,20060801,0.9145,0.9141,24.7708
48322,CLASSIC BIOTECH & EXPORTS LTD.,20060801,0.5336,NA,-1.6468
48367,CLASSIC DIAMONDS (INDIA) LTD.,20060801,1.299,1.29,31.5286
48681,CLIO INFOTECH LTD.,20060801,0.4571,NA,-1.2715
48770,CLUTCH AUTO LTD.,20060801,2.7662,NA,9.5971
48886,D I C INDIA LTD.,20060801,1.0777,1.0846,12.7078
48943,COCHIN MINERALS & RUTILE LTD.,20060801,0.7226,NA,3.7165
49138,COLGATE-PALMOLIVE (INDIA) LTD.,20060801,16.2967,16.3211,11.0344
49194,SPHERE GLOBAL SERVICES LTD.,20060801,0.8135,0.8125,0.1813
49262,CLARIANT CHEMICALS (INDIA) LTD.,20060801,1.8962,1.9038,18.4991
49470,COMFORT INTECH LTD.,20060801,0.7141,NA,0.726
49638,C T I L LTD.,20060801,8.6364,NA,-0.03
49649,C D I INTERNATIONAL LTD.,20060801,0.5427,NA,2.1042
49733,COMPETENT AUTOMOBILES CO. LTD.,20060801,0.5376,NA,4.7118
49856,COMPUAGE INFOCOM LTD.,20060801,0.8386,NA,1.18
49862,COMPUCOM SOFTWARE LTD.,20060801,0.5619,NA,12.1592
49875,COMPULINK SYSTEMS LTD. [MERGED],20060801,0.7636,0.753,-4.1855
49902,COMPUTECH INTERNATIONAL LTD.,20060801,0.1162,0.1174,2.4
49957,COMPUTER POINT LTD.,20060801,0.1722,NA,0.1666
49979,COMPUTERSKILL LTD.,20060801,NA,NA,-12.6527
50063,CONART ENGINEERS LTD.,20060801,0.7332,NA,3.5667
50462,CONSOLIDATED FIBRES & CHEMICALS LTD.,20060801,NA,NA,-5.4662
50505,C S L FINANCE LTD.,20060801,1.1861,NA,9.3411
50519,CONSORTEX KARL DOELITZSCH (INDIA) LTD.,20060801,NA,NA,-16.0791
50616,CONTAINER CORPN. OF INDIA LTD.,20060801,4.6296,4.5867,89.1641
50636,ARMS PAPER LTD.,20060801,1.2258,NA,0.0906
50692,C C L PRODUCTS (INDIA) LTD.,20060801,4.2559,4.2439,28.0092
50696,CONTINENTAL CONTROLS LTD.,20060801,0.1969,NA,0.0905
50821,CONTROL PRINT LTD.,20060801,1.2217,NA,8.1251
51048,CORAL INDIA FINANCE & HOUSING LTD.,20060801,0.9589,NA,1.9247
51051,CORAL LABORATORIES LTD.,20060801,1.6923,NA,13.8834
51112,AUSOM ENTERPRISE LTD.,20060801,0.5718,NA,-3.6408
51117,YOGI HEALTHCARE LTD.,20060801,NA,NA,-9.538
51238,COROMANDEL INTERNATIONAL LTD.,20060801,1.677,1.6826,6.7458
51380,CORPORATION BANK,20060801,1.0298,1.0304,27.0559
51545,COSMO FERRITES LTD.,20060801,0.9902,NA,0.6983
51546,COSMO FILMS LTD.,20060801,1.3036,1.3071,8.8837
51759,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,20060801,1.262,NA,6.2126
51828,COVENTRY COIL-O-MATIC (HARYANA) LTD.,20060801,0.9348,NA,0.3771
51914,CRANEX LTD.,20060801,NA,NA,0.3333
51925,CRAVATEX LTD.,20060801,0.6195,NA,4.9533
51948,CRAZY INFOTECH LTD.,20060801,5.8034,NA,-0.0679
52030,CREATIVE EYE LTD.,20060801,0.2365,0.2379,-0.01
52194,CRISIL LTD.,20060801,6.9446,6.8596,41.2118
52293,CRESSANDA SOLUTIONS LTD.,20060801,12.0938,NA,-1.4889
52303,CREST ANIMATION STUDIOS LTD.,20060801,1.6412,1.6433,-3.9115
52418,C G POWER & INDL. SOLUTIONS LTD.,20060801,9.3138,9.3105,30.7027
52787,CUBEX TUBINGS LTD.,20060801,8.8878,NA,10.0026
52790,CUBICAL FINANCIAL SERVICES LTD.,20060801,0.2,NA,0.0659
52835,CUMMINS INDIA LTD.,20060801,4.5418,4.5406,9.5116
52848,CUPID LTD.,20060801,1.0576,NA,3.0269
53000,CYBER MEDIA (INDIA) LTD.,20060801,1.6405,1.6617,5.3093
53044,CYBERMATE INFOTEK LTD.,20060801,0.1497,NA,2.1524
53088,CYBERTECH SYSTEMS & SOFTWARE LTD.,20060801,0.6048,0.6083,-0.0216
53249,D & H INDIA LTD.,20060801,0.9554,NA,2.977
53351,LANCOR HOLDINGS LTD.,20060801,4.4769,NA,1.4688
53448,CENTRAL INDIA POLYESTERS LTD. [MERGED],20060801,0.9584,0.947,0.527
53459,D C M FINANCIAL SERVICES LTD.,20060801,NA,NA,0.3028
53465,D C M LTD.,20060801,1.4559,1.4543,-3.9128
53473,D C M SHRIRAM LTD.,20060801,2.3877,2.3832,6.1385
53478,D C M SHRIRAM INDS. LTD.,20060801,0.881,NA,19.4791
53527,D C W LTD.,20060801,0.8183,0.8205,0.528
53655,D F M FOODS LTD.,20060801,0.5762,NA,0.2307
53685,WINDSOR MACHINES LTD.,20060801,NA,NA,-23.8188
53726,D H P INDIA LTD.,20060801,0.9911,NA,3.9
54036,D M C EDUCATION LTD.,20060801,3.9578,NA,1.5
54250,D P I L LTD. [MERGED],20060801,3.3413,NA,-0.3071
54525,D S KULKARNI DEVELOPERS LTD.,20060801,2.387,2.3859,10.9768
54534,KASHIPUR SUGAR MILLS LTD.,20060801,NA,NA,10.9377
54885,DABUR INDIA LTD.,20060801,15.3661,15.3778,3.5802
55080,BIRLA MACHINING & TOOLINGS LTD. [MERGED],20060801,0.9357,NA,2.8357
55128,DAI-ICHI KARKARIA LTD.,20060801,0.5123,NA,-5.5085
55138,DAIKAFFIL CHEMICALS INDIA LTD.,20060801,1.3581,NA,1.0857
55327,DALAL STREET INVESTMENTS LTD.,20060801,NA,NA,-3.5556
55396,DALMIA BHARAT SUGAR & INDS. LTD.,20060801,2.2189,2.2176,29.0695
55598,DAMODAR INDUSTRIES LTD.,20060801,0.7772,NA,6.1052
55912,PAUSHAK LTD.,20060801,1.6026,NA,14.499
56285,DATAMATICS GLOBAL SERVICES LTD.,20060801,0.772,0.7711,7.1276
56300,DATAPRO INFORMATION TECHNOLOGY LTD.,20060801,NA,NA,NA
56559,DAWN MILLS CO. LTD. [MERGED],20060801,16.2895,NA,-128
56680,DAZZEL CONFINDIVE LTD.,20060801,0.1915,NA,0.1539
56845,KINGFISHER AIRLINES LTD.,20060801,3.2898,3.2964,-32.4693
56857,DECCAN CEMENTS LTD.,20060801,1.3336,NA,18.947
57378,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,20060801,1.1349,1.1356,7.0109
57447,DEEPAK NITRITE LTD.,20060801,1.3743,NA,17.9288
57488,DEEPAK SPINNERS LTD.,20060801,0.3327,NA,5.3273
58197,DELTON CABLES LTD.,20060801,1.1776,NA,9.2708
58206,DELTRON LTD.,20060801,0.6458,NA,0.0351
58319,DENA BANK,20060801,0.6443,0.6416,6.8914
58353,VELJAN DENISON LTD.,20060801,2.0198,NA,27.6667
58373,DENSO INDIA PVT. LTD.,20060801,1.4083,NA,7.7727
58917,CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.,20060801,1.7605,NA,0.5356
58975,CONFIDENCE PETROLEUM INDIA LTD.,20060801,3.1414,NA,0.2
59315,CAMEX LTD.,20060801,0.665,NA,0.5867
59381,DEWAN HOUSING FINANCE CORPN. LTD.,20060801,1.151,1.1519,7.5794
59539,DHAMPURE SPECIALTY SUGARS LTD.,20060801,0.6768,NA,0.6389
59540,DHAMPUR SUGAR MILLS LTD.,20060801,2.1836,2.1847,5.7664
59594,DHANLAXMI BANK LTD.,20060801,0.6449,0.6436,3.372
59616,DHANALAXMI ROTO SPINNERS LTD.,20060801,1.7297,NA,0.282
59711,D F L INFRASTRUCTURE FINANCE LTD.,20060801,0.6963,NA,8.9011
59796,DHANLAXMI FABRICS LTD.,20060801,1.5894,NA,8.3207
59993,DHAR TEXTILE MILLS LTD.,20060801,NA,NA,-37.3132
60076,DHARAMSI MORARJI CHEMICAL CO. LTD.,20060801,5.5266,NA,-3.3711
60085,DHARANI FINANCE LTD.,20060801,0.3248,NA,1.0011
60090,DHARANI SUGARS & CHEMICALS LTD.,20060801,2.234,2.2518,5.3643
60504,DHOOT INDUSTRIAL FINANCE LTD.,20060801,0.7079,NA,5.1661
60605,DHUNSERI PETROCHEM LTD.,20060801,0.5643,NA,8.3908
60710,DIAMINES & CHEMICALS LTD.,20060801,4.5151,NA,10.0887
60726,DIAMOND POWER INFRASTRUCTURE LTD.,20060801,NA,NA,10.6729
60859,DIANA TEA CO. LTD.,20060801,1.8028,NA,0.0213
61077,DIGITAL MULTIFORMS LTD.,20060801,NA,NA,-5.5674
61622,BODAL CHEMICALS LTD.,20060801,0.665,NA,4.7199
61785,DISA INDIA LTD.,20060801,4.7626,NA,82.1743
61862,DISHMAN PHARMACEUTICALS & CHEMICALS LTD. [MERGED],20060801,5.8561,5.843,7.5748
61957,DIVI'S LABORATORIES LTD.,20060801,5.6444,5.644,65.3888
62057,DIVYA JYOTI INDS. LTD.,20060801,0.3558,NA,0.2885
62134,DIVYASHAKTI GRANITES LTD.,20060801,1.089,NA,5.0241
62321,DOLAT INVESTMENTS LTD.,20060801,0.8294,NA,0.5
62351,DOLLEX INDUSTRIES LTD.,20060801,3.3818,NA,0.54
62421,DOLPHIN MEDICAL SERVICES LTD.,20060801,0.5371,NA,0.2053
62425,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.,20060801,3.2957,NA,23.5357
62538,DONEAR INDUSTRIES LTD.,20060801,3.7114,NA,4.6442
62584,MORGAN VENTURES LTD.,20060801,0.7942,NA,0.78
62893,DR. AGARWAL'S EYE HOSPITAL LTD.,20060801,1.6309,NA,2.3077
62987,DR. REDDY'S LABORATORIES LTD.,20060801,4.4551,4.4586,30.2944
63132,DREDGING CORPN. OF INDIA LTD.,20060801,1.3231,1.307,55.2393
63444,DUJODWALA PAPER CHEMICALS LTD.,20060801,0.2649,NA,3.5299
63445,MANGALAM ORGANICS LTD.,20060801,0.2682,NA,2.1806
63550,DUNCANS INDUSTRIES LTD.,20060801,NA,NA,-50.0817
63627,SOLVAY PHARMA INDIA LTD. [MERGED],20060801,2.9914,NA,36.8734
63628,D I L LTD.,20060801,0.6366,NA,2.7473
63929,DUTRON POLYMERS LTD.,20060801,0.6575,NA,1.2333
63991,DWARIKESH SUGAR INDS. LTD.,20060801,1.3867,1.3774,18.2593
64136,DYNACONS SYSTEMS & SOLUTIONS LTD.,20060801,0.1487,0.1531,0.0108
64150,DYNAMATIC TECHNOLOGIES LTD.,20060801,13.423,NA,21.5092
64198,DYNAMIC INDUSTRIES LTD.,20060801,1.0468,NA,2.3774
64345,DYNEMIC PRODUCTS LTD.,20060801,0.7879,NA,2.2775
64420,E C E INDUSTRIES LTD.,20060801,0.9301,NA,-1.8459
64529,E I D-PARRY (INDIA) LTD.,20060801,2.81,2.8115,20.62
64533,E I H ASSOCIATED HOTELS LTD.,20060801,2.1436,NA,9.0381
64535,E I H LTD.,20060801,3.8302,3.828,17.9811
64578,E L FORGE LTD.,20060801,2.6403,NA,3.9234
64644,MERCK LTD.,20060801,1.9666,1.9559,48.6857
64676,"E P I C ENZYMES, PHARMACEUTICALS & INDL. CHEMICALS LTD.",20060801,0.378,NA,-2.1309
64728,EASTERN SILK INDS. LTD.,20060801,1.0105,1.0077,30.322
64931,E.COM INFOTECH (INDIA) LTD.,20060801,0.2563,NA,0
64939,E.STAR INFOTECH LTD.,20060801,0.1359,NA,0.242
65575,EASUN REYROLLE LTD.,20060801,4.0152,4.0249,41.8816
65803,ECOBOARD INDUSTRIES LTD.,20060801,0.4924,NA,1.517
65846,E T C NETWORKS LTD. [MERGED] (1999),20060801,0.8218,0.8218,4.8662
65899,ECOPLAST LTD.,20060801,0.4074,NA,0
66183,EICHER LTD. [MERGED],20060801,2.0637,2.0734,3.7786
66185,EICHER MOTORS LTD.,20060801,1.373,1.3615,12.2695
66192,CRANES SOFTWARE INTL. LTD.,20060801,3.5149,3.5149,6.1337
66211,EIMCO ELECON (INDIA) LTD.,20060801,1.6983,1.7095,15.9837
66493,ELDECO HOUSING & INDS. LTD.,20060801,1.5819,NA,19.6786
66500,ELDER HEALTH CARE LTD.,20060801,2.731,NA,-5.964
66503,ELDER PHARMACEUTICALS LTD.,20060801,2.0453,2.0437,24.5654
66532,ELECON ENGINEERING CO. LTD.,20060801,6.4745,NA,49.9968
66728,ELECTROSTEEL CASTINGS LTD.,20060801,0.9593,0.9597,34.0834
66736,ELECTROTHERM (INDIA) LTD.,20060801,2.8031,NA,43.5551
66780,ELEGANT FLORICULTURE & AGROTECH (INDIA) LTD.,20060801,0.119,NA,0.4833
66793,ELEGANT MARBLES & GRANI INDS. LTD.,20060801,0.4096,NA,13.9333
66917,ELGI EQUIPMENTS LTD.,20060801,2.7388,2.7535,2.7017
66936,ELGI RUBBER CO. LTD. [MERGED],20060801,0.8149,0.8075,2.0982
67251,ELNET TECHNOLOGIES LTD.,20060801,1.6425,NA,8.6
67287,ELPRO INTERNATIONAL LTD.,20060801,1.2222,NA,13.5239
67341,SHREE MAHAGANGA SUGAR MILLS LTD.,20060801,0.3006,NA,-0.0429
67417,EMAMI LTD.,20060801,14.1674,NA,8.1504
67523,EMCO LTD.,20060801,2.6847,2.69,29.8254
67761,EMKAY GLOBAL FINANCIAL SERVICES LTD.,20060801,3.107,3.1198,6.6046
67816,EMMSONS INTERNATIONAL LTD.,20060801,0.7691,NA,8.3507
67834,EMPEE SUGARS & CHEMICALS LTD.,20060801,1.8362,NA,2.2777
67872,EMPIRE INDUSTRIES LTD.,20060801,3.4064,NA,11.3833
67966,EMTEX INDUSTRIES (INDIA) LTD.,20060801,NA,NA,-70.9515
68102,ENCORE SOFTWARE LTD.,20060801,NA,NA,-8.7924
68201,ENERGY DEVELOPMENT CO. LTD.,20060801,2.9597,NA,3.013
68332,ENGINEERS INDIA LTD.,20060801,2.4038,2.4078,17.2573
68343,E I C L LTD.,20060801,2.1247,NA,40.1882
68477,HINDUJA FOUNDRIES LTD. [MERGED],20060801,2.7624,NA,4.9712
68528,ANAR INDUSTRIES LTD.,20060801,0.0921,NA,-0.0462
68623,ENTERTAINMENT NETWORK (INDIA) LTD.,20060801,3.3611,3.3692,3.2714
68746,EONOUR TECHNOLOGIES LTD.,20060801,0.1465,NA,-0.7207
68920,ERA INFRA ENGG. LTD.,20060801,1.7125,1.707,19.9639
68925,APEX BUILDSYS LTD.,20060801,2.1139,NA,3.2797
69059,ESAB INDIA LTD.,20060801,8.9495,8.9495,23.8355
69123,ESCORTS FINANCE LTD.,20060801,NA,NA,-64.2137
69140,ESCORTS LTD.,20060801,1.1112,1.1119,18.2633
69244,ESKAY K'N'IT (INDIA) LTD.,20060801,0.3575,NA,0.2952
69497,ESSAR OIL LTD.,20060801,1.7586,1.7586,-0.9155
69503,ESSAR PORTS LTD.,20060801,0.4388,NA,2.5747
69506,ESSAR STEEL INDIA LTD.,20060801,0.9982,0.9997,1.0815
69565,ESSEL PROPACK LTD.,20060801,1.8629,1.8699,2.7248
69695,E T L INFRASTRUCTURE FINANCE LTD.,20060801,0.1023,NA,-0.005
69826,ESTER INDUSTRIES LTD.,20060801,0.2582,NA,-3.344
69905,EVEREST INDUSTRIES LTD.,20060801,1.1383,1.1388,13.2635
70231,EUROTEX INDUSTRIES & EXPORTS LTD.,20060801,0.3401,0.3374,2.6972
70319,MCLEOD RUSSEL INDIA LTD.,20060801,2.2421,2.2262,-2.487
70321,EVEREADY INDUSTRIES (INDIA) LTD.,20060801,1.352,1.3588,0.1578
70379,EVEREST KANTO CYLINDER LTD.,20060801,3.4748,3.4732,22.4737
70538,EVERLON SYNTHETICS LTD.,20060801,2.3328,NA,3.4287
70764,EXCEL GLASSES LTD.,20060801,0.5591,NA,0.8087
70775,EXCEL INDUSTRIES LTD.,20060801,0.447,0.44,-9.0595
71060,EXIDE INDUSTRIES LTD.,20060801,3.6886,3.7086,15.5187
71210,EXPO GAS CONTAINERS LTD.,20060801,1.4205,NA,1.4384
71281,SATRA PROPERTIES (INDIA) LTD.,20060801,10.9578,NA,9.8121
71411,CENTERAC TECHNOLOGIES LTD.,20060801,0.1887,NA,-0.0984
71439,SCHAEFFLER INDIA LTD.,20060801,3.9167,3.9218,39.477
71466,F C L TECHNOLOGIES & PRODUCTS LTD. [MERGED],20060801,0.4961,0.4893,1.2068
71470,F C S SOFTWARE SOLUTIONS LTD.,20060801,1.4342,1.437,11.2911
71477,F D C LTD.,20060801,2.1959,2.2079,3.6942
71506,F G P LTD.,20060801,0.3506,NA,-0.6305
71729,FACT ENTERPRISE LTD.,20060801,2.3153,NA,1.783
71821,FAIRDEAL FILAMENTS LTD.,20060801,0.915,NA,2.4863
71864,FAIRFIELD ATLAS LTD.,20060801,NA,NA,1.5739
72050,FALCON TYRES LTD.,20060801,1.5026,NA,5.8969
72436,FAST TRACK ENTERTAINMENT LTD.,20060801,0.3593,NA,-1.3588
72576,FAZE THREE LTD.,20060801,0.9388,NA,0.4955
72604,FEDDERS ELECTRIC & ENGG. LTD.,20060801,3.1646,3.1661,5.8547
72607,FEDERAL BANK LTD.,20060801,1.168,1.1706,19.3157
72693,FEM CARE PHARMA LTD. [MERGED],20060801,4.2952,NA,22.8051
72734,FENOPLAST LTD.,20060801,0.5709,NA,2.7826
72805,FERRO ALLOYS CORPN. LTD.,20060801,1.3862,NA,0.2283
72842,"FERTILISERS & CHEMICALS, TRAVANCORE LTD.",20060801,29.0427,28.855,-3.6125
72919,FICOM ORGANICS LTD. [MERGED],20060801,1.7689,NA,-14.7953
73013,FILATEX INDIA LTD.,20060801,0.4421,NA,-5.4472
73041,FILMCITY MEDIA LTD.,20060801,0.4781,NA,0.0255
73113,F E (INDIA) LTD.,20060801,1.0339,NA,3.9332
73119,63 MOONS TECHNOLOGIES LTD.,20060801,31.5241,31.5105,9.9662
73234,FINE-LINE CIRCUITS LTD.,20060801,0.5563,NA,0.9984
73325,FINOLEX CABLES LTD.,20060801,1.5971,1.6014,19.7006
73332,FINOLEX INDUSTRIES LTD.,20060801,1.7263,1.7227,3.9873
73514,FIRST LEASING CO. OF INDIA LTD.,20060801,0.4873,0.4862,11.6408
73572,EPIC ENERGY LTD.,20060801,1.2349,NA,0.3411
73773,SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.,20060801,2.6237,NA,1.105
73790,CMI F P E LTD.,20060801,0.547,NA,9.4981
73800,FLAWLESS DIAMOND (INDIA) LTD.,20060801,0.8817,NA,1.7769
73835,FLEX ENGINEERING LTD. [MERGED],20060801,0.8341,0.8341,-0.9085
73839,FLEX FOODS LTD.,20060801,0.7967,NA,4.257
73840,UFLEX LTD.,20060801,0.6791,0.6773,5.647
73884,JHAVERI FLEXO INDIA LTD.,20060801,1.0512,NA,1.8902
74157,FLUIDOMAT LTD.,20060801,1.3146,NA,1.7375
74341,FOODS & INNS LTD.,20060801,0.8955,NA,9.8709
74386,FORBES & CO. LTD.,20060801,2.3801,NA,6.2565
74600,DION GLOBAL SOLUTIONS LTD.,20060801,49.4619,NA,-4.8917
74664,FORTUNE FINANCIAL SERVICES (INDIA) LTD.,20060801,0.994,NA,8.7432
74684,INTENSE TECHNOLOGIES LTD.,20060801,2.8849,NA,-0.3485
74770,FOSECO INDIA LTD.,20060801,4.0669,4.0682,21.2637
74816,FOUNDRY FUEL PRODUCTS LTD.,20060801,1.9181,NA,-0.0629
74884,PALRED TECHNOLOGIES LTD.,20060801,2.3776,2.3607,2.0427
74973,F C I OEN CONNECTORS LTD.,20060801,1.7083,1.7265,31.2665
75203,FRESHTROP FRUITS LTD.,20060801,2.1106,NA,10.2937
75362,FRONTIER INFORMATICS LTD.,20060801,0.1292,NA,-4.057
75378,FRONTIER SPRINGS LTD.,20060801,0.2976,NA,0.7617
75539,FULFORD (INDIA) LTD.,20060801,3.7659,NA,41.75
76120,VALUEMART INFO TECHNOLOGIES LTD.,20060801,1.3122,NA,0.4889
76188,G E CAPITAL TRANSPORTATION FINANCIAL SERVICES LTD. [MERGED],20060801,2.5913,NA,2.0283
76191,G E E LTD.,20060801,3.4655,NA,14.7694
76204,G E I INDUSTRIAL SYSTEMS LTD.,20060801,1.4963,NA,2.9033
76270,G G DANDEKAR MACHINE WORKS LTD.,20060801,2.6004,NA,6.1327
76346,G I C HOUSING FINANCE LTD.,20060801,1.0509,1.0523,6.6777
76373,MEYER APPAREL LTD.,20060801,1.9354,NA,-0.0877
76533,G K W LTD.,20060801,NA,11.7052,0.1492
76586,GRAVISS HOSPITALITY LTD.,20060801,13.5156,NA,-1.3397
76626,G M BREWERIES LTD.,20060801,3.7005,3.7109,16.1464
76683,G M M PFAUDLER LTD.,20060801,2.6062,NA,42.5859
76722,PARRYS SUGAR INDS. LTD. [MERGED],20060801,3.5603,3.5688,10.4515
76897,DELTA MAGNETS LTD.,20060801,0.54,NA,-8.517
77003,G R CABLES LTD.,20060801,0.358,NA,0.3011
77148,G S B FINANCE LTD.,20060801,0.3989,NA,0.2333
77393,GOLDEN TOBACCO LTD.,20060801,NA,NA,7.1391
77413,G T L LTD.,20060801,1.3604,1.357,6.9861
77423,G T N INDUSTRIES LTD.,20060801,0.552,0.5437,3.1888
77460,G V FILMS LTD.,20060801,0.6543,NA,0.0467
77554,G-TECH INFO TRAINING LTD.,20060801,0.6579,NA,0.005
77591,GABRIEL INDIA LTD.,20060801,1.7655,1.7862,0.9691
77670,GAGAN GASES LTD.,20060801,0.6006,NA,0.0664
77895,GAJRA BEVEL GEARS LTD.,20060801,NA,NA,-1.6701
77967,GALADA POWER & TELECOMMUNICATION LTD.,20060801,NA,NA,-15.1271
78015,GALAXY ENTERTAINMENT CORPN. LTD.,20060801,3.8546,NA,4.2558
78035,SHRI LAKSHMI COTSYN LTD.,20060801,0.8149,NA,11.562
78057,BABA ARTS LTD.,20060801,3.1093,NA,2.1293
78250,GAMMON INDIA LTD.,20060801,3.1288,3.1353,9.0293
78455,GANDHI SPECIAL TUBES LTD.,20060801,1.6126,NA,21.3898
78469,BUTTERFLY GANDHIMATHI APPLIANCES LTD.,20060801,NA,NA,-2.2693
78509,FUTURISTIC OFFSHORE SERVICES & CHEMICAL LTD.,20060801,NA,NA,-5.4344
78518,GANESH BENZOPLAST LTD.,20060801,NA,NA,-19.7339
78554,GANESH HOUSING CORPN. LTD.,20060801,2.2408,NA,15.7062
78586,GANESHA ECOSPHERE LTD.,20060801,0.3848,NA,1.4949
78900,GANGOTRI IRON & STEEL CO. LTD.,20060801,0.9219,NA,1.3435
78917,GANGOTRI TEXTILES LTD.,20060801,0.9724,0.9815,0.7757
79147,GARDEN SILK MILLS LTD.,20060801,0.6049,0.6033,5.7038
79220,GARG FURNACE LTD.,20060801,0.7029,NA,4.6104
79369,GARNET CONSTRUCTION LTD.,20060801,2.4665,NA,3.8503
79379,K S S LTD.,20060801,0.5397,NA,1.0916
79479,GARWARE MARINE INDS. LTD.,20060801,0.8605,NA,0.7076
79484,GARWARE POLYESTER LTD.,20060801,0.6,NA,-0.7646
79489,GLOBAL OFFSHORE SERVICES LTD.,20060801,1.7037,NA,6.011
79494,GARWARE-WALL ROPES LTD.,20060801,0.5797,NA,7.9141
79498,G A I L (INDIA) LTD.,20060801,1.9634,1.971,29.5366
