co_code	company_name	co_stkdate	bse_pb	nse_pb	eps_on_stkdate
36392	BIRLA POWER SOLUTIONS LTD.	20070801	0.6019	0.5999	1.6159
36462	BISIL PLAST LTD.	20070801	2.7758	NA	0.0296
36711	BLISS G V S PHARMA LTD.	20070801	4.3695	NA	12.7008
36743	BLOOM DEKOR LTD.	20070801	0.5223	NA	-0.1333
36895	BLUE CHIP INDIA LTD.	20070801	0.45	0.4355	0.584
36905	BLUE CHIP TEX INDS. LTD.	20070801	0.5332	NA	0.9135
36937	BLUE DART EXPRESS LTD.	20070801	5.5635	5.5531	23.7147
37077	BLUE STAR INFOTECH LTD. [MERGED]	20070801	1.7323	1.7289	4.25
37079	BLUE STAR LTD.	20070801	10.5917	10.6223	9.3611
37410	BOMBAY BURMAH TRDG. CORPN. LTD.	20070801	7.2491	7.3231	7.9832
37451	BOMBAY DYEING & MFG. CO. LTD.	20070801	5.102	5.1016	-42.8596
37464	E-LAND APPAREL LTD.	20070801	1.2296	1.2305	8.0385
37541	BOMBAY OXYGEN CORPN. LTD.	20070801	2.4321	NA	-76.6667
37542	BOMBAY PAINTS LTD. [MERGED]	20070801	NA	NA	11.5333
37735	BONGAIGAON REFINERY & PETROCHEMICALS LTD. [MERGED]	20070801	0.9793	0.9793	10.9445
37882	BORAX MORARJI LTD.	20070801	1.7559	NA	5.7305
37935	BOROSIL GLASS WORKS LTD.	20070801	4.1651	NA	28.4331
38148	BRADY & MORRIS ENGG. CO. LTD.	20070801	5.0153	NA	4.6
38179	BILPOWER LTD.	20070801	1.9178	1.9221	21.187
38308	BRAKES AUTO (INDIA) LTD.	20070801	0.797	NA	0.9449
38452	I M + CAPITALS LTD.	20070801	1.2719	NA	15.0184
38537	BRIGHT BROTHERS LTD.	20070801	1.8554	NA	2.5772
38750	BRIJLAXMI LEASING & FINANCE LTD.	20070801	0.3336	NA	0.0018
38924	BRITANNIA INDUSTRIES LTD.	20070801	6.045	6.0318	45.6631
39163	BRUSHMAN (INDIA) LTD.	20070801	7.5593	NA	4.5899
39807	C & C CONSTRUCTIONS LTD.	20070801	1.463	1.4728	18.3078
39949	SHELTER INFRA PROJECTS LTD.	20070801	1.6207	NA	-4.7057
39998	C C S INFOTECH LTD.	20070801	0.4344	NA	0.6272
40112	C E S C LTD.	20070801	1.816	1.8178	36.5689
40158	IGARASHI MOTORS INDIA LTD.	20070801	1.5652	1.5756	0.0793
40159	C G IMPEX LTD.	20070801	3.4816	NA	4.7516
40202	C G-V A K SOFTWARE & EXPORTS LTD.	20070801	0.3245	NA	-0.7312
40470	C M C LTD. [MERGED]	20070801	6.4135	6.4093	46.2706
40516	AASTHA BROADCASTING NETWORK LTD.	20070801	4.0719	NA	0.032
40971	COSYN LTD.	20070801	1.7713	NA	4.452
41136	CENTUM ELECTRONICS LTD.	20070801	10.7015	10.8357	6.9527
41168	CABLE CORPN. OF INDIA LTD.	20070801	2.3315	NA	-2.8742
41246	CADILA HEALTHCARE LTD.	20070801	4.7072	4.727	17.8778
41355	JYOTHY CONSUMER PRODUCTS LTD. [MERGED]	20070801	1.7523	NA	0.7427
41557	CALIFORNIA SOFTWARE CO. LTD.	20070801	0.852	0.8652	4.4216
41595	CALS REFINERIES LTD.	20070801	NA	NA	0
41761	CAMLIN FINE SCIENCES LTD.	20070801	1.1114	NA	-4.2268
41764	KOKUYO CAMLIN LTD.	20070801	2.7094	NA	0.2292
41793	CAMPHOR & ALLIED PRODUCTS LTD.	20070801	0.8069	NA	0.9545
41823	CAN FIN HOMES LTD.	20070801	0.5592	0.5592	13.5756
41860	CANARA BANK	20070801	1.2214	1.2231	35.8522
42168	C H D DEVELOPERS LTD.	20070801	3.065	NA	1.6873
42240	CAPMAN FINANCIALS LTD.	20070801	0.3429	NA	0.3122
42306	CAPRIHANS INDIA LTD.	20070801	1.4737	NA	1.4466
42434	GRAPHITE INDIA LTD.	20070801	1.3237	1.3225	6.9164
42443	CARBORUNDUM UNIVERSAL LTD.	20070801	5.7505	5.7307	5.7148
42682	CARNATION INDUSTRIES LTD.	20070801	0.6658	NA	3.3554
42684	ZYDUS WELLNESS LTD.	20070801	2.2321	NA	5.9551
42974	CASTROL INDIA LTD.	20070801	6.1719	NA	14.2413
42997	CAT TECHNOLOGIES LTD.	20070801	0.5141	NA	0.6619
43062	CATVISION LTD.	20070801	0.4294	NA	0.5372
43152	C F L CAPITAL FINANCIAL SERVICES LTD.	20070801	NA	NA	-0.7211
43155	CEAT LTD.	20070801	1.8599	1.8611	9.9087
43227	CEEJAY FINANCE LTD.	20070801	0.3741	NA	2.8116
43235	EXEDY INDIA LTD.	20070801	1.7415	NA	4.3904
43288	CELEBRITY FASHIONS LTD.	20070801	0.7998	0.801	-6.6783
43406	CENLUB INDUSTRIES LTD.	20070801	0.9541	NA	2.5728
43535	CENTRAL PROVINCES RAILWAYS CO. LTD.	20070801	3.525	NA	-0.3191
43600	CENTRUM CAPITAL LTD.	20070801	9.2931	NA	18.9518
43618	CENTURION BANK OF PUNJAB LTD. [MERGED]	20070801	4.0392	4.0337	0.7575
43677	CENTURY ENKA LTD.	20070801	0.5296	0.5376	-0.2992
43681	CENTURY EXTRUSIONS LTD.	20070801	1.7801	1.7483	0.5851
43729	CENTURY PLYBOARDS (INDIA) LTD.	20070801	5.4408	5.447	14.1409
43750	CENTURY TEXTILES & INDS. LTD.	20070801	5.8848	5.884	39.9417
43807	CEREBRA INTEGRATED TECHNOLOGIES LTD.	20070801	NA	NA	0.7171
44185	CHAMAN LAL SETIA EXPORTS LTD.	20070801	1.2174	NA	2.3688
44220	CHAMBAL FERTILISERS & CHEMICALS LTD.	20070801	1.2999	1.2999	4.0011
44260	INDAGE VINTNERS LTD.	20070801	4.4674	NA	19.2559
44262	INDAGE RESTAURANTS & LEISURE LTD.	20070801	1.6149	NA	5.6445
44665	CHANDNI TEXTILES ENGG. INDS. LTD.	20070801	1.0311	NA	-0.3732
44742	CHANDRA PRABHU INTL. LTD.	20070801	0.5901	NA	1.0276
44926	REGENT ENTERPRISES LTD.	20070801	0.1402	NA	1.4188
44992	IRIS MEDIAWORKS LTD.	20070801	4.7188	NA	0.05
45191	CHARMS INDUSTRIES LTD.	20070801	0.1626	NA	0.0731
45214	CHARTERED CAPITAL & INVST. LTD.	20070801	0.7249	NA	11.2233
45216	CHARTERED LOGISTICS LTD.	20070801	1.3226	NA	2.0547
45635	CHEMBOND CHEMICALS LTD.	20070801	4.1842	NA	15.0667
45690	CHEMFAB ALKALIS LTD. [MERGED]	20070801	1.653	1.6671	18.6334
45862	CHEMPLAST SANMAR LTD.	20070801	1.3134	1.3153	0.5014
46009	CHENNAI PETROLEUM CORPN. LTD.	20070801	1.3781	1.3758	42.992
46134	CHESLIND TEXTILES LTD. [MERGED]	20070801	0.7587	0.7256	-1.4636
46286	CHETTINAD CEMENT CORPN. PVT. LTD.	20070801	4.2554	4.2667	41.0767
46309	CHEVIOT CO. LTD.	20070801	0.6923	NA	51.6708
47026	CHITRADURGA SPINTEX LTD.	20070801	0.3771	NA	-0.0868
47174	CHOICE INTERNATIONAL LTD.	20070801	1.0342	NA	0.1305
47227	AJEL LTD.	20070801	1.2755	NA	0
47245	CHOKSI LABORATORIES LTD.	20070801	0.7514	NA	2.5768
47318	CHOLAMANDALAM INVESTMENT & FINANCE CO. LTD.	20070801	2.26	2.2588	7.3525
47406	CHORDIA FOOD PRODUCTS LTD.	20070801	0.5955	NA	4.8321
47542	CHOWGULE STEAMSHIPS LTD.	20070801	1.7054	NA	1.5809
47601	CHROMATIC INDIA LTD.	20070801	0.5001	NA	-5.1452
47715	CIBA INDIA LTD. [MERGED]	20070801	1.538	NA	9.6455
47757	CIL SECURITIES LTD.	20070801	0.622	NA	9.04
47769	CIMMCO LTD.	20070801	NA	NA	-53.8036
47790	CINDRELLA FINANCIAL SERVICES LTD.	20070801	0.7611	NA	0
47792	CINDRELLA HOTELS LTD.	20070801	2.3941	NA	0.1667
47821	CINERAD COMMUNICATIONS LTD.	20070801	1.7143	NA	-0.4615
47834	CINEVISTA LTD.	20070801	0.9281	0.9225	-21.7299
47858	CIPLA LTD.	20070801	4.3125	4.3067	7.8394
48177	CITY UNION BANK LTD.	20070801	1.502	1.5007	30.631
48322	CLASSIC BIOTECH & EXPORTS LTD.	20070801	0.7754	NA	-1.2103
48367	CLASSIC DIAMONDS (INDIA) LTD.	20070801	1.5863	1.5896	33.0714
48681	CLIO INFOTECH LTD.	20070801	0.2772	NA	1.3441
48770	CLUTCH AUTO LTD.	20070801	1.8261	1.8067	13.0196
48859	COASTAL ROADWAYS LTD.	20070801	0.4855	NA	1.1094
48886	D I C INDIA LTD.	20070801	1.1669	1.169	12.1269
48943	COCHIN MINERALS & RUTILE LTD.	20070801	1.1654	NA	11.0473
48995	H O V SERVICES LTD.	20070801	2.5186	2.5225	1.6887
49138	COLGATE-PALMOLIVE (INDIA) LTD.	20070801	15.6702	15.6742	12.9801
49194	SPHERE GLOBAL SERVICES LTD.	20070801	1.2204	1.2137	-2.0895
49262	CLARIANT CHEMICALS (INDIA) LTD.	20070801	2.6159	2.5971	19.2118
49470	COMFORT INTECH LTD.	20070801	1.2707	NA	1.4605
49571	URJA GLOBAL LTD.	20070801	1.4247	NA	-0.4686
49638	C T I L LTD.	20070801	NA	NA	-0.21
49649	C D I INTERNATIONAL LTD.	20070801	2.0295	NA	11.875
49733	COMPETENT AUTOMOBILES CO. LTD.	20070801	0.6384	NA	5.2734
49856	COMPUAGE INFOCOM LTD.	20070801	1.7693	NA	1.8945
49862	COMPUCOM SOFTWARE LTD.	20070801	0.6308	NA	10.3483
49875	COMPULINK SYSTEMS LTD. [MERGED]	20070801	0.8686	0.8755	1.4659
49902	COMPUTECH INTERNATIONAL LTD.	20070801	0.1873	0.1873	-3.2896
49957	COMPUTER POINT LTD.	20070801	0.4852	NA	-1.4932
49979	COMPUTERSKILL LTD.	20070801	NA	NA	-17.7348
50063	CONART ENGINEERS LTD.	20070801	0.9389	NA	2.5333
50505	C S L FINANCE LTD.	20070801	3.5369	NA	30.8457
50616	CONTAINER CORPN. OF INDIA LTD.	20070801	4.9576	4.9543	110.1115
50636	ARMS PAPER LTD.	20070801	5.2112	NA	-0.0362
50692	C C L PRODUCTS (INDIA) LTD.	20070801	1.9011	1.9067	24.6865
50696	CONTINENTAL CONTROLS LTD.	20070801	0.2132	NA	-0.5994
50699	CONTIL INDIA LTD.	20070801	0.3743	NA	0.6786
50821	CONTROL PRINT LTD.	20070801	1.2109	NA	10.8607
51048	CORAL INDIA FINANCE & HOUSING LTD.	20070801	1.0868	NA	1.9648
51051	CORAL LABORATORIES LTD.	20070801	1.9368	NA	16.6545
51112	AUSOM ENTERPRISE LTD.	20070801	3.4538	3.4611	-3.7435
51238	COROMANDEL INTERNATIONAL LTD.	20070801	1.9914	1.995	5.3496
51380	CORPORATION BANK	20070801	1.2821	1.285	31.6362
51429	COSCO (INDIA) LTD.	20070801	0.7205	NA	0.1202
51545	COSMO FERRITES LTD.	20070801	0.7291	NA	1.8121
51546	COSMO FILMS LTD.	20070801	1.0654	1.0703	14.002
51759	COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.	20070801	3.3522	NA	51.9776
51828	COVENTRY COIL-O-MATIC (HARYANA) LTD.	20070801	1.2765	NA	-0.2884
51914	CRANEX LTD.	20070801	NA	NA	0.3167
51925	CRAVATEX LTD.	20070801	1.4076	NA	10.6031
51948	CRAZY INFOTECH LTD.	20070801	15.8987	NA	4.7384
52030	CREATIVE EYE LTD.	20070801	0.7222	0.736	0.4886
52194	CRISIL LTD.	20070801	13.4837	13.5587	52.9865
52214	DELTA CORP LTD.	20070801	10.9943	NA	15.0503
52293	CRESSANDA SOLUTIONS LTD.	20070801	3.0767	NA	0.1
52303	CREST ANIMATION STUDIOS LTD.	20070801	1.8808	1.886	-1.6781
52418	C G POWER & INDL. SOLUTIONS LTD.	20070801	13.7872	13.7947	5.9261
52741	CRYSTAL SOFTWARE SOLUTIONS LTD.	20070801	0.5501	NA	-0.1201
52787	CUBEX TUBINGS LTD.	20070801	1.2677	NA	16.0458
52835	CUMMINS INDIA LTD.	20070801	7.5637	7.5518	12.8455
52848	CUPID LTD.	20070801	1.7041	NA	2.4769
53000	CYBER MEDIA (INDIA) LTD.	20070801	2.7945	2.7827	3.9895
53044	CYBERMATE INFOTEK LTD.	20070801	0.1982	NA	2.4756
53070	CYBERSCAPE MULTIMEDIA LTD.	20070801	0.2101	NA	-0.2376
53088	CYBERTECH SYSTEMS & SOFTWARE LTD.	20070801	1.2723	1.3046	2.4441
53249	D & H INDIA LTD.	20070801	1.7742	NA	4.9023
53291	D B (INTERNATIONAL) STOCK BROKERS LTD.	20070801	1.1881	NA	7.9333
53351	LANCOR HOLDINGS LTD.	20070801	6.6688	NA	-0.2188
53459	D C M FINANCIAL SERVICES LTD.	20070801	NA	NA	-4.0768
53465	D C M LTD.	20070801	1.212	1.1954	-0.5466
53473	D C M SHRIRAM LTD.	20070801	2.3365	2.3395	-1.0024
53478	D C M SHRIRAM INDS. LTD.	20070801	0.5065	NA	-9.9749
53527	D C W LTD.	20070801	0.7974	0.796	0.9064
53655	D F M FOODS LTD.	20070801	0.8717	NA	0.7722
53684	D G P SECURITIES LTD.	20070801	2.5225	NA	64.7129
53685	WINDSOR MACHINES LTD.	20070801	NA	NA	-24.8084
53726	D H P INDIA LTD.	20070801	0.8743	NA	0.3667
53993	D L F LTD.	20070801	9.5651	9.5741	5.1834
54036	D M C EDUCATION LTD.	20070801	2.6373	NA	6.7273
54525	D S KULKARNI DEVELOPERS LTD.	20070801	1.8386	1.8417	16.6674
54534	KASHIPUR SUGAR MILLS LTD.	20070801	NA	NA	-9.5115
54885	DABUR INDIA LTD.	20070801	18.8671	18.8671	2.9336
55080	BIRLA MACHINING & TOOLINGS LTD. [MERGED]	20070801	1.0529	NA	1.7678
55128	DAI-ICHI KARKARIA LTD.	20070801	0.4349	NA	0.539
55138	DAIKAFFIL CHEMICALS INDIA LTD.	20070801	0.9629	NA	1.219
55396	DALMIA BHARAT SUGAR & INDS. LTD.	20070801	2.0406	2.0417	55.3984
55598	DAMODAR INDUSTRIES LTD.	20070801	0.9494	NA	7.785
55743	DANLAW TECHNOLOGIES INDIA LTD.	20070801	0.4557	NA	1.1558
55912	PAUSHAK LTD.	20070801	1.4647	NA	3.1492
56285	DATAMATICS GLOBAL SERVICES LTD.	20070801	0.7698	0.7732	4.379
56294	WEP SOLUTIONS LTD.	20070801	5.0315	NA	0.1349
56680	DAZZEL CONFINDIVE LTD.	20070801	0.4597	NA	0.0513
56845	KINGFISHER AIRLINES LTD.	20070801	4.8596	4.8631	-54.1891
56857	DECCAN CEMENTS LTD.	20070801	1.1173	NA	47.4888
56927	DECCAN POLYPACKS LTD.	20070801	0.7486	NA	1.6076
57001	DECOLIGHT CERAMICS LTD.	20070801	0.7343	0.7262	3.0269
57235	DEEP INDUSTRIES LTD.	20070801	3.0175	NA	4.4
57378	DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.	20070801	1.3907	1.3947	10.9314
57447	DEEPAK NITRITE LTD.	20070801	0.6864	NA	-11.6699
57488	DEEPAK SPINNERS LTD.	20070801	0.202	NA	-0.1669
58197	DELTON CABLES LTD.	20070801	1.2564	NA	12.5347
58319	DENA BANK	20070801	1.1233	1.1233	6.367
58353	VELJAN DENISON LTD.	20070801	2.0998	NA	48.3889
58373	DENSO INDIA PVT. LTD.	20070801	1.423	NA	10.5991
58917	CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.	20070801	1.7192	NA	-1.0309
58975	CONFIDENCE PETROLEUM INDIA LTD.	20070801	16.3669	NA	0.4435
59045	D C B BANK LTD.	20070801	4.5018	4.5243	-0.4579
59231	DEVINE IMPEX LTD.	20070801	0.5866	NA	0.019
59257	DEVKI LEASING & FINANCE LTD.	20070801	0.3266	NA	0.1425
59315	CAMEX LTD.	20070801	2.4127	NA	1.1703
59381	DEWAN HOUSING FINANCE CORPN. LTD.	20070801	1.0294	1.0159	9.9835
59539	DHAMPURE SPECIALTY SUGARS LTD.	20070801	6.3299	NA	0.6842
59540	DHAMPUR SUGAR MILLS LTD.	20070801	0.672	0.6726	-10.8504
59594	DHANLAXMI BANK LTD.	20070801	1.7207	1.7231	5.9549
59616	DHANALAXMI ROTO SPINNERS LTD.	20070801	0.5593	NA	0.4615
59711	D F L INFRASTRUCTURE FINANCE LTD.	20070801	1.2301	NA	5.559
59736	LUMAX AUTO TECHNOLOGIES LTD.	20070801	2.6293	2.6263	2.7855
59796	DHANLAXMI FABRICS LTD.	20070801	1.1514	NA	5.8959
59898	DHANUKA AGRITECH LTD.	20070801	2.9361	NA	13.4112
60076	DHARAMSI MORARJI CHEMICAL CO. LTD.	20070801	NA	NA	-12.5993
60085	DHARANI FINANCE LTD.	20070801	0.3764	NA	-1.3815
60090	DHARANI SUGARS & CHEMICALS LTD.	20070801	0.9255	0.9355	1.8236
60504	DHOOT INDUSTRIAL FINANCE LTD.	20070801	0.5121	NA	8.524
60605	DHUNSERI PETROCHEM LTD.	20070801	0.6451	NA	9.6652
60710	DIAMINES & CHEMICALS LTD.	20070801	2.8337	NA	6.4243
60726	DIAMOND POWER INFRASTRUCTURE LTD.	20070801	6.2265	NA	14.8298
60859	DIANA TEA CO. LTD.	20070801	3.3526	NA	0.9152
61622	BODAL CHEMICALS LTD.	20070801	1.7069	NA	11.0068
61785	DISA INDIA LTD.	20070801	5.4865	NA	50.854
61862	DISHMAN PHARMACEUTICALS & CHEMICALS LTD. [MERGED]	20070801	6.7131	6.725	7.9001
61957	DIVI'S LABORATORIES LTD.	20070801	13.552	13.5475	177.192
62057	DIVYA JYOTI INDS. LTD.	20070801	0.7758	NA	0.2472
62134	DIVYASHAKTI GRANITES LTD.	20070801	0.9182	NA	4.4927
62321	DOLAT INVESTMENTS LTD.	20070801	1.8933	NA	1.05
62351	DOLLEX INDUSTRIES LTD.	20070801	4.0346	NA	2.793
62421	DOLPHIN MEDICAL SERVICES LTD.	20070801	0.4567	NA	0.2318
62425	DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.	20070801	3.5623	3.5654	11.9081
62538	DONEAR INDUSTRIES LTD.	20070801	9.6674	9.6776	3.8019
62584	MORGAN VENTURES LTD.	20070801	0.934	NA	3.38
62823	CAPRI GLOBAL CAPITAL LTD.	20070801	1.5638	NA	-0.16
62893	DR. AGARWAL'S EYE HOSPITAL LTD.	20070801	2.0354	NA	3.5556
62987	DR. REDDY'S LABORATORIES LTD.	20070801	2.3153	2.3164	70.565
63132	DREDGING CORPN. OF INDIA LTD.	20070801	1.2505	1.2497	68.5571
63444	DUJODWALA PAPER CHEMICALS LTD.	20070801	0.3564	NA	1.68
63445	MANGALAM ORGANICS LTD.	20070801	0.3433	NA	-0.9163
63550	DUNCANS INDUSTRIES LTD.	20070801	NA	NA	-19.9876
63627	SOLVAY PHARMA INDIA LTD. [MERGED]	20070801	2.817	NA	40.24
63628	D I L LTD.	20070801	0.9504	NA	-1.9187
63929	DUTRON POLYMERS LTD.	20070801	0.8189	NA	0.8
63991	DWARIKESH SUGAR INDS. LTD.	20070801	0.6086	0.6086	-5.0242
64136	DYNACONS SYSTEMS & SOLUTIONS LTD.	20070801	0.26	0.2383	0.0331
64150	DYNAMATIC TECHNOLOGIES LTD.	20070801	16.7074	16.3434	24.8953
64198	DYNAMIC INDUSTRIES LTD.	20070801	1.5066	NA	-0.8255
64345	DYNEMIC PRODUCTS LTD.	20070801	0.8002	NA	2.2245
64420	E C E INDUSTRIES LTD.	20070801	2.8893	NA	6.5631
64529	E I D-PARRY (INDIA) LTD.	20070801	2.1978	2.1889	-1.395
64533	E I H ASSOCIATED HOTELS LTD.	20070801	3.223	NA	6.2236
64535	E I H LTD.	20070801	4.2317	4.2296	4.3272
64578	E L FORGE LTD.	20070801	1.2581	NA	5.9323
64644	MERCK LTD.	20070801	1.5437	1.5405	37.1325
64669	E P C INDUSTRIE LTD.	20070801	7.3467	NA	-24.2947
64676	"E P I C ENZYMES, PHARMACEUTICALS & INDL. CHEMICALS LTD."	20070801	0.8051	NA	-3.6563
64728	EASTERN SILK INDS. LTD.	20070801	1.4728	1.4714	39.4857
64939	E.STAR INFOTECH LTD.	20070801	0.1606	NA	0.15
65575	EASUN REYROLLE LTD.	20070801	7.4065	7.402	10.9583
65803	ECOBOARD INDUSTRIES LTD.	20070801	0.3901	NA	-1.8616
65846	E T C NETWORKS LTD. [MERGED] (1999)	20070801	1.0405	1.0335	5.0832
65899	ECOPLAST LTD.	20070801	0.562	NA	3.1
66185	EICHER MOTORS LTD.	20070801	2.4236	2.4259	21.7912
66192	CRANES SOFTWARE INTL. LTD.	20070801	3.1334	3.1374	8.3441
66211	EIMCO ELECON (INDIA) LTD.	20070801	2.0173	2.0319	16.6251
66493	ELDECO HOUSING & INDS. LTD.	20070801	1.5284	NA	21.4584
66500	ELDER HEALTH CARE LTD.	20070801	2.6944	NA	4.26
66503	ELDER PHARMACEUTICALS LTD.	20070801	2.1989	2.1906	29.3839
66532	ELECON ENGINEERING CO. LTD.	20070801	9.1499	9.1444	18.2967
66728	ELECTROSTEEL CASTINGS LTD.	20070801	1.0485	1.0342	54.836
66736	ELECTROTHERM (INDIA) LTD.	20070801	2.1707	NA	54.2437
66780	ELEGANT FLORICULTURE & AGROTECH (INDIA) LTD.	20070801	0.239	NA	0.1833
66793	ELEGANT MARBLES & GRANI INDS. LTD.	20070801	0.4186	NA	14.1333
66917	ELGI EQUIPMENTS LTD.	20070801	2.2357	2.2208	4.4
66936	ELGI RUBBER CO. LTD. [MERGED]	20070801	0.6818	0.6747	1.6234
67251	ELNET TECHNOLOGIES LTD.	20070801	1.5426	NA	9.65
67287	ELPRO INTERNATIONAL LTD.	20070801	2.4244	NA	-62.3335
67341	SHREE MAHAGANGA SUGAR MILLS LTD.	20070801	0.3208	NA	-0.0153
67394	EMA INDIA LTD.	20070801	1.004	NA	-1.194
67417	EMAMI LTD.	20070801	5.6507	5.6845	10.8713
67523	EMCO LTD.	20070801	3.0097	3.0042	40.071
67761	EMKAY GLOBAL FINANCIAL SERVICES LTD.	20070801	1.854	1.8417	4.0139
67807	EMMESSAR BIOTECH & NUTRITION LTD.	20070801	1.3192	NA	0.0801
67816	EMMSONS INTERNATIONAL LTD.	20070801	0.9073	NA	15.1414
67834	EMPEE SUGARS & CHEMICALS LTD.	20070801	0.9464	NA	0.1954
67872	EMPIRE INDUSTRIES LTD.	20070801	6.5701	NA	14.1833
67966	EMTEX INDUSTRIES (INDIA) LTD.	20070801	NA	NA	-13.2621
68102	ENCORE SOFTWARE LTD.	20070801	NA	NA	-7.1699
68201	ENERGY DEVELOPMENT CO. LTD.	20070801	2.0588	NA	4.7418
68332	ENGINEERS INDIA LTD.	20070801	2.4537	2.449	19.8358
68343	E I C L LTD.	20070801	2.0967	NA	46.2746
68477	HINDUJA FOUNDRIES LTD. [MERGED]	20070801	3.3649	3.3631	9.9116
68623	ENTERTAINMENT NETWORK (INDIA) LTD.	20070801	7.4786	7.5029	5.2107
68746	EONOUR TECHNOLOGIES LTD.	20070801	0.2078	NA	-0.8582
68920	ERA INFRA ENGG. LTD.	20070801	3.1339	3.1318	43.1622
68925	APEX BUILDSYS LTD.	20070801	1.5697	NA	5.0371
69059	ESAB INDIA LTD.	20070801	6.9266	6.9638	30.3774
69123	ESCORTS FINANCE LTD.	20070801	NA	NA	-4.6087
69140	ESCORTS LTD.	20070801	1.4099	1.4085	7.3287
69244	ESKAY K'N'IT (INDIA) LTD.	20070801	0.3614	NA	0.5056
69497	ESSAR OIL LTD.	20070801	2.0797	2.0756	-0.4303
69503	ESSAR PORTS LTD.	20070801	0.6582	NA	3.4271
69506	ESSAR STEEL INDIA LTD.	20070801	0.9729	0.9716	5.3947
69565	ESSEL PROPACK LTD.	20070801	1.668	1.6721	2.0536
69695	E T L INFRASTRUCTURE FINANCE LTD.	20070801	0.1548	NA	0.005
69826	ESTER INDUSTRIES LTD.	20070801	0.4554	NA	-0.3603
69905	EVEREST INDUSTRIES LTD.	20070801	1.0885	1.0896	5.5203
70085	EURO LEDER FASHION LTD.	20070801	0.3462	NA	0.4918
70231	EUROTEX INDUSTRIES & EXPORTS LTD.	20070801	0.3662	0.3662	-3.0972
70319	MCLEOD RUSSEL INDIA LTD.	20070801	1.0931	1.0931	4.0568
70321	EVEREADY INDUSTRIES (INDIA) LTD.	20070801	0.7017	0.7002	-6.5417
70379	EVEREST KANTO CYLINDER LTD.	20070801	6.9559	6.9788	16.3304
70538	EVERLON SYNTHETICS LTD.	20070801	2.1333	NA	0.1586
70637	EVINIX INDUSTRIES LTD.	20070801	2.3349	2.3325	7.0187
70764	EXCEL GLASSES LTD.	20070801	0.4181	NA	2.3764
70775	EXCEL INDUSTRIES LTD.	20070801	0.6489	0.6404	1.1737
71060	EXIDE INDUSTRIES LTD.	20070801	5.7156	5.6834	2.5616
71210	EXPO GAS CONTAINERS LTD.	20070801	8.2266	NA	-0.1798
71281	SATRA PROPERTIES (INDIA) LTD.	20070801	8.7548	NA	7.3045
71411	CENTERAC TECHNOLOGIES LTD.	20070801	1.6912	NA	-8.9138
71439	SCHAEFFLER INDIA LTD.	20070801	3.7591	3.7703	49.8156
71470	F C S SOFTWARE SOLUTIONS LTD.	20070801	1.1643	1.1686	18.3263
71477	F D C LTD.	20070801	1.609	1.6144	2.7912
71506	F G P LTD.	20070801	0.4214	NA	-0.4708
71729	FACT ENTERPRISE LTD.	20070801	11.812	NA	3.3876
71821	FAIRDEAL FILAMENTS LTD.	20070801	0.7719	NA	3.0054
71864	FAIRFIELD ATLAS LTD.	20070801	20.3842	NA	1.7935
72050	FALCON TYRES LTD.	20070801	2.4813	NA	4.6295
72436	FAST TRACK ENTERTAINMENT LTD.	20070801	0.4772	NA	0.0039
72576	FAZE THREE LTD.	20070801	0.7021	NA	0.8614
72604	FEDDERS ELECTRIC & ENGG. LTD.	20070801	3.8284	3.8706	5.9312
72607	FEDERAL BANK LTD.	20070801	1.9168	1.9154	29.4589
72693	FEM CARE PHARMA LTD. [MERGED]	20070801	4.8785	NA	42.9175
72734	FENOPLAST LTD.	20070801	0.7569	NA	4.913
72805	FERRO ALLOYS CORPN. LTD.	20070801	3.0746	NA	0.9554
72842	"FERTILISERS & CHEMICALS, TRAVANCORE LTD."	20070801	NA	NA	-3.1677
72979	FIEM INDUSTRIES LTD.	20070801	1.2084	1.2177	8.7113
73013	FILATEX INDIA LTD.	20070801	0.8199	NA	0.1138
73041	FILMCITY MEDIA LTD.	20070801	1.0426	NA	-0.1017
73113	F E (INDIA) LTD.	20070801	2.2872	NA	6.3332
73119	63 MOONS TECHNOLOGIES LTD.	20070801	40.7208	40.7743	34.5189
73234	FINE-LINE CIRCUITS LTD.	20070801	1.6078	NA	3.2863
73325	FINOLEX CABLES LTD.	20070801	2.15	2.16	5.2158
73332	FINOLEX INDUSTRIES LTD.	20070801	1.7096	1.7096	6.8493
73514	FIRST LEASING CO. OF INDIA LTD.	20070801	0.6405	0.6481	11.1537
73572	EPIC ENERGY LTD.	20070801	7.8547	NA	2.3095
73773	SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.	20070801	1.9651	NA	0.7267
73790	CMI F P E LTD.	20070801	2.1137	NA	42.1847
73800	FLAWLESS DIAMOND (INDIA) LTD.	20070801	3.1764	NA	7.7773
73839	FLEX FOODS LTD.	20070801	0.6313	NA	3.8313
73840	UFLEX LTD.	20070801	1.5184	1.5153	5.2251
73884	JHAVERI FLEXO INDIA LTD.	20070801	5.1349	NA	2.983
74157	FLUIDOMAT LTD.	20070801	1.8269	NA	2.2427
