co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
76722,PARRYS SUGAR INDS. LTD. [MERGED],20140801,NA,NA,-12.7444
76897,DELTA MAGNETS LTD.,20140801,1.6651,1.2948,-1.5454
77003,G R CABLES LTD.,20140801,NA,NA,0
77055,G R M OVERSEAS LTD.,20140801,0.5701,NA,13.4707
77142,G S AUTO INTERNATIONAL LTD.,20140801,0.3735,NA,-0.7303
77148,G S B FINANCE LTD.,20140801,0.3051,NA,1.0167
77393,GOLDEN TOBACCO LTD.,20140801,NA,NA,-17.6616
77413,G T L LTD.,20140801,1.8183,1.8095,-30.7934
77423,G T N INDUSTRIES LTD.,20140801,1.0441,NA,0.5359
77460,G V FILMS LTD.,20140801,0.5302,NA,-0.1318
77591,GABRIEL INDIA LTD.,20140801,2.5065,2.5089,3.6674
77691,GAGAN POLYCOT INDIA LTD.,20140801,0.3111,NA,0.31
77895,GAJRA BEVEL GEARS LTD.,20140801,NA,NA,-6.3825
77967,GALADA POWER & TELECOMMUNICATION LTD.,20140801,NA,NA,-11.2819
78015,GALAXY ENTERTAINMENT CORPN. LTD.,20140801,67.788,NA,1.7891
78035,SHRI LAKSHMI COTSYN LTD.,20140801,NA,NA,-345.2609
78057,BABA ARTS LTD.,20140801,1.8151,NA,-0.031
78250,GAMMON INDIA LTD.,20140801,0.653,0.6519,-59.8386
78253,GAMMON INFRASTRUCTURE PROJECTS LTD.,20140801,1.6079,1.6132,-0.5712
78364,APLAYA CREATIONS LTD.,20140801,5.8471,NA,0.0209
78455,GANDHI SPECIAL TUBES LTD.,20140801,1.6004,1.5936,11.4228
78469,BUTTERFLY GANDHIMATHI APPLIANCES LTD.,20140801,2.3492,2.3644,7.7687
78518,GANESH BENZOPLAST LTD.,20140801,NA,NA,0.504
78554,GANESH HOUSING CORPN. LTD.,20140801,0.7971,0.7929,12.5013
78586,GANESHA ECOSPHERE LTD.,20140801,1.0888,NA,18.089
78900,GANGOTRI IRON & STEEL CO. LTD.,20140801,0.7771,NA,-5.4765
78917,GANGOTRI TEXTILES LTD.,20140801,NA,NA,-16.2197
79147,GARDEN SILK MILLS LTD.,20140801,0.7879,0.7906,-37.9417
79220,GARG FURNACE LTD.,20140801,0.137,NA,1.7961
79369,GARNET CONSTRUCTION LTD.,20140801,0.2729,NA,-0.5539
79379,K S S LTD.,20140801,1.2075,1.2075,-0.907
79479,GARWARE MARINE INDS. LTD.,20140801,3.3162,NA,-12.1224
79484,GARWARE POLYESTER LTD.,20140801,0.5879,NA,4.096
79489,GLOBAL OFFSHORE SERVICES LTD.,20140801,3.2802,3.2837,9.0138
79490,GARWARE SYNTHETICS LTD.,20140801,NA,NA,-0.4505
79494,GARWARE-WALL ROPES LTD.,20140801,0.9549,0.9476,13.8241
79498,G A I L (INDIA) LTD.,20140801,1.9373,1.9405,31.1071
79550,GATEWAY DISTRIPARKS LTD.,20140801,3.9935,3.9961,4.6575
79600,GATI LTD.,20140801,1.5807,1.5745,2.1762
80013,GAYATRI PROJECTS LTD.,20140801,0.7046,0.6828,14.7881
80021,GAYATRI BIOORGANICS LTD.,20140801,5.01,NA,1.6495
80152,ATLAS JEWELLERY INDIA LTD.,20140801,2.7404,NA,0.1282
80241,GEEFCEE FINANCE LTD.,20140801,0.867,NA,0
80249,SIGRUN HOLDINGS LTD.,20140801,0.0775,NA,-0.1026
80522,GEMINI COMMUNICATION LTD.,20140801,1.285,1.2786,-14.4663
80856,GENESYS INTERNATIONAL CORPN. LTD.,20140801,1.0373,1.03,0.2479
80995,GENUS POWER INFRASTRUCTURES LTD.,20140801,1.5016,1.4987,2.4477
81023,GEODESIC LTD.,20140801,0.0197,NA,-61.5812
81038,GEOJIT FINANCIAL SERVICES LTD.,20140801,2.7465,2.7635,-2.8948
81054,GEOMETRIC LTD. [MERGED],20140801,2.7073,2.7132,8.858
81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,20140801,1.8115,1.806,58.6443
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20140801,0.6594,0.6628,-5.065
81580,GILLETTE INDIA LTD.,20140801,11.6934,11.627,12.7481
81630,GINI SILK MILLS LTD.,20140801,1.022,NA,3.7728
81643,GINNI FILAMENTS LTD.,20140801,0.7882,0.7914,3.5824
82000,GITANJALI GEMS LTD.,20140801,0.237,0.2373,-2.1015
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20140801,9.5414,9.5068,45.6253
82197,GLENMARK PHARMACEUTICALS LTD.,20140801,6.1078,6.1263,15.4899
82235,GLITTEK GRANITES LTD.,20140801,0.4069,NA,0.312
82276,METROGLOBAL LTD.,20140801,0.3962,NA,14.6324
82285,GLOBAL CAPITAL MARKET LTD.,20140801,1.0963,NA,0.0522
82472,GLOBAL SECURITIES LTD.,20140801,0.3921,NA,-0.0067
82686,GLOSTER LTD.,20140801,0.8201,NA,22.8339
82760,GOA CARBON LTD.,20140801,0.9008,0.9013,13.8126
82913,GODAVARI DRUGS LTD.,20140801,0.6567,NA,2.3106
82982,GODFREY PHILLIPS INDIA LTD.,20140801,2.2007,2.2054,230.2385
83013,GODREJ CONSUMER PRODUCTS LTD.,20140801,9.0833,9.1217,16.6342
83015,WADALA COMMODITIES LTD. [MERGED],20140801,NA,NA,-0.0647
83018,GODREJ INDUSTRIES LTD.,20140801,7.4671,7.4626,3.2651
83025,GODREJ PROPERTIES LTD.,20140801,2.4692,2.4681,5.9178
83183,FEDERAL-MOGUL GOETZE (INDIA) LTD.,20140801,3.256,3.2757,3.4584
83294,GOKUL REFOILS & SOLVENT LTD.,20140801,0.6578,0.6805,0.743
83493,GOLDCOIN HEALTH FOODS LTD.,20140801,3.0512,NA,0.1
83635,STYLAM INDUSTRIES LTD.,20140801,0.6839,NA,10.0735
83640,GOLDEN LEGAND LEASING & FINANCE LTD.,20140801,7.7324,NA,-0.0202
83700,GOLDEN GOENKA FINCORP LTD.,20140801,0.8882,NA,0.0589
83783,GOLDIAM INTERNATIONAL LTD.,20140801,0.5147,0.5147,2.9784
83807,GOLDLINE INTERNATIONAL FINVEST LTD.,20140801,49.174,NA,0.023
83911,GOLDSTONE TECHNOLOGIES LTD.,20140801,0.2244,0.2204,0.6709
83912,GOLDSTONE INFRATECH LTD.,20140801,0.509,0.5137,0.8148
83955,GOLECHHA GLOBAL FINANCE LTD.,20140801,1.1688,NA,0.2727
83978,GOLKUNDA DIAMONDS & JEWELLERY LTD.,20140801,0.4928,NA,7.0935
84039,K D J HOLIDAYSCAPES & RESORTS LTD.,20140801,15.9943,NA,-0.1006
84080,GONTERMANN-PEIPERS (INDIA) LTD.,20140801,0.8582,NA,-10.2721
84124,GOODLUCK INDIA LTD.,20140801,0.7739,NA,8.4023
84205,KANSAI NEROLAC PAINTS LTD.,20140801,5.6528,5.6749,38.4362
84275,GOODRICKE GROUP LTD.,20140801,2.3323,NA,14.9583
84374,GOODYEAR INDIA LTD.,20140801,2.6818,NA,41.8225
84432,GOPAL IRON & STEELS CO. (GUJARAT) LTD.,20140801,0.6197,NA,-0.7932
84491,GOPALA POLYPLAST LTD.,20140801,1.0106,NA,3.44
84584,GOPLEE INFOTECH LTD.,20140801,NA,NA,-0.019
84917,GOVIND RUBBER LTD.,20140801,1.3157,NA,0.0824
84940,RISA INTERNATIONAL LTD.,20140801,115.3654,NA,0.5047
84999,GOYAL ASSOCIATES LTD.,20140801,NA,NA,0.0217
85336,GRANDMA TRADING & AGENCIES LTD.,20140801,25.4447,NA,0.0153
85379,GRANULES INDIA LTD.,20140801,3.5473,3.5559,42.941
85447,GRASIM INDUSTRIES LTD.,20140801,2.7032,2.7026,81.0209
85467,GRAUER & WEIL (INDIA) LTD.,20140801,1.0313,NA,1.1473
85473,GRAVITY (INDIA) LTD.,20140801,0.1852,NA,0.0444
85543,GREAT EASTERN SHIPPING CO. LTD.,20140801,1.0948,1.0902,8.5398
85647,GREAVES COTTON LTD.,20140801,3.1962,3.1947,3.2137
85649,MORGANITE CRUCIBLE (INDIA) LTD.,20140801,1.8378,NA,31.2857
85967,LYKIS LTD.,20140801,2.6115,NA,0.5052
85979,GREENPLY INDUSTRIES LTD.,20140801,3.3176,3.2811,45.2181
86049,KOTHARI WORLD FINANCE LTD.,20140801,3.4393,NA,1.2235
86189,GRINDWELL NORTON LTD.,20140801,3.9978,3.9983,15.289
86350,ZODIAC VENTURES LTD.,20140801,16.9252,NA,1.1799
86417,GRUH FINANCE LTD.,20140801,11.294,11.2689,5.0509
86445,GARNET INTERNATIONAL LTD.,20140801,2.0304,NA,1.2851
86534,GUFIC BIOSCIENCES LTD.,20140801,2.9151,2.8925,0.5856
86597,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,20140801,5.4517,5.4549,8.4192
86604,GUJARAT ALKALIES & CHEMICALS LTD.,20140801,0.7432,0.7412,24.9616
86607,AMBUJA CEMENTS LTD.,20140801,3.0312,3.0231,6.8312
86609,GUJARAT AMBUJA EXPORTS LTD.,20140801,0.8594,0.8541,9.3985
86618,GUJARAT APOLLO INDS. LTD.,20140801,0.6567,0.6561,89.4009
86625,GUJARAT AUTOMOTIVE GEARS LTD.,20140801,2.5608,NA,27.9429
86640,GUJARAT BOROSIL LTD.,20140801,3.7289,NA,0.5322
86649,GUJARAT CARBON & INDS. LTD.,20140801,NA,NA,-0.0969
86675,GUJARAT CRAFT INDS. LTD.,20140801,0.4488,NA,2.6799
86676,GUJARAT CREDIT CORPN. LTD.,20140801,2.8443,NA,-0.068
86677,MUNJAL AUTO INDS. LTD.,20140801,1.9239,1.9226,9.376
86708,GUJARAT FLUOROCHEMICALS LTD.,20140801,2.2455,2.2563,5.9436
86710,GUJARAT FOILS LTD.,20140801,0.5031,NA,12.8386
86720,GUJARAT GAS CO. LTD. [MERGED],20140801,4.1491,4.1491,25.4246
86729,G H C L LTD.,20140801,0.6536,0.652,15.8809
86737,GUJARAT HOTELS LTD.,20140801,3.1659,NA,8.5808
86741,DIVINE MULTIMEDIA (INDIA) LTD.,20140801,1.2014,NA,-1.185
86750,GUJARAT INDUSTRIES POWER CO. LTD.,20140801,0.7188,0.7188,13.1556
86763,GUJARAT INTRUX LTD.,20140801,0.8899,NA,15.2243
86777,GUJARAT LEASE FINANCING LTD.,20140801,NA,NA,-0.059
86792,GUJARAT MEDITECH LTD.,20140801,0.5663,NA,0.0243
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20140801,1.5879,1.5911,13.9104
86809,GUJARAT N R E COKE LTD.,20140801,0.61,0.61,-9.728
86815,AMRAWORLD AGRICO LTD.,20140801,0.8535,NA,0
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20140801,0.3425,0.3419,11.0103
86845,GUJARAT PIPAVAV PORT LTD.,20140801,4.5495,4.5401,5.2079
86851,GUJARAT POLY ELECTRONICS LTD.,20140801,NA,NA,-0.4795
86870,GUJARAT RAFFIA INDS. LTD.,20140801,0.2818,NA,1.1612
86875,G R P LTD.,20140801,1.6158,NA,90.525
86891,SETCO AUTOMOTIVE LTD.,20140801,2.0984,NA,5.7988
86895,GUJARAT SIDHEE CEMENT LTD.,20140801,0.6348,0.6348,0.6925
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20140801,0.6864,0.6873,10.8591
86914,GUJARAT STATE FINANCIAL CORPN.,20140801,NA,NA,-14.6139
86923,GUJARAT STATE PETRONET LTD.,20140801,1.4477,1.4452,6.7221
86951,GUJARAT TERCE LABORATORIES LTD.,20140801,0.549,NA,0.5256
86954,GUJARAT THEMIS BIOSYN LTD.,20140801,NA,NA,3.352
87169,EMAMI PAPER MILLS LTD.,20140801,0.7612,NA,2.8893
87207,GULSHAN POLYOLS LTD.,20140801,0.8611,NA,30.0412
87271,ASEEM GLOBAL LTD.,20140801,0.2214,NA,1.0208
87437,GLOBUS POWER GENERATION LTD.,20140801,17.8872,NA,0.0334
87975,GEECEE VENTURES LTD.,20140801,0.264,0.2644,2.8276
88134,H B ESTATE DEVELOPERS LTD.,20140801,0.3026,NA,-33.6896
88153,H B L POWER SYSTEMS LTD.,20140801,0.8265,0.831,1.0257
88163,H B PORTFOLIO LTD.,20140801,0.2356,NA,2.2514
88181,H B STOCKHOLDINGS LTD.,20140801,0.2489,0.2462,4.3039
88240,H C L INFOSYSTEMS LTD.,20140801,1.0863,1.0848,-10.4617
88242,UNIVERSAL OFFICE AUTOMATION LTD.,20140801,NA,NA,-0.0136
88258,H C L TECHNOLOGIES LTD.,20140801,6.7422,6.7409,84.7515
88297,H D F C BANK LTD.,20140801,4.2996,4.3007,32.971
88356,H E G LTD.,20140801,1.1038,1.1049,28.3414
88524,FAIRCHEM SPECIALITY LTD.,20140801,5.9249,NA,15.0283
88770,H M T LTD.,20140801,11.6292,11.5895,-1.5687
88879,H P COTTON TEXTILE MILLS LTD.,20140801,0.6521,NA,8.1627
89490,HALDYN GLASS LTD.,20140801,0.7586,NA,3.0548
90110,HARDCASTLE & WAUD MFG. CO. LTD.,20140801,0.4275,NA,-1.1774
90429,EMPOWER INDIA LTD.,20140801,0.11,NA,-0.427
90657,HARITA SEATING SYSTEMS LTD.,20140801,1.6785,NA,6.0625
90709,HARIYANA SHIP BREAKERS LTD.,20140801,0.5531,NA,22.3297
90896,LE WATERINA RESORTS & HOTELS LTD.,20140801,0.9443,NA,-0.045
90913,HARRISONS MALAYALAM LTD.,20140801,0.632,0.6299,-10.3709
91417,HASTI FINANCE LTD.,20140801,1.1926,NA,0.1199
91458,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,20140801,7.7818,NA,-4.7125
91459,HATHWAY CABLE & DATACOM LTD.,20140801,5.1647,5.1622,-11.1257
91480,HATSUN AGRO PRODUCTS LTD.,20140801,16.1615,16.1298,6.1639
91512,HAVELLS INDIA LTD.,20140801,6.4993,6.4758,39.3556
91566,HAWKINS COOKERS LTD.,20140801,27.2938,NA,76.5155
91624,H B LEASING & FINANCE CO. LTD.,20140801,2.0896,NA,-1.1118
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20140801,0.7145,0.7131,19.472
92437,HERCULES HOISTS LTD.,20140801,2.9551,2.9417,6.225
92452,UNIMERS INDIA LTD.,20140801,NA,NA,-1.9117
92486,HERITAGE FOODS LTD.,20140801,3.5669,3.5619,14.5739
92590,HERO MOTOCORP LTD.,20140801,8.4212,8.4136,106.9952
92629,HESTER BIOSCIENCES LTD.,20140801,2.5639,NA,16.8571
92871,HI-TECH GEARS LTD.,20140801,2.5986,2.5917,6.0475
92894,HITECH CORPORATION LTD.,20140801,1.0014,1.0022,4.3641
93039,HIGH ENERGY BATTERIES (INDIA) LTD.,20140801,2.2007,NA,-24.041
93259,HIKAL LTD.,20140801,2.398,2.4017,40.237
93326,REAL NEWS & VIEWS LTD.,20140801,0.5936,NA,-1.3325
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20140801,2.197,2.194,1.5983
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20140801,1.25,1.2205,0.8101
93633,HIMALYA INTERNATIONAL LTD.,20140801,0.3648,NA,-1.5124
93698,HIMATSINGKA SEIDE LTD.,20140801,1.2665,1.2665,6.8629
93854,HIND INDUSTRIES LTD.,20140801,0.4382,NA,1.7716
93881,HIND RECTIFIERS LTD.,20140801,1.0795,1.0687,-2.9353
93893,HIND SYNTEX LTD.,20140801,2.3217,2.2577,-1.8398
93902,HINDALCO INDUSTRIES LTD.,20140801,1.0279,1.0268,7.8396
93947,HINDUJA VENTURES LTD.,20140801,0.8119,0.8124,41.5363
93952,HINDUSTAN ADHESIVES LTD.,20140801,0.4376,NA,3.225
93994,HINDUSTAN COMPOSITES LTD.,20140801,0.5301,0.5115,28.3161
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20140801,1.9011,1.8987,0.0303
94000,HINDUSTAN COPPER LTD.,20140801,4.5847,4.5898,2.8459
94011,HINDUSTAN DORR-OLIVER LTD.,20140801,NA,NA,-31.7849
94042,HINDUSTAN HARDY SPICER LTD.,20140801,1.3164,NA,7.1407
94080,HINDUSTAN UNILEVER LTD.,20140801,34.6365,34.6215,16.8596
94089,HINDUSTAN MOTORS LTD.,20140801,NA,NA,-6.8522
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20140801,1.287,1.2895,-13.3677
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20140801,NA,NA,-25.8288
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20140801,0.9047,0.9054,97.2491
94131,H S I L LTD.,20140801,1.3991,1.4084,9.1784
94143,LUHARUKA MEDIA & INFRA LTD.,20140801,0.9978,NA,0.0117
94160,HINDUSTAN TIN WORKS LTD.,20140801,0.5782,NA,8.3176
94175,HINDUSTAN ZINC LTD.,20140801,1.7563,1.7568,16.2845
94203,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,20140801,2.0132,2.0264,-34.514
94210,MANAKSIA LTD.,20140801,5.8964,5.8964,2.9099
94260,HIPOLIN LTD.,20140801,1.0949,NA,-1.4052
94289,HIRA FERRO ALLOYS LTD.,20140801,0.3878,0.3915,-3.2111
94364,HIRAN ORGOCHEM LTD.,20140801,NA,NA,-0.7379
94469,HISAR METAL INDS. LTD.,20140801,0.8571,NA,2.5
94683,S R M ENERGY LTD.,20140801,10.7759,NA,-0.4967
94961,HONDA SIEL POWER PRODUCTS LTD.,20140801,3.2791,3.2806,21.8677
95119,SKIL INFRASTRUCTURE LTD.,20140801,NA,0.271,-6.7248
95410,HOTEL LEELAVENTURE LTD.,20140801,NA,NA,-10.9153
95482,HOTEL RUGBY LTD.,20140801,NA,0.7788,-0.391
95631,HOUSING DEVELOPMENT & INFRASTRUCTURE LTD.,20140801,0.3628,0.3628,6.7164
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20140801,5.5587,5.5598,35.556
95650,HOWARD HOTELS LTD.,20140801,0.6363,NA,0.0878
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20140801,NA,NA,-3.7815
95994,H I L LTD.,20140801,0.9571,0.9498,31.2359
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20140801,3.7977,3.7417,-13.0166
96315,I B INFOTECH ENTERPRISES LTD.,20140801,NA,NA,-1.3099
96379,I C I C I BANK LTD.,20140801,2.2503,2.2492,85.375
96387,3I INFOTECH LTD.,20140801,1.1446,1.1407,-7.9592
96407,AKZO NOBEL INDIA LTD.,20140801,5.3134,5.3737,36.2406
96443,I C R A LTD.,20140801,6.9933,6.9922,62.62
96520,G O C L CORPN. LTD.,20140801,1.6437,1.6362,14.5948
96562,I F B AGRO INDS. LTD.,20140801,0.9952,1.0001,19.4083
96566,I F B INDUSTRIES LTD.,20140801,2.312,2.3102,8.8132
96577,I F C I LTD.,20140801,1.0395,1.0395,-0.9726
96586,I F G L REFRACTORIES LTD. [MERGED],20140801,3.9893,4.0059,7.4139
96611,I G PETROCHEMICALS LTD.,20140801,0.7579,0.7636,6.0627
96640,ARSHIYA LTD.,20140801,0.9224,0.9137,-28.452
96651,NU-TECH CORPORATE SERVICES LTD.,20140801,NA,NA,-2.0833
96671,I K F FINANCE LTD.,20140801,0.7538,NA,3.8567
96673,I K F TECHNOLOGIES LTD.,20140801,0.4367,NA,0.0255
96713,I L & F S INVESTMENT MANAGERS LTD.,20140801,6.7117,6.6983,1.7134
96758,KANANI INDUSTRIES LTD.,20140801,2.1994,2.1994,-0.1546
96761,I M P POWERS LTD.,20140801,0.4029,0.4043,-4.4982
96993,I S L CONSULTING LTD.,20140801,1.5197,NA,0.75
97032,I S T LTD.,20140801,1.3579,NA,5.4698
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20140801,3.4986,3.4934,2.181
97066,I T C LTD.,20140801,9.8059,9.8002,11.3102
97092,I T I LTD.,20140801,NA,NA,-11.6687
97106,I T L INDUSTRIES LTD.,20140801,0.4616,NA,3.9123
97115,PANORAMIC UNIVERSAL LTD.,20140801,0.5543,0.5447,2.0516
97153,I V P LTD.,20140801,1.1061,1.1101,2.1014
97156,I V R C L LTD.,20140801,0.4914,0.4914,-17.5537
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20140801,3.1537,3.1569,141.4648
97529,IKAB SECURITIES & INVST. LTD.,20140801,0.699,NA,-1.405
97856,IMPEX FERRO TECH LTD.,20140801,0.4871,0.4954,-9.7259
97970,INANI MARBLES & INDS. LTD.,20140801,1.3113,NA,17.1253
97988,VISAGAR FINANCIAL SERVICES LTD.,20140801,0.7641,NA,-0.2461
97998,INCAP LTD.,20140801,0.9336,NA,3.7598
98068,IND BANK HOUSING LTD.,20140801,NA,NA,-9.29
98098,IND TRA DECO LTD.,20140801,0.2854,NA,-0.0004
98115,IND-SWIFT LABORATORIES LTD.,20140801,0.4535,0.4524,-24.1998
98116,IND-SWIFT LTD.,20140801,0.6929,0.7035,-18.3844
98125,INDAG RUBBER LTD.,20140801,2.0923,NA,51.5619
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20140801,0.5401,0.5391,0.6197
98171,I F L PROMOTERS LTD.,20140801,2.1244,NA,-0.011
98379,INDIA CEMENTS LTD.,20140801,0.9025,0.9003,-2.5666
98442,INDIA GELATINE & CHEMICALS LTD.,20140801,0.6398,NA,8.1383
98445,INDIA GLYCOLS LTD.,20140801,0.7443,0.7458,2.4385
98457,I I F L HOLDINGS LTD.,20140801,3.0103,3.0023,3.3378
98496,INDIA LEASE DEVP. LTD.,20140801,0.9072,NA,-0.517
98519,INDIA MOTOR PARTS & ACCESSORIES LTD.,20140801,2.4128,2.4403,36.4682
98527,INDIA NIPPON ELECTRICALS LTD.,20140801,1.249,1.2471,17.983
98604,INDIA TOURISM DEVP. CORPN. LTD.,20140801,4.1963,NA,2.2047
98652,INDIAN ACRYLICS LTD.,20140801,0.8481,NA,0.7538
98668,INDIAN BANK,20140801,0.5793,0.5797,20.3991
98680,INDIAN CARD CLOTHING CO. LTD.,20140801,0.7144,0.7163,-3.0542
98827,INDIAN HOTELS CO. LTD.,20140801,2.8161,2.8191,-7.565
98828,INDIAN HUME PIPE CO. LTD.,20140801,2.0965,2.0998,9.0078
98833,INDIAN INFOTECH & SOFTWARE LTD.,20140801,1.8828,NA,0.0153
98889,INDIAN METALS & FERRO ALLOYS LTD.,20140801,1.1036,1.1,11.4101
98907,INDIAN OIL CORPN. LTD.,20140801,1.168,1.1682,44.3254
98918,INDIAN OVERSEAS BANK,20140801,0.5899,0.589,4.65
98964,ADITYA BIRLA NUVO LTD. [MERGED],20140801,2.2733,2.2781,43.6599
98993,I S M T LTD.,20140801,0.8762,0.8644,-18.4599
99038,INDIAN TONERS & DEVELOPERS LTD.,20140801,0.8317,NA,5.6335
99248,INDO AMINES LTD.,20140801,1.4086,NA,1.4172
99257,INDO ASIA FINANCE LTD.,20140801,0.3164,NA,-6.3222
99285,INDO BORAX & CHEMICALS LTD.,20140801,0.6295,NA,33.78
99308,INDO COUNT INDS. LTD.,20140801,2.3687,2.3649,25.1492
99419,EON ELECTRIC LTD.,20140801,0.2458,0.2458,-15.3449
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20140801,14.5307,14.5424,-1.607
99432,PANASONIC CARBON INDIA CO. LTD.,20140801,1.4013,1.4103,14.7292
99444,INDO- NATIONAL LTD.,20140801,1.026,1.02,42.9867
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20140801,0.5877,0.5877,3.4745
99508,INDO TECH TRANSFORMERS LTD.,20140801,29.6012,29.4737,-27.4482
99514,INDO THAI SECURITIES LTD.,20140801,0.4925,0.4912,3.05
99529,INDOWIND ENERGY LTD.,20140801,0.263,0.2609,-0.0446
99533,MAHAVIR ADVANCED REMEDIES LTD.,20140801,45.2109,NA,0.1232
99667,INDOCO REMEDIES LTD.,20140801,4.7174,4.7242,7.5876
99675,MARGO FINANCE LTD.,20140801,0.3713,NA,-1.4223
99706,INDOKEM LTD.,20140801,1.8185,NA,-0.5797
99905,INDRAPRASTHA GAS LTD.,20140801,2.8389,2.8378,27.6021
99911,INDRAPRASTHA MEDICAL CORPN. LTD.,20140801,1.9978,1.9954,3.7645
99971,INDSIL HYDRO POWER & MANGANESE LTD.,20140801,0.6485,NA,6.8359
100044,INDUCTO STEEL LTD.,20140801,0.368,NA,14.7613
100054,ENTEGRA LTD.,20140801,0.8801,NA,-1.6311
100224,INDUSIND BANK LTD.,20140801,3.2031,3.1915,28.3199
100257,INDUSTRIAL & PRUDENTIAL INVST. CO. LTD.,20140801,3.265,NA,107.9446
100283,I D B I BANK LTD.,20140801,0.6501,0.6501,4.94
100315,INDUSTRIAL INVESTMENT TRUST LTD.,20140801,0.3205,NA,5.4551
100438,INFINITE COMPUTER SOLUTIONS (INDIA) LTD.,20140801,1.2822,1.2585,15.2454
100499,INFO-DRIVE SOFTWARE LTD.,20140801,0.301,0.3005,0.0754
100632,INFOSYS LTD.,20140801,4.2803,4.2815,185.3767
100644,CYIENT LTD.,20140801,3.0771,3.0611,19.4297
100709,I D F C LTD.,20140801,1.492,1.492,10.1763
100750,INGERSOLL-RAND (INDIA) LTD.,20140801,1.9228,1.9307,19.9474
100843,INLAND PRINTERS LTD.,20140801,NA,NA,-0.0541
100872,I C S A (INDIA) LTD.,20140801,NA,NA,-128.8761
100927,INVICTA MEDITEK LTD.,20140801,4.9929,NA,-0.0832
101011,INNOVATIVE TECH PACK LTD.,20140801,5.9494,NA,1.2577
101070,INOX LEISURE LTD.,20140801,2.5543,2.5614,2.0652
101113,INSECTICIDES (INDIA) LTD.,20140801,2.1262,2.1046,34.227
101154,INSILCO LTD.,20140801,0.9263,NA,-0.1961
101293,SUNTECK REALTY LTD.,20140801,4.1112,4.1075,20.7191
101358,INTEC CAPITAL LTD.,20140801,1.1469,NA,2.4175
101496,INTEGRATED HITECH LTD.,20140801,0.4738,NA,-0.02
101549,INTEGRATED THERMOPLASTICS LTD.,20140801,1.5538,NA,-3.6254
101640,INTELLVISIONS SOFTWARE LTD. [MERGED],20140801,0.7917,NA,1.1919
101652,YUVRAAJ HYGIENE PRODUCTS LTD.,20140801,8.1664,NA,0.0405
101694,INTER GLOBE FINANCE LTD.,20140801,0.1076,NA,0.557
101846,INTERFACE FINANCIAL SERVICES LTD.,20140801,0.4076,NA,0
101858,NATIONAL FITTINGS LTD.,20140801,2.0696,NA,4.7476
101896,INTERLINK PETROLEUM LTD.,20140801,1.7275,NA,-0.4534
101969,INTERNATIONAL COMBUSTION (INDIA) LTD.,20140801,0.4976,NA,-6.1499
101982,INTERNATIONAL CONVEYORS LTD.,20140801,1.4822,NA,0.877
102156,INTERNATIONAL TRAVEL HOUSE LTD.,20140801,1.3542,NA,21.027
102299,INTERWORLD DIGITAL LTD.,20140801,0.2269,NA,0.0079
102441,INVENTURE GROWTH & SECURITIES LTD.,20140801,0.5987,0.6293,-0.0119
102476,INVESTMENT & PRECISION CASTINGS LTD.,20140801,0.5281,NA,3.98
102484,QUADRANT TELEVENTURES LTD.,20140801,NA,NA,-4.6268
102524,SOURCE NATURAL FOODS & HERBAL SUPPLEMENTS LTD.,20140801,1.3223,NA,0.6154
102548,ION EXCHANGE (INDIA) LTD.,20140801,1.0837,NA,12.8749
102576,IPCA LABORATORIES LTD.,20140801,4.3192,4.318,42.902
102613,FIRSTOBJECT TECHNOLOGIES LTD.,20140801,0.259,NA,-2.5474
102701,J M G CORPORATION LTD.,20140801,0.877,NA,-3.2778
102770,ISHAN DYES & CHEMICALS LTD.,20140801,1.2944,NA,7.4969
102816,ISHITA DRUGS & INDS. LTD.,20140801,0.7388,NA,0.4347
102885,UNITED INTERACTIVE LTD.,20140801,9.8785,NA,0
102895,INDIA STEEL WORKS LTD.,20140801,1.2967,NA,-0.3992
