165960,P B A INFRASTRUCTURE LTD.
165991,P B M POLYTEX LTD.
166203,P C S TECHNOLOGY LTD.
166391,P G FOILS LTD.
166479,KORE FOODS LTD.
166479,KORE FOODS LTD.
166523,P I INDUSTRIES LTD.
166893,MATRA KAUSHAL ENTERPRISE LTD.
166895,P L FINANCE & INVST. LTD.
167122,P N B GILTS LTD.
167123,P N B HOUSING FINANCE LTD.
167137,P N C CAPITAL TRUST LTD.
167586,ADITYA BIRLA MINACS I T SERVICES LTD. [MERGED]
167623,P S L LTD.
167786,P T C INDUSTRIES LTD.
167864,FIBERWEB (INDIA) LTD.
167896,P V P LTD.
168032,PACE AUTOMATION LTD.
168049,S V C RESOURCES LTD.
168139,SILVERTON SPINNERS LTD.
168157,PACIFIC FINSTOCK LTD.
168170,PACIFIC INDUSTRIES LTD.
168268,PACKTECH INDUSTRIES LTD.
168311,PADAM COTTON YARNS LTD.
168449,PADMALAYA TELEFILMS LTD.
168456,PADMANABH ALLOYS & POLYMERS LTD.
168567,PADMINI TECHNOLOGIES LTD.
168589,PAGE INDUSTRIES LTD.
168603,PAGITA LEASING & FINANCE CO. LTD.
168745,PAL CREDIT & CAPITAL LTD.
168889,PALCO METALS LTD.
168989,GHUSHINE FINTRRADE OCEAN LTD.
169119,PALSOFT INFOSYSTEMS LTD.
169236,PAMWI TISSUES LTD.
169245,PAN ASIA INDS. LTD.
169248,PAN AUTO LTD.
169261,PAN DRUGS LTD.
169263,PAN ELECTRONICS (INDIA) LTD.
169280,PAN INDIA DRUGS & CHEMICALS LTD.
169284,PAN INDIA RESORT & LAND DEVP. LTD.
169297,ALCHEMIST REALTY LTD.
169324,PANACEA BIOTEC LTD.
169370,PANAMA PETROCHEM LTD.
169500,PANCHMAHAL STEEL LTD.
169542,PANCHSHEEL ORGANICS LTD.
169724,VIJI FINANCE LTD.
169725,PANJON LTD.
169738,PANKAJ AGRO PROTINEX LTD.
169829,PANKAJ PIYUSH TRADE & INVST. LTD.
169832,PANKAJ POLYMERS LTD.
169875,YURANUS INFRASTRUCTURE LTD.
170019,FUTURE ENTERPRISES LTD.
170043,PANTHER INDUSTRIAL PRODUCTS LTD.
170085,PANYAM CEMENTS & MINERAL INDS. LTD.
170120,HUHTAMAKI P P L LTD.
170194,ASIS LOGISTICS LTD.
170281,GLODYNE TECHNOSERVE LTD.
170333,P S I T INFRASTRUCTURE & SERVICES LTD.
170365,PARAGON FINANCE LTD.
170552,PARAMOUNT COMMUNICATIONS LTD.
170559,PARAMOUNT COSMETICS (INDIA) LTD.
170649,PARAMOUNT STEELS LTD.
170798,PARAS PETROFILS LTD.
170890,COMFORT FINCAP LTD.
170909,MAA JAGDAMBE TRADELINKS LTD.
170921,BHUPEN ELECTRONIC LTD.
170925,PARASRAMPURIA SYNTHETICS LTD.
171018,PAREKH ALUMINEX LTD.
171029,PAREKH DISTRIBUTORS LTD.
171054,PAREKH PLATINUM LTD.
171077,PARENTERAL DRUGS (INDIA) LTD.
171151,SESHACHAL TECHNOLOGIES LTD.
171153,PARICHAY INVESTMENTS LTD.
171215,PARIJAT TRADING LTD. [MERGED]
171270,PARIKSHA FIN-INVEST-LEASE LTD.
171374,PARK AVENUE ENGG. LTD.
171448,PARKER AGROCHEM EXPORTS LTD.
171511,PARLE SOFTWARE LTD.
171559,PARMAX PHARMA LTD.
171603,PARNAMI CREDITS LTD.
171629,U V BOARDS LTD.
171649,MURUGAPPA HOLDINGS LTD.
171662,LOTTE INDIA CORPN. LTD.
171680,PARSHARTI INVESTMENT LTD.
171747,PARSHWANATH CORPORATION LTD.
171771,PARSOLI CORPORATION LTD.
171787,PARSVNATH DEVELOPERS LTD.
171812,PARTAP RAJASTHAN SPECIAL STEELS LTD.
171813,PARTAP STEEL ROLLING MILLS (1935) LTD.
171828,MAITRI ENTERPRISES LTD.
171843,DHYANA FINSTOCK LTD.
171847,PARTH INDUSTRIES LTD.
172013,HAZOOR MULTI PROJECTS LTD.
172070,PASARI SPINNING MILLS LTD.
172105,PASHUPATI CABLES LTD.
172171,R C L FOODS LTD.
172206,PASUPATI ACRYLON LTD.
172209,PASUPATI FABRICS LTD.
172210,PASUPATI FINCAP LTD.
172222,PASUPATI SPINNING & WVG. MILLS LTD.
172333,PATEL ENGINEERING LTD.
172398,PATEL INTEGRATED LOGISTICS LTD.
172433,PATELS AIRTEMP (INDIA) LTD.
172614,IGATE COMPUTER SYSTEMS LTD. [MERGED]
172700,PATSPIN INDIA LTD.
172785,PAUL MERCHANTS LTD.
173062,PAWANSUT HOLDINGS LTD.
173198,P I L ITALICA LIFESTYLE LTD.
173264,SAMBHAAV MEDIA LTD.
173266,PEARL ENGINEERING POLYMERS LTD.
173276,PEARL GLOBAL LTD. [MERGED]
173299,WANBURY LTD.
173305,PEARL POLYMERS LTD.
173421,PEE CEE COSMA SOPE LTD.
173456,AARYA GLOBAL SHARES & SECURITIES LTD.
173558,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.
173596,PEETI SECURITIES LTD.
173622,ALICON CASTALLOY LTD.
173849,PALCO LTD.
173850,POTIS POWER PROJECTS LTD.
173853,PENNAR INDUSTRIES LTD.
173860,GOLKONDA ALUMINIUM EXTRUSIONS LTD.
173939,PENTAFOUR PRODUCTS LTD.
173941,PENTAFOUR SOLEC TECHNOLOGY LTD.
173984,PENTAMEDIA GRAPHICS LTD.
173992,PENTASOFT TECHNOLOGIES LTD. [MERGED]
174011,PLATINUM CORPORATION LTD.
174014,PENTOKEY ORGANY (INDIA) LTD.
174059,PEOPLES INVESTMENTS LTD.
174144,PERFECT INFRAENGINEERS LTD.
174165,ANAND I-POWER LTD.
174288,PERFECT SPINNERS LTD. [MERGED]
174323,PERFECTPAC LTD.
174348,PERIA KARAMALAI TEA & PRODUCE CO. LTD.
174416,PERK PHARMACEUTICALS LTD.
174449,PERMANENT MAGNETS LTD.
174482,PERSIAN CARPET & TEXTILES LTD.
174488,PERSISTENT SYSTEMS LTD.
174558,P B GLOBAL LTD.
174568,PET PLASTICS LTD.
174672,PETRON ENGINEERING CONSTRUCTION LTD.
174683,PETRONET L N G LTD.
174726,PFIZER LTD.
174731,PHAARMASIA LTD.
174809,PHARMAIDS PHARMACEUTICALS LTD.
174908,PHILIPS INDIA LTD.
174924,PHILLIPS CARBON BLACK LTD.
175007,PHOENIX INTERNATIONAL LTD.
175012,PHOENIX LAMPS LTD. [MERGED]
175018,PHOENIX MILLS LTD.
175043,PHOENIX TOWNSHIP LTD.
175103,PHOTOQUIP (INDIA) LTD.
175130,PHYTO CHEM (INDIA) LTD.
175165,PICCADILY AGRO INDS. LTD.
175170,PICCADILY SUGAR & ALLIED INDS. LTD.
175214,PIDILITE INDUSTRIES LTD.
175269,PILANI INVESTMENT & INDS. CORPN. LTD.
175575,PIONEER AGRO EXTRACTS LTD.
175579,PIONEER ALLOY CASTINGS LTD.
175605,PIONEER CASHEW INDS. LTD.
175622,PIONEER DISTILLERIES LTD.
175632,PIONEER EMBROIDERIES LTD.
175644,P F L INFOTECH LTD.
175679,PIONEER INVESTCORP LTD.
175820,POPULAR ESTATE MGMT. LTD.
175864,RELIANCE NAVAL & ENGG. LTD.
175908,MARATHON NEXTGEN REALTY LTD.
175990,PITHAMPUR POLY PRODUCTS LTD.
175992,NARDHANA INFRASTRUCTURE LTD.
176007,PITTI LAMINATIONS LTD.
176035,PIX TRANSMISSIONS LTD.
176274,PLASTIBLENDS INDIA LTD.
176452,PLETHICO PHARMACEUTICALS LTD.
176495,PLUS FINANCE LTD.
176577,POCHIRAJU INDUSTRIES LTD.
176591,EVERGREEN TEXTILES LTD.
176643,PODDAR PIGMENTS LTD.
176712,POKARNA LTD.
176737,POLAR INDUSTRIES LTD.
176741,POLAR MARMO AGGLOMERATES LTD.
176744,POLAR PHARMA INDIA LTD.
176766,POLARIS CONSULTING & SERVICES LTD.
176818,POLO HOTELS LTD.
176831,POLSON LTD.
176861,POLY MEDICURE LTD.
176887,POLYCHEM LTD.
176895,POLYCON INTERNATIONAL LTD.
176922,POLYGENTA TECHNOLOGIES LTD.
176937,POLYLINK POLYMERS (INDIA) LTD.
176945,POLYMECHPLAST MACHINES LTD.
176967,NAVIN FLUORINE INTL. LTD.
176978,POLYPLEX CORPORATION LTD.
176981,ARNAV CORPORATION LTD.
176994,POLYSPIN EXPORTS LTD.
177009,POLYTEX INDIA LTD.
177066,PONDY OXIDES & CHEMICALS LTD.
177096,PONNI SUGARS (ERODE) LTD.
177248,POONA DAL & OIL INDS. LTD.
177254,P I H FINVEST CO. LTD.
177286,SHYAMA INFOSYS LTD.
177524,VOITH PAPER FABRICS INDIA LTD.
177580,PORWAL AUTO COMPONENTS LTD.
177668,BEST STEEL LOGISTICS LTD.
177753,POWER FINANCE CORPN. LTD.
177758,POWER GRID CORPN. OF INDIA LTD.
177768,POWER MECH PROJECTS LTD.
177792,P T C INDIA LTD.
177858,POWERSOFT GLOBAL SOLUTIONS LTD.
178109,PRABHU STEEL INDS. LTD.
178284,PRADEEP METALS LTD.
178651,PRAJ INDUSTRIES LTD.
178676,PRAJAY ENGINEERS SYNDICATE LTD.
178832,PRAKASH INDUSTRIES LTD.
178849,PRAKASH LEASING LTD.
178906,PRAKASH SOLVENT EXTRACTIONS LTD.
178909,PRAKASH STEELAGE LTD.
178929,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.
178990,PRAMADA FINVEST LTD.
179206,PRANAVADITYA SPINNING MILLS LTD.
179471,PRASHANT INDIA LTD.
179481,KIRLOSKAR INDUSTRIES LTD.
179630,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED]
179732,PRATIBHA INDUSTRIES LTD.
179803,PRATIK PANELS LTD.
179829,PRATIKSHA CHEMICALS LTD.
179953,PRAVEEN PROPERTIES LTD.
180201,PRECIOUS TRADING & INVESTMENTS LTD.
180245,PRECISION CAMSHAFTS LTD.
180268,PRECISION ELECTRONICS LTD.
180276,PRECISION FASTENERS LTD.
180325,P P A P AUTOMOTIVE LTD.
180372,PRECISION WIRES INDIA LTD.
180393,PRECOT MERIDIAN LTD.
180416,PACT INDUSTRIES LTD.
180541,PREM KUTIR ESTATES & PROPERTIES LTD.
180583,PREM SOMANI FINANCIAL SERVICES LTD.
180630,PREMCO GLOBAL LTD.
180663,P A E LTD.
180667,PREMIER LTD.
180685,PREMIER CAPITAL SERVICES LTD.
180736,PREMIER EXPLOSIVES LTD.
180780,PREMIER INDUSTRIES (INDIA) LTD. [MERGED]
180785,PRICOL LTD. [MERGED]
180848,PREMIER PLANTATIONS LTD.
180852,PREMIER POLYFILM LTD.
180868,PREMIER PROTEINS LTD.
180904,PREMIER SYNTHETICS LTD.
180915,P T L ENTERPRISES LTD.
180936,PREMIUM CAPITAL MARKET & INVST. LTD.
180958,PREMIUM INDUSTRIES INDIA LTD.
181079,PRERNA INFRABUILD LTD.
181184,PRESSURE SENSITIVE SYSTEMS (INDIA) LTD.
181215,PRESTIGE ESTATES PROJECTS LTD.
181219,PRESTIGE FOODS LTD. [MERGED]
181411,PRIMA AGRO LTD.
181426,PRIMA INDUSTRIES LTD.
181431,PRIMA PLASTICS LTD.
181485,PRIME CAPITAL MARKET LTD.
181554,PRIME FOCUS LTD.
181582,PRIME INDUSTRIES LTD.
181652,PRIME SECURITIES LTD.
181663,PRIME SOLVENT EXTRACTIONS LTD.
181676,PRIME URBAN DEVP. INDIA LTD.
181698,THAKRAL SERVICES (INDIA) LTD.
181768,PRIMUS CHEMICALS LTD.
181866,AAGAM CAPITAL LTD.
181878,ISTREET NETWORK LTD.
181972,PRISM CEMENT LTD.
181983,PRISM FINANCE LTD.
181997,PRISM MILLS LTD.
182084,PRITHVI INFORMATION SOLUTIONS LTD.
182141,PRITISH NANDY COMMUNICATIONS LTD.
182220,PRIYA LTD.
182249,P V R LTD.
182265,RAIN INDUSTRIES LTD.
182265,RAIN INDUSTRIES LTD.
182271,PRIYADARSHINI FABS LTD.
182284,PRIYADARSINI LTD.
182287,TITAN INTECH LTD.
182386,PRIYANKA UDYOG LTD.
182417,PRO FIN CAPITAL SERVICES LTD.
182465,PROCAL ELECTRONICS INDIA LTD.
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.
182598,PROFESSIONAL DIAMONDS LTD.
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.
182774,PROGRESSIVE STEELS (INDIA) LTD.
182851,PROMACT PLASTICS LTD.
183068,PROTCHEM INDUSTRIES (INDIA) LTD.
183098,PROTECH SWITCHGEARS LTD.
183152,PROTO DEVELOPERS & TECHNOLOGIES LTD.
183186,PROVESTMENT SERVICES LTD.
183213,AADHAAR VENTURES INDIA LTD.
183324,GENNEX LABORATORIES LTD.
183336,PRUDENTIAL SUGAR CORPN. LTD.
183396,PUDUMJEE INDUSTRIES LTD.
183399,PUDUMJEE PULP & PAPER MILLS LTD.
183540,PULSAR INTERNATIONAL LTD.
183638,PUNCTUAL TRADING LTD.
183699,RISHIROOP LTD.
183728,PUNIT COMMERCIALS LTD.
183757,PUNJ LLOYD LTD.
183764,PUNJAB & SIND BANK
183773,PUNJAB ALKALIES & CHEMICALS LTD.
183791,PUNJAB CHEMICALS & CROP PROTECTION LTD.
183796,PUNJAB COMMUNICATIONS LTD.
183817,PUNJAB FIBRES LTD.
183839,PUNJAB IRON & STEEL CO. LTD.
183846,PUNJAB LEASE FINANCING LTD.
183861,PUNJAB NATIONAL BANK
183916,PUNJAB TRACTORS LTD. [MERGED]
184029,PURAVANKARA LTD.
184156,PURITY FLEX PACK LTD.
184213,PUROHIT CONSTRUCTION LTD.
184359,PARTANI APPLIANCES LTD.
184556,PUSHPSONS INDUSTRIES LTD.
184649,PYRAMID SAIMIRA THEATRE LTD.
184671,MISHKA FINANCE & TRDG. LTD.
184689,STEEL EXCHANGE INDIA LTD.
184723,PREMIER PIPES LTD.
184732,CYBELE INDUSTRIES LTD.
184952,QUANTUM DIGITAL VISION (INDIA) LTD.
184987,QUANTUM BUILD-TECH LTD.
185084,QUEST FINANCIAL SERVICES LTD.
185103,QUEST SOFTECH (INDIA) LTD.
185126,ADVIK CAPITAL LTD.
185431,AARCON FACILITIES LTD.
185561,R C C CEMENTS LTD.
185599,R C I INDUSTRIES & TECHNOLOGIES LTD.
185655,R C S VANASPATI INDS. LTD.
185711,N T C INDUSTRIES LTD.
185713,R D B RASAYANS LTD.
185847,HEATSHRINK TECHNOLOGIES LTD.
185862,R F L INTERNATIONAL LTD.
185906,R G F CAPITAL MARKETS LTD.
185948,WELLNESS NONI LTD.
186144,R J SHAH & CO. LTD.
186641,R K SUITINGS LTD.
186744,R L AGROTECH LTD.
186758,R L F LTD.
186903,MOHITE INDUSTRIES LTD.
187215,R P G CABLES LTD. [MERGED]
187235,SUMMIT SECURITIES LTD.
187238,BRABOURNE ENTERPRISES LTD. [MERGED]
187257,R P G TRANSMISSION LTD. [MERGED]
187468,R R FINANCIAL CONSULTANTS LTD.
187577,R R SECURITIES LTD.
187723,R S D FINANCE LTD.
187909,R S PETROCHEMICALS LTD.
187963,R S SOFTWARE (INDIA) LTD.
188106,R SYSTEMS INTERNATIONAL LTD.
188123,R T EXPORTS LTD.
188146,R T S POWER CORPN. LTD.
188372,RAAJRATNA METAL INDS. LTD.
188393,RAASI CEMENT LTD.
188397,ANJANI FOODS LTD.
188399,RAASI LEASING LTD.
188400,RAASI REFRACTORIES LTD.
188422,TRILOGIC DIGITAL MEDIA LTD.
188464,TIAAN AYURVEDIC & HERBS LTD.
188553,RADAAN MEDIAWORKS INDIA LTD.
188615,RADHA KRISHNA MILLS LTD.
188707,RADHE DEVELOPERS (INDIA) LTD.
188943,RADICO KHAITAN FINANCE LTD.
189087,RAGHAV INDUSTRIES LTD.
189108,RAGHAVA ESTATES & PROPERTIES LTD.
189139,RAGHOJI CEMENT MFG. CO. LTD.
189154,RAGHU INDUSTRIES LTD.
189198,RAGHUNATH INTERNATIONAL LTD.
189209,R T C L LTD.
189251,RAGHUVIR SYNTHETICS LTD.
189297,RADIX INDUSTRIES (INDIA) LTD.
189389,K M G MILK FOOD LTD.
189435,RAHUL MERCHANDISING LTD.
189494,RAI INVESTMENTS LTD.
189508,RAI SAHEB REKHCHAND MOHOTA SPG. & WVG. MILLS LTD.
189546,CHHATTISGARH INDUSTRIES LTD.
189577,RAIN CALCINING LTD. [MERGED]
189619,RAINBOW DENIM LTD.
189637,RAINBOW FOUNDATIONS LTD.
189670,RAINBOW PAPERS LTD.
189737,SARDA ENERGY & MINERALS LTD.
189815,RAJ AGRO MILLS LTD.
189907,RAJ IRRIGATION PIPES & FITTINGS LTD.
189997,RAJ PACKAGING INDS. LTD.
190032,RAJ RAYON INDS. LTD.
190071,RAJ TELEVISION NETWORK LTD.
190105,RAJA BAHADUR INTL. LTD.
190296,TROMBO EXTRACTIONS LTD.
190319,RAJAPALAYAM MILLS LTD.
190384,TYPHOON HOLDINGS LTD.
190403,RAJASTHAN AMBUJA INDS. LTD.
190409,RAJASTHAN BREWERIES LTD.
190426,RAJASTHAN CYLINDERS & CONTAINERS LTD.
190445,RAJASTHAN GASES LTD.
190485,RAJASTHAN PETRO SYNTHETICS LTD.
190492,RAJASTHAN POLYESTERS LTD.
190511,R S W M LTD.
190545,RAJASTHAN TUBE MFG. CO. LTD.
190601,RAJATH FINANCE LTD.
190638,RAJDARSHAN INDUSTRIES LTD.
190698,ALLIED HERBALS LTD.
190844,REMI ELEKTROTECHNIK LTD.
190885,REMI EDELSTAHL TUBULARS LTD.
190998,RAJESH EXPORTS LTD.
191089,RAJESH MALLEABLES LTD.
191166,RAJESH SOLVEX LTD.
191171,MAHAMAYA STEEL INDS. LTD.
191218,RAJESWARI INFRASTRUCTURE LTD.
191317,RAJINDER ALLOYS LTD.
191497,RAJKAMAL SYNTHETICS LTD.
191543,RAJKUMAR FORGE LTD.
191578,RAJLAXMI INDUSTRIES LTD.
191615,MEDIAONE GLOBAL ENTERTAINMENT LTD.
191702,RAJOO ENGINEERS LTD.
191774,RAJPUTANA INVESTMENT & FINANCE LTD.
191796,RAJRATAN GLOBAL WIRE LTD.
191799,RAJRATAN SYNTHETICS LTD.
191865,RAJSHREE SUGARS & CHEMICALS LTD.
192023,RAKAN STEELS LTD.
192276,RALLIS INDIA LTD.
192354,RAMINFO LTD.
192359,GEMMIA OILTECH (INDIA) LTD.
192380,RAM LEATHER EXPORTS LTD.
192422,RAM RATNA WIRES LTD.
192516,SHREE RAMA NEWSPRINT LTD.
192522,RAMA PAPER MILLS LTD.
192525,RAMA PETROCHEMICALS LTD.
192526,RAMA PHOSPHATES LTD.
192531,RAMA PULP & PAPERS LTD.
192547,RAMA STEEL TUBES LTD.
192552,RAMA SYNTHETICS LTD.
192560,RAMA VISION LTD.
192855,RAMCO INDUSTRIES LTD.
192864,RAMCO SYSTEMS LTD.
193124,RAMGOPAL POLYTEX LTD.
193189,RAMKRISHNA FORGINGS LTD.
193217,RAMMAICA (INDIA) LTD.
193315,RAMPUR ENGINEERING CO. LTD.
193410,RAMSONS PROJECTS LTD.
193493,RANA MOHENDRA PAPERS LTD.
193505,RANA SUGARS LTD.
193553,RANBAXY LABORATORIES LTD. [MERGED]
193594,RANDER CORPORATION LTD.
193620,RANE HOLDINGS LTD.
193623,RANE BRAKE LININGS LTD. [MERGED]
193626,RANE ENGINE VALVES LTD. [MERGED]
193805,RANISAGAR CEMENT CO. LTD.
193864,RANJEEV ALLOYS LTD.
193882,RANJIT SECURITIES LTD.
193964,RANKLIN SOLUTIONS LTD.
194076,RAPICUT CARBIDES LTD.
194101,RAPID INVESTMENTS LTD.
194174,RAS EXTRUSIONS LTD. [MERGED]
194189,RAS PROPACK LAMIPACK LTD. [MERGED]
194190,RAS RESORTS & APART HOTELS LTD.
194210,RASANDIK ENGINEERING INDS. INDIA LTD.
194223,RASDHARA AGRO EXPORTS LTD.
194243,RASHEL AGROTECH LTD.
194371,RASHTRIYA CHEMICALS & FERTILIZERS LTD.
194387,RASI ELECTRODES LTD.
194405,RASIK PLAST LTD.
194443,RASOI LTD.
194450,RASOYA PROTEINS LTD.
194573,R S C INTERNATIONAL LTD.
194612,RATHI BARS LTD.
194643,RATHI GRAPHIC TECHNOLOGIES LTD.
194647,RATHI INDIA LTD.
194648,RATHI INDUSTRIES LTD.
194650,RATHI ISPAT LTD.
194653,BIRLA SHLOKA EDUTECH LTD.
194677,RATHI STEEL & POWER LTD.
194794,RATNABALI CAPITAL MARKETS PVT. LTD.
194815,R B L BANK LTD.
194847,RATNAMANI METALS & TUBES LTD.
194872,DHANLEELA INVESTMENTS & TRDG. CO. LTD.
194899,RATTAN VANASPATI LTD.
194932,R A C L GEARTECH LTD.
194939,RAUNAQ E P C INTERNATIONAL LTD.
194963,RAVALGAON SUGAR FARM LTD.
195196,RAVIKUMAR DISTILLERIES LTD.
195198,MILK PARTNERS INDIA LTD.
195199,RAVILEELA GRANITES LTD.
195275,RAVINDRA ENERGY LTD.
195433,RAYBAN SUN OPTICS INDIA PVT. LTD.
195500,RAYMED LABS LTD.
195517,RAYMOND LTD.
195661,REAL STRIPS LTD.
195774,RECKITT BENCKISER (INDIA) PVT. LTD.
195919,REDEX PROTECH LTD.
195939,REDINGTON (INDIA) LTD.
196087,REFNOL RESINS & CHEMICALS LTD.
196130,REGAL ENTERTAINMENT & CONSULTANTS LTD.
196196,REGENCY CERAMICS LTD.
196218,REGENCY HOSPITAL LTD.
196223,REGENCY INVESTMENTS LTD.
196249,REGENCY TRUST LTD.
196256,REGENT AGRO PRODUCTS LTD.
196346,REI AGRO LTD.
196452,RELAXO FOOTWEARS LTD.
196505,RELIABLE FINSTOCK SERVICES LTD.
196588,RELIANCE CAPITAL LTD.
196594,RELIANCE CHEMOTEX INDS. LTD.
196608,RELIANCE POWER LTD.
196665,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.
196667,RELIANCE INDUSTRIES LTD.
196819,RELIC TECHNOLOGIES LTD.
196833,SHUKRA PHARMACEUTICALS LTD.
196840,RELSON INDIA LTD.
196903,R M G ALLOY STEEL LTD.
196905,REMI PROCESS PLANT & MACHINERY LTD.
196906,REMI SALES & ENGG. LTD.
196908,REMI SECURITIES LTD.
196933,REMSONS INDUSTRIES LTD.
196971,RENCAL CHEMICALS (INDIA) LTD.
197032,RENOWNED AUTO PRODUCTS MFRS. LTD. [MERGED]
197110,REPCO HOME FINANCE LTD.
197129,REPRO INDIA LTD.
197241,VALUEMART RETAIL SOLUTIONS LTD.
197318,RESTILE CERAMICS LTD.
197392,REVATHI EQUIPMENT LTD.
197513,REXNORD ELECTRONICS & CONTROLS LTD.
197632,RIBA TEXTILES LTD.
197662,RICH UNIVERSE NETWORK LTD.
197672,RICH GOLD FINANCE & SECURITIES LTD.
197693,RICH STONES (INDIA) LTD.
197711,RICHA INDUSTRIES LTD.
197757,RICHFIELD FINANCIAL SERVICES LTD.
197785,RICHIMEN SILKS LTD.
197787,RICHIRICH INVENTURES LTD.
197837,RICO AUTO INDS. LTD.
197847,RICOH INDIA LTD.
197890,RIDDHI SIDDHI GLUCO BIOLS LTD.
197951,RIDHI SYNTHETICS LTD.
197959,TRICOM FRUIT PRODUCTS LTD.
197983,RIGA SUGAR CO. LTD.
198127,RENAISSANCE JEWELLERY LTD.
198175,INDO EURO INDCHEM LTD.
198254,RISHAB SPECIAL YARNS LTD.
198272,RISHABH DIGHA STEEL & ALLIED PRODUCTS LTD.
198329,RISHABHDEV TECHNOCABLE LTD.
198377,RISHI LASER LTD.
198383,RISHI TECHTEX LTD.
198433,RISHIROOP RUBBER (INTERNATIONAL) LTD. [MERGED]
198530,RITESH EXPORTS LTD.
198534,RITESH PROPERTIES & INDS. LTD.
198535,RITESH INTERNATIONAL LTD.
198539,RITESH POLYESTERS LTD.
198704,RIVERDALE FOODS LTD.
198892,SUN & SHINE WORLDWIDE LTD.
198966,ROCK HARD PETRO CHEMICAL INDS. LTD.
199028,ROCKLINE PROJECTS LTD.
199080,ROCK WOOL (INDIA) PVT. LTD.
199317,CITADEL REALTY & DEVELOPERS LTD.
199329,TRANS GLOBE TEXTILES LTD.
199397,ROLCON ENGINEERING CO. LTD.
199417,ROLEX PHARMACEUTICALS LTD.
199437,ROLLATAINERS LTD.
199485,ROLTA INDIA LTD.
199496,ROM INDUSTRIES LTD.
199622,ROOFIT INDUSTRIES LTD.
199662,ROOPA INDUSTRIES LTD.
199796,ROSE INVESTMENTS LTD.
199804,ROSE MERC LTD.
199824,ROSE ZINC LTD.
199839,ROSEKAMAL TEXTILES LTD.
199842,ROSELABS FINANCE LTD.
199843,KRIPTOL INDUSTRIES LTD.
199869,RADFORD GLOBAL LTD.
199974,ROSSELL INDIA LTD.
200005,SWORD-EDGE COMMERCIALS LTD.
200048,ROTO PUMPS LTD.
200058,ROTO FLEX INDS. LTD.
200060,ROTOGRAPHICS (INDIA) LTD.
200170,ROXY EXPORTS LTD.
200256,ROYAL CUSHION VINYL PRODUCTS LTD.
200281,K G N INDUSTRIES LTD.
200352,ROYAL ORCHID HOTELS LTD.
200372,SUNLAKE RESORTS & HOTELS LTD.
200435,ROYALE MANOR HOTELS & INDS. LTD.
200479,RUBBER PRODUCTS LTD.
200506,RUBFILA INTERNATIONAL LTD.
200532,RUBRA MEDICAMENTS LTD.
200576,RUBY MILLS LTD.
200633,RUCHI INFRASTRUCTURE LTD.
200649,RUCHI SOYA INDS. LTD.
200650,RUCHI STRIPS & ALLOYS LTD.
200675,RUCHIKA INDUSTRIES INDIA LTD.
200693,RUCHIRA PAPERS LTD.
200791,RUIA AQUACULTURE FARMS LTD.
200927,RUNEECHA TEXTILES LTD.
200945,RUNGTA IRRIGATION LTD.
200979,RUPA & CO. LTD.
201018,RUPAL LAMINATES LTD.
201111,RURAL ELECTRIFICATION CORPN. LTD.
201202,RUSODAY SECURITIES LTD.
201257,PAZEL INTERNATIONAL LTD.
201263,RUTTONSHA INTERNATIONAL RECTIFIER LTD.
201348,S & S INDUSTRIES & ENTERPRISES LTD.
201358,S & S POWER SWITCHGEAR LTD.
201371,PITTSBURGH IRON & STEELS LTD.
201391,S A B INDUSTRIES LTD.
201554,S B & T INTERNATIONAL LTD.
201609,S B E C SYSTEMS (INDIA) LTD.
201642,S B I HOME FINANCE LTD.
202308,S E INVESTMENTS LTD.
202323,S E R INDUSTRIES LTD.
202369,NETWORK18 MEDIA & INVST. LTD.
202427,S G GLOBAL EXPORTS LTD.
202481,S G N TELECOMS LTD.
202623,S H KELKAR & CO. LTD.
202681,S I CAPITAL & FINANCIAL SERVICES LTD.
202686,S I E L FINANCIAL SERVICES LTD.
202690,MAWANA SUGARS LTD.
202720,S I P INDUSTRIES LTD.
203025,S K F INDIA LTD.
203198,S K M EGG PRODUCTS EXPORT (INDIA) LTD.
203257,S K N INDUSTRIES LTD.
203288,S K P SECURITIES LTD.
203362,ARCOTECH LTD.
203579,S KUMARS NATIONWIDE LTD.
203580,S KUMARS ONLINE LTD.
203743,S M C CREDITS LTD.
203793,S M ENERGY TEKNIK & ELECTRONICS LTD.
203844,S M I F S CAPITAL MARKETS LTD.
203957,SANMIT INFRA LTD.
203974,S M S PHARMACEUTICALS LTD.
204042,S M Z S CHEMICALS LTD.
204231,S N L BEARINGS LTD.
204439,S P CAPITAL FINANCING LTD.
204448,SHREE GANESH BIO-TECH (INDIA) LTD.
204472,S P E L SEMICONDUCTOR LTD.
204548,S P L INDUSTRIES LTD. (DELHI)
204550,SOMANY CERAMICS LTD.
204555,TIRUPATI INKS LTD.
204645,S P S INTERNATIONAL LTD.
204744,S Q L STAR INTL. LTD.
204843,S R E I INFRASTRUCTURE FINANCE LTD.
204853,KAMA HOLDINGS LTD.
204866,S R F LTD.
204888,S R G HOUSING FINANCE LTD.
