11,20 MICRONS LTD.,3289.8,0.03091373335765092
289,A B C INDIA LTD.,1084.8,0.034199852507374624
363,STARLOG ENTERPRISES LTD.,5189.8,0.00105977108944468
365,A B G SHIPYARD LTD.,123546.0,-0.29984702054295564
400,A B L BIOTECHNOLOGIES LTD.,448.0,-0.0031249999999999997
414,A B M INTERNATIONAL LTD.,487.4,0.015798112433319658
415,A B M KNOWLEDGEWARE LTD.,1129.0,0.15562444641275464
612,A C E EDUTREND LTD.,171.5,-0.03848396501457726
666,A C I INFOCOM LTD.,166.7,0.000599880023995201
771,CEINSYS TECH LTD.,1204.0,0.06162790697674419
783,A D F FOODS LTD.,2252.8,0.0625887784090909
830,A D S DIAGNOSTIC LTD.,70.1,0.044222539229671905
912,A F ENTERPRISES LTD.,57.0,0.005263157894736842
1120,A I A ENGINEERING LTD.,20245.2,0.2917827435639065
1144,A INFRASTRUCTURE LTD.,2005.6,0.0001994415636218588
1317,A K CAPITAL SERVICES LTD.,5518.4,0.033669179472310816
1621,A K SPINTEX LTD.,348.5,0.05767575322812052
2015,A N G INDUSTRIES LTD.,2828.2,-0.028534049925747828
2248,A P M INDUSTRIES LTD.,2330.5,0.0881785024672817
2384,SCHNEIDER ELECTRIC PRESIDENT SYSTEMS LTD.,1369.0,0.04667640613586559
2448,A R C FINANCE LTD.,508.4,0.0053107789142407555
2717,DISH T V INDIA LTD.,31577.9,0.13411278140725
2842,A S M TECHNOLOGIES LTD.,888.7,0.40474850905817483
3052,A T N INTERNATIONAL LTD.,170.2,-0.027027027027027025
3083,A T V PROJECTS INDIA LTD.,3291.6,0.02123587313160773
3149,TAVERNIER RESOURCES LTD.,82.5,0.08848484848484849
3194,A V I PHOTOCHEM LTD.,20.2,0.13366336633663367
3196,A V I POLYMERS LTD.,33.7,0.002967359050445104
3335,A V T NATURAL PRODUCTS LTD.,2374.0,0.09806234203875315
3737,JAINEX AAMCOL LTD.,195.0,-0.020512820512820513
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,1149.5,0.011222270552414093
3990,AARTI DRUGS LTD.,9669.3,0.07216654773354844
3998,AARTI INDUSTRIES LTD.,28196.5,0.08968488996861314
4024,AARVEE DENIMS & EXPORTS LTD.,7710.3,0.009156582752940871
4132,AASWA TRADING & EXPORTS LTD.,16.7,-0.05389221556886228
4210,ABACUS COMPUTERS LTD.,1.1,0.0
4253,ABAN OFFSHORE LTD.,47244.7,0.07825851365338334
4483,ABHIJIT TRADING CO. LTD.,85.1,0.01292596944770858
4581,ABHINAV CAPITAL SERVICES LTD.,181.7,0.12603192074848651
4589,ABHINAV LEASING & FINANCE LTD.,118.9,0.0
4671,RADICO KHAITAN LTD.,21092.3,0.036510954234483674
4680,ABHISHEK CORPORATION LTD.,2974.4,-0.3190223238300161
4709,TRIDENT LTD.,47378.0,0.048623833846933175
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,,
5003,ACCEL FRONTLINE LTD.,3808.8,-0.36124238605335013
5284,ACE SOFTWARE EXPORTS LTD.,168.3,0.0683303624480095
5396,ACKNIT INDUSTRIES LTD.,1047.8,0.029108608513075014
5417,PROVOGUE (INDIA) LTD.,,
5568,ACROW INDIA LTD.,133.0,2.2375939849624062
5574,ACRYSIL LTD.,1235.7,0.05883305009306466
5596,ACTION FINANCIAL SERVICES (INDIA) LTD.,,
5695,AD-MANUM FINANCE LTD.,985.8,0.0025360113613308987
5747,ADANI ENTERPRISES LTD.,227683.2,0.022915173363691307
5757,ADANI POWER LTD.,405061.5,0.0001387443635102324
5802,VIKAS GRANARIES LTD.,2710.3,-0.033243552374275905
5843,ADARSH PLANT PROTECT LTD.,78.8,0.0038071065989847717
5888,ADCON CAPITAL SERVICES LTD.,34.5,-0.014492753623188406
5921,ADDI INDUSTRIES LTD.,202.4,0.0775691699604743
6011,ADHARSHILA CAPITAL SERVICES LTD.,62.3,-0.014446227929373999
6016,ADHBHUT INFRASTRUCTURE LTD.,579.5,-0.005694564279551337
6097,ADI RASAYAN LTD.,0.5,4.4
6136,ADINATH EXIM RESOURCES LTD.,74.1,-0.008097165991902834
6166,ADINATH TEXTILES LTD.,44.9,0.0556792873051225
6226,BLUE CLOUD SOFTECH SOLUTIONS LTD.,31.5,0.012698412698412698
6342,ADITYA FORGE LTD.,82.1,-0.22655298416565164
6347,ARIS INTERNATIONAL LTD.,8.6,-0.05813953488372093
6348,ADITYA ISPAT LTD.,194.7,0.016435541859270673
6364,ADITYA INTERNATIONAL LTD.,612.8,0.0008159268929503917
6374,NITIN CASTINGS LTD.,335.4,0.0008944543828264759
6385,ADITYA MILLS LTD.,65.8,0.32826747720364746
