5695,AD-MANUM FINANCE LTD.,498.0,0.02570281124497992
5747,ADANI ENTERPRISES LTD.,58426.2,0.06002272952887574
5757,ADANI POWER LTD.,6558.1,0.0
5791,ADARSH CHEMICALS & FERTILISERS LTD.,1.4,16.92857142857143
5802,VIKAS GRANARIES LTD.,43.8,0.5525114155251142
5838,ADARSH MERCANTILE LTD.,58.4,0.0017123287671232878
5843,ADARSH PLANT PROTECT LTD.,89.2,-0.06278026905829596
5888,ADCON CAPITAL SERVICES LTD.,36.4,-0.0027472527472527475
5921,ADDI INDUSTRIES LTD.,184.4,0.06941431670281996
5994,ACIL COTTON INDS. LTD.,70.1,0.33523537803138376
6011,ADHARSHILA CAPITAL SERVICES LTD.,57.4,0.017421602787456445
6016,ADHBHUT INFRASTRUCTURE LTD.,202.5,0.0044444444444444444
6076,ADHUNIK SYNTHETICS LTD.,134.6,0.9821693907875185
6082,ADHUNIK YARNS LTD.,40.5,-0.20740740740740743
6136,ADINATH EXIM RESOURCES LTD.,63.3,0.01737756714060032
6166,ADINATH TEXTILES LTD.,77.1,1.2023346303501945
6226,BLUE CLOUD SOFTECH SOLUTIONS LTD.,50.9,-0.07662082514734773
6318,ADITYA ELECTRO COMMUNICATIONS LTD.,15.4,-0.006493506493506494
6342,ADITYA FORGE LTD.,74.7,-0.04551539491298527
6347,ARIS INTERNATIONAL LTD.,40.9,-0.06845965770171149
6348,ADITYA ISPAT LTD.,64.5,0.013953488372093023
6364,ADITYA INTERNATIONAL LTD.,385.8,0.31363400725764645
6374,NITIN CASTINGS LTD.,241.1,0.0717544587308171
6385,ADITYA MILLS LTD.,51.8,-0.02895752895752896
6431,ADITYA SPINNERS LTD.,229.1,-1.7167175905718028
6484,RELIANCE MEDIAWORKS LTD.,11262.0,0.04076540578938022
6584,ADOR FONTECH LTD.,362.3,0.24068451559481094
6585,ADOR MULTIPRODUCTS LTD.,56.7,0.047619047619047616
6697,ADVANCE BIO-COAL (INDIA) LTD.,,
6767,ADVANCE MULTITECH LTD.,80.8,0.0012376237623762376
6773,ADVANCE PETROCHEMICALS LTD.,75.4,0.16578249336870024
6819,ADVANCED ENZYME TECHNOLOGIES LTD.,769.4,0.07044450220951391
6871,ADVANCED MICRONIC DEVICES LTD.,729.4,0.014395393474088292
6916,ADVANI HOTELS & RESORTS (INDIA) LTD.,,
6923,ADOR WELDING LTD.,1655.1,0.13630596338589815
6926,ADVANTA LTD. [MERGED],,
6953,ADVENT COMPUTER SERVICES LTD.,170.0,-0.001764705882352941
7002,ADVIK LABORATORIES LTD.,178.0,-0.01348314606741573
7068,AEGIS LOGISTICS LTD.,1968.8,0.19854733848029255
7077,LUDLOW JUTE & SPECIALITIES LTD.,522.2,0.05917273075450019
7091,AEONIAN INVESTMENTS CO. LTD.,782.3,0.22740636584430526
7294,AFTEK LTD.,6541.0,0.12576058706619783
7447,WAGEND INFRA VENTURE LTD.,6.3,0.7936507936507937
7633,SHIRPUR GOLD REFINERY LTD.,3080.8,-0.11071799532588938
8081,AGRI-MARINE EXPORTS LTD.,90.3,0.013289036544850499
8083,AGRI-TECH (INDIA) LTD.,,
8122,AGRIMAS CHEMICALS LTD.,256.5,0.01676413255360624
8150,AGRO CHEM PUNJAB LTD.,12.0,-0.03333333333333333
8153,AGRO DUTCH INDS. LTD.,4519.2,0.05200035404496371
8183,AGRO TECH FOODS LTD.,1958.1,0.0839078698738573
8306,AHLCON PARENTERALS (INDIA) LTD.,,
8312,AHLUWALIA CONTRACTS (INDIA) LTD.,,
8336,ADVANCE LIFESTYLES LTD.,434.4,0.002532228360957643
8360,EXCEL CASTRONICS LTD.,11.4,0.0
8378,AHMEDABAD STEELCRAFT LTD.,193.3,-0.10708742886704603
8392,METALYST FORGINGS LTD.,5747.5,0.11347542409743365
8468,AHURA WELDING ELECTRODE MFRS. LTD.,45.0,-0.14222222222222222
8523,AIMCO PESTICIDES LTD.,561.5,-0.07764915405164736
8645,AIRCOMMAND AIRTECHNICS LTD.,23.7,-0.7805907172995781
8646,AIRCOMMAND INDIA LTD.,1.4,0.0
8893,AJANTA PHARMA LTD.,2721.8,0.06536115805716805
8909,AJANTA SOYA LTD.,455.2,0.008567662565905097
9167,AJCON GLOBAL SERVICES LTD.,93.6,0.08226495726495728
9335,AJWA FUN WORLD & RESORT LTD.,79.4,0.7204030226700252
9356,AFLOAT TEXTILE (INDIA) LTD.,,
9395,OPTIEMUS INFRACOM LTD.,41.4,-0.028985507246376812
9431,AKAR TOOLS LTD.,561.7,0.040769093822325075
9457,AKASH AGRO INDS. LTD.,78.0,-0.001282051282051282
9553,AKASHDEEP METAL INDS. LTD.,3.2,0.0
9681,CORE EDUCATION & TECHNOLOGIES LTD.,1238.0,0.35993537964458805
9780,HUBTOWN LTD.,8635.2,0.3891861219195849
10133,ALACRITY HOUSING LTD.,101.2,-0.06818181818181818
10135,ALACRITY SECURITIES LTD.,156.8,0.07334183673469387
10158,SAI JEEVADHARA FINANCE LTD.,33.6,-0.44345238095238093
10220,ALAN SCOTT INDS. LTD.,26.1,0.0
10231,ALANG MARINE LTD.,174.6,0.001145475372279496
10376,ALBERT DAVID LTD.,1445.6,0.05105146651909243
10397,RHODIA SPECIALTY CHEMICALS INDIA LTD.,891.8,0.15608880915003365
10489,ALCOBEX METALS LTD.,1203.7,-0.14289274736229957
10564,SHRENO LTD.,877.3,-0.019377635928416733
10566,ALEMBIC LTD.,9349.3,0.14560448375814236
10674,ALFA ICA (INDIA) LTD.,,
10678,ALFA LAVAL (INDIA) LTD.,,
10714,ALFA TRANSFORMERS LTD.,297.2,0.09353970390309556
10735,ALFAVISION OVERSEAS (INDIA) LTD.,,
10752,ALFRED HERBERT (INDIA) LTD.,,
10853,ALKA DIAMOND INDS. LTD.,280.7,-0.003918774492340578
10866,ALKA SECURITIES LTD.,113.5,0.14008810572687225
10867,ALKA INDIA LTD.,837.8,-0.038314633564096444
10872,ALKALI METALS LTD.,561.4,0.141254007837549
10884,ALKEM LABORATORIES LTD.,10578.8,0.13718947328619505
10903,ALKYL AMINES CHEMICALS LTD.,1885.6,0.050700042426813745
11019,ALLAHABAD BANK,676759.4,0.014403050774026928
11063,ALLCARGO LOGISTICS LTD.,4931.0,0.19073210302169946
11259,AVONMORE CAPITAL & MGMT. SERVICES LTD.,244.4,0.016775777414075283
11262,ALMONDZ GLOBAL SECURITIES LTD.,622.2,0.16168434586949534
11284,RAP MEDIA LTD.,537.7,0.02138739073832992
11303,ALLIED DIGITAL SERVICES LTD.,912.4,0.47742218325295926
11366,ALLIED RESINS & CHEMICALS LTD. [MERGED],,
11443,ALLSEC TECHNOLOGIES LTD.,1916.1,-0.07071655967851365
11445,ALLSOFT CORPORATION LTD.,82.6,0.5423728813559322
11554,ALNA TRADING & EXPORTS LTD.,15.0,0.04
11599,ALOK INDUSTRIES LTD.,47998.1,0.08386998652029977
11654,ALORA TRADING CO. LTD.,5.6,0.053571428571428575
11664,ALPA LABORATORIES LTD.,605.9,0.11421026572041591
11760,ALPHA GRAPHIC INDIA LTD.,64.7,0.00927357032457496
11764,ALPHA HI-TECH FUEL LTD.,70.7,-0.0396039603960396
11853,ALPHAGEO (INDIA) LTD.,,
11885,ALPINE CAPITAL SERVICES LTD.,29.2,0.013698630136986302
11905,ALPINE HOUSING DEVP. CORPN. LTD.,711.6,0.2015177065767285
11955,ALPS INDUSTRIES LTD.,7055.5,0.021359223300970873
11956,ALPS B P O SERVICES LTD.,2497.5,-0.00028028028028028026
11961,ALPS MOTOR FINANCE LTD.,30.0,-0.006666666666666667
11990,ALSA MARINE & HARVESTS LTD.,133.2,-0.5
12007,G E T & D INDIA LTD.,17532.6,0.13569008589712878
12011,G E POWER INDIA LTD.,15020.3,0.04880728081329934
12108,ALUFLUORIDE LTD.,124.3,0.1745776347546259
12131,ALUMINIUM INDUSTRIES LTD.,392.4,-0.47145769622833844
12258,AMAL LTD.,110.1,-0.13079019073569484
12281,AMALGAMATED ELECTRICITY CO. LTD.,9.2,0.0
12379,AMANI TRADING & EXPORTS LTD.,19.5,0.02564102564102564
12482,AMAR REMEDIES LTD.,1836.1,0.11851206361309297
12506,AMAR VANIJYA LTD.,39.6,0.045454545454545456
12517,AMARA RAJA BATTERIES LTD.,5328.9,0.17707219125898405
12577,AMARJOTHI SPINNING MILLS LTD.,1205.9,0.005721867484866075
12616,AMARNATH SECURITIES LTD.,29.8,-0.010067114093959731
12709,AMBA ENTERPRISES LTD.,50.9,0.047151277013752456
12761,SCAN PROJECTS LTD.,30.2,0.18543046357615894
12774,AMBALAL SARABHAI ENTERPRISES LTD.,3338.9,0.24139686723172302
12933,AMBICA AGARBATHIES AROMA & INDS. LTD.,476.3,0.05437749317656939
13029,AMBIKA COTTON MILLS LTD.,3727.1,0.03844812320570953
13096,AMBITIOUS PLASTOMAC CO. LTD.,43.0,-0.020930232558139535
13123,AMBUJA AGRO INDS. LTD.,104.5,0.022966507177033493
13138,AMBUJA FLOUR MILLS LTD.,38.1,-0.00787401574803149
13188,AMCO INDIA LTD.,633.0,0.004739336492890996
13203,AMEE COSMO PHARMA LTD.,,
13356,TUTIS TECHNOLOGIES LTD.,493.3,0.02594769916886276
13398,AMFORGE INDUSTRIES LTD.,669.6,-0.03330346475507766
13499,AMINES & PLASTICIZERS LTD.,453.4,0.06815174239082487
13560,AMISON FOODS LTD.,5.1,-0.5294117647058825
13637,AMIT INTERNATIONAL LTD.,78.0,0.026923076923076925
13702,AMIT SECURITIES LTD.,96.7,0.0062047569803516025
13711,AMIT SPINNING INDS. LTD.,1319.6,-0.026674749924219466
13976,AMPRO PRODUCTS LTD.,193.6,0.01446280991735537
14000,AMRAPALI INDUSTRIES LTD.,105.6,0.19981060606060608
14039,AMRIT CORP. LTD.,390.7,0.039672382902482727
14050,AMRIT BANASPATI CO. LTD.,1117.0,0.012444046553267682
14204,AMRUTANJAN HEALTH CARE LTD.,412.5,0.12193939393939393
14268,AMTEK AUTO LTD.,32215.3,0.08367452732086927
14271,CASTEX TECHNOLOGIES LTD.,14806.9,0.23430967994651145
14299,JOHNSON CONTROLS-HITACHI AIR CONDITIONING INDIA LTD.,2093.5,0.20181514210652018
14344,AMULYA LEASING & FINANCE LTD.,45.6,-0.03508771929824561
14379,AMZEL LTD.,82.4,0.1565533980582524
14464,VIPUL LTD.,9386.4,0.04470297451632149
14520,ANAN DRUG & CHEM LTD.,40.0,-0.0025
14582,ANAND CREDIT LTD.,72.6,0.028925619834710748
14592,ANAND PROJECTS LTD.,2.9,-0.034482758620689655
14663,OZONE WORLD LTD.,27.0,0.0
14801,BALAXI VENTURES LTD.,4.3,0.023255813953488375
14897,ANANT RAJ LTD.,16616.1,0.37717635305516944
14967,ANANTHI CONSTRUCTIONS LTD.,16.1,-0.024844720496894408
15047,NAKSHATRA INFRASTRUCTURE LTD.,59.1,0.01015228426395939
15081,SHIKHAR LEASING & TRADING LTD.,84.6,0.04609929078014185
15214,ANDHRA BANK,475579.0,0.012107557314347352
15222,ANDHRA CEMENTS LTD.,4662.4,0.16407858613589568
15246,ANDHRA PETROCHEMICALS LTD.,1828.5,0.19808586272901285
15270,INTERNATIONAL PAPER A P P M LTD.,10516.0,0.022441993153290225
15290,ANDHRA PRADESH TANNERIES LTD.,8.9,-1.089887640449438
15303,ANDHRA SUGARS LTD.,8265.7,0.051562481096579835
15321,ANDREW YULE & CO. LTD.,3821.4,0.014026273093630606
15472,INCEPTUM ENTERPRISES LTD.,3.5,-0.05714285714285715
15510,A I CHAMPDANY INDS. LTD.,2597.3,0.010934431910060447
15646,A P T PACKAGING LTD.,317.9,0.847436300723498
15788,MODI NATURALS LTD.,292.5,0.011282051282051281
15815,SYSCHEM (INDIA) LTD.,,
15887,ANIL LTD.,1728.8,0.04268857010643221
16177,SHREE BHAVYA FABRICS LTD.,498.7,0.04391417685983557
16178,ANJANI FINANCE LTD.,146.7,-0.000681663258350375
16191,ANJANI PORTLAND CEMENT LTD.,792.0,0.20593434343434341
16196,ANJANI SOLVENTS INDIA LTD.,6.0,0.0
16198,ANJANI SYNTHETICS LTD.,597.9,0.056363940458270624
16279,ANKA INDIA LTD.,71.1,-0.1068917018284107
16375,ANKIT YARNS LTD.,6.7,-0.13432835820895522
16431,ANKUR DRUGS & PHARMA LTD.,5051.8,0.12549982184567876
16490,ANKUSH FINSTOCK LTD.,19.9,0.010050251256281409
16496,AVIVA INDUSTRIES LTD.,79.1,-0.0025284450063211127
16528,ANMOL DRUGS & PHARMACEUTICALS LTD.,2.8,-0.07142857142857144
16575,SHAILY ENGINEERING PLASTICS LTD.,508.1,0.024601456406219246
16590,ANNA INFRASTRUCTURES LTD.,96.0,0.010416666666666666
16635,SHIVA TEXYARN LTD.,2109.9,0.03440921370681074
16814,ANSAL BUILDWELL LTD.,2827.3,0.035687758638984185
16820,ANSAL HOUSING & CONSTRUCTION LTD.,5453.7,0.10150906723875534
16823,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,18153.7,0.08901766582019092
16893,ANSHUNI COMMERCIALS LTD.,13.5,0.037037037037037035
16941,ANTARCTICA LTD.,158.5,0.10410094637223975
17002,A B C BEARINGS LTD.,1380.5,0.11532053603766751
17123,AMEYA LABORATORIES LTD.,805.4,0.22324310901415448
17143,ANUBHAV INDUSTRIAL RESOURCES LTD.,9.1,0.0
17200,ONESOURCE IDEAS VENTURE LTD.,24.3,0.00823045267489712
17206,ANUH PHARMA LTD.,691.8,0.11303845041919632
17272,ANUKARAN COMMERCIAL ENTERPRISES LTD.,36.3,0.002754820936639119
17325,ANUP MALLEABLES LTD.,76.8,0.016927083333333332
17638,NEO INFRACON LTD.,57.7,0.0
17728,APAR INDUSTRIES LTD.,9382.9,0.1330612070894926
17809,APCOTEX INDUSTRIES LTD.,655.2,0.07432844932844933
17815,INANNA FASHION & TRENDS LTD.,1.4,0.4285714285714286
18030,APLAB LTD.,888.9,0.042411969850376874
18065,ADINATH BIO-LABS LTD.,266.0,0.03759398496240601
18093,APOLLO FINVEST (INDIA) LTD.,,
18102,APOLLO HOSPITALS ENTERPRISE LTD.,11726.4,0.08677002319552463
18138,ADITYA BIRLA MONEY LTD.,1489.5,0.1449479691171534
18139,APOLLO SINDOORI HOTELS LTD.,64.3,0.1010886469673406
18151,APOLLO TYRES LTD.,25735.6,0.08521270147189108
18222,ABHAYAM TRADING LTD.,551.8,0.00996737948532077
18227,APPLE FINANCE LTD.,2799.2,-0.014968562446413262
18323,APPU MARKETING & MANUFACTURING LTD.,107.7,0.0
18381,EMERALD LEISURES LTD.,164.8,1.0922330097087378
18395,HEXAWARE TECHNOLOGIES LTD.,8922.0,0.04120152432190092
18396,APTECH LTD.,1854.0,0.025782092772384035
18495,AQUA LOGISTICS LTD.,577.0,0.09722703639514732
18544,AQUALAND (INDIA) LTD.,,
18755,ARAMUSK INFRASTRUCTURE INVESTMENTS LTD.,110.7,0.000903342366757001
18838,ARAVALI INDUSTRIES LTD.,197.4,0.031914893617021274
18850,ARAVALI SECURITIES & FINANCE LTD.,427.0,-0.007962529274004683
18928,SAUMYA CAPITAL LTD.,58.2,0.0
18939,ARCEE INDUSTRIES LTD.,66.8,-0.0014970059880239522
19021,ARCHANA SOFTWARE LTD.,21.2,0.014150943396226415
19063,ARCHIES LTD.,1152.9,0.07069130019949692
19131,ARCO LEASING LTD.,2.5,0.04
19186,ARCUTTIPORE TEA CO. LTD.,152.9,-0.03466317854807063
19230,ARDI INVESTMENTS & TRDG. CO. LTD.,2.0,-0.05
19291,AREX INDUSTRIES LTD.,290.0,0.028275862068965516
19297,ARFIN INDIA LTD.,30.7,0.026058631921824105
19361,NATIONAL PLASTIC TECHNOLOGIES LTD.,432.6,0.04184003698566806
19377,ARHANT SUEDES LTD.,38.5,0.0
19408,FINAVENTURE CAPITAL LTD.,55.0,0.16727272727272727
19420,ARIES AGRO LTD.,744.5,0.14976494291470785
19470,DISHA RESOURCES LTD.,73.1,0.038303693570451436
19480,ARIHANT CAPITAL MARKETS LTD.,357.7,0.3964215823315628
19486,ARIHANT CLASSIC FINANCE LTD.,121.9,0.015586546349466775
19510,BRIYA ENTERPRISE LTD.,54.0,-0.003703703703703704
19528,ARIHANT FOUNDATIONS & HOUSING LTD.,2695.3,0.1085593440433347
19597,AAYUSH FOOD & HERBS LTD.,2.7,0.037037037037037035
19626,ARIHANT TOURNESOL LTD.,32.1,0.4579439252336448
19642,ARIHANT'S SECURITIES LTD.,43.9,0.10250569476082005
19878,ARLABS LTD.,89.3,-0.07838745800671892
19913,ARMAN HOLDINGS LTD.,3.0,0.26666666666666666
19915,ARMAN FINANCIAL SERVICES LTD.,154.0,0.04350649350649351
19962,RESONANCE SPECIALTIES LTD.,290.4,0.05578512396694215
20011,ARNOLD HOLDINGS LTD.,11.6,0.008620689655172414
20015,ARO GRANITE INDS. LTD.,1440.5,0.055536272127733426
20094,ARONI COMMERCIALS LTD. [MERGED],,
20138,ARORA FIBRES LTD.,162.3,-0.3333333333333333
20327,ARROW GREENTECH LTD.,237.6,-0.010521885521885523
20352,SAFAL SECURITIES LTD.,180.2,-0.0005549389567147615
20384,EXOTIC COAL LTD.,47.7,0.029350104821802933
20440,ARTECH POWER & TRDG. LTD.,68.5,-0.010218978102189781
20451,ARTEFACT PROJECTS LTD.,300.9,0.08607510800930541
20554,ARTSON ENGINEERING LTD.,219.2,-0.07983576642335767
20716,ARUN MANTEX LTD.,251.7,-0.0409217322208979
20768,A V T I L ENTERPRISE LTD.,141.4,0.08062234794908062
20806,ARUNA HOTELS LTD.,402.5,-0.022608695652173914
20858,TAAZA INTERNATIONAL LTD.,51.1,0.0
20868,ARUNODAY MILLS LTD.,32.1,-0.26791277258566976
20973,GUJARAT METALLIC COAL & COKE LTD.,735.0,0.027755102040816326
21009,ARVIND INTERNATIONAL LTD.,209.4,0.0009551098376313277
21042,ARVIND LTD.,37982.5,0.007203317317185547
21058,ARVIND PRODUCTS LTD. [MERGED],,
21066,ARVIND REMEDIES LTD.,1575.7,0.03255695881195659
21190,ARYAMAN FINANCIAL SERVICES LTD.,103.7,0.0019286403085824494
21275,ASAHI INFRASTRUCTURE & PROJECTS LTD.,110.2,0.014519056261343014
21279,ASAHI INDUSTRIES LTD.,117.7,0.045879354290569246
21283,ASAHI INDIA GLASS LTD.,18571.7,0.007802193660246504
21290,ASAHI SONGWON COLORS LTD.,646.6,0.17831735230436127
21358,ASCENT EXIM (INDIA) LTD.,,
21420,A B B INDIA LTD.,47239.8,0.11685273858060365
21424,ASEAN INDUSTRIAL STRUCTURES LTD.,171.2,-0.0011682242990654207
21575,ASHAPURA MINECHEM LTD.,6672.1,0.20431348451012424
21611,ASHCO NIULAB INDS. LTD.,526.6,0.03494113178883403
21649,ASHIANA AGRO INDS. LTD.,22.4,0.00892857142857143
21663,ASHIANA HOUSING LTD.,1284.0,0.2901869158878505
21667,ASHIANA ISPAT LTD.,370.9,0.07468320301968186
21688,ASHIKA CREDIT CAPITAL LTD.,225.4,0.018189884649511975
21707,ASHIMA LTD.,4530.7,-0.09100139051360716
21728,ASHIRWAD CAPITAL LTD.,80.2,0.06483790523690773
21755,ASHIRWAD STEELS & INDS. LTD.,395.8,0.0684689236988378
21844,ASHISH POLYPLAST LTD.,43.7,0.013729977116704805
21943,LESHA INDUSTRIES LTD.,41.6,-0.021634615384615384
21949,ASHNOOR TEXTILE MILLS LTD.,202.3,0.07167572911517547
21964,ASHOK ALCO-CHEM LTD.,293.5,-0.017717206132879047
22104,ASHOK LEYLAND LTD.,45250.2,0.1046404214788001
22247,ASHOKA BUILDCON LTD.,5859.7,0.03749338703346588
22322,ASHOKA REFINERIES LTD.,115.6,0.000865051903114187
22398,ASHRAM ONLINE.COM LTD.,131.6,0.0015197568389057753
22488,TRIDEV INFRAESTATES LTD.,0.1,198.0
22639,ASIA AUTOMOTIVE LTD.,13.9,0.12949640287769784
22644,ASIA CAPITAL LTD.,10.5,0.0
22651,NINE MEDIA & INFORMATION SERVICES LTD.,15.3,0.026143790849673203
22659,BLACK ROSE INDS. LTD.,171.5,0.0058309037900874635
22701,ASIA PACK LTD.,173.2,0.08602771362586606
22753,ASIAN ALLOYS LTD.,185.6,-1.8119612068965518
22760,ASIAN BEARING LTD.,171.6,-0.025641025641025644
22773,RELIGARE TECHNOVA GLOBAL SOLUTIONS LTD. [MERGED],,
22793,ASIAN ELECTRONICS LTD.,6207.5,-0.2372291582762787
22800,ASIAN FERTILIZERS LTD.,131.0,0.02748091603053435
22807,ASIAN FLORA LTD.,44.8,-0.06473214285714286
22808,ASIAN FOOD PRODUCTS LTD.,21.2,47.55188679245283
22819,ASIAN HOTELS (NORTH) LTD.,,
22823,KOHINOOR TECHNO ENGINEERS LTD.,29.4,-0.006802721088435375
22839,ASIAN LAKTO INDS. LTD.,28.7,0.13240418118466898
22855,ASIAN OILFIELD SERVICES LTD.,287.8,0.33425990271021544
22859,ASIAN PAINTS LTD.,15593.9,0.24120329103046706
22873,ASIAN PETROPRODUCTS & EXPORTS LTD.,41.1,-0.121654501216545
22896,ASIAN STAR CO. LTD.,9423.2,0.042830460989897276
22900,ASIAN TEA & EXPORTS LTD.,327.9,0.012503812137846904
22910,ASIAN VEGPRO INDS. LTD.,74.7,-0.022757697456492636
22921,GLOBAL INFRATECH & FINANCE LTD.,34.6,0.0
23002,SHREEJAL INFO HUBS LTD.,78.4,-0.002551020408163265
23150,ASPINWALL & CO. LTD.,955.2,0.9789572864321607
23217,ASSAM COMPANY INDIA LTD.,8796.9,0.012322522706862645
23249,ASSAM PETROCHEMICALS LTD.,931.9,0.09722073183818006
23287,ASSAMBROOK LTD.,932.8,-0.021869639794168096
23320,ASSOCIATED ALCOHOLS & BREWERIES LTD.,815.2,0.06906280667320902
23354,A C C LTD.,71195.7,0.17207218975303284
23356,REAL TOUCH FINANCE LTD.,249.2,0.17054574638844303
23397,MIDAS INFRA TRADE LTD.,48.4,0.0
23434,ASSOCIATED MARMO & GRANITES LTD.,53.6,-0.05037313432835821
23463,HIND ALUMINIUM INDS. LTD.,653.9,0.06484171891726563
23482,ASSOCIATED STONE INDS. (KOTAH) LTD.,,
23495,S R K INDUSTRIES LTD.,18.9,0.24338624338624337
23561,ASTEC LIFESCIENCES LTD.,525.9,0.1509792736261647
23668,ASTRA MICROWAVE PRODUCTS LTD.,1789.8,0.1166610794502179
23696,ASTRAL POLY TECHNIK LTD.,1156.2,0.14763881681370003
23709,ASTRAZENECA PHARMA INDIA LTD.,4133.8,0.1786249939522957
23760,ASUTOSH ENTERPRISES LTD.,103.3,0.03291384317521781
23873,VAARAD VENTURES LTD.,22.2,1.873873873873874
23885,ATCOM TECHNOLOGIES LTD.,111.4,-0.09874326750448832
24028,ATLANTA LTD.,4567.2,0.031791907514450865
24101,ATLAS COPCO (INDIA) LTD.,,
24106,ATLAS CYCLES (HARYANA) LTD.,,
24153,ATLAS SOYA PROTEINS LTD.,6.1,0.0
24182,ATMA STEELS LTD.,119.4,0.6348408710217754
24230,KAVIT INDUSTRIES LTD.,56.6,-0.012367491166077738
24306,ATUL AUTO LTD.,690.9,0.01852655955999421
24381,ATUL LTD.,9183.4,0.0412265609687044
24496,AKSHARCHEM (INDIA) LTD.,,
24570,AUNDE INDIA LTD.,854.4,0.02071629213483146
