11,20 MICRONS LTD.,1583.7,0.03491822946265075
289,A B C INDIA LTD.,1623.6,0.035291943828529196
363,STARLOG ENTERPRISES LTD.,6647.1,0.012682222322516585
365,A B G SHIPYARD LTD.,53942.3,0.035185744768020645
400,A B L BIOTECHNOLOGIES LTD.,456.0,-0.013157894736842105
414,A B M INTERNATIONAL LTD.,304.6,0.016414970453053183
415,A B M KNOWLEDGEWARE LTD.,419.1,0.252207110474827
612,A C E EDUTREND LTD.,33.7,0.1810089020771513
641,A C E STONECRAFT LTD.,234.2,0.003842869342442357
666,A C I INFOCOM LTD.,149.6,0.13836898395721925
783,A D F FOODS LTD.,1256.4,0.14286851321235275
830,A D S DIAGNOSTIC LTD.,48.6,0.014403292181069957
912,A F ENTERPRISES LTD.,2.0,-1.0
1034,A G S INFOTECH LTD.,521.8,0.029321579149099275
1120,A I A ENGINEERING LTD.,10981.9,0.11849497810032872
1144,A INFRASTRUCTURE LTD.,1873.8,0.018091578610310598
1317,A K CAPITAL SERVICES LTD.,2930.5,0.18358641869988057
1464,S M S TECHSOFT (INDIA) LTD.,,
1570,A K S CREDITS LTD.,194.9,0.000513083632632119
1621,A K SPINTEX LTD.,223.2,0.05465949820788531
2015,A N G INDUSTRIES LTD.,2476.6,0.007550674311556166
2080,A N S INDS. LTD.,185.1,0.04538087520259319
2248,A P M INDUSTRIES LTD.,1945.5,0.07252634284245695
2384,SCHNEIDER ELECTRIC PRESIDENT SYSTEMS LTD.,1147.4,-0.009848352797629422
2448,A R C FINANCE LTD.,11.7,-0.09401709401709403
2513,A R I CONSOLIDATED INVSTS. PVT. LTD.,63.8,0.20689655172413793
2717,DISH T V INDIA LTD.,28773.3,-0.06592570195285213
2773,ANIL SPECIAL STEEL INDS. LTD.,804.5,0.03940335612181479
2842,A S M TECHNOLOGIES LTD.,291.2,0.2239010989010989
3052,A T N INTERNATIONAL LTD.,263.0,-0.034220532319391636
3083,A T V PROJECTS INDIA LTD.,2789.8,0.008100939135421894
3149,TAVERNIER RESOURCES LTD.,75.8,0.0633245382585752
3194,A V I PHOTOCHEM LTD.,29.4,-0.017006802721088437
3196,A V I POLYMERS LTD.,28.5,0.0
3303,ZENITH STEEL TUBES & INDS. LTD.,182.7,-0.16475095785440616
3335,A V T NATURAL PRODUCTS LTD.,1149.8,0.09401635066968168
3624,AAKAR ENGINEERING & MFG. CO. LTD.,33.8,-0.01775147928994083
3704,PRISM INFORMATICS LTD.,202.3,0.1922886801779535
3737,JAINEX AAMCOL LTD.,174.9,0.015437392795883362
3768,AANKIT GRANITES LTD.,135.2,0.003698224852071006
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,261.3,0.030233448143895905
3990,AARTI DRUGS LTD.,4086.5,0.05498592927933439
3998,AARTI INDUSTRIES LTD.,11598.5,0.058343751347156955
4024,AARVEE DENIMS & EXPORTS LTD.,4776.8,0.07157511304639089
4053,AASHEESH SECURITIES LTD.,17.0,-0.611764705882353
4132,AASWA TRADING & EXPORTS LTD.,15.8,0.02531645569620253
4210,ABACUS COMPUTERS LTD.,0.1,11.999999999999998
4253,ABAN OFFSHORE LTD.,57131.0,0.04102151196373247
4320,ABEE INFO-CONSUMABLES LTD.,143.0,-0.044055944055944055
4483,ABHIJIT TRADING CO. LTD.,2.6,-0.15384615384615385
4581,ABHINAV CAPITAL SERVICES LTD.,133.2,0.16666666666666669
4589,ABHINAV LEASING & FINANCE LTD.,59.2,0.01689189189189189
4671,RADICO KHAITAN LTD.,12466.2,0.05761980394988047
4680,ABHISHEK CORPORATION LTD.,3633.5,-0.19221136645108022
4709,TRIDENT LTD.,25669.5,0.030701805644831413
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,,
5003,ACCEL FRONTLINE LTD.,2165.0,0.032933025404157046
5206,ACCURATE TRANSFORMERS LTD.,1451.7,0.04112419921471378
5284,ACE SOFTWARE EXPORTS LTD.,139.0,0.020863309352517984
5396,ACKNIT INDUSTRIES LTD.,544.4,0.02736958119030125
5417,PROVOGUE (INDIA) LTD.,,
5568,ACROW INDIA LTD.,134.1,0.0044742729306487695
5574,ACRYSIL LTD.,443.7,0.14063556457065585
5596,ACTION FINANCIAL SERVICES (INDIA) LTD.,,
5695,AD-MANUM FINANCE LTD.,698.8,0.04493417286777333
5747,ADANI ENTERPRISES LTD.,80636.4,0.03418679405330595
5757,ADANI POWER LTD.,168386.1,0.031143306959422423
5802,VIKAS GRANARIES LTD.,1832.7,0.11191138757025154
5838,ADARSH MERCANTILE LTD.,55.2,0.007246376811594203
5843,ADARSH PLANT PROTECT LTD.,110.6,-0.09584086799276673
5888,ADCON CAPITAL SERVICES LTD.,32.7,0.0030581039755351682
5921,ADDI INDUSTRIES LTD.,272.0,0.02095588235294118
5994,ACIL COTTON INDS. LTD.,180.2,0.006104328523862376
6011,ADHARSHILA CAPITAL SERVICES LTD.,59.8,0.008361204013377926
6016,ADHBHUT INFRASTRUCTURE LTD.,246.2,0.06620633631194152
6097,ADI RASAYAN LTD.,1.2,-1.0
6136,ADINATH EXIM RESOURCES LTD.,65.3,0.02756508422664625
6166,ADINATH TEXTILES LTD.,80.6,0.05210918114143921
6226,BLUE CLOUD SOFTECH SOLUTIONS LTD.,37.4,0.03208556149732621
6318,ADITYA ELECTRO COMMUNICATIONS LTD.,14.9,-0.020134228187919462
6342,ADITYA FORGE LTD.,156.0,0.019871794871794874
6347,ARIS INTERNATIONAL LTD.,32.5,0.35692307692307695
6348,ADITYA ISPAT LTD.,87.0,0.02413793103448276
6364,ADITYA INTERNATIONAL LTD.,353.1,0.0014160294534126309
6374,NITIN CASTINGS LTD.,279.1,0.05231099964170548
6385,ADITYA MILLS LTD.,47.6,-0.031512605042016806
6431,ADITYA SPINNERS LTD.,157.4,-0.24015247776365944
6484,RELIANCE MEDIAWORKS LTD.,24350.2,-0.09412653694836182
6584,ADOR FONTECH LTD.,825.2,0.22249151720794957
6585,ADOR MULTIPRODUCTS LTD.,60.9,0.036124794745484405
6767,ADVANCE MULTITECH LTD.,94.9,0.008429926238145416
6773,ADVANCE PETROCHEMICALS LTD.,43.2,0.013888888888888888
6819,ADVANCED ENZYME TECHNOLOGIES LTD.,1052.9,0.16658752018235348
6871,ADVANCED MICRONIC DEVICES LTD.,673.8,0.03413475808845355
6916,ADVANI HOTELS & RESORTS (INDIA) LTD.,,
6923,ADOR WELDING LTD.,1852.4,0.13890088533793993
6926,ADVANTA LTD. [MERGED],,
6953,ADVENT COMPUTER SERVICES LTD.,170.5,-0.004105571847507331
7002,ADVIK LABORATORIES LTD.,203.3,-0.020659124446630595
7068,AEGIS LOGISTICS LTD.,3256.7,0.09586391132127614
7077,LUDLOW JUTE & SPECIALITIES LTD.,1207.1,0.13660840029823546
7091,AEONIAN INVESTMENTS CO. LTD.,920.5,0.01596958174904943
7294,AFTEK LTD.,7999.2,0.017476747674767475
7447,WAGEND INFRA VENTURE LTD.,11.5,0.40869565217391307
7633,SHIRPUR GOLD REFINERY LTD.,2930.1,-0.0756288181290741
8122,AGRIMAS CHEMICALS LTD.,485.8,0.03478797859201317
8150,AGRO CHEM PUNJAB LTD.,11.3,0.0
8153,AGRO DUTCH INDS. LTD.,6462.8,-0.18626601473045737
8183,AGRO TECH FOODS LTD.,2862.1,0.17211138674399917
8306,AHLCON PARENTERALS (INDIA) LTD.,,
8312,AHLUWALIA CONTRACTS (INDIA) LTD.,,
8336,ADVANCE LIFESTYLES LTD.,177.0,-0.003389830508474576
8360,EXCEL CASTRONICS LTD.,9.9,0.1414141414141414
8378,AHMEDABAD STEELCRAFT LTD.,186.1,2.3100483610961846
8392,METALYST FORGINGS LTD.,12494.5,0.08656608907919484
8468,AHURA WELDING ELECTRODE MFRS. LTD.,12.3,-0.008130081300813007
8523,AIMCO PESTICIDES LTD.,553.2,-0.11008676789587851
8628,AIRAN LTD.,179.0,0.05083798882681564
8893,AJANTA PHARMA LTD.,4658.0,0.101245169600687
8909,AJANTA SOYA LTD.,484.6,0.009492364836978951
9167,AJCON GLOBAL SERVICES LTD.,183.9,0.04132680804785209
9335,AJWA FUN WORLD & RESORT LTD.,93.1,0.055853920515574654
9356,AFLOAT TEXTILE (INDIA) LTD.,,
9395,OPTIEMUS INFRACOM LTD.,2997.2,0.05204857867342853
9431,AKAR TOOLS LTD.,863.0,0.046581691772885285
9457,AKASH AGRO INDS. LTD.,130.9,0.05423987776928953
9553,AKASHDEEP METAL INDS. LTD.,3.2,0.0
9681,CORE EDUCATION & TECHNOLOGIES LTD.,11013.4,0.11231772204768736
9780,HUBTOWN LTD.,27678.7,0.06195377673084357
9793,AKSH OPTIFIBRE LTD.,3670.0,-0.12583106267029973
10135,ALACRITY SECURITIES LTD.,198.0,0.37373737373737376
10158,SAI JEEVADHARA FINANCE LTD.,7.3,-0.0958904109589041
10220,ALAN SCOTT INDS. LTD.,25.5,-0.3137254901960784
10229,ALANG INDUSTRIAL GASES LTD.,59.4,0.0
10231,ALANG MARINE LTD.,64.5,0.015503875968992248
10376,ALBERT DAVID LTD.,2137.4,0.050762608777018804
10397,RHODIA SPECIALTY CHEMICALS INDIA LTD.,1315.1,-0.04098547638962817
10564,SHRENO LTD.,1676.9,-0.0140139543204723
10566,ALEMBIC LTD.,10608.5,-0.012037517085356083
10674,ALFA ICA (INDIA) LTD.,,
10678,ALFA LAVAL (INDIA) LTD.,,
10714,ALFA TRANSFORMERS LTD.,485.9,-0.008849557522123894
10735,ALFAVISION OVERSEAS (INDIA) LTD.,,
10752,ALFRED HERBERT (INDIA) LTD.,,
10853,ALKA DIAMOND INDS. LTD.,247.2,0.002831715210355987
10866,ALKA SECURITIES LTD.,236.0,-0.0038135593220338985
10867,ALKA INDIA LTD.,505.6,-0.054390822784810125
10872,ALKALI METALS LTD.,1025.3,0.030430118014239737
10884,ALKEM LABORATORIES LTD.,15723.8,0.20569455220748167
10903,ALKYL AMINES CHEMICALS LTD.,2504.6,0.0416833027229897
11019,ALLAHABAD BANK,1217041.0,0.011693525526255895
11259,AVONMORE CAPITAL & MGMT. SERVICES LTD.,482.3,0.05826249222475638
11262,ALMONDZ GLOBAL SECURITIES LTD.,1603.3,0.0409156115511757
11284,RAP MEDIA LTD.,542.9,0.007920427334684104
11303,ALLIED DIGITAL SERVICES LTD.,7490.3,0.06608547054190085
11443,ALLSEC TECHNOLOGIES LTD.,1587.4,-0.02482046113140985
11445,ALLSOFT CORPORATION LTD.,467.1,0.005994433740098479
11554,ALNA TRADING & EXPORTS LTD.,15.9,0.012578616352201259
11599,ALOK INDUSTRIES LTD.,121964.3,0.03315396390583146
11654,ALORA TRADING CO. LTD.,4.8,0.020833333333333336
11659,AL AMEEN INTL. LTD.,16.9,0.0
11664,ALPA LABORATORIES LTD.,1404.9,0.006406149903907751
11760,ALPHA GRAPHIC INDIA LTD.,41.4,0.009661835748792272
11764,ALPHA HI-TECH FUEL LTD.,60.8,-0.03453947368421053
11853,ALPHAGEO (INDIA) LTD.,,
11885,ALPINE CAPITAL SERVICES LTD.,30.1,0.0033222591362126247
11905,ALPINE HOUSING DEVP. CORPN. LTD.,984.5,0.005485017775520569
11955,ALPS INDUSTRIES LTD.,12235.4,-0.07887768278928356
11961,ALPS MOTOR FINANCE LTD.,30.8,0.02922077922077922
11990,ALSA MARINE & HARVESTS LTD.,2.7,-0.5925925925925926
12011,G E POWER INDIA LTD.,30796.2,0.1354972366720569
12108,ALUFLUORIDE LTD.,173.6,-0.04723502304147465
12131,ALUMINIUM INDUSTRIES LTD.,168.0,-1.0279761904761906
12258,AMAL LTD.,87.6,-0.42465753424657543
12281,AMALGAMATED ELECTRICITY CO. LTD.,8.8,-0.011363636363636364
12379,AMANI TRADING & EXPORTS LTD.,20.7,0.019323671497584544
12482,AMAR REMEDIES LTD.,3623.1,0.10502056250172505
12506,AMAR VANIJYA LTD.,45.7,0.01312910284463895
12517,AMARA RAJA BATTERIES LTD.,9850.2,0.1512761162209904
12577,AMARJOTHI SPINNING MILLS LTD.,1350.2,0.0731002814397867
12616,AMARNATH SECURITIES LTD.,29.6,0.0033783783783783786
12709,AMBA ENTERPRISES LTD.,82.8,0.024154589371980676
12761,SCAN PROJECTS LTD.,35.8,0.36871508379888274
12774,AMBALAL SARABHAI ENTERPRISES LTD.,2078.6,0.10949677667660926
12933,AMBICA AGARBATHIES AROMA & INDS. LTD.,796.7,0.017446968746077568
13029,AMBIKA COTTON MILLS LTD.,4648.7,0.09150945425602858
13096,AMBITIOUS PLASTOMAC CO. LTD.,42.5,1.5247058823529414
13188,AMCO INDIA LTD.,723.7,0.01589056238772972
13203,AMEE COSMO PHARMA LTD.,,
13356,TUTIS TECHNOLOGIES LTD.,546.2,0.01208348590259978
13398,AMFORGE INDUSTRIES LTD.,516.2,-0.06722200697404107
13499,AMINES & PLASTICIZERS LTD.,860.5,0.02475305055200465
13560,AMISON FOODS LTD.,0.7,-0.28571428571428575
