co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20140801,14.5307,14.5424,-1.607
227036,SIGNET INDUSTRIES LTD.,20140801,14.4123,14.3949,5.5264
38924,BRITANNIA INDUSTRIES LTD.,20140801,14.3371,14.2775,30.4947
36937,BLUE DART EXPRESS LTD.,20140801,13.635,13.5601,48.0404
62499,JUBILANT FOODWORKS LTD.,20140801,13.4718,13.4585,18.3573
114412,ACCELYA KALE SOLUTIONS LTD.,20140801,13.3671,13.3866,57.9717
339130,JINDAL STAINLESS LTD.,20140801,12.9937,13.0207,-48.163000000000004
193553,RANBAXY LABORATORIES LTD. [MERGED],20140801,12.9348,12.9577,14.7116
157438,NELCO LTD.,20140801,12.9253,12.9474,-7.827000000000001
48799,COAL INDIA LTD.,20140801,12.8656,12.8494,20.0415
275062,ZEE ENTERTAINMENT ENTERPRISES LTD.,20140801,12.8453,12.8475,7.5667
125849,LA OPALA R G LTD.,20140801,12.6009,12.6116,29.5918
67417,EMAMI LTD.,20140801,12.2403,12.2517,13.939
81580,GILLETTE INDIA LTD.,20140801,11.6934,11.627,12.7481
88770,H M T LTD.,20140801,11.6292,11.5895,-1.5687
23696,ASTRAL POLY TECHNIK LTD.,20140801,11.4729,11.4931,15.3336
36391,DIGJAM LTD. [MERGED],20140801,11.4294,11.4457,-0.7211
86417,GRUH FINANCE LTD.,20140801,11.294,11.2689,5.0509
251664,TITAN COMPANY LTD.,20140801,10.7193,10.7358,8.4694
356060,INNOVENTIVE INDUSTRIES LTD.,20140801,10.6171,10.7053,-87.0247
320945,UNITED BREWERIES LTD.,20140801,10.645999999999999,10.6783,8.5388
229572,GLAXOSMITHKLINE CONSUMER HEALTHCARE LTD.,20140801,10.4971,10.5131,131.217
6916,ADVANI HOTELS & RESORTS (INDIA) LTD.,20140801,10.3848,10.3848,0.6794
164646,TATA CONSULTANCY SERVICES LTD.,20140801,10.0288,10.0286,102.3503
142382,MAYUR UNIQUOTERS LTD.,20140801,9.9686,9.9535,14.019
8893,AJANTA PHARMA LTD.,20140801,9.8703,9.9011,71.3413
208602,SAKTHI SUGARS LTD.,20140801,9.9412,9.892000000000001,-15.3991
97066,I T C LTD.,20140801,9.8059,9.8002,11.3102
42236,CAPLIN POINT LABORATORIES LTD.,20140801,9.6002,9.546,16.9689
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20140801,9.5414,9.5068,45.6253
30575,VISAGAR POLYTEX LTD.,20140801,9.7152,9.3682,0.6017
369167,INFO EDGE (INDIA) LTD.,20140801,9.3305,9.3621,12.8182
160874,NITIN FIRE PROTECTION INDS. LTD.,20140801,9.1288,9.1505,0.3805
393826,ALEMBIC PHARMACEUTICALS LTD.,20140801,9.1465,9.1329,13.1278
83013,GODREJ CONSUMER PRODUCTS LTD.,20140801,9.0833,9.1217,16.6342
142526,UNITED SPIRITS LTD.,20140801,9.027000000000001,9.0251,-66.9432
261710,VAKRANGEE LTD.,20140801,8.9245,8.9407,4.8115
114150,KAJARIA CERAMICS LTD.,20140801,8.9385,8.9356,17.5686
31130,BATA INDIA LTD.,20140801,8.7329,8.7456,29.978
236353,STATE TRADING CORPN. OF INDIA LTD.,20140801,8.6677,8.6761,-60.4033
32433,BERGER PAINTS INDIA LTD.,20140801,8.6217,8.6028,6.9739
175214,PIDILITE INDUSTRIES LTD.,20140801,8.501,8.4928,9.0747
92590,HERO MOTOCORP LTD.,20140801,8.4212,8.4136,106.9952
411199,STAR FERRO & CEMENT LTD. [MERGED],20140801,8.1894,8.306000000000001,0.8876
148911,MONSANTO INDIA LTD.,20140801,8.2463,8.2415,83.712
377226,PIRAMAL PHYTOCARE LTD.,20140801,8.1501,8.234,-1.379
21283,ASAHI INDIA GLASS LTD.,20140801,8.2052,8.2099,-0.5187
137443,LYPSA GEMS & JEWELLERY LTD.,20140801,8.1652,8.1726,2.0869
140097,MARICO LTD.,20140801,7.9493,7.9706,9.1688
374456,WABCO INDIA LTD.,20140801,7.9507,7.9632,58.2204
194450,RASOYA PROTEINS LTD.,20140801,7.9162,7.8932,0.1716
21420,A B B INDIA LTD.,20140801,7.8523,7.8722,9.3257
272854,WOCKHARDT LTD.,20140801,7.7848,7.7982,16.7333
230409,SOLAR INDUSTRIES INDIA LTD.,20140801,7.7373,7.7756,49.8839
196452,RELAXO FOOTWEARS LTD.,20140801,7.7057,7.7167,11.3339
242022,SUPREME INDUSTRIES LTD.,20140801,7.6793,7.6576,21.8292
36277,3M INDIA LTD.,20140801,7.5115,7.6304,45.4502
6926,ADVANTA LTD. [MERGED],20140801,7.6651,7.619,-0.4303
245784,MARKSANS PHARMA LTD.,20140801,7.6163,7.6163,1.4801
167057,8K MILES SOFTWARE SERVICES LTD.,20140801,7.6937,7.5987,0.1792
248154,TATA METALIKS LTD.,20140801,7.5151,7.5351,35.6216
83018,GODREJ INDUSTRIES LTD.,20140801,7.4671,7.4626,3.2651
266490,VIKAS ECOTECH LTD.,20140801,7.3508,7.4115,0.4012
47769,CIMMCO LTD.,20140801,7.5183,7.3984,-0.2184
240069,SUNDARAM-CLAYTON LTD.,20140801,7.1894,7.3576,27.8271
246538,T T K PRESTIGE LTD.,20140801,7.3415,7.3289,96.3132
226821,SIEMENS LTD.,20140801,7.3096,7.3151,6.1468
406292,ORIENT REFRACTORIES LTD.,20140801,7.3007,7.3087,4.4232
122625,BYKE HOSPITALITY LTD.,20140801,7.2227,7.225,7.8558
248092,TATA ELXSI LTD.,20140801,7.0778,7.0857,19.4295
273275,WYETH LTD. [MERGED],20140801,7.04,7.035,39.8811
119632,KEWAL KIRAN CLOTHING LTD.,20140801,7.0563,7.0313,52.4867
115356,KAMAT HOTELS (INDIA) LTD.,20140801,7.4311,7.023,-106.572
134290,CERA SANITARYWARE LTD.,20140801,7.018,7.0145,42.3157
96443,I C R A LTD.,20140801,6.9933,6.9922,62.62
52181,CARE RATINGS LTD.,20140801,6.8767,6.9295,45.1324
166523,P I INDUSTRIES LTD.,20140801,6.8829,6.9263,15.5331
24306,ATUL AUTO LTD.,20140801,6.8835,6.8914,28.910999999999998
88258,H C L TECHNOLOGIES LTD.,20140801,6.7422,6.7409,84.7515
42684,ZYDUS WELLNESS LTD.,20140801,6.7348,6.7319,23.1751
96713,I L & F S INVESTMENT MANAGERS LTD.,20140801,6.7117,6.6983,1.7134
176861,POLY MEDICURE LTD.,20140801,6.5401,6.6874,15.0859
65745,ECLERX SERVICES LTD.,20140801,6.6507,6.6325,78.3972
261187,V-GUARD INDUSTRIES LTD.,20140801,6.5702,6.5733,25.0942
121506,KITEX GARMENTS LTD.,20140801,6.5454,6.5504,12.3642
12007,G E T & D INDIA LTD.,20140801,6.5499,6.5399,4.5843
130382,LUPIN LTD.,20140801,6.5346,6.5377,65.3627
91512,HAVELLS INDIA LTD.,20140801,6.4993,6.4758,39.3556
169324,PANACEA BIOTEC LTD.,20140801,6.4444,6.4582,-40.6362
260926,V S T INDUSTRIES LTD.,20140801,6.434,6.4512,97.3972
118314,KAVERI SEED CO. LTD.,20140801,6.4377,6.4349,40.667
241914,SUPRAJIT ENGINEERING LTD.,20140801,6.3107,6.3995,4.0793
182249,P V R LTD.,20140801,6.2939,6.2708,6.19
61957,DIVI'S LABORATORIES LTD.,20140801,6.1963,6.2006,59.0993
248093,TATA MOTORS LTD.,20140801,6.1837,6.1907,-0.5367
261362,VAIBHAV GLOBAL LTD.,20140801,6.1797,6.1615,1.9676
82197,GLENMARK PHARMACEUTICALS LTD.,20140801,6.1078,6.1263,15.4899
374519,BAJAJ FINSERV LTD.,20140801,6.0818,6.1198,4.6034
149711,BOSCH LTD.,20140801,6.0852,6.119,310.0841
370587,DALMIA BHARAT LTD.,20140801,6.0905,6.1129999999999995,5.0585
259546,V A TECH WABAG LTD.,20140801,6.1073,6.1075,32.0892
200979,RUPA & CO. LTD.,20140801,6.1115,6.0908,7.3235
52835,CUMMINS INDIA LTD.,20140801,6.0503,6.0473,23.4592
51236,COROMANDEL ENGINEERING CO. LTD.,20140801,6.2353,6.0415,-2.9699
61622,BODAL CHEMICALS LTD.,20140801,6.0009,6.0189,14.2126
388926,BAJAJ CORP LTD.,20140801,6.0108,6.0161,10.4949
33750,BHARAT FORGE LTD.,20140801,5.9383,5.9374,18.3982
53291,D B (INTERNATIONAL) STOCK BROKERS LTD.,20140801,5.9023,5.9293,1.1057
376597,L G B FORGE LTD.,20140801,5.7801,5.9088,-0.2653
94210,MANAKSIA LTD.,20140801,5.8964,5.8964,2.9099
183791,PUNJAB CHEMICALS & CROP PROTECTION LTD.,20140801,5.8748,5.891,2.1367
59898,DHANUKA AGRITECH LTD.,20140801,5.8516,5.8629,17.0034
41246,CADILA HEALTHCARE LTD.,20140801,5.8343,5.8354,36.2479
43729,CENTURY PLYBOARDS (INDIA) LTD.,20140801,5.8415,5.8274,4.3934
374518,BAJAJ AUTO LTD.,20140801,5.7542,5.7546,108.1243
174726,PFIZER LTD.,20140801,5.7458,5.7544,68.988
340220,REFEX INDUSTRIES LTD.,20140801,5.7258,5.7349,1.1696
64150,DYNAMATIC TECHNOLOGIES LTD.,20140801,5.7298,5.7133,-15.9068
374273,MOTILAL OSWAL FINANCIAL SERVICES LTD.,20140801,5.7010000000000005,5.6918,2.8122
84205,KANSAI NEROLAC PAINTS LTD.,20140801,5.6528,5.6749,38.4362
250620,THOMAS COOK (INDIA) LTD.,20140801,5.651,5.669,0.9799
192276,RALLIS INDIA LTD.,20140801,5.627999999999999,5.636,7.667000000000001
122573,KOTAK MAHINDRA BANK LTD.,20140801,5.609,5.6099,18.5861
12517,AMARA RAJA BATTERIES LTD.,20140801,5.6053,5.6047,21.7455
372042,GALLANTT ISPAT LTD.,20140801,5.5644,5.5833,6.7449
190071,RAJ TELEVISION NETWORK LTD.,20140801,5.5927,5.5658,2.1497
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20140801,5.5587,5.5598,35.556
351367,GRAVITA INDIA LTD.,20140801,5.4735,5.52,2.2773
136494,TECH MAHINDRA LTD.,20140801,5.4798,5.4801,85.6632
21663,ASHIANA HOUSING LTD.,20140801,5.5057,5.4774,1.2316
86597,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,20140801,5.4517,5.4549,8.4192
37410,BOMBAY BURMAH TRDG. CORPN. LTD.,20140801,5.461,5.4529,-0.3253
222402,SHREE CEMENT LTD.,20140801,5.4472,5.4423,204.2958
251194,TIMKEN INDIA LTD.,20140801,5.4396,5.4413,8.6897
1120,A I A ENGINEERING LTD.,20140801,5.3914,5.401,31.7376
96407,AKZO NOBEL INDIA LTD.,20140801,5.3134,5.3737,36.2406
133694,M P S LTD.,20140801,5.4013,5.3689,25.2516
69497,ESSAR OIL LTD.,20140801,5.3592,5.3662,11.5745
132144,M M T C LTD.,20140801,5.3629999999999995,5.3594,1.8796
104238,J M T AUTO LTD.,20140801,5.3449,5.3383,2.084
246345,T R F LTD.,20140801,5.3098,5.3061,-83.8118
121704,ABBOTT INDIA LTD.,20140801,5.2703,5.2622,78.7979
248110,HONEYWELL AUTOMATION INDIA LTD.,20140801,5.2344,5.2505,108.2958
272097,WHIRLPOOL OF INDIA LTD.,20140801,5.2057,5.2261,12.0902
40470,C M C LTD. [MERGED],20140801,5.1854,5.1998,88.6568
267081,VINATI ORGANICS LTD.,20140801,5.149,5.1623,19.4947
91459,HATHWAY CABLE & DATACOM LTD.,20140801,5.1647,5.1622,-11.1257
230628,SOM DISTILLERIES & BREWERIES LTD.,20140801,5.1755,5.0688,6.9325
242416,SURANA CORPORATION LTD.,20140801,5.0253,4.9849,-179.4675
250369,THERMAX LTD.,20140801,5.0121,4.9842,20.4328
146460,MINDTREE LTD.,20140801,4.9427,4.9455,53.2938
203362,ARCOTECH LTD.,20140801,4.9326,4.9326,15.8143
244486,SWARAJ ENGINES LTD.,20140801,4.8806,4.862,55.4839
252196,TORRENT PHARMACEUTICALS LTD.,20140801,4.8602,4.8615,48.4338
246615,T V S MOTOR CO. LTD.,20140801,4.8687,4.8608,5.4491
377259,D B CORP LTD.,20140801,4.814,4.8522,15.7291
239792,SUN T V NETWORK LTD.,20140801,4.7929,4.7929,18.2836
259928,V I P INDUSTRIES LTD.,20140801,4.7443,4.7847,4.0292
8183,AGRO TECH FOODS LTD.,20140801,4.7578,4.7655,17.2841
62987,DR. REDDY'S LABORATORIES LTD.,20140801,4.7274,4.7315,141.2041
99667,INDOCO REMEDIES LTD.,20140801,4.7174,4.7242,7.5876
155548,N B C C (INDIA) LTD.,20140801,4.7121,4.7198,19.6075
373589,I R B INFRASTRUCTURE DEVELOPERS LTD.,20140801,4.7142,4.7161,8.2193
246535,T T K HEALTHCARE LTD.,20140801,4.7032,4.7142,18.0531
74770,FOSECO INDIA LTD.,20140801,4.6503,4.6909,27.7149
24685,AUROBINDO PHARMA LTD.,20140801,4.676,4.6787,48.1299
155423,NATCO PHARMA LTD.,20140801,4.6708,4.6372,36.7217
37079,BLUE STAR LTD.,20140801,4.6219,4.6268,7.989
25290,SANOFI INDIA LTD.,20140801,4.6318,4.6264,118.3034
5747,ADANI ENTERPRISES LTD.,20140801,4.6139,4.6084,-1.0403
94000,HINDUSTAN COPPER LTD.,20140801,4.5847,4.5898,2.8459
18102,APOLLO HOSPITALS ENTERPRISE LTD.,20140801,4.5648,4.5609,24.2465
250468,S Q S INDIA B F S I LTD.,20140801,4.5502,4.5445,20.1258
86845,GUJARAT PIPAVAV PORT LTD.,20140801,4.5495,4.5401,5.2079
243849,SUVEN LIFE SCIENCES LTD.,20140801,4.5238,4.5355,12.7648
25176,AVANTI FEEDS LTD.,20140801,4.5294,4.5274,89.2652
203025,S K F INDIA LTD.,20140801,4.4621,4.4997,38.0752
126400,LAKSHMI MILLS CO. LTD.,20140801,4.4931,4.4983,-41.1185
221948,SHOPPERS STOP LTD.,20140801,4.4646,4.4681,4.5226
375382,M T EDUCARE LTD.,20140801,4.3927,4.4404,6.0034
41136,CENTUM ELECTRONICS LTD.,20140801,4.3697,4.3752,23.7768
119482,KESORAM INDUSTRIES LTD.,20140801,4.3825,4.3722,-61.1595
402171,ONELIFE CAPITAL ADVISORS LTD.,20140801,4.328,4.3515,0.2844
102576,IPCA LABORATORIES LTD.,20140801,4.3192,4.3180000000000005,42.902
387501,ZEE LEARN LTD.,20140801,4.3222,4.3151,-0.0338
88297,H D F C BANK LTD.,20140801,4.2996,4.3007,32.971
254924,T I FINANCIAL HOLDINGS LTD.,20140801,4.2885,4.2967,4.8673
100632,INFOSYS LTD.,20140801,4.2803,4.2815,185.3767
260931,V S T TILLERS TRACTORS LTD.,20140801,4.1995,4.231,96.1164
42443,CARBORUNDUM UNIVERSAL LTD.,20140801,4.2585,4.2208,3.4112
272724,WIPRO LTD.,20140801,4.2075,4.2087,32.4412
23668,ASTRA MICROWAVE PRODUCTS LTD.,20140801,4.1874,4.1969,8.2591
71439,SCHAEFFLER INDIA LTD.,20140801,4.2208,4.1953,87.3068
240037,SUNDARAM FINANCE LTD.,20140801,4.2073,4.1827,40.3928
18138,ADITYA BIRLA MONEY LTD.,20140801,4.1953,4.1768,-0.1625
215829,U P L LTD.,20140801,4.1662,4.1763,7.4883
206296,SABERO ORGANICS GUJARAT LTD. [MERGED],20140801,4.1779,4.1647,9.9317
86720,GUJARAT GAS CO. LTD. [MERGED],20140801,4.1491,4.1491,25.4246
101293,SUNTECK REALTY LTD.,20140801,4.1112,4.1075,20.7191
10903,ALKYL AMINES CHEMICALS LTD.,20140801,4.0476,4.095,43.743
136444,MAHINDRA & MAHINDRA LTD.,20140801,4.0828,4.0914,60.0662
275551,ZODIAC CLOTHING CO. LTD.,20140801,4.093999999999999,4.0902,6.8283
182265,RAIN INDUSTRIES LTD.,20140801,4.0658,4.0760000000000005,0.9761
73332,FINOLEX INDUSTRIES LTD.,20140801,4.0558,4.0713,17.2899
204550,SOMANY CERAMICS LTD.,20140801,4.0719,4.0269,7.6355
31364,BAYER CROPSCIENCE LTD.,20140801,4.0081,4.0206,86.7582
96586,I F G L REFRACTORIES LTD. [MERGED],20140801,3.9893,4.0059,7.4139
86189,GRINDWELL NORTON LTD.,20140801,3.9978,3.9983,15.289000000000001
79550,GATEWAY DISTRIPARKS LTD.,20140801,3.9935,3.9961,4.6575
18395,HEXAWARE TECHNOLOGIES LTD.,20140801,3.9571,3.96,11.2611
174488,PERSISTENT SYSTEMS LTD.,20140801,3.9418,3.9545,61.6925
127106,LARSEN & TOUBRO LTD.,20140801,3.9562,3.9474,58.9672
220498,SHILPA MEDICARE LTD.,20140801,3.8895,3.9294,21.4184
384105,BHARAT FINANCIAL INCLUSION LTD.,20140801,3.9011,3.9032,1.0275
28920,BAJAJ ELECTRICALS LTD.,20140801,3.9358,3.8996,-0.0868
259395,UTTAM SUGAR MILLS LTD.,20140801,3.9438,3.8572,-11.7363
24381,ATUL LTD.,20140801,3.8607,3.8489999999999998,76.506
125123,ULTRATECH CEMENT LTD.,20140801,3.8252,3.8261,71.4722
269920,VOLTAS LTD.,20140801,3.8034,3.8034,6.0365
105523,JAGRAN PRAKASHAN LTD.,20140801,3.7818,3.7851,6.1894
72979,FIEM INDUSTRIES LTD.,20140801,3.7826,3.7723,32.5608
228300,RESPONSIVE INDUSTRIES LTD.,20140801,3.7848,3.7632,1.9044
66917,ELGI EQUIPMENTS LTD.,20140801,3.7636,3.762,4.253
377307,SURANA SOLAR LTD.,20140801,3.7674,3.7591,1.6624
247391,TANFAC INDUSTRIES LTD.,20140801,4.862,3.7485,-5.6942
53685,WINDSOR MACHINES LTD.,20140801,3.8184,3.7434,2.2963
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20140801,3.7977,3.7417,-13.0166
36073,BIOCON LTD.,20140801,3.7328,3.7336,15.565
8312,AHLUWALIA CONTRACTS (INDIA) LTD.,20140801,3.7407,3.7252,0.3489
29657,BALKRISHNA INDUSTRIES LTD.,20140801,3.7207,3.7154,51.9757
113102,K S B PUMPS LTD.,20140801,3.6973,3.7085,19.2457
12011,G E POWER INDIA LTD.,20140801,3.6904,3.695,15.1917
126394,LAKSHMI MACHINE WORKS LTD.,20140801,3.6934,3.6919,166.9551
14299,JOHNSON CONTROLS-HITACHI AIR CONDITIONING INDIA LTD.,20140801,3.6974,3.6882,11.3604
68332,ENGINEERS INDIA LTD.,20140801,3.6873,3.6846,11.0136
248186,TATA GLOBAL BEVERAGES LTD.,20140801,3.6526,3.655,3.2693
264965,VESUVIUS INDIA LTD.,20140801,3.6043,3.6205,29.6166
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20140801,3.6105,3.6109,21.5232
295606,UJAAS ENERGY LTD.,20140801,3.6167,3.6106,1.8035
387591,V-MART RETAIL LTD.,20140801,3.6017,3.6027,15.1959
140829,MARUTI SUZUKI INDIA LTD.,20140801,3.5946,3.5932,93.0541
71060,EXIDE INDUSTRIES LTD.,20140801,3.5797,3.5786,6.0319
92486,HERITAGE FOODS LTD.,20140801,3.5669,3.5619,14.5739
257833,UNITED BREWERIES (HOLDINGS) LTD.,20140801,3.5542,3.5586,-166.1396
85379,GRANULES INDIA LTD.,20140801,3.5473,3.5559,42.941
271560,WENDT (INDIA) LTD.,20140801,3.5473,3.5377,56.6
152643,N R B BEARINGS LTD.,20140801,3.5175,3.5291,4.5954
216350,SELAN EXPLORATION TECHNOLOGY LTD.,20140801,3.5185,3.5234,26.9146
111105,JYOTHY LABORATORIES LTD.,20140801,3.5119,3.5167,7.0328
181972,PRISM CEMENT LTD.,20140801,3.5117,3.5043,-0.21100000000000002
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20140801,3.4986,3.4934,2.181
37451,BOMBAY DYEING & MFG. CO. LTD.,20140801,3.4827,3.4851,-11.1313
197110,REPCO HOME FINANCE LTD.,20140801,3.4795,3.4836,18.1126
3335,A V T NATURAL PRODUCTS LTD.,20140801,3.4754,3.4713,3.3149
157795,NESCO LTD.,20140801,3.488,3.4648,63.4403
52418,C G POWER & INDL. SOLUTIONS LTD.,20140801,3.4641,3.4614,8.335
337792,WONDERLA HOLIDAYS LTD.,20140801,3.4362,3.4393,8.3291
142780,MEDIA MATRIX WORLDWIDE LTD.,20140801,3.2749,3.4185,0.0039
196665,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20140801,3.4147,3.4185,16.105999999999998
68623,ENTERTAINMENT NETWORK (INDIA) LTD.,20140801,3.397,3.4132,16.5302
47858,CIPLA LTD.,20140801,3.4114,3.4114,15.2635
50616,CONTAINER CORPN. OF INDIA LTD.,20140801,3.4118,3.4029,51.2509
